iteration design nrow ncol nstep y 
17 UniPro 40 4 18 10.1251454210539
17 UniPro 40 4 19 10.1251454210539
17 UniPro 40 4 20 4.84145361005912
17 UniPro 40 4 21 4.08529565338969
17 UniPro 40 4 22 4.08529565338969
17 UniPro 40 4 23 4.08529565338969
17 UniPro 40 4 24 4.08529565338969
17 UniPro 40 4 25 3.16062503012524
17 UniPro 40 4 26 3.16062503012524
17 UniPro 40 4 27 3.16062503012524
17 UniPro 40 4 28 3.16062503012524
17 UniPro 40 4 29 3.16062503012524
17 UniPro 40 4 30 3.16062503012524
18 UniPro 40 4 1 18.6685733594153
18 UniPro 40 4 2 18.6685733594153
18 UniPro 40 4 3 18.6685733594153
18 UniPro 40 4 4 17.3724794047425
18 UniPro 40 4 5 16.3528029418261
18 UniPro 40 4 6 15.8023514114949
18 UniPro 40 4 7 13.7496215249819
18 UniPro 40 4 8 11.8593723116398
18 UniPro 40 4 9 11.8593723116398
18 UniPro 40 4 10 11.8593723116398
18 UniPro 40 4 11 11.8593723116398
18 UniPro 40 4 12 11.8593723116398
18 UniPro 40 4 13 11.8593723116398
18 UniPro 40 4 14 11.8593723116398
18 UniPro 40 4 15 11.0185001811054
18 UniPro 40 4 16 11.0185001811054
18 UniPro 40 4 17 11.0185001811054
18 UniPro 40 4 18 11.0185001811054
18 UniPro 40 4 19 11.0185001811054
18 UniPro 40 4 20 11.0185001811054
18 UniPro 40 4 21 11.0185001811054
18 UniPro 40 4 22 11.0185001811054
18 UniPro 40 4 23 11.0185001811054
18 UniPro 40 4 24 10.5528641196471
18 UniPro 40 4 25 10.5528641196471
18 UniPro 40 4 26 10.5528641196471
18 UniPro 40 4 27 10.5528641196471
18 UniPro 40 4 28 10.5528641196471
18 UniPro 40 4 29 10.5528641196471
18 UniPro 40 4 30 10.0246763096742
19 UniPro 40 4 1 19.1642676740018
19 UniPro 40 4 2 17.8957195355557
19 UniPro 40 4 3 15.905237473041
19 UniPro 40 4 4 15.905237473041
19 UniPro 40 4 5 15.905237473041
19 UniPro 40 4 6 14.5805710538647
19 UniPro 40 4 7 14.5805710538647
19 UniPro 40 4 8 11.8952930952923
19 UniPro 40 4 9 9.28971695203578
19 UniPro 40 4 10 9.28971695203578
19 UniPro 40 4 11 9.28971695203578
19 UniPro 40 4 12 9.28971695203578
19 UniPro 40 4 13 8.54633623192324
19 UniPro 40 4 14 8.54633623192324
19 UniPro 40 4 15 8.54633623192324
19 UniPro 40 4 16 6.60339462118338
19 UniPro 40 4 17 6.60339462118338
19 UniPro 40 4 18 6.60339462118338
19 UniPro 40 4 19 6.60339462118338
19 UniPro 40 4 20 6.60339462118338
19 UniPro 40 4 21 6.60339462118338
19 UniPro 40 4 22 6.60339462118338
19 UniPro 40 4 23 6.60339462118338
19 UniPro 40 4 24 5.69035300956818
19 UniPro 40 4 25 5.20633436148662
19 UniPro 40 4 26 4.66887128709766
19 UniPro 40 4 27 3.00212905058256
19 UniPro 40 4 28 3.00212905058256
19 UniPro 40 4 29 3.00212905058256
19 UniPro 40 4 30 3.00212905058256
15 UniPro 40 4 1 18.3361667654759
15 UniPro 40 4 2 18.3361667654759
15 UniPro 40 4 3 18.3361667654759
15 UniPro 40 4 4 18.3361667654759
15 UniPro 40 4 5 18.3361667654759
15 UniPro 40 4 6 14.6090440202711
15 UniPro 40 4 7 14.6090440202711
15 UniPro 40 4 8 14.6090440202711
15 UniPro 40 4 9 14.6090440202711
15 UniPro 40 4 10 14.2467642979229
15 UniPro 40 4 11 13.9866107755727
15 UniPro 40 4 12 13.0673139993191
15 UniPro 40 4 13 13.0673139993191
15 UniPro 40 4 14 13.0673139993191
15 UniPro 40 4 15 13.0673139993191
15 UniPro 40 4 16 13.0673139993191
15 UniPro 40 4 17 13.0673139993191
15 UniPro 40 4 18 13.0673139993191
15 UniPro 40 4 19 13.0673139993191
15 UniPro 40 4 20 13.0673139993191
15 UniPro 40 4 21 13.0673139993191
15 UniPro 40 4 22 12.2259020699697
15 UniPro 40 4 23 11.8593141672242
15 UniPro 40 4 24 11.4786204659439
15 UniPro 40 4 25 11.4786204659439
15 UniPro 40 4 26 11.4786204659439
15 UniPro 40 4 27 11.4786204659439
15 UniPro 40 4 28 11.4786204659439
15 UniPro 40 4 29 11.4786204659439
15 UniPro 40 4 30 11.4786204659439
12 UniPro 40 4 1 17.7553248369196
12 UniPro 40 4 2 17.6582229664966
12 UniPro 40 4 3 17.3729918171325
12 UniPro 40 4 4 17.3729918171325
12 UniPro 40 4 5 17.3729918171325
12 UniPro 40 4 6 17.3729918171325
12 UniPro 40 4 7 16.9401970648116
12 UniPro 40 4 8 16.8067386243691
12 UniPro 40 4 9 16.8067386243691
12 UniPro 40 4 10 16.4361098256956
12 UniPro 40 4 11 15.3061339130841
12 UniPro 40 4 12 14.7360494764596
12 UniPro 40 4 13 14.2398090143309
12 UniPro 40 4 14 12.8372460405465
12 UniPro 40 4 15 12.8372460405465
12 UniPro 40 4 16 12.8372460405465
12 UniPro 40 4 17 12.8372460405465
12 UniPro 40 4 18 12.8372460405465
12 UniPro 40 4 19 12.8372460405465
12 UniPro 40 4 20 12.8288337997093
12 UniPro 40 4 21 12.8288337997093
12 UniPro 40 4 22 12.8288337997093
12 UniPro 40 4 23 12.8288337997093
12 UniPro 40 4 24 12.8288337997093
12 UniPro 40 4 25 12.8288337997093
12 UniPro 40 4 26 12.8288337997093
12 UniPro 40 4 27 12.8288337997093
12 UniPro 40 4 28 12.8288337997093
12 UniPro 40 4 29 12.8288337997093
12 UniPro 40 4 30 12.8288337997093
16 UniPro 40 4 1 17.9968743378371
16 UniPro 40 4 2 17.9968743378371
16 UniPro 40 4 3 17.9968743378371
16 UniPro 40 4 4 17.9968743378371
16 UniPro 40 4 5 17.9968743378371
16 UniPro 40 4 6 17.3565176078916
16 UniPro 40 4 7 17.3317434218896
16 UniPro 40 4 8 17.3317434218896
16 UniPro 40 4 9 17.1620993035859
16 UniPro 40 4 10 17.1620993035859
16 UniPro 40 4 11 16.7858668649692
16 UniPro 40 4 12 16.2253063816284
16 UniPro 40 4 13 16.2253063816284
16 UniPro 40 4 14 16.2253063816284
16 UniPro 40 4 15 16.2253063816284
16 UniPro 40 4 16 16.2253063816284
16 UniPro 40 4 17 13.2904728390682
16 UniPro 40 4 18 13.2904728390682
16 UniPro 40 4 19 13.2904728390682
16 UniPro 40 4 20 13.2904728390682
16 UniPro 40 4 21 13.2904728390682
16 UniPro 40 4 22 13.2904728390682
16 UniPro 40 4 23 13.2904728390682
16 UniPro 40 4 24 13.2904728390682
16 UniPro 40 4 25 13.2904728390682
16 UniPro 40 4 26 13.2904728390682
16 UniPro 40 4 27 13.2904728390682
16 UniPro 40 4 28 13.2904728390682
16 UniPro 40 4 29 12.1486745886822
16 UniPro 40 4 30 11.4905564690519
23 UniPro 40 4 1 16.514232449393
23 UniPro 40 4 2 16.514232449393
23 UniPro 40 4 3 16.514232449393
23 UniPro 40 4 4 16.514232449393
23 UniPro 40 4 5 14.8661251699155
23 UniPro 40 4 6 14.2809875285446
23 UniPro 40 4 7 13.4448690586289
23 UniPro 40 4 8 11.6829228759475
23 UniPro 40 4 9 11.6829228759475
23 UniPro 40 4 10 11.6829228759475
23 UniPro 40 4 11 11.6829228759475
23 UniPro 40 4 12 11.6829228759475
23 UniPro 40 4 13 11.4207690264196
23 UniPro 40 4 14 11.4207690264196
23 UniPro 40 4 15 11.4207690264196
23 UniPro 40 4 16 11.4207690264196
23 UniPro 40 4 17 11.4207690264196
23 UniPro 40 4 18 11.4207690264196
23 UniPro 40 4 19 11.4207690264196
23 UniPro 40 4 20 11.4207690264196
23 UniPro 40 4 21 11.4207690264196
23 UniPro 40 4 22 11.4207690264196
23 UniPro 40 4 23 11.4207690264196
23 UniPro 40 4 24 11.4207690264196
23 UniPro 40 4 25 11.4207690264196
23 UniPro 40 4 26 11.4207690264196
23 UniPro 40 4 27 11.4207690264196
23 UniPro 40 4 28 11.4207690264196
23 UniPro 40 4 29 11.4207690264196
23 UniPro 40 4 30 11.4207690264196
26 UniPro 40 4 1 18.2860755463909
26 UniPro 40 4 2 18.2860755463909
26 UniPro 40 4 3 18.2860755463909
26 UniPro 40 4 4 18.1186126217061
26 UniPro 40 4 5 18.1186126217061
26 UniPro 40 4 6 17.9162786397103
26 UniPro 40 4 7 17.9162786397103
26 UniPro 40 4 8 17.9162786397103
26 UniPro 40 4 9 17.9162786397103
26 UniPro 40 4 10 16.5802082590794
26 UniPro 40 4 11 16.3998611743715
26 UniPro 40 4 12 15.3937868662107
26 UniPro 40 4 13 15.3937868662107
26 UniPro 40 4 14 15.3937868662107
26 UniPro 40 4 15 15.3937868662107
26 UniPro 40 4 16 15.3937868662107
26 UniPro 40 4 17 15.3937868662107
26 UniPro 40 4 18 15.3937868662107
26 UniPro 40 4 19 15.3937868662107
26 UniPro 40 4 20 15.3937868662107
26 UniPro 40 4 21 15.3937868662107
26 UniPro 40 4 22 15.3937868662107
26 UniPro 40 4 23 15.3937868662107
26 UniPro 40 4 24 15.3937868662107
26 UniPro 40 4 25 15.3937868662107
26 UniPro 40 4 26 15.3937868662107
26 UniPro 40 4 27 15.3937868662107
26 UniPro 40 4 28 15.3937868662107
26 UniPro 40 4 29 15.3937868662107
26 UniPro 40 4 30 15.3937868662107
29 UniPro 40 4 1 11.2936710326107
29 UniPro 40 4 2 10.2441577767194
29 UniPro 40 4 3 10.1141994061302
29 UniPro 40 4 4 9.12863339320033
29 UniPro 40 4 5 9.12863339320033
29 UniPro 40 4 6 9.12863339320033
29 UniPro 40 4 7 9.12863339320033
