iteration design nrow ncol nstep y 
2 UniPro 80 8 1 -2.68133847862753
2 UniPro 80 8 2 -2.68133847862753
2 UniPro 80 8 3 -2.68133847862753
2 UniPro 80 8 4 -2.68133847862753
2 UniPro 80 8 5 -2.68133847862753
2 UniPro 80 8 6 -2.68133847862753
2 UniPro 80 8 7 -2.68133847862753
2 UniPro 80 8 8 -2.68133847862753
2 UniPro 80 8 9 -2.68133847862753
2 UniPro 80 8 10 -2.68133847862753
2 UniPro 80 8 11 -2.68133847862753
2 UniPro 80 8 12 -2.68133847862753
2 UniPro 80 8 13 -2.68133847862753
2 UniPro 80 8 14 -2.68133847862753
2 UniPro 80 8 15 -2.68133847862753
2 UniPro 80 8 16 -2.68133847862753
2 UniPro 80 8 17 -2.68133847862753
2 UniPro 80 8 18 -2.68133847862753
2 UniPro 80 8 19 -2.68133847862753
2 UniPro 80 8 20 -2.68133847862753
2 UniPro 80 8 21 -2.78517530938696
2 UniPro 80 8 22 -2.78517530938696
2 UniPro 80 8 23 -2.78517530938696
2 UniPro 80 8 24 -2.78517530938696
2 UniPro 80 8 25 -2.78517530938696
2 UniPro 80 8 26 -2.78517530938696
2 UniPro 80 8 27 -2.78517530938696
2 UniPro 80 8 28 -2.78517530938696
2 UniPro 80 8 29 -2.78517530938696
2 UniPro 80 8 30 -2.78517530938696
3 UniPro 80 8 1 -3.50420807985309
3 UniPro 80 8 2 -3.50420807985309
3 UniPro 80 8 3 -3.70977257050569
3 UniPro 80 8 4 -3.70977257050569
3 UniPro 80 8 5 -3.70977257050569
3 UniPro 80 8 6 -3.70977257050569
3 UniPro 80 8 7 -3.70977257050569
3 UniPro 80 8 8 -3.70977257050569
3 UniPro 80 8 9 -3.70977257050569
3 UniPro 80 8 10 -3.70977257050569
3 UniPro 80 8 11 -3.70977257050569
3 UniPro 80 8 12 -3.70977257050569
3 UniPro 80 8 13 -3.70977257050569
3 UniPro 80 8 14 -3.70977257050569
3 UniPro 80 8 15 -3.70977257050569
3 UniPro 80 8 16 -4.09704957662495
3 UniPro 80 8 17 -4.09704957662495
3 UniPro 80 8 18 -4.09704957662495
3 UniPro 80 8 19 -4.09704957662495
3 UniPro 80 8 20 -4.09704957662495
3 UniPro 80 8 21 -4.09704957662495
3 UniPro 80 8 22 -4.09704957662495
3 UniPro 80 8 23 -4.09704957662495
3 UniPro 80 8 24 -4.09704957662495
3 UniPro 80 8 25 -4.09704957662495
3 UniPro 80 8 26 -4.09704957662495
3 UniPro 80 8 27 -4.09704957662495
3 UniPro 80 8 28 -4.09704957662495
3 UniPro 80 8 29 -4.09704957662495
3 UniPro 80 8 30 -4.09704957662495
6 UniPro 80 8 1 -2.74586197341225
6 UniPro 80 8 2 -2.74586197341225
6 UniPro 80 8 3 -2.74586197341225
6 UniPro 80 8 4 -2.74586197341225
6 UniPro 80 8 5 -2.74586197341225
6 UniPro 80 8 6 -2.74586197341225
6 UniPro 80 8 7 -2.74586197341225
6 UniPro 80 8 8 -2.74586197341225
6 UniPro 80 8 9 -2.74586197341225
6 UniPro 80 8 10 -2.74586197341225
6 UniPro 80 8 11 -2.74586197341225
6 UniPro 80 8 12 -2.74586197341225
6 UniPro 80 8 13 -2.74586197341225
6 UniPro 80 8 14 -2.74586197341225
6 UniPro 80 8 15 -2.74586197341225
6 UniPro 80 8 16 -2.74586197341225
6 UniPro 80 8 17 -2.74586197341225
6 UniPro 80 8 18 -2.74586197341225
6 UniPro 80 8 19 -2.74586197341225
6 UniPro 80 8 20 -2.74586197341225
6 UniPro 80 8 21 -3.3286920249609
6 UniPro 80 8 22 -3.3286920249609
6 UniPro 80 8 23 -3.3286920249609
6 UniPro 80 8 24 -3.3286920249609
6 UniPro 80 8 25 -3.3286920249609
6 UniPro 80 8 26 -3.3286920249609
6 UniPro 80 8 27 -3.3286920249609
6 UniPro 80 8 28 -3.3286920249609
6 UniPro 80 8 29 -3.3286920249609
6 UniPro 80 8 30 -3.3286920249609
9 UniPro 80 8 1 -2.35403936258627
9 UniPro 80 8 2 -2.35403936258627
9 UniPro 80 8 3 -2.35403936258627
9 UniPro 80 8 4 -2.35403936258627
9 UniPro 80 8 5 -2.35403936258627
9 UniPro 80 8 6 -2.35403936258627
9 UniPro 80 8 7 -2.35403936258627
9 UniPro 80 8 8 -2.35403936258627
9 UniPro 80 8 9 -2.35403936258627
9 UniPro 80 8 10 -2.35403936258627
9 UniPro 80 8 11 -2.35403936258627
9 UniPro 80 8 12 -2.35403936258627
9 UniPro 80 8 13 -2.35403936258627
9 UniPro 80 8 14 -2.35403936258627
9 UniPro 80 8 15 -2.35403936258627
9 UniPro 80 8 16 -2.35403936258627
9 UniPro 80 8 17 -2.35403936258627
9 UniPro 80 8 18 -2.35403936258627
9 UniPro 80 8 19 -2.35403936258627
9 UniPro 80 8 20 -2.35403936258627
9 UniPro 80 8 21 -2.35403936258627
9 UniPro 80 8 22 -2.35403936258627
9 UniPro 80 8 23 -2.35403936258627
9 UniPro 80 8 24 -2.35403936258627
9 UniPro 80 8 25 -2.35403936258627
9 UniPro 80 8 26 -2.35403936258627
9 UniPro 80 8 27 -2.35403936258627
9 UniPro 80 8 28 -2.35403936258627
9 UniPro 80 8 29 -2.73077926343254
9 UniPro 80 8 30 -2.73077926343254
1 UniPro 80 8 1 -2.3083943672575
1 UniPro 80 8 2 -2.46707646272329
1 UniPro 80 8 3 -2.46707646272329
1 UniPro 80 8 4 -2.46707646272329
1 UniPro 80 8 5 -2.46707646272329
1 UniPro 80 8 6 -2.46707646272329
1 UniPro 80 8 7 -2.46707646272329
1 UniPro 80 8 8 -2.46707646272329
1 UniPro 80 8 9 -2.46707646272329
1 UniPro 80 8 10 -2.46707646272329
1 UniPro 80 8 11 -2.46707646272329
1 UniPro 80 8 12 -2.46707646272329
1 UniPro 80 8 13 -2.46707646272329
1 UniPro 80 8 14 -2.46707646272329
1 UniPro 80 8 15 -2.46707646272329
1 UniPro 80 8 16 -2.46707646272329
1 UniPro 80 8 17 -2.46707646272329
1 UniPro 80 8 18 -2.46707646272329
1 UniPro 80 8 19 -4.22372209550627
1 UniPro 80 8 20 -4.22372209550627
1 UniPro 80 8 21 -4.22372209550627
1 UniPro 80 8 22 -4.22372209550627
1 UniPro 80 8 23 -4.22372209550627
1 UniPro 80 8 24 -4.22372209550627
1 UniPro 80 8 25 -4.22372209550627
1 UniPro 80 8 26 -4.56727885395419
1 UniPro 80 8 27 -4.56727885395419
1 UniPro 80 8 28 -4.56727885395419
1 UniPro 80 8 29 -4.56727885395419
1 UniPro 80 8 30 -4.56727885395419
7 UniPro 80 8 1 -2.16630532281998
7 UniPro 80 8 2 -2.16630532281998
7 UniPro 80 8 3 -2.16630532281998
7 UniPro 80 8 4 -2.16630532281998
7 UniPro 80 8 5 -2.16630532281998
7 UniPro 80 8 6 -2.16630532281998
7 UniPro 80 8 7 -2.16630532281998
7 UniPro 80 8 8 -2.16630532281998
7 UniPro 80 8 9 -2.16630532281998
7 UniPro 80 8 10 -2.16630532281998
7 UniPro 80 8 11 -2.16630532281998
7 UniPro 80 8 12 -2.16630532281998
7 UniPro 80 8 13 -2.16630532281998
7 UniPro 80 8 14 -2.16630532281998
7 UniPro 80 8 15 -2.16630532281998
7 UniPro 80 8 16 -2.16630532281998
7 UniPro 80 8 17 -2.16630532281998
7 UniPro 80 8 18 -2.16630532281998
7 UniPro 80 8 19 -2.16630532281998
7 UniPro 80 8 20 -2.16630532281998
7 UniPro 80 8 21 -2.16630532281998
7 UniPro 80 8 22 -2.78148924254899
7 UniPro 80 8 23 -2.78148924254899
7 UniPro 80 8 24 -2.95320117198431
7 UniPro 80 8 25 -2.95320117198431
7 UniPro 80 8 26 -2.95320117198431
7 UniPro 80 8 27 -2.95320117198431
7 UniPro 80 8 28 -2.95320117198431
7 UniPro 80 8 29 -2.95320117198431
7 UniPro 80 8 30 -3.26014846425496
10 UniPro 80 8 1 -2.33782023190924
10 UniPro 80 8 2 -2.33782023190924
10 UniPro 80 8 3 -2.33782023190924
10 UniPro 80 8 4 -2.33782023190924
10 UniPro 80 8 5 -2.33782023190924
10 UniPro 80 8 6 -2.33782023190924
10 UniPro 80 8 7 -2.33782023190924
10 UniPro 80 8 8 -2.45664529543668
10 UniPro 80 8 9 -2.45664529543668
10 UniPro 80 8 10 -2.45664529543668
10 UniPro 80 8 11 -2.45664529543668
10 UniPro 80 8 12 -2.45664529543668
10 UniPro 80 8 13 -2.45664529543668
10 UniPro 80 8 14 -2.45664529543668
10 UniPro 80 8 15 -2.76767689928464
10 UniPro 80 8 16 -2.76767689928464
10 UniPro 80 8 17 -2.76767689928464
10 UniPro 80 8 18 -2.76767689928464
10 UniPro 80 8 19 -2.76767689928464
10 UniPro 80 8 20 -3.12934535224288
10 UniPro 80 8 21 -3.12934535224288
10 UniPro 80 8 22 -3.12934535224288
10 UniPro 80 8 23 -3.12934535224288
10 UniPro 80 8 24 -3.15972357423779
10 UniPro 80 8 25 -3.15972357423779
10 UniPro 80 8 26 -3.15972357423779
10 UniPro 80 8 27 -3.15972357423779
10 UniPro 80 8 28 -3.15972357423779
10 UniPro 80 8 29 -3.15972357423779
10 UniPro 80 8 30 -3.15972357423779
5 UniPro 80 8 1 -3.07289512554776
5 UniPro 80 8 2 -3.07289512554776
5 UniPro 80 8 3 -3.07289512554776
5 UniPro 80 8 4 -3.07289512554776
5 UniPro 80 8 5 -3.07289512554776
5 UniPro 80 8 6 -3.07289512554776
5 UniPro 80 8 7 -3.07289512554776
5 UniPro 80 8 8 -3.07289512554776
5 UniPro 80 8 9 -3.07289512554776
5 UniPro 80 8 10 -3.07289512554776
5 UniPro 80 8 11 -3.07289512554776
5 UniPro 80 8 12 -3.07289512554776
5 UniPro 80 8 13 -3.07289512554776
5 UniPro 80 8 14 -3.07289512554776
5 UniPro 80 8 15 -3.07289512554776
5 UniPro 80 8 16 -3.07289512554776
5 UniPro 80 8 17 -3.07289512554776
5 UniPro 80 8 18 -3.25052284023444
5 UniPro 80 8 19 -3.63594205259756
5 UniPro 80 8 20 -3.63594205259756
5 UniPro 80 8 21 -3.63594205259756
5 UniPro 80 8 22 -3.63594205259756
5 UniPro 80 8 23 -3.63594205259756
5 UniPro 80 8 24 -3.63594205259756
5 UniPro 80 8 25 -3.63594205259756
5 UniPro 80 8 26 -3.63594205259756
5 UniPro 80 8 27 -3.63594205259756
5 UniPro 80 8 28 -3.63594205259756
5 UniPro 80 8 29 -3.63594205259756
5 UniPro 80 8 30 -3.63594205259756
18 UniPro 80 8 1 -2.59532412953348
18 UniPro 80 8 2 -2.59532412953348
18 UniPro 80 8 3 -2.59532412953348
18 UniPro 80 8 4 -2.59532412953348
18 UniPro 80 8 5 -2.59532412953348
18 UniPro 80 8 6 -2.59532412953348
18 UniPro 80 8 7 -2.59532412953348
18 UniPro 80 8 8 -2.59532412953348
18 UniPro 80 8 9 -2.59532412953348
18 UniPro 80 8 10 -2.59532412953348
18 UniPro 80 8 11 -2.59532412953348
18 UniPro 80 8 12 -2.59532412953348
18 UniPro 80 8 13 -2.59532412953348
18 UniPro 80 8 14 -2.59532412953348
18 UniPro 80 8 15 -2.59532412953348
18 UniPro 80 8 16 -2.59532412953348
18 UniPro 80 8 17 -2.59532412953348
18 UniPro 80 8 18 -2.59532412953348
18 UniPro 80 8 19 -2.59532412953348
18 UniPro 80 8 20 -2.59532412953348
18 UniPro 80 8 21 -2.59532412953348
18 UniPro 80 8 22 -2.59532412953348
18 UniPro 80 8 23 -2.59532412953348
18 UniPro 80 8 24 -2.59532412953348
18 UniPro 80 8 25 -2.59532412953348
18 UniPro 80 8 26 -2.59532412953348
18 UniPro 80 8 27 -2.59532412953348
18 UniPro 80 8 28 -2.59532412953348
18 UniPro 80 8 29 -2.59532412953348
18 UniPro 80 8 30 -2.59532412953348
14 UniPro 80 8 1 -3.07550583616177
14 UniPro 80 8 2 -3.07550583616177
14 UniPro 80 8 3 -3.07550583616177
14 UniPro 80 8 4 -3.07550583616177
14 UniPro 80 8 5 -3.07550583616177
14 UniPro 80 8 6 -3.07550583616177
14 UniPro 80 8 7 -3.07550583616177
14 UniPro 80 8 8 -3.07550583616177
14 UniPro 80 8 9 -3.07550583616177
14 UniPro 80 8 10 -3.07550583616177
14 UniPro 80 8 11 -3.07550583616177
14 UniPro 80 8 12 -3.07550583616177
14 UniPro 80 8 13 -3.07550583616177
14 UniPro 80 8 14 -3.07550583616177
14 UniPro 80 8 15 -3.07550583616177
14 UniPro 80 8 16 -3.07550583616177
14 UniPro 80 8 17 -3.07550583616177
14 UniPro 80 8 18 -3.07550583616177
14 UniPro 80 8 19 -3.07550583616177
14 UniPro 80 8 20 -3.07550583616177
14 UniPro 80 8 21 -3.07550583616177
14 UniPro 80 8 22 -3.07550583616177
14 UniPro 80 8 23 -3.07550583616177
14 UniPro 80 8 24 -3.07550583616177
14 UniPro 80 8 25 -3.07550583616177
14 UniPro 80 8 26 -3.07550583616177
14 UniPro 80 8 27 -3.07550583616177
14 UniPro 80 8 28 -3.07550583616177
14 UniPro 80 8 29 -3.07550583616177
14 UniPro 80 8 30 -3.07550583616177
16 UniPro 80 8 1 -2.4708173651319
16 UniPro 80 8 2 -2.4708173651319
16 UniPro 80 8 3 -2.4708173651319
16 UniPro 80 8 4 -2.4708173651319
16 UniPro 80 8 5 -2.4708173651319
16 UniPro 80 8 6 -2.4708173651319
16 UniPro 80 8 7 -2.4708173651319
16 UniPro 80 8 8 -2.4708173651319
16 UniPro 80 8 9 -2.4708173651319
16 UniPro 80 8 10 -2.4708173651319
16 UniPro 80 8 11 -2.4708173651319
16 UniPro 80 8 12 -2.4708173651319
16 UniPro 80 8 13 -2.4708173651319
16 UniPro 80 8 14 -2.4708173651319
16 UniPro 80 8 15 -3.00291008028102
16 UniPro 80 8 16 -3.00291008028102
16 UniPro 80 8 17 -3.00291008028102
16 UniPro 80 8 18 -3.00291008028102
16 UniPro 80 8 19 -3.00291008028102
16 UniPro 80 8 20 -3.00291008028102
16 UniPro 80 8 21 -3.00291008028102
16 UniPro 80 8 22 -3.00291008028102
16 UniPro 80 8 23 -3.00291008028102
16 UniPro 80 8 24 -3.00291008028102
16 UniPro 80 8 25 -3.00291008028102
16 UniPro 80 8 26 -3.00291008028102
16 UniPro 80 8 27 -3.00291008028102
16 UniPro 80 8 28 -3.00291008028102
16 UniPro 80 8 29 -3.00291008028102
16 UniPro 80 8 30 -3.00291008028102
17 UniPro 80 8 1 -3.28578318451538
17 UniPro 80 8 2 -3.28578318451538
17 UniPro 80 8 3 -3.28578318451538
17 UniPro 80 8 4 -3.28578318451538
17 UniPro 80 8 5 -3.28578318451538
17 UniPro 80 8 6 -3.28578318451538
17 UniPro 80 8 7 -3.28578318451538
17 UniPro 80 8 8 -3.28578318451538
17 UniPro 80 8 9 -3.28578318451538
17 UniPro 80 8 10 -3.28578318451538
17 UniPro 80 8 11 -3.28578318451538
17 UniPro 80 8 12 -3.28578318451538
17 UniPro 80 8 13 -3.28578318451538
17 UniPro 80 8 14 -3.28578318451538
17 UniPro 80 8 15 -3.28578318451538
17 UniPro 80 8 16 -3.28578318451538
17 UniPro 80 8 17 -3.28578318451538
17 UniPro 80 8 18 -3.28578318451538
17 UniPro 80 8 19 -3.28578318451538
17 UniPro 80 8 20 -3.28578318451538
17 UniPro 80 8 21 -3.28578318451538
17 UniPro 80 8 22 -3.28578318451538
17 UniPro 80 8 23 -3.28578318451538
17 UniPro 80 8 24 -3.42270145182578
17 UniPro 80 8 25 -3.42270145182578
17 UniPro 80 8 26 -3.42270145182578
17 UniPro 80 8 27 -3.42270145182578
17 UniPro 80 8 28 -3.42270145182578
17 UniPro 80 8 29 -3.42270145182578
17 UniPro 80 8 30 -3.42270145182578
13 UniPro 80 8 1 -2.74905621733126
13 UniPro 80 8 2 -2.74905621733126
13 UniPro 80 8 3 -2.74905621733126
13 UniPro 80 8 4 -2.74905621733126
13 UniPro 80 8 5 -2.74905621733126
13 UniPro 80 8 6 -2.74905621733126
13 UniPro 80 8 7 -2.74905621733126
13 UniPro 80 8 8 -2.74905621733126
13 UniPro 80 8 9 -2.74905621733126
13 UniPro 80 8 10 -2.74905621733126
13 UniPro 80 8 11 -2.74905621733126
13 UniPro 80 8 12 -2.74905621733126
13 UniPro 80 8 13 -3.50578009340635
13 UniPro 80 8 14 -3.50578009340635
13 UniPro 80 8 15 -3.50578009340635
13 UniPro 80 8 16 -3.50578009340635
13 UniPro 80 8 17 -3.50578009340635
13 UniPro 80 8 18 -3.50578009340635
13 UniPro 80 8 19 -3.50578009340635
13 UniPro 80 8 20 -3.50578009340635
13 UniPro 80 8 21 -3.50578009340635
13 UniPro 80 8 22 -3.50578009340635
13 UniPro 80 8 23 -3.50578009340635
13 UniPro 80 8 24 -3.50578009340635
13 UniPro 80 8 25 -3.50578009340635
13 UniPro 80 8 26 -3.50578009340635
13 UniPro 80 8 27 -3.50578009340635
13 UniPro 80 8 28 -3.65173225991441
13 UniPro 80 8 29 -3.65173225991441
13 UniPro 80 8 30 -3.65173225991441
11 UniPro 80 8 1 -3.28203971513535
11 UniPro 80 8 2 -3.28203971513535
11 UniPro 80 8 3 -3.28203971513535
11 UniPro 80 8 4 -3.28203971513535
11 UniPro 80 8 5 -3.28203971513535
11 UniPro 80 8 6 -3.28203971513535
11 UniPro 80 8 7 -3.28203971513535
11 UniPro 80 8 8 -3.28203971513535
11 UniPro 80 8 9 -3.28203971513535
11 UniPro 80 8 10 -3.28203971513535
11 UniPro 80 8 11 -3.28203971513535
11 UniPro 80 8 12 -3.28203971513535
11 UniPro 80 8 13 -3.28203971513535
11 UniPro 80 8 14 -3.28203971513535
11 UniPro 80 8 15 -3.28203971513535
11 UniPro 80 8 16 -3.28203971513535
11 UniPro 80 8 17 -3.28203971513535
11 UniPro 80 8 18 -3.28203971513535
11 UniPro 80 8 19 -3.28203971513535
11 UniPro 80 8 20 -3.28203971513535
11 UniPro 80 8 21 -3.28203971513535
11 UniPro 80 8 22 -3.28203971513535
11 UniPro 80 8 23 -3.28203971513535
11 UniPro 80 8 24 -3.28203971513535
11 UniPro 80 8 25 -3.28203971513535
11 UniPro 80 8 26 -3.28203971513535
11 UniPro 80 8 27 -3.28203971513535
11 UniPro 80 8 28 -3.28203971513535
11 UniPro 80 8 29 -3.28203971513535
11 UniPro 80 8 30 -3.28203971513535
19 UniPro 80 8 1 -2.74860494553167
19 UniPro 80 8 2 -2.74860494553167
19 UniPro 80 8 3 -2.74860494553167
19 UniPro 80 8 4 -2.74860494553167
19 UniPro 80 8 5 -2.80096036554403
19 UniPro 80 8 6 -2.80096036554403
19 UniPro 80 8 7 -2.80096036554403
19 UniPro 80 8 8 -2.80096036554403
19 UniPro 80 8 9 -2.80096036554403
19 UniPro 80 8 10 -2.80096036554403
19 UniPro 80 8 11 -2.80096036554403
19 UniPro 80 8 12 -2.80096036554403
19 UniPro 80 8 13 -3.0536016403017
19 UniPro 80 8 14 -3.0536016403017
19 UniPro 80 8 15 -3.0536016403017
19 UniPro 80 8 16 -3.50545658642908
19 UniPro 80 8 17 -3.50545658642908
19 UniPro 80 8 18 -3.50545658642908
19 UniPro 80 8 19 -3.50545658642908
19 UniPro 80 8 20 -3.50545658642908
19 UniPro 80 8 21 -3.645695582584
19 UniPro 80 8 22 -3.645695582584
19 UniPro 80 8 23 -3.645695582584
19 UniPro 80 8 24 -3.645695582584
19 UniPro 80 8 25 -4.27031867116288
19 UniPro 80 8 26 -4.27031867116288
19 UniPro 80 8 27 -4.27031867116288
19 UniPro 80 8 28 -4.27031867116288
19 UniPro 80 8 29 -4.27031867116288
19 UniPro 80 8 30 -4.27031867116288
12 UniPro 80 8 1 -2.56193930045041
12 UniPro 80 8 2 -2.56193930045041
12 UniPro 80 8 3 -2.56193930045041
12 UniPro 80 8 4 -2.56193930045041
12 UniPro 80 8 5 -2.56193930045041
12 UniPro 80 8 6 -2.68400950611806
12 UniPro 80 8 7 -2.68400950611806
12 UniPro 80 8 8 -2.80514756018068
12 UniPro 80 8 9 -2.91810375879008
12 UniPro 80 8 10 -2.91810375879008
12 UniPro 80 8 11 -3.01716917705525
12 UniPro 80 8 12 -3.01716917705525
12 UniPro 80 8 13 -3.01716917705525
12 UniPro 80 8 14 -3.01716917705525
12 UniPro 80 8 15 -3.01716917705525
12 UniPro 80 8 16 -3.01716917705525
12 UniPro 80 8 17 -3.01716917705525
12 UniPro 80 8 18 -3.01716917705525
12 UniPro 80 8 19 -3.01716917705525
12 UniPro 80 8 20 -3.18868589524225
12 UniPro 80 8 21 -3.18868589524225
12 UniPro 80 8 22 -3.18868589524225
12 UniPro 80 8 23 -3.18868589524225
12 UniPro 80 8 24 -3.18868589524225
12 UniPro 80 8 25 -3.18868589524225
12 UniPro 80 8 26 -3.18868589524225
12 UniPro 80 8 27 -3.18868589524225
12 UniPro 80 8 28 -3.18868589524225
12 UniPro 80 8 29 -3.18868589524225
12 UniPro 80 8 30 -3.18868589524225
15 UniPro 80 8 1 -2.75770511334914
15 UniPro 80 8 2 -2.75770511334914
15 UniPro 80 8 3 -2.75770511334914
15 UniPro 80 8 4 -2.75770511334914
15 UniPro 80 8 5 -2.75770511334914
15 UniPro 80 8 6 -2.75770511334914
15 UniPro 80 8 7 -2.75770511334914
15 UniPro 80 8 8 -2.75770511334914
15 UniPro 80 8 9 -2.75770511334914
15 UniPro 80 8 10 -2.75770511334914
15 UniPro 80 8 11 -2.75770511334914
15 UniPro 80 8 12 -2.75770511334914
15 UniPro 80 8 13 -2.75770511334914
15 UniPro 80 8 14 -2.75770511334914
15 UniPro 80 8 15 -2.75770511334914
15 UniPro 80 8 16 -2.75770511334914
15 UniPro 80 8 17 -2.75770511334914
15 UniPro 80 8 18 -2.75770511334914
15 UniPro 80 8 19 -2.75770511334914
15 UniPro 80 8 20 -2.75770511334914
15 UniPro 80 8 21 -2.75770511334914
15 UniPro 80 8 22 -2.9793575680513
15 UniPro 80 8 23 -2.9793575680513
15 UniPro 80 8 24 -2.9793575680513
15 UniPro 80 8 25 -2.9793575680513
15 UniPro 80 8 26 -2.9793575680513
15 UniPro 80 8 27 -2.9793575680513
15 UniPro 80 8 28 -2.99583546351895
15 UniPro 80 8 29 -2.99583546351895
15 UniPro 80 8 30 -2.99583546351895
20 UniPro 80 8 1 -2.59050176240847
20 UniPro 80 8 2 -2.59050176240847
20 UniPro 80 8 3 -2.9394147783983
20 UniPro 80 8 4 -2.9394147783983
20 UniPro 80 8 5 -2.9394147783983
20 UniPro 80 8 6 -2.9394147783983
20 UniPro 80 8 7 -2.9394147783983
20 UniPro 80 8 8 -3.06169310736634
20 UniPro 80 8 9 -3.06169310736634
20 UniPro 80 8 10 -3.12122156911745
20 UniPro 80 8 11 -3.12122156911745
20 UniPro 80 8 12 -3.12122156911745
20 UniPro 80 8 13 -3.22719083579534
20 UniPro 80 8 14 -3.22719083579534
20 UniPro 80 8 15 -3.51454392526855
20 UniPro 80 8 16 -3.51454392526855
20 UniPro 80 8 17 -3.51454392526855
20 UniPro 80 8 18 -3.51454392526855
20 UniPro 80 8 19 -3.51454392526855
20 UniPro 80 8 20 -3.51454392526855
20 UniPro 80 8 21 -3.51454392526855
20 UniPro 80 8 22 -3.51454392526855
20 UniPro 80 8 23 -3.64585479669997
20 UniPro 80 8 24 -3.64585479669997
20 UniPro 80 8 25 -3.64585479669997
20 UniPro 80 8 26 -3.64585479669997
20 UniPro 80 8 27 -3.64585479669997
20 UniPro 80 8 28 -3.64585479669997
20 UniPro 80 8 29 -4.03511737300987
20 UniPro 80 8 30 -4.03511737300987
28 UniPro 80 8 1 -2.94287963554446
28 UniPro 80 8 2 -2.94287963554446
28 UniPro 80 8 3 -2.94287963554446
28 UniPro 80 8 4 -2.94287963554446
28 UniPro 80 8 5 -2.94287963554446
28 UniPro 80 8 6 -2.94287963554446
28 UniPro 80 8 7 -2.94287963554446
28 UniPro 80 8 8 -2.94287963554446
28 UniPro 80 8 9 -2.94287963554446
28 UniPro 80 8 10 -2.94287963554446
28 UniPro 80 8 11 -2.94287963554446
28 UniPro 80 8 12 -2.94287963554446
28 UniPro 80 8 13 -2.94287963554446
28 UniPro 80 8 14 -2.94287963554446
28 UniPro 80 8 15 -2.94287963554446
28 UniPro 80 8 16 -2.94287963554446
28 UniPro 80 8 17 -2.94287963554446
28 UniPro 80 8 18 -2.94287963554446
28 UniPro 80 8 19 -2.94287963554446
28 UniPro 80 8 20 -2.94287963554446
28 UniPro 80 8 21 -3.23194701443896
28 UniPro 80 8 22 -3.23194701443896
28 UniPro 80 8 23 -3.23194701443896
28 UniPro 80 8 24 -3.23194701443896
28 UniPro 80 8 25 -3.23194701443896
28 UniPro 80 8 26 -3.23194701443896
28 UniPro 80 8 27 -3.23194701443896
28 UniPro 80 8 28 -3.23194701443896
28 UniPro 80 8 29 -3.23194701443896
28 UniPro 80 8 30 -3.23194701443896
23 UniPro 80 8 1 -2.44234641235141
23 UniPro 80 8 2 -2.44234641235141
23 UniPro 80 8 3 -2.44234641235141
23 UniPro 80 8 4 -2.44234641235141
23 UniPro 80 8 5 -2.44234641235141
