iteration design nrow ncol nstep y 
4 UniPro 20 2 17 6.45526531484417
4 UniPro 20 2 18 6.45526531484417
4 UniPro 20 2 19 6.45526531484417
4 UniPro 20 2 20 6.45526531484417
4 UniPro 20 2 21 6.45526531484417
4 UniPro 20 2 22 6.45526531484417
4 UniPro 20 2 23 6.45526531484417
4 UniPro 20 2 24 6.45526531484417
4 UniPro 20 2 25 6.45526531484417
4 UniPro 20 2 26 6.45526531484417
4 UniPro 20 2 27 6.45526531484417
4 UniPro 20 2 28 6.45526531484417
4 UniPro 20 2 29 6.45526531484417
4 UniPro 20 2 30 6.45526531484417
5 UniPro 20 2 1 40.0541432309451
5 UniPro 20 2 2 40.0541432309451
5 UniPro 20 2 3 40.0541432309451
5 UniPro 20 2 4 40.0541432309451
5 UniPro 20 2 5 40.0541432309451
5 UniPro 20 2 6 40.0541432309451
5 UniPro 20 2 7 40.0541432309451
5 UniPro 20 2 8 40.0541432309451
5 UniPro 20 2 9 40.0541432309451
5 UniPro 20 2 10 40.0541432309451
5 UniPro 20 2 11 40.0541432309451
5 UniPro 20 2 12 40.0541432309451
5 UniPro 20 2 13 20.3024150533194
5 UniPro 20 2 14 20.3024150533194
5 UniPro 20 2 15 20.3024150533194
5 UniPro 20 2 16 20.3024150533194
5 UniPro 20 2 17 20.3024150533194
5 UniPro 20 2 18 20.3024150533194
5 UniPro 20 2 19 20.3024150533194
5 UniPro 20 2 20 20.3024150533194
5 UniPro 20 2 21 20.3024150533194
5 UniPro 20 2 22 20.3024150533194
5 UniPro 20 2 23 20.3024150533194
5 UniPro 20 2 24 20.3024150533194
5 UniPro 20 2 25 20.3024150533194
5 UniPro 20 2 26 20.3024150533194
5 UniPro 20 2 27 20.3024150533194
5 UniPro 20 2 28 20.3024150533194
5 UniPro 20 2 29 20.3024150533194
5 UniPro 20 2 30 20.3024150533194
10 UniPro 20 2 1 56.9389677655686
10 UniPro 20 2 2 56.9389677655686
10 UniPro 20 2 3 56.9389677655686
10 UniPro 20 2 4 56.9389677655686
10 UniPro 20 2 5 56.9389677655686
10 UniPro 20 2 6 56.9389677655686
10 UniPro 20 2 7 56.9389677655686
10 UniPro 20 2 8 56.9389677655686
10 UniPro 20 2 9 56.9389677655686
10 UniPro 20 2 10 56.9389677655686
10 UniPro 20 2 11 56.9389677655686
10 UniPro 20 2 12 56.9389677655686
10 UniPro 20 2 13 56.9389677655686
10 UniPro 20 2 14 56.9389677655686
10 UniPro 20 2 15 56.9389677655686
10 UniPro 20 2 16 56.9389677655686
10 UniPro 20 2 17 56.9389677655686
10 UniPro 20 2 18 56.9389677655686
10 UniPro 20 2 19 56.9389677655686
10 UniPro 20 2 20 56.9389677655686
10 UniPro 20 2 21 56.9389677655686
10 UniPro 20 2 22 56.9389677655686
10 UniPro 20 2 23 53.9471574002125
10 UniPro 20 2 24 53.9471574002125
10 UniPro 20 2 25 53.9471574002125
10 UniPro 20 2 26 53.9471574002125
10 UniPro 20 2 27 53.9471574002125
10 UniPro 20 2 28 53.9471574002125
10 UniPro 20 2 29 53.9471574002125
10 UniPro 20 2 30 53.9471574002125
12 UniPro 20 2 1 7.65418485427227
12 UniPro 20 2 2 7.65418485427227
12 UniPro 20 2 3 7.65418485427227
12 UniPro 20 2 4 7.65418485427227
12 UniPro 20 2 5 7.65418485427227
12 UniPro 20 2 6 7.65418485427227
12 UniPro 20 2 7 7.65418485427227
12 UniPro 20 2 8 7.65418485427227
12 UniPro 20 2 9 7.65418485427227
12 UniPro 20 2 10 7.65418485427227
12 UniPro 20 2 11 7.65418485427227
12 UniPro 20 2 12 7.65418485427227
12 UniPro 20 2 13 7.65418485427227
12 UniPro 20 2 14 7.65418485427227
12 UniPro 20 2 15 7.65418485427227
12 UniPro 20 2 16 7.65418485427227
12 UniPro 20 2 17 7.65418485427227
12 UniPro 20 2 18 7.65418485427227
12 UniPro 20 2 19 7.65418485427227
12 UniPro 20 2 20 7.65418485427227
12 UniPro 20 2 21 7.65418485427227
12 UniPro 20 2 22 7.65418485427227
12 UniPro 20 2 23 7.65418485427227
12 UniPro 20 2 24 7.65418485427227
12 UniPro 20 2 25 7.65418485427227
12 UniPro 20 2 26 7.65418485427227
12 UniPro 20 2 27 7.65418485427227
12 UniPro 20 2 28 7.65418485427227
12 UniPro 20 2 29 7.65418485427227
12 UniPro 20 2 30 7.65418485427227
17 UniPro 20 2 1 56.9389677655686
