iteration design nrow ncol nstep y 
2 UniPro 60 6 12 -2.54504495938987
2 UniPro 60 6 13 -2.54504495938987
2 UniPro 60 6 14 -2.54504495938987
2 UniPro 60 6 15 -2.54504495938987
2 UniPro 60 6 16 -2.54504495938987
2 UniPro 60 6 17 -2.54504495938987
2 UniPro 60 6 18 -2.54504495938987
2 UniPro 60 6 19 -2.54504495938987
2 UniPro 60 6 20 -2.54504495938987
2 UniPro 60 6 21 -2.54504495938987
2 UniPro 60 6 22 -2.54504495938987
2 UniPro 60 6 23 -2.54504495938987
2 UniPro 60 6 24 -2.54504495938987
2 UniPro 60 6 25 -2.54504495938987
2 UniPro 60 6 26 -2.54504495938987
2 UniPro 60 6 27 -2.54504495938987
2 UniPro 60 6 28 -2.54504495938987
2 UniPro 60 6 29 -2.76931807991704
2 UniPro 60 6 30 -2.76931807991704
1 UniPro 60 6 1 -2.30633632746097
1 UniPro 60 6 2 -2.30633632746097
1 UniPro 60 6 3 -2.30633632746097
1 UniPro 60 6 4 -2.30633632746097
1 UniPro 60 6 5 -2.30633632746097
1 UniPro 60 6 6 -2.30633632746097
1 UniPro 60 6 7 -2.30633632746097
1 UniPro 60 6 8 -2.30633632746097
1 UniPro 60 6 9 -2.95327216978804
1 UniPro 60 6 10 -2.95327216978804
1 UniPro 60 6 11 -2.95327216978804
1 UniPro 60 6 12 -2.95327216978804
1 UniPro 60 6 13 -2.95327216978804
1 UniPro 60 6 14 -2.95327216978804
1 UniPro 60 6 15 -2.95327216978804
1 UniPro 60 6 16 -2.95327216978804
1 UniPro 60 6 17 -2.95327216978804
1 UniPro 60 6 18 -2.95327216978804
1 UniPro 60 6 19 -2.95327216978804
1 UniPro 60 6 20 -2.95327216978804
1 UniPro 60 6 21 -2.95327216978804
1 UniPro 60 6 22 -2.95327216978804
1 UniPro 60 6 23 -2.95327216978804
1 UniPro 60 6 24 -2.95327216978804
1 UniPro 60 6 25 -2.95327216978804
1 UniPro 60 6 26 -2.95327216978804
1 UniPro 60 6 27 -2.95327216978804
1 UniPro 60 6 28 -2.95327216978804
1 UniPro 60 6 29 -3.32414259357071
1 UniPro 60 6 30 -3.32414259357071
10 UniPro 60 6 1 -2.38051822634001
10 UniPro 60 6 2 -2.38051822634001
10 UniPro 60 6 3 -2.38051822634001
10 UniPro 60 6 4 -2.38051822634001
10 UniPro 60 6 5 -2.38051822634001
10 UniPro 60 6 6 -2.38051822634001
10 UniPro 60 6 7 -2.38051822634001
10 UniPro 60 6 8 -2.38051822634001
10 UniPro 60 6 9 -2.38051822634001
10 UniPro 60 6 10 -2.38051822634001
10 UniPro 60 6 11 -2.38051822634001
10 UniPro 60 6 12 -2.38051822634001
10 UniPro 60 6 13 -2.38051822634001
10 UniPro 60 6 14 -2.38051822634001
10 UniPro 60 6 15 -2.38051822634001
10 UniPro 60 6 16 -2.38051822634001
10 UniPro 60 6 17 -2.38051822634001
10 UniPro 60 6 18 -2.38051822634001
10 UniPro 60 6 19 -2.38051822634001
10 UniPro 60 6 20 -2.95712647814896
10 UniPro 60 6 21 -2.95712647814896
10 UniPro 60 6 22 -2.95712647814896
10 UniPro 60 6 23 -2.95712647814896
10 UniPro 60 6 24 -2.95712647814896
10 UniPro 60 6 25 -2.95712647814896
10 UniPro 60 6 26 -2.95712647814896
10 UniPro 60 6 27 -3.41953967414293
10 UniPro 60 6 28 -3.41953967414293
10 UniPro 60 6 29 -3.41953967414293
10 UniPro 60 6 30 -3.41953967414293
7 UniPro 60 6 1 -2.26421655598125
7 UniPro 60 6 2 -2.26421655598125
7 UniPro 60 6 3 -2.26421655598125
7 UniPro 60 6 4 -2.26421655598125
7 UniPro 60 6 5 -2.26421655598125
7 UniPro 60 6 6 -2.26421655598125
7 UniPro 60 6 7 -2.26421655598125
7 UniPro 60 6 8 -2.26421655598125
7 UniPro 60 6 9 -2.26421655598125
7 UniPro 60 6 10 -2.26421655598125
7 UniPro 60 6 11 -2.26421655598125
7 UniPro 60 6 12 -2.26421655598125
7 UniPro 60 6 13 -2.26421655598125
7 UniPro 60 6 14 -2.26421655598125
7 UniPro 60 6 15 -2.30358213121862
7 UniPro 60 6 16 -2.30358213121862
7 UniPro 60 6 17 -2.30358213121862
7 UniPro 60 6 18 -2.30358213121862
7 UniPro 60 6 19 -3.05709858505703
7 UniPro 60 6 20 -3.05709858505703
7 UniPro 60 6 21 -3.05709858505703
7 UniPro 60 6 22 -3.26514981685345
7 UniPro 60 6 23 -3.26514981685345
7 UniPro 60 6 24 -3.26514981685345
7 UniPro 60 6 25 -3.26514981685345
7 UniPro 60 6 26 -3.26514981685345
7 UniPro 60 6 27 -3.26514981685345
7 UniPro 60 6 28 -3.26514981685345
7 UniPro 60 6 29 -3.26514981685345
7 UniPro 60 6 30 -3.26514981685345
3 UniPro 60 6 1 -1.67257846517502
3 UniPro 60 6 2 -1.67257846517502
3 UniPro 60 6 3 -1.67257846517502
3 UniPro 60 6 4 -1.67257846517502
3 UniPro 60 6 5 -1.67257846517502
3 UniPro 60 6 6 -1.67257846517502
3 UniPro 60 6 7 -1.67257846517502
3 UniPro 60 6 8 -2.62112741970658
3 UniPro 60 6 9 -2.62112741970658
3 UniPro 60 6 10 -2.62112741970658
3 UniPro 60 6 11 -2.62112741970658
3 UniPro 60 6 12 -2.62112741970658
3 UniPro 60 6 13 -2.62112741970658
3 UniPro 60 6 14 -2.62112741970658
3 UniPro 60 6 15 -2.62112741970658
3 UniPro 60 6 16 -2.63691098498003
3 UniPro 60 6 17 -3.32296538299943
3 UniPro 60 6 18 -3.32296538299943
3 UniPro 60 6 19 -3.32296538299943
3 UniPro 60 6 20 -3.32296538299943
3 UniPro 60 6 21 -3.32296538299943
3 UniPro 60 6 22 -3.32296538299943
3 UniPro 60 6 23 -3.32296538299943
3 UniPro 60 6 24 -3.64494347648182
3 UniPro 60 6 25 -3.64494347648182
3 UniPro 60 6 26 -3.64494347648182
3 UniPro 60 6 27 -3.64494347648182
3 UniPro 60 6 28 -3.64494347648182
3 UniPro 60 6 29 -3.64494347648182
3 UniPro 60 6 30 -3.64494347648182
6 UniPro 60 6 1 -2.02178465954195
6 UniPro 60 6 2 -2.02178465954195
6 UniPro 60 6 3 -2.02178465954195
6 UniPro 60 6 4 -2.02178465954195
6 UniPro 60 6 5 -2.02178465954195
6 UniPro 60 6 6 -2.18581197589222
6 UniPro 60 6 7 -2.18581197589222
6 UniPro 60 6 8 -2.18581197589222
6 UniPro 60 6 9 -2.57025152092588
6 UniPro 60 6 10 -2.57025152092588
6 UniPro 60 6 11 -2.57025152092588
6 UniPro 60 6 12 -2.57025152092588
6 UniPro 60 6 13 -2.57025152092588
6 UniPro 60 6 14 -2.57025152092588
6 UniPro 60 6 15 -2.57025152092588
6 UniPro 60 6 16 -2.99609766245903
6 UniPro 60 6 17 -2.99609766245903
6 UniPro 60 6 18 -2.99609766245903
6 UniPro 60 6 19 -2.99609766245903
6 UniPro 60 6 20 -2.99609766245903
6 UniPro 60 6 21 -2.99609766245903
6 UniPro 60 6 22 -2.99609766245903
6 UniPro 60 6 23 -2.99609766245903
6 UniPro 60 6 24 -2.99609766245903
6 UniPro 60 6 25 -2.99609766245903
6 UniPro 60 6 26 -2.99609766245903
6 UniPro 60 6 27 -3.25709930077627
6 UniPro 60 6 28 -3.42836347342682
6 UniPro 60 6 29 -3.42836347342682
6 UniPro 60 6 30 -3.42836347342682
4 UniPro 60 6 1 -2.10040432117406
4 UniPro 60 6 2 -2.10040432117406
4 UniPro 60 6 3 -2.10040432117406
4 UniPro 60 6 4 -2.10040432117406
4 UniPro 60 6 5 -2.19041925858612
4 UniPro 60 6 6 -2.19041925858612
4 UniPro 60 6 7 -2.19041925858612
4 UniPro 60 6 8 -2.19041925858612
4 UniPro 60 6 9 -2.19041925858612
4 UniPro 60 6 10 -2.19041925858612
4 UniPro 60 6 11 -2.19041925858612
4 UniPro 60 6 12 -2.19041925858612
4 UniPro 60 6 13 -3.58453799388935
4 UniPro 60 6 14 -3.58453799388935
4 UniPro 60 6 15 -3.58453799388935
4 UniPro 60 6 16 -3.58453799388935
4 UniPro 60 6 17 -3.58453799388935
4 UniPro 60 6 18 -3.75805213098832
4 UniPro 60 6 19 -3.75805213098832
4 UniPro 60 6 20 -3.75805213098832
4 UniPro 60 6 21 -3.75805213098832
4 UniPro 60 6 22 -3.75805213098832
4 UniPro 60 6 23 -3.75805213098832
4 UniPro 60 6 24 -3.75805213098832
4 UniPro 60 6 25 -3.75805213098832
4 UniPro 60 6 26 -3.75805213098832
4 UniPro 60 6 27 -3.75805213098832
4 UniPro 60 6 28 -3.75805213098832
4 UniPro 60 6 29 -3.75805213098832
4 UniPro 60 6 30 -4.07527629921733
5 UniPro 60 6 1 -2.42971091871876
5 UniPro 60 6 2 -2.42971091871876
5 UniPro 60 6 3 -2.42971091871876
5 UniPro 60 6 4 -2.42971091871876
5 UniPro 60 6 5 -2.42971091871876
5 UniPro 60 6 6 -2.42971091871876
5 UniPro 60 6 7 -2.42971091871876
5 UniPro 60 6 8 -2.42971091871876
5 UniPro 60 6 9 -2.77787201297312
5 UniPro 60 6 10 -2.77787201297312
5 UniPro 60 6 11 -2.77787201297312
5 UniPro 60 6 12 -2.77787201297312
5 UniPro 60 6 13 -2.77787201297312
5 UniPro 60 6 14 -2.77787201297312
5 UniPro 60 6 15 -2.77787201297312
5 UniPro 60 6 16 -2.77787201297312
5 UniPro 60 6 17 -2.77787201297312
5 UniPro 60 6 18 -2.77787201297312
5 UniPro 60 6 19 -2.77787201297312
5 UniPro 60 6 20 -2.77787201297312
5 UniPro 60 6 21 -2.77787201297312
5 UniPro 60 6 22 -3.01455356879576
5 UniPro 60 6 23 -3.01455356879576
5 UniPro 60 6 24 -3.01455356879576
5 UniPro 60 6 25 -3.11733553099595
5 UniPro 60 6 26 -3.11733553099595
5 UniPro 60 6 27 -3.11733553099595
5 UniPro 60 6 28 -3.11733553099595
5 UniPro 60 6 29 -3.11733553099595
5 UniPro 60 6 30 -3.11733553099595
18 UniPro 60 6 1 -2.32404655401845
18 UniPro 60 6 2 -2.32404655401845
18 UniPro 60 6 3 -2.32404655401845
18 UniPro 60 6 4 -2.32404655401845
18 UniPro 60 6 5 -2.32404655401845
18 UniPro 60 6 6 -2.32404655401845
18 UniPro 60 6 7 -2.32404655401845
18 UniPro 60 6 8 -2.32404655401845
18 UniPro 60 6 9 -2.32404655401845
18 UniPro 60 6 10 -2.32404655401845
18 UniPro 60 6 11 -2.32404655401845
18 UniPro 60 6 12 -2.32404655401845
18 UniPro 60 6 13 -2.32404655401845
18 UniPro 60 6 14 -2.32404655401845
18 UniPro 60 6 15 -2.32404655401845
18 UniPro 60 6 16 -2.32404655401845
18 UniPro 60 6 17 -2.32404655401845
18 UniPro 60 6 18 -2.32404655401845
18 UniPro 60 6 19 -2.5336884956698
18 UniPro 60 6 20 -2.5336884956698
18 UniPro 60 6 21 -2.5336884956698
18 UniPro 60 6 22 -2.5336884956698
18 UniPro 60 6 23 -2.5336884956698
18 UniPro 60 6 24 -2.5336884956698
18 UniPro 60 6 25 -2.5336884956698
18 UniPro 60 6 26 -2.5336884956698
18 UniPro 60 6 27 -2.5336884956698
18 UniPro 60 6 28 -2.5336884956698
18 UniPro 60 6 29 -2.5336884956698
18 UniPro 60 6 30 -3.47244467866739
16 UniPro 60 6 1 -2.75628740684611
16 UniPro 60 6 2 -2.75628740684611
16 UniPro 60 6 3 -2.75628740684611
16 UniPro 60 6 4 -2.75628740684611
16 UniPro 60 6 5 -2.75628740684611
16 UniPro 60 6 6 -2.75628740684611
16 UniPro 60 6 7 -2.75628740684611
16 UniPro 60 6 8 -2.75628740684611
16 UniPro 60 6 9 -2.75628740684611
16 UniPro 60 6 10 -2.75628740684611
16 UniPro 60 6 11 -2.75628740684611
16 UniPro 60 6 12 -2.75628740684611
16 UniPro 60 6 13 -2.75628740684611
16 UniPro 60 6 14 -2.75628740684611
16 UniPro 60 6 15 -2.75628740684611
16 UniPro 60 6 16 -2.75628740684611
16 UniPro 60 6 17 -2.76800273798734
16 UniPro 60 6 18 -2.76800273798734
16 UniPro 60 6 19 -2.76800273798734
16 UniPro 60 6 20 -2.76800273798734
16 UniPro 60 6 21 -2.76800273798734
16 UniPro 60 6 22 -2.76800273798734
16 UniPro 60 6 23 -2.76800273798734
16 UniPro 60 6 24 -2.76800273798734
16 UniPro 60 6 25 -2.76800273798734
16 UniPro 60 6 26 -2.79178302909967
16 UniPro 60 6 27 -2.94154355926196
16 UniPro 60 6 28 -2.94154355926196
16 UniPro 60 6 29 -2.94154355926196
16 UniPro 60 6 30 -3.11466555237495
12 UniPro 60 6 1 -2.27003674906926
12 UniPro 60 6 2 -2.27003674906926
12 UniPro 60 6 3 -2.27003674906926
12 UniPro 60 6 4 -2.27003674906926
12 UniPro 60 6 5 -2.27003674906926
12 UniPro 60 6 6 -2.27003674906926
12 UniPro 60 6 7 -2.27003674906926
12 UniPro 60 6 8 -2.40528026332998
12 UniPro 60 6 9 -2.40528026332998
12 UniPro 60 6 10 -2.44724651922912
12 UniPro 60 6 11 -2.44724651922912
12 UniPro 60 6 12 -2.44724651922912
12 UniPro 60 6 13 -2.44724651922912
12 UniPro 60 6 14 -2.44724651922912
12 UniPro 60 6 15 -2.44724651922912
12 UniPro 60 6 16 -2.44724651922912
12 UniPro 60 6 17 -2.44724651922912
12 UniPro 60 6 18 -2.44724651922912
12 UniPro 60 6 19 -2.44724651922912
12 UniPro 60 6 20 -2.44724651922912
12 UniPro 60 6 21 -2.44724651922912
12 UniPro 60 6 22 -2.44724651922912
12 UniPro 60 6 23 -2.44724651922912
12 UniPro 60 6 24 -2.44724651922912
12 UniPro 60 6 25 -2.44724651922912
12 UniPro 60 6 26 -2.44724651922912
12 UniPro 60 6 27 -2.44724651922912
12 UniPro 60 6 28 -2.44724651922912
12 UniPro 60 6 29 -2.44724651922912
12 UniPro 60 6 30 -2.44724651922912
11 UniPro 60 6 1 -2.86488753437019
11 UniPro 60 6 2 -2.86488753437019
11 UniPro 60 6 3 -2.86488753437019
11 UniPro 60 6 4 -2.86488753437019
11 UniPro 60 6 5 -2.86488753437019
11 UniPro 60 6 6 -3.20790191800005
11 UniPro 60 6 7 -3.20790191800005
11 UniPro 60 6 8 -3.20790191800005
11 UniPro 60 6 9 -3.20790191800005
11 UniPro 60 6 10 -3.20790191800005
11 UniPro 60 6 11 -3.20790191800005
11 UniPro 60 6 12 -3.20790191800005
11 UniPro 60 6 13 -3.36105889945139
11 UniPro 60 6 14 -3.36105889945139
11 UniPro 60 6 15 -3.36105889945139
11 UniPro 60 6 16 -3.36105889945139
11 UniPro 60 6 17 -3.36105889945139
11 UniPro 60 6 18 -3.36105889945139
11 UniPro 60 6 19 -3.36105889945139
11 UniPro 60 6 20 -3.36105889945139
11 UniPro 60 6 21 -3.36105889945139
11 UniPro 60 6 22 -3.36105889945139
11 UniPro 60 6 23 -3.36105889945139
11 UniPro 60 6 24 -3.69289382058958
11 UniPro 60 6 25 -3.69289382058958
11 UniPro 60 6 26 -3.69289382058958
11 UniPro 60 6 27 -3.69289382058958
11 UniPro 60 6 28 -3.69289382058958
11 UniPro 60 6 29 -3.69289382058958
11 UniPro 60 6 30 -3.69289382058958
14 UniPro 60 6 1 -2.05671777526414
14 UniPro 60 6 2 -2.05671777526414
14 UniPro 60 6 3 -2.05671777526414
14 UniPro 60 6 4 -2.05671777526414
14 UniPro 60 6 5 -2.05671777526414
14 UniPro 60 6 6 -2.05671777526414
14 UniPro 60 6 7 -2.05671777526414
14 UniPro 60 6 8 -2.05671777526414
14 UniPro 60 6 9 -2.05671777526414
14 UniPro 60 6 10 -2.05671777526414
14 UniPro 60 6 11 -2.05671777526414
14 UniPro 60 6 12 -2.05671777526414
14 UniPro 60 6 13 -2.05671777526414
14 UniPro 60 6 14 -2.05671777526414
14 UniPro 60 6 15 -2.05671777526414
14 UniPro 60 6 16 -2.05671777526414
14 UniPro 60 6 17 -2.05671777526414
14 UniPro 60 6 18 -2.75318925675661
14 UniPro 60 6 19 -2.75318925675661
14 UniPro 60 6 20 -2.75318925675661
14 UniPro 60 6 21 -2.75318925675661
14 UniPro 60 6 22 -2.75318925675661
14 UniPro 60 6 23 -3.10806811124849
14 UniPro 60 6 24 -3.10806811124849
14 UniPro 60 6 25 -3.10806811124849
14 UniPro 60 6 26 -3.10806811124849
14 UniPro 60 6 27 -3.10806811124849
14 UniPro 60 6 28 -3.10806811124849
14 UniPro 60 6 29 -3.10806811124849
14 UniPro 60 6 30 -3.10806811124849
19 UniPro 60 6 1 -3.36919889791207
19 UniPro 60 6 2 -3.36919889791207
19 UniPro 60 6 3 -3.36919889791207
19 UniPro 60 6 4 -3.36919889791207
19 UniPro 60 6 5 -3.36919889791207
19 UniPro 60 6 6 -3.62186281318418
19 UniPro 60 6 7 -3.62186281318418
19 UniPro 60 6 8 -3.62186281318418
19 UniPro 60 6 9 -3.62186281318418
19 UniPro 60 6 10 -3.86456096407351
19 UniPro 60 6 11 -3.86456096407351
19 UniPro 60 6 12 -3.86456096407351
19 UniPro 60 6 13 -3.86456096407351
19 UniPro 60 6 14 -3.86456096407351
19 UniPro 60 6 15 -3.86456096407351
19 UniPro 60 6 16 -3.86456096407351
19 UniPro 60 6 17 -3.86456096407351
19 UniPro 60 6 18 -3.86456096407351
19 UniPro 60 6 19 -3.86456096407351
19 UniPro 60 6 20 -3.86456096407351
19 UniPro 60 6 21 -3.86456096407351
19 UniPro 60 6 22 -3.97251248323627
19 UniPro 60 6 23 -3.97251248323627
19 UniPro 60 6 24 -3.97251248323627
19 UniPro 60 6 25 -3.97251248323627
19 UniPro 60 6 26 -3.97251248323627
19 UniPro 60 6 27 -3.97251248323627
19 UniPro 60 6 28 -3.97251248323627
19 UniPro 60 6 29 -4.09362901900206
19 UniPro 60 6 30 -4.37714596772834
17 UniPro 60 6 1 -1.7570988318293
17 UniPro 60 6 2 -1.7570988318293
17 UniPro 60 6 3 -1.7570988318293
17 UniPro 60 6 4 -1.7570988318293
17 UniPro 60 6 5 -1.7570988318293
17 UniPro 60 6 6 -1.7570988318293
17 UniPro 60 6 7 -1.7570988318293
17 UniPro 60 6 8 -1.7570988318293
17 UniPro 60 6 9 -1.7570988318293
17 UniPro 60 6 10 -1.7570988318293
17 UniPro 60 6 11 -1.7570988318293
17 UniPro 60 6 12 -1.7570988318293
17 UniPro 60 6 13 -1.7570988318293
17 UniPro 60 6 14 -1.7570988318293
17 UniPro 60 6 15 -1.7570988318293
17 UniPro 60 6 16 -1.7570988318293
17 UniPro 60 6 17 -1.7570988318293
17 UniPro 60 6 18 -1.7570988318293
17 UniPro 60 6 19 -1.7570988318293
17 UniPro 60 6 20 -1.7570988318293
17 UniPro 60 6 21 -1.77052967671086
17 UniPro 60 6 22 -1.77052967671086
17 UniPro 60 6 23 -1.77052967671086
17 UniPro 60 6 24 -1.77052967671086
17 UniPro 60 6 25 -1.77052967671086
17 UniPro 60 6 26 -1.77052967671086
17 UniPro 60 6 27 -1.77052967671086
17 UniPro 60 6 28 -2.38502358537767
17 UniPro 60 6 29 -2.38502358537767
17 UniPro 60 6 30 -2.38502358537767
13 UniPro 60 6 1 -3.18284009913454
13 UniPro 60 6 2 -3.18284009913454
13 UniPro 60 6 3 -3.18284009913454
13 UniPro 60 6 4 -3.18284009913454
13 UniPro 60 6 5 -3.18284009913454
13 UniPro 60 6 6 -3.18284009913454
13 UniPro 60 6 7 -3.18284009913454
13 UniPro 60 6 8 -3.18284009913454
13 UniPro 60 6 9 -3.18284009913454
13 UniPro 60 6 10 -3.18284009913454
13 UniPro 60 6 11 -3.18284009913454
13 UniPro 60 6 12 -3.18284009913454
13 UniPro 60 6 13 -3.18284009913454
13 UniPro 60 6 14 -3.18284009913454
13 UniPro 60 6 15 -3.18284009913454
13 UniPro 60 6 16 -3.18284009913454
13 UniPro 60 6 17 -3.18284009913454
13 UniPro 60 6 18 -3.18284009913454
13 UniPro 60 6 19 -3.28253052165335
13 UniPro 60 6 20 -3.28253052165335
13 UniPro 60 6 21 -3.28253052165335
13 UniPro 60 6 22 -4.00692913635619
13 UniPro 60 6 23 -4.00692913635619
13 UniPro 60 6 24 -4.00692913635619
13 UniPro 60 6 25 -4.00692913635619
13 UniPro 60 6 26 -4.00692913635619
13 UniPro 60 6 27 -4.00692913635619
13 UniPro 60 6 28 -4.00692913635619
13 UniPro 60 6 29 -4.00692913635619
13 UniPro 60 6 30 -4.00692913635619
20 UniPro 60 6 1 -2.47204637288712
20 UniPro 60 6 2 -2.47204637288712
20 UniPro 60 6 3 -2.47204637288712
20 UniPro 60 6 4 -2.47204637288712
20 UniPro 60 6 5 -2.47204637288712
20 UniPro 60 6 6 -2.47204637288712
20 UniPro 60 6 7 -2.47204637288712
20 UniPro 60 6 8 -2.47204637288712
20 UniPro 60 6 9 -2.47204637288712
20 UniPro 60 6 10 -2.47204637288712
20 UniPro 60 6 11 -2.47204637288712
20 UniPro 60 6 12 -2.47204637288712
20 UniPro 60 6 13 -2.47204637288712
20 UniPro 60 6 14 -2.47204637288712
20 UniPro 60 6 15 -2.47204637288712
20 UniPro 60 6 16 -2.4978860055805
20 UniPro 60 6 17 -2.4978860055805
20 UniPro 60 6 18 -2.4978860055805
20 UniPro 60 6 19 -2.4978860055805
20 UniPro 60 6 20 -2.4978860055805
20 UniPro 60 6 21 -2.4978860055805
20 UniPro 60 6 22 -2.4978860055805
20 UniPro 60 6 23 -2.4978860055805
20 UniPro 60 6 24 -2.4978860055805
20 UniPro 60 6 25 -2.4978860055805
20 UniPro 60 6 26 -2.4978860055805
20 UniPro 60 6 27 -2.4978860055805
20 UniPro 60 6 28 -2.58733184896877
20 UniPro 60 6 29 -2.80754671884558
20 UniPro 60 6 30 -2.80754671884558
15 UniPro 60 6 1 -2.54611702663613
15 UniPro 60 6 2 -2.57728087560707
15 UniPro 60 6 3 -2.57728087560707
15 UniPro 60 6 4 -3.40155227008969
15 UniPro 60 6 5 -3.40155227008969
15 UniPro 60 6 6 -3.40155227008969
15 UniPro 60 6 7 -3.40155227008969
15 UniPro 60 6 8 -3.40155227008969
15 UniPro 60 6 9 -3.40155227008969
15 UniPro 60 6 10 -3.40155227008969
15 UniPro 60 6 11 -3.40155227008969
15 UniPro 60 6 12 -3.40155227008969
15 UniPro 60 6 13 -3.40155227008969
15 UniPro 60 6 14 -3.40155227008969
15 UniPro 60 6 15 -3.40155227008969
15 UniPro 60 6 16 -3.40155227008969
15 UniPro 60 6 17 -3.40155227008969
15 UniPro 60 6 18 -3.40155227008969
15 UniPro 60 6 19 -3.40155227008969
15 UniPro 60 6 20 -3.40155227008969
15 UniPro 60 6 21 -3.40155227008969
15 UniPro 60 6 22 -3.40155227008969
15 UniPro 60 6 23 -3.40155227008969
15 UniPro 60 6 24 -3.40155227008969
15 UniPro 60 6 25 -3.40155227008969
15 UniPro 60 6 26 -3.40155227008969
15 UniPro 60 6 27 -3.40155227008969
15 UniPro 60 6 28 -3.40155227008969
15 UniPro 60 6 29 -3.40155227008969
15 UniPro 60 6 30 -3.40155227008969
26 UniPro 60 6 1 -2.26188864275085
26 UniPro 60 6 2 -2.26188864275085
26 UniPro 60 6 3 -2.26188864275085
26 UniPro 60 6 4 -2.26188864275085
26 UniPro 60 6 5 -2.26188864275085
26 UniPro 60 6 6 -2.26188864275085
26 UniPro 60 6 7 -2.26188864275085
26 UniPro 60 6 8 -2.26188864275085
26 UniPro 60 6 9 -2.26188864275085
26 UniPro 60 6 10 -2.26188864275085
26 UniPro 60 6 11 -2.26188864275085
26 UniPro 60 6 12 -2.26188864275085
26 UniPro 60 6 13 -2.26188864275085
26 UniPro 60 6 14 -2.26188864275085
26 UniPro 60 6 15 -2.26188864275085
26 UniPro 60 6 16 -2.26188864275085
26 UniPro 60 6 17 -2.26188864275085
26 UniPro 60 6 18 -2.26188864275085
26 UniPro 60 6 19 -2.26188864275085
26 UniPro 60 6 20 -2.26188864275085
26 UniPro 60 6 21 -2.26188864275085
26 UniPro 60 6 22 -2.26188864275085
26 UniPro 60 6 23 -2.26188864275085
26 UniPro 60 6 24 -2.26188864275085
26 UniPro 60 6 25 -2.26188864275085
26 UniPro 60 6 26 -2.26188864275085
26 UniPro 60 6 27 -2.26188864275085
26 UniPro 60 6 28 -2.26188864275085
26 UniPro 60 6 29 -2.26188864275085
26 UniPro 60 6 30 -2.26188864275085
28 UniPro 60 6 1 -1.96840599849832
28 UniPro 60 6 2 -2.90953035954163
28 UniPro 60 6 3 -2.90953035954163
28 UniPro 60 6 4 -2.90953035954163
