iteration design nrow ncol nstep y 
1 UniPro 40 4 15 2.65349229462007
1 UniPro 40 4 16 2.65349229462007
1 UniPro 40 4 17 2.65349229462007
1 UniPro 40 4 18 2.65349229462007
1 UniPro 40 4 19 2.65349229462007
1 UniPro 40 4 20 2.65349229462007
1 UniPro 40 4 21 2.65349229462007
1 UniPro 40 4 22 2.65349229462007
1 UniPro 40 4 23 2.65349229462007
1 UniPro 40 4 24 2.65349229462007
1 UniPro 40 4 25 2.65349229462007
1 UniPro 40 4 26 2.65349229462007
1 UniPro 40 4 27 2.65349229462007
1 UniPro 40 4 28 2.65349229462007
1 UniPro 40 4 29 2.65349229462007
1 UniPro 40 4 30 2.65349229462007
6 UniPro 40 4 1 56.2839525066991
6 UniPro 40 4 2 56.2839525066991
6 UniPro 40 4 3 19.85252081235
6 UniPro 40 4 4 19.85252081235
6 UniPro 40 4 5 19.85252081235
6 UniPro 40 4 6 19.85252081235
6 UniPro 40 4 7 17.6838150684963
6 UniPro 40 4 8 17.6838150684963
6 UniPro 40 4 9 17.6838150684963
6 UniPro 40 4 10 12.402094197195
6 UniPro 40 4 11 0.215731288610653
6 UniPro 40 4 12 0.215731288610653
6 UniPro 40 4 13 0.215731288610653
6 UniPro 40 4 14 0.215731288610653
6 UniPro 40 4 15 0.215731288610653
6 UniPro 40 4 16 0.215731288610653
6 UniPro 40 4 17 0.215731288610653
6 UniPro 40 4 18 0.215731288610653
6 UniPro 40 4 19 0.215731288610653
6 UniPro 40 4 20 0.215731288610653
6 UniPro 40 4 21 0.215731288610653
6 UniPro 40 4 22 0.215731288610653
6 UniPro 40 4 23 0.215731288610653
6 UniPro 40 4 24 0.215731288610653
6 UniPro 40 4 25 0.215731288610653
6 UniPro 40 4 26 0.215731288610653
6 UniPro 40 4 27 0.215731288610653
6 UniPro 40 4 28 0.215731288610653
6 UniPro 40 4 29 0.215731288610653
6 UniPro 40 4 30 0.215731288610653
2 UniPro 40 4 1 67.0914070302588
2 UniPro 40 4 2 67.0914070302588
2 UniPro 40 4 3 67.0914070302588
2 UniPro 40 4 4 20.7858766483378
2 UniPro 40 4 5 20.7858766483378
2 UniPro 40 4 6 12.6758962800212
2 UniPro 40 4 7 12.6758962800212
2 UniPro 40 4 8 12.6758962800212
2 UniPro 40 4 9 12.6758962800212
2 UniPro 40 4 10 12.6758962800212
2 UniPro 40 4 11 12.6758962800212
2 UniPro 40 4 12 12.6758962800212
2 UniPro 40 4 13 12.6758962800212
2 UniPro 40 4 14 12.6758962800212
2 UniPro 40 4 15 12.6758962800212
2 UniPro 40 4 16 12.6758962800212
2 UniPro 40 4 17 3.09897507988514
2 UniPro 40 4 18 3.09897507988514
2 UniPro 40 4 19 3.09897507988514
2 UniPro 40 4 20 3.09897507988514
2 UniPro 40 4 21 0.872463882933727
2 UniPro 40 4 22 0.872463882933727
2 UniPro 40 4 23 0.872463882933727
2 UniPro 40 4 24 0.872463882933727
2 UniPro 40 4 25 0.872463882933727
2 UniPro 40 4 26 0.872463882933727
2 UniPro 40 4 27 0.872463882933727
2 UniPro 40 4 28 0.872463882933727
2 UniPro 40 4 29 0.872463882933727
2 UniPro 40 4 30 0.872463882933727
10 UniPro 40 4 1 43.3182902640173
10 UniPro 40 4 2 43.3182902640173
10 UniPro 40 4 3 43.3182902640173
10 UniPro 40 4 4 5.6301590501782
10 UniPro 40 4 5 5.6301590501782
10 UniPro 40 4 6 5.6301590501782
10 UniPro 40 4 7 5.6301590501782
10 UniPro 40 4 8 5.6301590501782
10 UniPro 40 4 9 5.6301590501782
10 UniPro 40 4 10 5.6301590501782
10 UniPro 40 4 11 3.52205813947276
10 UniPro 40 4 12 3.52205813947276
10 UniPro 40 4 13 1.19909727274647
10 UniPro 40 4 14 1.19909727274647
10 UniPro 40 4 15 1.19909727274647
10 UniPro 40 4 16 1.19909727274647
10 UniPro 40 4 17 1.19909727274647
10 UniPro 40 4 18 1.19909727274647
10 UniPro 40 4 19 1.19909727274647
10 UniPro 40 4 20 1.19909727274647
10 UniPro 40 4 21 1.19909727274647
10 UniPro 40 4 22 1.19909727274647
10 UniPro 40 4 23 1.19909727274647
10 UniPro 40 4 24 1.19909727274647
10 UniPro 40 4 25 1.19909727274647
10 UniPro 40 4 26 1.19909727274647
10 UniPro 40 4 27 1.19909727274647
10 UniPro 40 4 28 1.19909727274647
10 UniPro 40 4 29 1.19909727274647
10 UniPro 40 4 30 1.19909727274647
9 UniPro 40 4 1 87.3898131902198
9 UniPro 40 4 2 78.8386598052662
9 UniPro 40 4 3 47.4234800785233
9 UniPro 40 4 4 47.4234800785233
9 UniPro 40 4 5 31.2367295429419
9 UniPro 40 4 6 13.5774286775115
9 UniPro 40 4 7 13.5774286775115
9 UniPro 40 4 8 13.5774286775115
9 UniPro 40 4 9 13.5774286775115
9 UniPro 40 4 10 13.5774286775115
9 UniPro 40 4 11 13.5774286775115
9 UniPro 40 4 12 13.5774286775115
9 UniPro 40 4 13 13.5774286775115
9 UniPro 40 4 14 13.5774286775115
9 UniPro 40 4 15 13.5774286775115
9 UniPro 40 4 16 12.960734617098
9 UniPro 40 4 17 2.15214348224173
9 UniPro 40 4 18 2.15214348224173
9 UniPro 40 4 19 2.15214348224173
9 UniPro 40 4 20 2.15214348224173
9 UniPro 40 4 21 2.15214348224173
9 UniPro 40 4 22 2.15214348224173
9 UniPro 40 4 23 2.15214348224173
9 UniPro 40 4 24 1.01050109659737
9 UniPro 40 4 25 1.01050109659737
9 UniPro 40 4 26 1.01050109659737
9 UniPro 40 4 27 1.01050109659737
9 UniPro 40 4 28 1.01050109659737
9 UniPro 40 4 29 1.01050109659737
9 UniPro 40 4 30 1.01050109659737
8 UniPro 40 4 1 59.2314178489561
8 UniPro 40 4 2 59.2314178489561
8 UniPro 40 4 3 12.4430222698523
8 UniPro 40 4 4 12.4430222698523
8 UniPro 40 4 5 12.4430222698523
8 UniPro 40 4 6 12.4430222698523
8 UniPro 40 4 7 10.6615218450879
8 UniPro 40 4 8 10.6615218450879
8 UniPro 40 4 9 10.6615218450879
8 UniPro 40 4 10 10.6615218450879
8 UniPro 40 4 11 10.6615218450879
8 UniPro 40 4 12 7.17140980147589
8 UniPro 40 4 13 7.17140980147589
8 UniPro 40 4 14 7.17140980147589
8 UniPro 40 4 15 7.17140980147589
8 UniPro 40 4 16 7.17140980147589
8 UniPro 40 4 17 7.17140980147589
8 UniPro 40 4 18 4.13441099926815
8 UniPro 40 4 19 4.13441099926815
8 UniPro 40 4 20 4.13441099926815
8 UniPro 40 4 21 4.13441099926815
8 UniPro 40 4 22 4.13441099926815
8 UniPro 40 4 23 4.13441099926815
8 UniPro 40 4 24 1.7689372776785
8 UniPro 40 4 25 1.7689372776785
8 UniPro 40 4 26 1.7689372776785
8 UniPro 40 4 27 1.7689372776785
8 UniPro 40 4 28 1.7689372776785
8 UniPro 40 4 29 1.7689372776785
8 UniPro 40 4 30 1.09138415082894
4 UniPro 40 4 1 109.287511138278
4 UniPro 40 4 2 12.0530553632731
4 UniPro 40 4 3 12.0530553632731
4 UniPro 40 4 4 3.20282695168389
4 UniPro 40 4 5 3.20282695168389
4 UniPro 40 4 6 3.20282695168389
4 UniPro 40 4 7 3.20282695168389
4 UniPro 40 4 8 3.20282695168389
4 UniPro 40 4 9 3.20282695168389
4 UniPro 40 4 10 3.20282695168389
4 UniPro 40 4 11 3.20282695168389
4 UniPro 40 4 12 3.20282695168389
4 UniPro 40 4 13 3.20282695168389
4 UniPro 40 4 14 3.20282695168389
4 UniPro 40 4 15 2.62055383741552
4 UniPro 40 4 16 2.62055383741552
4 UniPro 40 4 17 2.62055383741552
4 UniPro 40 4 18 2.62055383741552
4 UniPro 40 4 19 2.62055383741552
4 UniPro 40 4 20 2.62055383741552
4 UniPro 40 4 21 2.62055383741552
4 UniPro 40 4 22 2.62055383741552
4 UniPro 40 4 23 2.37863924935781
4 UniPro 40 4 24 2.37863924935781
4 UniPro 40 4 25 2.37863924935781
4 UniPro 40 4 26 2.37863924935781
4 UniPro 40 4 27 0.767131258456089
4 UniPro 40 4 28 0.767131258456089
4 UniPro 40 4 29 0.767131258456089
4 UniPro 40 4 30 0.767131258456089
15 UniPro 40 4 1 9.4092893926715
15 UniPro 40 4 2 9.4092893926715
15 UniPro 40 4 3 9.4092893926715
15 UniPro 40 4 4 9.4092893926715
15 UniPro 40 4 5 9.4092893926715
15 UniPro 40 4 6 9.4092893926715
15 UniPro 40 4 7 9.4092893926715
15 UniPro 40 4 8 9.4092893926715
15 UniPro 40 4 9 9.4092893926715
15 UniPro 40 4 10 9.4092893926715
15 UniPro 40 4 11 9.4092893926715
15 UniPro 40 4 12 9.4092893926715
15 UniPro 40 4 13 9.4092893926715
15 UniPro 40 4 14 9.4092893926715
15 UniPro 40 4 15 9.4092893926715
15 UniPro 40 4 16 9.4092893926715
15 UniPro 40 4 17 9.4092893926715
15 UniPro 40 4 18 9.4092893926715
15 UniPro 40 4 19 8.24021216933401
15 UniPro 40 4 20 7.474763980789
15 UniPro 40 4 21 5.03608775819884
15 UniPro 40 4 22 5.03608775819884
15 UniPro 40 4 23 5.03608775819884
15 UniPro 40 4 24 5.03608775819884
15 UniPro 40 4 25 2.09097069445883
15 UniPro 40 4 26 2.09097069445883
15 UniPro 40 4 27 2.09097069445883
15 UniPro 40 4 28 2.09097069445883
15 UniPro 40 4 29 2.09097069445883
15 UniPro 40 4 30 2.09097069445883
13 UniPro 40 4 1 5.94017878508822
13 UniPro 40 4 2 5.94017878508822
13 UniPro 40 4 3 5.94017878508822
13 UniPro 40 4 4 5.94017878508822
13 UniPro 40 4 5 5.94017878508822
13 UniPro 40 4 6 5.94017878508822
13 UniPro 40 4 7 5.94017878508822
13 UniPro 40 4 8 5.94017878508822
13 UniPro 40 4 9 5.94017878508822
13 UniPro 40 4 10 5.94017878508822
13 UniPro 40 4 11 5.94017878508822
13 UniPro 40 4 12 5.94017878508822
13 UniPro 40 4 13 5.94017878508822
13 UniPro 40 4 14 5.94017878508822
13 UniPro 40 4 15 5.94017878508822
13 UniPro 40 4 16 5.94017878508822
13 UniPro 40 4 17 5.94017878508822
13 UniPro 40 4 18 5.94017878508822
13 UniPro 40 4 19 5.94017878508822
13 UniPro 40 4 20 3.68408306603751
13 UniPro 40 4 21 3.68408306603751
13 UniPro 40 4 22 1.08700544908458
13 UniPro 40 4 23 1.08700544908458
13 UniPro 40 4 24 1.08700544908458
13 UniPro 40 4 25 1.08700544908458
13 UniPro 40 4 26 1.08700544908458
13 UniPro 40 4 27 1.08700544908458
13 UniPro 40 4 28 1.08700544908458
13 UniPro 40 4 29 1.08700544908458
13 UniPro 40 4 30 1.08700544908458
11 UniPro 40 4 1 49.2956174223835
11 UniPro 40 4 2 14.3749392000972
11 UniPro 40 4 3 14.3749392000972
11 UniPro 40 4 4 14.3749392000972
11 UniPro 40 4 5 14.3749392000972
11 UniPro 40 4 6 14.3749392000972
11 UniPro 40 4 7 14.3749392000972
11 UniPro 40 4 8 14.3749392000972
11 UniPro 40 4 9 10.5855929412592
11 UniPro 40 4 10 10.5855929412592
11 UniPro 40 4 11 10.5855929412592
11 UniPro 40 4 12 10.5855929412592
11 UniPro 40 4 13 9.68724731788102
11 UniPro 40 4 14 1.34430065764584
11 UniPro 40 4 15 1.34430065764584
11 UniPro 40 4 16 1.34430065764584
11 UniPro 40 4 17 1.34430065764584
11 UniPro 40 4 18 1.34430065764584
11 UniPro 40 4 19 1.34430065764584
11 UniPro 40 4 20 1.34430065764584
11 UniPro 40 4 21 1.34430065764584
11 UniPro 40 4 22 1.34430065764584
11 UniPro 40 4 23 1.34430065764584
11 UniPro 40 4 24 1.34430065764584
11 UniPro 40 4 25 1.34430065764584
11 UniPro 40 4 26 1.34430065764584
11 UniPro 40 4 27 1.34430065764584
11 UniPro 40 4 28 1.34430065764584
11 UniPro 40 4 29 1.34430065764584
11 UniPro 40 4 30 1.34430065764584
17 UniPro 40 4 1 41.4081852481133
17 UniPro 40 4 2 41.4081852481133
17 UniPro 40 4 3 41.4081852481133
17 UniPro 40 4 4 39.3019497493218
17 UniPro 40 4 5 39.3019497493218
17 UniPro 40 4 6 39.3019497493218
17 UniPro 40 4 7 39.3019497493218
17 UniPro 40 4 8 27.6424642591979
17 UniPro 40 4 9 1.73274715099422
17 UniPro 40 4 10 1.73274715099422
17 UniPro 40 4 11 1.73274715099422
17 UniPro 40 4 12 1.73274715099422
17 UniPro 40 4 13 1.73274715099422
17 UniPro 40 4 14 1.73274715099422
17 UniPro 40 4 15 1.73274715099422
17 UniPro 40 4 16 1.73274715099422
17 UniPro 40 4 17 0.959324863057015
17 UniPro 40 4 18 0.959324863057015
17 UniPro 40 4 19 0.959324863057015
17 UniPro 40 4 20 0.959324863057015
17 UniPro 40 4 21 0.959324863057015
17 UniPro 40 4 22 0.959324863057015
17 UniPro 40 4 23 0.959324863057015
17 UniPro 40 4 24 0.959324863057015
17 UniPro 40 4 25 0.959324863057015
17 UniPro 40 4 26 0.959324863057015
17 UniPro 40 4 27 0.959324863057015
17 UniPro 40 4 28 0.959324863057015
17 UniPro 40 4 29 0.959324863057015
17 UniPro 40 4 30 0.959324863057015
14 UniPro 40 4 1 37.4012515813163
14 UniPro 40 4 2 19.3160836390505
14 UniPro 40 4 3 19.3160836390505
14 UniPro 40 4 4 19.3160836390505
14 UniPro 40 4 5 19.3160836390505
14 UniPro 40 4 6 19.3160836390505
14 UniPro 40 4 7 18.9376949367718
14 UniPro 40 4 8 18.9376949367718
14 UniPro 40 4 9 18.9376949367718
14 UniPro 40 4 10 18.9376949367718
14 UniPro 40 4 11 11.6227425675202
14 UniPro 40 4 12 0.450114816670656
14 UniPro 40 4 13 0.450114816670656
14 UniPro 40 4 14 0.450114816670656
14 UniPro 40 4 15 0.450114816670656
14 UniPro 40 4 16 0.450114816670656
14 UniPro 40 4 17 0.450114816670656
14 UniPro 40 4 18 0.450114816670656
14 UniPro 40 4 19 0.450114816670656
14 UniPro 40 4 20 0.450114816670656
14 UniPro 40 4 21 0.450114816670656
14 UniPro 40 4 22 0.450114816670656
14 UniPro 40 4 23 0.450114816670656
14 UniPro 40 4 24 0.450114816670656
14 UniPro 40 4 25 0.450114816670656
14 UniPro 40 4 26 0.450114816670656
14 UniPro 40 4 27 0.450114816670656
14 UniPro 40 4 28 0.450114816670656
14 UniPro 40 4 29 0.450114816670656
14 UniPro 40 4 30 0.450114816670656
18 UniPro 40 4 1 26.970033910106
18 UniPro 40 4 2 26.970033910106
18 UniPro 40 4 3 26.970033910106
18 UniPro 40 4 4 26.970033910106
18 UniPro 40 4 5 1.65183687919849
18 UniPro 40 4 6 1.65183687919849
18 UniPro 40 4 7 1.65183687919849
18 UniPro 40 4 8 1.65183687919849
18 UniPro 40 4 9 1.65183687919849
18 UniPro 40 4 10 1.65183687919849
18 UniPro 40 4 11 1.65183687919849
18 UniPro 40 4 12 1.65183687919849
18 UniPro 40 4 13 1.65183687919849
18 UniPro 40 4 14 1.65183687919849
18 UniPro 40 4 15 1.65183687919849
18 UniPro 40 4 16 1.65183687919849
18 UniPro 40 4 17 1.65183687919849
18 UniPro 40 4 18 1.65183687919849
18 UniPro 40 4 19 1.65183687919849
18 UniPro 40 4 20 1.65183687919849
18 UniPro 40 4 21 1.65183687919849
18 UniPro 40 4 22 1.65183687919849
18 UniPro 40 4 23 1.65183687919849
18 UniPro 40 4 24 1.65183687919849
18 UniPro 40 4 25 1.65183687919849
18 UniPro 40 4 26 1.65183687919849
18 UniPro 40 4 27 1.65183687919849
18 UniPro 40 4 28 1.65183687919849
18 UniPro 40 4 29 1.65183687919849
18 UniPro 40 4 30 1.65183687919849
20 UniPro 40 4 1 38.8019960609083
20 UniPro 40 4 2 38.8019960609083
20 UniPro 40 4 3 38.8019960609083
20 UniPro 40 4 4 38.8019960609083
20 UniPro 40 4 5 13.0165620384719
20 UniPro 40 4 6 13.0165620384719
20 UniPro 40 4 7 13.0165620384719
20 UniPro 40 4 8 13.0165620384719
20 UniPro 40 4 9 13.0165620384719
20 UniPro 40 4 10 13.0165620384719
20 UniPro 40 4 11 7.4289278764842
20 UniPro 40 4 12 7.4289278764842
20 UniPro 40 4 13 2.25922459093475
20 UniPro 40 4 14 2.25922459093475
20 UniPro 40 4 15 2.25922459093475
20 UniPro 40 4 16 2.25922459093475
20 UniPro 40 4 17 2.25922459093475
20 UniPro 40 4 18 2.25922459093475
20 UniPro 40 4 19 2.25922459093475
20 UniPro 40 4 20 2.25922459093475
20 UniPro 40 4 21 2.25922459093475
20 UniPro 40 4 22 2.25922459093475
20 UniPro 40 4 23 2.25922459093475
20 UniPro 40 4 24 2.25922459093475
20 UniPro 40 4 25 2.25922459093475
20 UniPro 40 4 26 2.25922459093475
20 UniPro 40 4 27 2.25922459093475
20 UniPro 40 4 28 2.25922459093475
20 UniPro 40 4 29 2.25922459093475
20 UniPro 40 4 30 2.25922459093475
19 UniPro 40 4 1 36.1458442123628
19 UniPro 40 4 2 36.1458442123628
19 UniPro 40 4 3 36.1458442123628
19 UniPro 40 4 4 9.74049351107194
19 UniPro 40 4 5 9.74049351107194
19 UniPro 40 4 6 9.74049351107194
19 UniPro 40 4 7 9.74049351107194
19 UniPro 40 4 8 9.74049351107194
19 UniPro 40 4 9 9.74049351107194
19 UniPro 40 4 10 9.74049351107194
19 UniPro 40 4 11 9.74049351107194
19 UniPro 40 4 12 9.74049351107194
19 UniPro 40 4 13 9.74049351107194
19 UniPro 40 4 14 9.74049351107194
19 UniPro 40 4 15 9.74049351107194
19 UniPro 40 4 16 9.74049351107194
19 UniPro 40 4 17 9.74049351107194
19 UniPro 40 4 18 9.74049351107194
19 UniPro 40 4 19 5.90935466210981
19 UniPro 40 4 20 5.90935466210981
19 UniPro 40 4 21 5.90935466210981
19 UniPro 40 4 22 0.411962866109423
19 UniPro 40 4 23 0.411962866109423
19 UniPro 40 4 24 0.411962866109423
19 UniPro 40 4 25 0.411962866109423
19 UniPro 40 4 26 0.411962866109423
19 UniPro 40 4 27 0.411962866109423
19 UniPro 40 4 28 0.411962866109423
19 UniPro 40 4 29 0.411962866109423
19 UniPro 40 4 30 0.411962866109423
12 UniPro 40 4 1 75.5999687692659
12 UniPro 40 4 2 75.5999687692659
12 UniPro 40 4 3 72.19575162688
12 UniPro 40 4 4 31.9811326895703
12 UniPro 40 4 5 21.6652237905565
12 UniPro 40 4 6 21.6652237905565
12 UniPro 40 4 7 21.6652237905565
12 UniPro 40 4 8 10.9916618001094
12 UniPro 40 4 9 10.9916618001094
12 UniPro 40 4 10 10.9916618001094
12 UniPro 40 4 11 10.9916618001094
12 UniPro 40 4 12 10.9916618001094
12 UniPro 40 4 13 10.9916618001094
12 UniPro 40 4 14 5.51578695082352
12 UniPro 40 4 15 5.51578695082352
12 UniPro 40 4 16 5.51578695082352
12 UniPro 40 4 17 5.51578695082352
12 UniPro 40 4 18 5.51578695082352
12 UniPro 40 4 19 5.51578695082352
12 UniPro 40 4 20 5.51578695082352
12 UniPro 40 4 21 1.34086219346455
12 UniPro 40 4 22 1.34086219346455
12 UniPro 40 4 23 1.34086219346455
12 UniPro 40 4 24 1.34086219346455
12 UniPro 40 4 25 1.34086219346455
12 UniPro 40 4 26 1.34086219346455
12 UniPro 40 4 27 1.34086219346455
12 UniPro 40 4 28 1.34086219346455
12 UniPro 40 4 29 0.935635650016131
12 UniPro 40 4 30 0.935635650016131
16 UniPro 40 4 1 33.4890296628391
16 UniPro 40 4 2 33.4890296628391
16 UniPro 40 4 3 33.4890296628391
16 UniPro 40 4 4 33.0915606311814
16 UniPro 40 4 5 33.0915606311814
16 UniPro 40 4 6 33.0915606311814
16 UniPro 40 4 7 5.7194954144638
16 UniPro 40 4 8 5.7194954144638
16 UniPro 40 4 9 5.7194954144638
16 UniPro 40 4 10 5.7194954144638
16 UniPro 40 4 11 5.7194954144638
16 UniPro 40 4 12 5.7194954144638
16 UniPro 40 4 13 5.7194954144638
16 UniPro 40 4 14 5.7194954144638
16 UniPro 40 4 15 5.7194954144638
16 UniPro 40 4 16 5.7194954144638
16 UniPro 40 4 17 5.7194954144638
16 UniPro 40 4 18 2.06677081686652
16 UniPro 40 4 19 2.06677081686652
16 UniPro 40 4 20 1.40172743246832
16 UniPro 40 4 21 1.40172743246832
16 UniPro 40 4 22 1.40172743246832
16 UniPro 40 4 23 1.40172743246832
16 UniPro 40 4 24 0.84440674197385
16 UniPro 40 4 25 0.84440674197385
16 UniPro 40 4 26 0.84440674197385
16 UniPro 40 4 27 0.84440674197385
16 UniPro 40 4 28 0.84440674197385
16 UniPro 40 4 29 0.84440674197385
16 UniPro 40 4 30 0.84440674197385
25 UniPro 40 4 1 68.8392873356853
25 UniPro 40 4 2 68.8392873356853
25 UniPro 40 4 3 52.5412258476999
25 UniPro 40 4 4 52.5412258476999
25 UniPro 40 4 5 52.5412258476999
25 UniPro 40 4 6 52.5412258476999
25 UniPro 40 4 7 9.34619623482067
25 UniPro 40 4 8 9.34619623482067
25 UniPro 40 4 9 9.34619623482067
25 UniPro 40 4 10 9.34619623482067
25 UniPro 40 4 11 9.34619623482067
25 UniPro 40 4 12 9.34619623482067
25 UniPro 40 4 13 9.34619623482067
25 UniPro 40 4 14 9.34619623482067
25 UniPro 40 4 15 9.34619623482067
25 UniPro 40 4 16 5.99268021575417
25 UniPro 40 4 17 5.99268021575417
25 UniPro 40 4 18 5.99268021575417
25 UniPro 40 4 19 5.99268021575417
25 UniPro 40 4 20 5.99268021575417
25 UniPro 40 4 21 5.99268021575417
25 UniPro 40 4 22 5.99268021575417
25 UniPro 40 4 23 2.44898631025608
25 UniPro 40 4 24 2.44898631025608
25 UniPro 40 4 25 2.44898631025608
25 UniPro 40 4 26 2.44898631025608
25 UniPro 40 4 27 2.44898631025608
25 UniPro 40 4 28 2.44898631025608
25 UniPro 40 4 29 0.433704590492449
25 UniPro 40 4 30 0.433704590492449
23 UniPro 40 4 1 105.058510119994
23 UniPro 40 4 2 33.8943283425444
23 UniPro 40 4 3 25.6496023170736
23 UniPro 40 4 4 25.6496023170736
23 UniPro 40 4 5 25.6496023170736
23 UniPro 40 4 6 10.7105987763456
23 UniPro 40 4 7 10.7105987763456
23 UniPro 40 4 8 10.7105987763456
23 UniPro 40 4 9 10.7105987763456
23 UniPro 40 4 10 10.7105987763456
23 UniPro 40 4 11 10.7105987763456
23 UniPro 40 4 12 10.7105987763456
23 UniPro 40 4 13 10.7105987763456
23 UniPro 40 4 14 10.7105987763456
23 UniPro 40 4 15 10.7105987763456
23 UniPro 40 4 16 10.7105987763456
23 UniPro 40 4 17 10.7105987763456
23 UniPro 40 4 18 10.7105987763456
23 UniPro 40 4 19 10.7105987763456
23 UniPro 40 4 20 6.31525991198732
23 UniPro 40 4 21 2.08238198274086
23 UniPro 40 4 22 2.08238198274086
23 UniPro 40 4 23 2.08238198274086
23 UniPro 40 4 24 2.08238198274086
23 UniPro 40 4 25 2.08238198274086
23 UniPro 40 4 26 2.08238198274086
23 UniPro 40 4 27 2.08238198274086
23 UniPro 40 4 28 2.08238198274086
23 UniPro 40 4 29 2.08238198274086
23 UniPro 40 4 30 2.08238198274086
21 UniPro 40 4 1 25.9208894797472
21 UniPro 40 4 2 25.9208894797472
21 UniPro 40 4 3 10.0428348273936
21 UniPro 40 4 4 10.0428348273936
21 UniPro 40 4 5 10.0428348273936
