iteration design nrow ncol nstep y 
22 MaxPro 40 4 11 -1.52635254774927
22 MaxPro 40 4 12 -1.5915058132658
22 MaxPro 40 4 13 -1.5915058132658
22 MaxPro 40 4 14 -1.5915058132658
22 MaxPro 40 4 15 -1.5915058132658
22 MaxPro 40 4 16 -1.5915058132658
22 MaxPro 40 4 17 -1.5915058132658
22 MaxPro 40 4 18 -1.5915058132658
22 MaxPro 40 4 19 -1.5915058132658
22 MaxPro 40 4 20 -1.5915058132658
22 MaxPro 40 4 21 -1.5915058132658
22 MaxPro 40 4 22 -1.5915058132658
22 MaxPro 40 4 23 -1.5915058132658
22 MaxPro 40 4 24 -1.5915058132658
22 MaxPro 40 4 25 -1.5915058132658
22 MaxPro 40 4 26 -1.68328172766501
22 MaxPro 40 4 27 -1.68328172766501
22 MaxPro 40 4 28 -1.68328172766501
22 MaxPro 40 4 29 -1.68328172766501
22 MaxPro 40 4 30 -1.68328172766501
21 MaxPro 40 4 1 -1.74335944246192
21 MaxPro 40 4 2 -1.74335944246192
21 MaxPro 40 4 3 -1.74335944246192
21 MaxPro 40 4 4 -2.20019215235208
21 MaxPro 40 4 5 -2.20019215235208
21 MaxPro 40 4 6 -2.20019215235208
21 MaxPro 40 4 7 -2.20019215235208
21 MaxPro 40 4 8 -2.20019215235208
21 MaxPro 40 4 9 -2.20019215235208
21 MaxPro 40 4 10 -2.20019215235208
21 MaxPro 40 4 11 -2.20019215235208
21 MaxPro 40 4 12 -2.20019215235208
21 MaxPro 40 4 13 -2.30617590082219
21 MaxPro 40 4 14 -2.30617590082219
21 MaxPro 40 4 15 -2.30617590082219
21 MaxPro 40 4 16 -2.30617590082219
21 MaxPro 40 4 17 -2.30617590082219
21 MaxPro 40 4 18 -2.30617590082219
21 MaxPro 40 4 19 -2.30617590082219
21 MaxPro 40 4 20 -2.33928663154123
21 MaxPro 40 4 21 -2.33928663154123
21 MaxPro 40 4 22 -2.33928663154123
21 MaxPro 40 4 23 -2.33928663154123
21 MaxPro 40 4 24 -2.33928663154123
21 MaxPro 40 4 25 -2.33928663154123
21 MaxPro 40 4 26 -2.67326521511304
21 MaxPro 40 4 27 -2.67326521511304
21 MaxPro 40 4 28 -2.67326521511304
21 MaxPro 40 4 29 -2.67326521511304
21 MaxPro 40 4 30 -2.70706755520114
24 MaxPro 40 4 1 -1.94240314126531
24 MaxPro 40 4 2 -1.96384627199078
24 MaxPro 40 4 3 -1.96384627199078
24 MaxPro 40 4 4 -2.18992017269615
24 MaxPro 40 4 5 -2.18992017269615
24 MaxPro 40 4 6 -2.18992017269615
24 MaxPro 40 4 7 -2.18992017269615
24 MaxPro 40 4 8 -2.18992017269615
24 MaxPro 40 4 9 -2.18992017269615
24 MaxPro 40 4 10 -2.18992017269615
24 MaxPro 40 4 11 -2.18992017269615
24 MaxPro 40 4 12 -2.18992017269615
24 MaxPro 40 4 13 -2.18992017269615
24 MaxPro 40 4 14 -2.18992017269615
24 MaxPro 40 4 15 -2.23792281499703
24 MaxPro 40 4 16 -2.23792281499703
24 MaxPro 40 4 17 -2.23792281499703
24 MaxPro 40 4 18 -2.23792281499703
24 MaxPro 40 4 19 -2.23792281499703
24 MaxPro 40 4 20 -2.23792281499703
24 MaxPro 40 4 21 -2.23792281499703
24 MaxPro 40 4 22 -2.38047604807243
24 MaxPro 40 4 23 -2.38047604807243
24 MaxPro 40 4 24 -2.38047604807243
24 MaxPro 40 4 25 -2.38047604807243
24 MaxPro 40 4 26 -2.38047604807243
24 MaxPro 40 4 27 -2.38047604807243
24 MaxPro 40 4 28 -2.38047604807243
24 MaxPro 40 4 29 -2.38047604807243
24 MaxPro 40 4 30 -2.51927147506701
28 MaxPro 40 4 1 -2.30678348064442
28 MaxPro 40 4 2 -2.30678348064442
28 MaxPro 40 4 3 -2.5840556098565
28 MaxPro 40 4 4 -2.5840556098565
28 MaxPro 40 4 5 -2.5840556098565
28 MaxPro 40 4 6 -2.5840556098565
28 MaxPro 40 4 7 -2.5840556098565
28 MaxPro 40 4 8 -2.5840556098565
28 MaxPro 40 4 9 -2.5840556098565
28 MaxPro 40 4 10 -2.5840556098565
28 MaxPro 40 4 11 -2.5840556098565
28 MaxPro 40 4 12 -2.58434145742117
28 MaxPro 40 4 13 -2.58434145742117
28 MaxPro 40 4 14 -2.58434145742117
28 MaxPro 40 4 15 -2.58434145742117
28 MaxPro 40 4 16 -2.62652795508029
28 MaxPro 40 4 17 -2.67350254833672
28 MaxPro 40 4 18 -2.67929441153891
28 MaxPro 40 4 19 -2.67929441153891
28 MaxPro 40 4 20 -2.67929441153891
28 MaxPro 40 4 21 -2.67929441153891
28 MaxPro 40 4 22 -2.68731956328222
28 MaxPro 40 4 23 -2.69697951575325
28 MaxPro 40 4 24 -2.69697951575325
28 MaxPro 40 4 25 -2.69697951575325
28 MaxPro 40 4 26 -2.69697951575325
28 MaxPro 40 4 27 -2.69697951575325
28 MaxPro 40 4 28 -2.69697951575325
28 MaxPro 40 4 29 -2.69697951575325
28 MaxPro 40 4 30 -2.69697951575325
26 MaxPro 40 4 1 -1.27710991620906
26 MaxPro 40 4 2 -1.27710991620906
26 MaxPro 40 4 3 -1.27710991620906
26 MaxPro 40 4 4 -2.03079847155963
26 MaxPro 40 4 5 -2.03079847155963
26 MaxPro 40 4 6 -2.03079847155963
26 MaxPro 40 4 7 -2.03079847155963
26 MaxPro 40 4 8 -2.03079847155963
26 MaxPro 40 4 9 -2.03079847155963
26 MaxPro 40 4 10 -2.03079847155963
26 MaxPro 40 4 11 -2.03079847155963
26 MaxPro 40 4 12 -2.03079847155963
26 MaxPro 40 4 13 -2.03079847155963
26 MaxPro 40 4 14 -2.03079847155963
26 MaxPro 40 4 15 -2.62102794035509
26 MaxPro 40 4 16 -2.62102794035509
26 MaxPro 40 4 17 -2.62102794035509
26 MaxPro 40 4 18 -2.62102794035509
26 MaxPro 40 4 19 -2.62102794035509
26 MaxPro 40 4 20 -2.67102829601474
26 MaxPro 40 4 21 -2.67102829601474
26 MaxPro 40 4 22 -2.67102829601474
26 MaxPro 40 4 23 -2.67102829601474
26 MaxPro 40 4 24 -2.67102829601474
26 MaxPro 40 4 25 -2.67102829601474
26 MaxPro 40 4 26 -2.67102829601474
26 MaxPro 40 4 27 -2.67102829601474
26 MaxPro 40 4 28 -2.67102829601474
26 MaxPro 40 4 29 -3.3914509542832
26 MaxPro 40 4 30 -3.3914509542832
27 MaxPro 40 4 1 -1.89724413453652
27 MaxPro 40 4 2 -1.89724413453652
27 MaxPro 40 4 3 -1.89724413453652
27 MaxPro 40 4 4 -1.89724413453652
27 MaxPro 40 4 5 -1.89724413453652
27 MaxPro 40 4 6 -2.13101190484049
27 MaxPro 40 4 7 -2.13101190484049
27 MaxPro 40 4 8 -2.13101190484049
27 MaxPro 40 4 9 -2.13101190484049
27 MaxPro 40 4 10 -2.16071668548083
27 MaxPro 40 4 11 -2.16071668548083
27 MaxPro 40 4 12 -2.19430347449405
27 MaxPro 40 4 13 -2.19430347449405
27 MaxPro 40 4 14 -2.19430347449405
27 MaxPro 40 4 15 -2.19430347449405
27 MaxPro 40 4 16 -2.19430347449405
27 MaxPro 40 4 17 -2.19430347449405
27 MaxPro 40 4 18 -2.19430347449405
27 MaxPro 40 4 19 -2.19430347449405
27 MaxPro 40 4 20 -2.19430347449405
27 MaxPro 40 4 21 -2.19430347449405
27 MaxPro 40 4 22 -2.19430347449405
27 MaxPro 40 4 23 -2.19430347449405
27 MaxPro 40 4 24 -2.19430347449405
27 MaxPro 40 4 25 -2.19430347449405
27 MaxPro 40 4 26 -2.19430347449405
27 MaxPro 40 4 27 -2.19430347449405
27 MaxPro 40 4 28 -2.19430347449405
27 MaxPro 40 4 29 -2.19430347449405
27 MaxPro 40 4 30 -2.19430347449405
40 MaxPro 40 4 1 -1.85503898502693
40 MaxPro 40 4 2 -1.85503898502693
40 MaxPro 40 4 3 -1.85503898502693
40 MaxPro 40 4 4 -1.85503898502693
40 MaxPro 40 4 5 -1.85503898502693
40 MaxPro 40 4 6 -1.85503898502693
40 MaxPro 40 4 7 -1.85503898502693
40 MaxPro 40 4 8 -1.85503898502693
40 MaxPro 40 4 9 -1.85503898502693
40 MaxPro 40 4 10 -1.85503898502693
40 MaxPro 40 4 11 -1.85503898502693
40 MaxPro 40 4 12 -1.85503898502693
40 MaxPro 40 4 13 -1.85503898502693
40 MaxPro 40 4 14 -1.85503898502693
40 MaxPro 40 4 15 -1.85503898502693
40 MaxPro 40 4 16 -1.85503898502693
40 MaxPro 40 4 17 -1.85503898502693
40 MaxPro 40 4 18 -1.85503898502693
40 MaxPro 40 4 19 -1.85503898502693
40 MaxPro 40 4 20 -1.85503898502693
40 MaxPro 40 4 21 -1.85503898502693
40 MaxPro 40 4 22 -1.85503898502693
40 MaxPro 40 4 23 -1.85503898502693
40 MaxPro 40 4 24 -1.85503898502693
40 MaxPro 40 4 25 -1.85503898502693
40 MaxPro 40 4 26 -1.85503898502693
40 MaxPro 40 4 27 -1.85503898502693
40 MaxPro 40 4 28 -1.85503898502693
40 MaxPro 40 4 29 -1.85503898502693
40 MaxPro 40 4 30 -1.85503898502693
39 MaxPro 40 4 1 -2.42184942808958
39 MaxPro 40 4 2 -2.42184942808958
39 MaxPro 40 4 3 -2.42184942808958
39 MaxPro 40 4 4 -2.42184942808958
39 MaxPro 40 4 5 -2.42184942808958
39 MaxPro 40 4 6 -2.42184942808958
39 MaxPro 40 4 7 -2.42184942808958
39 MaxPro 40 4 8 -2.42184942808958
39 MaxPro 40 4 9 -2.59408731489843
39 MaxPro 40 4 10 -2.59408731489843
39 MaxPro 40 4 11 -2.72994757522871
39 MaxPro 40 4 12 -2.72994757522871
39 MaxPro 40 4 13 -2.72994757522871
39 MaxPro 40 4 14 -2.72994757522871
39 MaxPro 40 4 15 -2.83846024601632
39 MaxPro 40 4 16 -2.83846024601632
39 MaxPro 40 4 17 -2.83846024601632
39 MaxPro 40 4 18 -2.83846024601632
39 MaxPro 40 4 19 -2.85073262768872
39 MaxPro 40 4 20 -2.85073262768872
39 MaxPro 40 4 21 -2.85073262768872
39 MaxPro 40 4 22 -2.85073262768872
39 MaxPro 40 4 23 -2.85073262768872
39 MaxPro 40 4 24 -2.85073262768872
39 MaxPro 40 4 25 -2.85073262768872
39 MaxPro 40 4 26 -2.85073262768872
39 MaxPro 40 4 27 -2.85073262768872
39 MaxPro 40 4 28 -2.85073262768872
39 MaxPro 40 4 29 -2.85073262768872
39 MaxPro 40 4 30 -2.85073262768872
35 MaxPro 40 4 1 -2.3251705232933
35 MaxPro 40 4 2 -2.3251705232933
35 MaxPro 40 4 3 -2.3251705232933
35 MaxPro 40 4 4 -2.3251705232933
35 MaxPro 40 4 5 -2.3251705232933
35 MaxPro 40 4 6 -2.3251705232933
35 MaxPro 40 4 7 -2.69030307698769
35 MaxPro 40 4 8 -2.69030307698769
35 MaxPro 40 4 9 -2.69030307698769
35 MaxPro 40 4 10 -2.69030307698769
35 MaxPro 40 4 11 -2.69030307698769
35 MaxPro 40 4 12 -2.69030307698769
35 MaxPro 40 4 13 -2.69030307698769
35 MaxPro 40 4 14 -2.69030307698769
35 MaxPro 40 4 15 -2.69030307698769
35 MaxPro 40 4 16 -2.7073656639525
35 MaxPro 40 4 17 -2.7073656639525
35 MaxPro 40 4 18 -2.95406350834593
35 MaxPro 40 4 19 -2.95406350834593
35 MaxPro 40 4 20 -3.26763293713034
35 MaxPro 40 4 21 -3.26763293713034
35 MaxPro 40 4 22 -3.26763293713034
35 MaxPro 40 4 23 -3.26814813232983
35 MaxPro 40 4 24 -3.26814813232983
35 MaxPro 40 4 25 -3.61264773315501
35 MaxPro 40 4 26 -3.61264773315501
35 MaxPro 40 4 27 -3.61264773315501
35 MaxPro 40 4 28 -3.61264773315501
35 MaxPro 40 4 29 -3.61264773315501
35 MaxPro 40 4 30 -3.61264773315501
31 MaxPro 40 4 1 -1.27205887039699
31 MaxPro 40 4 2 -1.27205887039699
31 MaxPro 40 4 3 -1.27205887039699
31 MaxPro 40 4 4 -1.27205887039699
31 MaxPro 40 4 5 -1.27205887039699
31 MaxPro 40 4 6 -1.27205887039699
31 MaxPro 40 4 7 -1.27205887039699
31 MaxPro 40 4 8 -1.27205887039699
31 MaxPro 40 4 9 -1.27205887039699
31 MaxPro 40 4 10 -1.37433220206823
31 MaxPro 40 4 11 -1.37433220206823
31 MaxPro 40 4 12 -1.37433220206823
31 MaxPro 40 4 13 -1.37433220206823
31 MaxPro 40 4 14 -1.37433220206823
31 MaxPro 40 4 15 -1.37433220206823
31 MaxPro 40 4 16 -1.73817127150622
31 MaxPro 40 4 17 -1.73817127150622
31 MaxPro 40 4 18 -1.73817127150622
31 MaxPro 40 4 19 -1.73817127150622
31 MaxPro 40 4 20 -1.73817127150622
31 MaxPro 40 4 21 -1.73817127150622
31 MaxPro 40 4 22 -1.73817127150622
31 MaxPro 40 4 23 -1.73817127150622
31 MaxPro 40 4 24 -1.73817127150622
31 MaxPro 40 4 25 -1.73817127150622
31 MaxPro 40 4 26 -1.73817127150622
31 MaxPro 40 4 27 -1.73817127150622
31 MaxPro 40 4 28 -1.73817127150622
31 MaxPro 40 4 29 -1.73817127150622
31 MaxPro 40 4 30 -1.73817127150622
33 MaxPro 40 4 1 -1.86024956953157
33 MaxPro 40 4 2 -1.86024956953157
33 MaxPro 40 4 3 -1.86024956953157
33 MaxPro 40 4 4 -1.94610665707747
33 MaxPro 40 4 5 -1.94610665707747
33 MaxPro 40 4 6 -1.94610665707747
33 MaxPro 40 4 7 -2.06182908730914
33 MaxPro 40 4 8 -2.06182908730914
33 MaxPro 40 4 9 -2.06182908730914
33 MaxPro 40 4 10 -2.06182908730914
33 MaxPro 40 4 11 -2.40483415360824
33 MaxPro 40 4 12 -2.40483415360824
33 MaxPro 40 4 13 -2.40483415360824
33 MaxPro 40 4 14 -2.50104980134814
33 MaxPro 40 4 15 -2.50104980134814
33 MaxPro 40 4 16 -2.54743670990704
33 MaxPro 40 4 17 -2.54743670990704
33 MaxPro 40 4 18 -2.54743670990704
33 MaxPro 40 4 19 -2.54743670990704
33 MaxPro 40 4 20 -2.54743670990704
33 MaxPro 40 4 21 -2.54743670990704
33 MaxPro 40 4 22 -3.12907077686819
33 MaxPro 40 4 23 -3.12907077686819
33 MaxPro 40 4 24 -3.12907077686819
33 MaxPro 40 4 25 -3.12907077686819
33 MaxPro 40 4 26 -3.12907077686819
33 MaxPro 40 4 27 -3.12907077686819
33 MaxPro 40 4 28 -3.12907077686819
33 MaxPro 40 4 29 -3.12907077686819
33 MaxPro 40 4 30 -3.12907077686819
34 MaxPro 40 4 1 -1.50452005566434
34 MaxPro 40 4 2 -1.50452005566434
34 MaxPro 40 4 3 -1.50452005566434
34 MaxPro 40 4 4 -1.50452005566434
34 MaxPro 40 4 5 -1.50452005566434
34 MaxPro 40 4 6 -1.50452005566434
34 MaxPro 40 4 7 -1.50452005566434
34 MaxPro 40 4 8 -1.50452005566434
34 MaxPro 40 4 9 -1.50452005566434
34 MaxPro 40 4 10 -2.00168889506879
34 MaxPro 40 4 11 -2.00168889506879
34 MaxPro 40 4 12 -2.00168889506879
34 MaxPro 40 4 13 -2.00168889506879
34 MaxPro 40 4 14 -2.00168889506879
34 MaxPro 40 4 15 -2.00168889506879
34 MaxPro 40 4 16 -2.00168889506879
34 MaxPro 40 4 17 -2.00168889506879
34 MaxPro 40 4 18 -2.00168889506879
34 MaxPro 40 4 19 -2.32598376979492
34 MaxPro 40 4 20 -2.32598376979492
34 MaxPro 40 4 21 -2.32598376979492
34 MaxPro 40 4 22 -2.32598376979492
34 MaxPro 40 4 23 -2.32598376979492
34 MaxPro 40 4 24 -2.32598376979492
34 MaxPro 40 4 25 -2.32598376979492
34 MaxPro 40 4 26 -2.32598376979492
34 MaxPro 40 4 27 -2.377478155197
34 MaxPro 40 4 28 -2.377478155197
34 MaxPro 40 4 29 -2.377478155197
34 MaxPro 40 4 30 -2.377478155197
32 MaxPro 40 4 1 -1.73488722621158
32 MaxPro 40 4 2 -1.73488722621158
32 MaxPro 40 4 3 -1.73488722621158
32 MaxPro 40 4 4 -1.73488722621158
32 MaxPro 40 4 5 -1.73488722621158
32 MaxPro 40 4 6 -1.73488722621158
32 MaxPro 40 4 7 -1.73488722621158
32 MaxPro 40 4 8 -1.73488722621158
32 MaxPro 40 4 9 -1.73488722621158
32 MaxPro 40 4 10 -1.79311584525455
32 MaxPro 40 4 11 -1.79311584525455
32 MaxPro 40 4 12 -1.966353630782
32 MaxPro 40 4 13 -1.966353630782
32 MaxPro 40 4 14 -1.966353630782
32 MaxPro 40 4 15 -1.966353630782
32 MaxPro 40 4 16 -1.966353630782
32 MaxPro 40 4 17 -1.966353630782
32 MaxPro 40 4 18 -1.966353630782
32 MaxPro 40 4 19 -1.966353630782
32 MaxPro 40 4 20 -1.966353630782
32 MaxPro 40 4 21 -1.966353630782
32 MaxPro 40 4 22 -1.966353630782
32 MaxPro 40 4 23 -1.966353630782
32 MaxPro 40 4 24 -1.966353630782
32 MaxPro 40 4 25 -1.966353630782
32 MaxPro 40 4 26 -1.966353630782
32 MaxPro 40 4 27 -1.966353630782
32 MaxPro 40 4 28 -1.966353630782
32 MaxPro 40 4 29 -1.966353630782
32 MaxPro 40 4 30 -2.15313580885957
38 MaxPro 40 4 1 -1.80498788711006
38 MaxPro 40 4 2 -1.80498788711006
38 MaxPro 40 4 3 -1.80498788711006
38 MaxPro 40 4 4 -1.80498788711006
38 MaxPro 40 4 5 -1.80498788711006
38 MaxPro 40 4 6 -2.1442552636679
38 MaxPro 40 4 7 -2.1442552636679
38 MaxPro 40 4 8 -2.28534657982672
38 MaxPro 40 4 9 -2.28534657982672
38 MaxPro 40 4 10 -2.28534657982672
38 MaxPro 40 4 11 -2.28534657982672
38 MaxPro 40 4 12 -2.28534657982672
38 MaxPro 40 4 13 -2.28534657982672
38 MaxPro 40 4 14 -2.28534657982672
38 MaxPro 40 4 15 -2.28534657982672
38 MaxPro 40 4 16 -2.28534657982672
38 MaxPro 40 4 17 -2.28534657982672
38 MaxPro 40 4 18 -2.28534657982672
38 MaxPro 40 4 19 -2.28534657982672
38 MaxPro 40 4 20 -2.28534657982672
38 MaxPro 40 4 21 -2.28534657982672
38 MaxPro 40 4 22 -2.28534657982672
38 MaxPro 40 4 23 -2.28534657982672
38 MaxPro 40 4 24 -2.28534657982672
38 MaxPro 40 4 25 -2.67215120249151
38 MaxPro 40 4 26 -2.67215120249151
38 MaxPro 40 4 27 -2.67215120249151
38 MaxPro 40 4 28 -2.67215120249151
38 MaxPro 40 4 29 -2.67215120249151
38 MaxPro 40 4 30 -2.67215120249151
36 MaxPro 40 4 1 -1.69894527753463
36 MaxPro 40 4 2 -1.69894527753463
36 MaxPro 40 4 3 -1.69894527753463
36 MaxPro 40 4 4 -1.69894527753463
36 MaxPro 40 4 5 -1.69894527753463
36 MaxPro 40 4 6 -1.69894527753463
36 MaxPro 40 4 7 -1.73462800434669
36 MaxPro 40 4 8 -1.73462800434669
36 MaxPro 40 4 9 -1.73462800434669
36 MaxPro 40 4 10 -1.73462800434669
36 MaxPro 40 4 11 -1.73462800434669
36 MaxPro 40 4 12 -1.73462800434669
36 MaxPro 40 4 13 -1.73462800434669
36 MaxPro 40 4 14 -1.73462800434669
36 MaxPro 40 4 15 -1.73462800434669
36 MaxPro 40 4 16 -1.73462800434669
36 MaxPro 40 4 17 -1.73462800434669
36 MaxPro 40 4 18 -2.16807368064963
36 MaxPro 40 4 19 -2.16807368064963
36 MaxPro 40 4 20 -2.2143386845679
36 MaxPro 40 4 21 -2.2143386845679
36 MaxPro 40 4 22 -2.74718047713206
36 MaxPro 40 4 23 -2.74718047713206
36 MaxPro 40 4 24 -2.74718047713206
36 MaxPro 40 4 25 -2.74718047713206
36 MaxPro 40 4 26 -2.74718047713206
36 MaxPro 40 4 27 -2.74718047713206
36 MaxPro 40 4 28 -2.74718047713206
36 MaxPro 40 4 29 -2.74718047713206
36 MaxPro 40 4 30 -2.74718047713206
37 MaxPro 40 4 1 -3.1135946823672
37 MaxPro 40 4 2 -3.1135946823672
37 MaxPro 40 4 3 -3.1135946823672
37 MaxPro 40 4 4 -3.1135946823672
37 MaxPro 40 4 5 -3.1135946823672
37 MaxPro 40 4 6 -3.1135946823672
37 MaxPro 40 4 7 -3.1135946823672
37 MaxPro 40 4 8 -3.1135946823672
37 MaxPro 40 4 9 -3.1135946823672
37 MaxPro 40 4 10 -3.1135946823672
37 MaxPro 40 4 11 -3.1135946823672
37 MaxPro 40 4 12 -3.1135946823672
37 MaxPro 40 4 13 -3.1135946823672
37 MaxPro 40 4 14 -3.1135946823672
37 MaxPro 40 4 15 -3.1135946823672
37 MaxPro 40 4 16 -3.1135946823672
37 MaxPro 40 4 17 -3.1135946823672
37 MaxPro 40 4 18 -3.1135946823672
37 MaxPro 40 4 19 -3.1135946823672
37 MaxPro 40 4 20 -3.1135946823672
37 MaxPro 40 4 21 -3.21373132605069
37 MaxPro 40 4 22 -3.21373132605069
37 MaxPro 40 4 23 -3.21373132605069
37 MaxPro 40 4 24 -3.21373132605069
37 MaxPro 40 4 25 -3.29055290560916
37 MaxPro 40 4 26 -3.29055290560916
37 MaxPro 40 4 27 -3.29055290560916
37 MaxPro 40 4 28 -3.29055290560916
37 MaxPro 40 4 29 -3.29055290560916
37 MaxPro 40 4 30 -3.29055290560916
49 MaxPro 40 4 1 -1.57551987071136
49 MaxPro 40 4 2 -1.57551987071136
49 MaxPro 40 4 3 -1.57551987071136
49 MaxPro 40 4 4 -1.68102908618131
49 MaxPro 40 4 5 -1.68102908618131
49 MaxPro 40 4 6 -1.68102908618131
49 MaxPro 40 4 7 -1.68102908618131
49 MaxPro 40 4 8 -1.68102908618131
49 MaxPro 40 4 9 -1.68102908618131
49 MaxPro 40 4 10 -1.68102908618131
49 MaxPro 40 4 11 -1.68102908618131
49 MaxPro 40 4 12 -1.68102908618131
49 MaxPro 40 4 13 -1.68102908618131
49 MaxPro 40 4 14 -1.68102908618131
49 MaxPro 40 4 15 -1.68102908618131
49 MaxPro 40 4 16 -1.68102908618131
49 MaxPro 40 4 17 -1.68102908618131
49 MaxPro 40 4 18 -1.68102908618131
49 MaxPro 40 4 19 -1.68102908618131
49 MaxPro 40 4 20 -1.68102908618131
49 MaxPro 40 4 21 -1.68102908618131
49 MaxPro 40 4 22 -1.68102908618131
49 MaxPro 40 4 23 -1.68102908618131
49 MaxPro 40 4 24 -1.68102908618131
49 MaxPro 40 4 25 -1.68102908618131
49 MaxPro 40 4 26 -1.68102908618131
49 MaxPro 40 4 27 -1.68102908618131
49 MaxPro 40 4 28 -1.68102908618131
49 MaxPro 40 4 29 -1.68102908618131
49 MaxPro 40 4 30 -1.68102908618131
45 MaxPro 40 4 1 -1.49291084918509
45 MaxPro 40 4 2 -1.49291084918509
45 MaxPro 40 4 3 -1.49291084918509
45 MaxPro 40 4 4 -1.49291084918509
45 MaxPro 40 4 5 -1.49291084918509
45 MaxPro 40 4 6 -1.49291084918509
45 MaxPro 40 4 7 -1.49291084918509
45 MaxPro 40 4 8 -1.49291084918509
45 MaxPro 40 4 9 -1.49291084918509
45 MaxPro 40 4 10 -1.49291084918509
45 MaxPro 40 4 11 -1.49291084918509
45 MaxPro 40 4 12 -1.49291084918509
45 MaxPro 40 4 13 -1.49291084918509
45 MaxPro 40 4 14 -1.49291084918509
45 MaxPro 40 4 15 -1.49291084918509
45 MaxPro 40 4 16 -1.49291084918509
45 MaxPro 40 4 17 -1.49291084918509
45 MaxPro 40 4 18 -1.49291084918509
45 MaxPro 40 4 19 -1.49291084918509
45 MaxPro 40 4 20 -1.49291084918509
45 MaxPro 40 4 21 -1.53705665928016
45 MaxPro 40 4 22 -1.53705665928016
45 MaxPro 40 4 23 -1.53705665928016
45 MaxPro 40 4 24 -1.53705665928016
45 MaxPro 40 4 25 -1.53705665928016
45 MaxPro 40 4 26 -1.84536258097786
45 MaxPro 40 4 27 -1.84536258097786
45 MaxPro 40 4 28 -1.84536258097786
45 MaxPro 40 4 29 -1.84536258097786
45 MaxPro 40 4 30 -1.84536258097786
41 MaxPro 40 4 1 -1.81718133811927
41 MaxPro 40 4 2 -1.81718133811927
41 MaxPro 40 4 3 -1.81718133811927
41 MaxPro 40 4 4 -1.81718133811927
41 MaxPro 40 4 5 -1.81718133811927
41 MaxPro 40 4 6 -1.81718133811927
41 MaxPro 40 4 7 -1.81718133811927
41 MaxPro 40 4 8 -1.81718133811927
41 MaxPro 40 4 9 -1.81718133811927
41 MaxPro 40 4 10 -1.81718133811927
41 MaxPro 40 4 11 -1.81718133811927
41 MaxPro 40 4 12 -1.81718133811927
41 MaxPro 40 4 13 -1.95779852851989
41 MaxPro 40 4 14 -1.95779852851989
41 MaxPro 40 4 15 -1.95779852851989
41 MaxPro 40 4 16 -1.95779852851989
41 MaxPro 40 4 17 -1.95779852851989
41 MaxPro 40 4 18 -1.95779852851989
41 MaxPro 40 4 19 -1.95779852851989
41 MaxPro 40 4 20 -1.95779852851989
41 MaxPro 40 4 21 -1.95779852851989
41 MaxPro 40 4 22 -1.95779852851989
41 MaxPro 40 4 23 -1.95779852851989
41 MaxPro 40 4 24 -1.95779852851989
41 MaxPro 40 4 25 -1.95779852851989
41 MaxPro 40 4 26 -1.95779852851989
41 MaxPro 40 4 27 -1.95779852851989
41 MaxPro 40 4 28 -1.95779852851989
41 MaxPro 40 4 29 -1.95779852851989
41 MaxPro 40 4 30 -1.95779852851989
50 MaxPro 40 4 1 -1.5080263261849
50 MaxPro 40 4 2 -1.5080263261849
50 MaxPro 40 4 3 -1.5080263261849
50 MaxPro 40 4 4 -1.51787737299828
50 MaxPro 40 4 5 -1.64309909009263
50 MaxPro 40 4 6 -1.70486639797361
50 MaxPro 40 4 7 -1.70486639797361
50 MaxPro 40 4 8 -1.70486639797361
50 MaxPro 40 4 9 -1.83366721282056
50 MaxPro 40 4 10 -1.83366721282056
50 MaxPro 40 4 11 -1.83366721282056
50 MaxPro 40 4 12 -1.83366721282056
50 MaxPro 40 4 13 -1.83366721282056
50 MaxPro 40 4 14 -1.87255675386875
50 MaxPro 40 4 15 -1.87255675386875
50 MaxPro 40 4 16 -1.87255675386875
50 MaxPro 40 4 17 -1.87255675386875
50 MaxPro 40 4 18 -1.87255675386875
50 MaxPro 40 4 19 -1.87255675386875
50 MaxPro 40 4 20 -1.87255675386875
50 MaxPro 40 4 21 -1.87255675386875
50 MaxPro 40 4 22 -1.87255675386875
50 MaxPro 40 4 23 -1.87255675386875
50 MaxPro 40 4 24 -1.87255675386875
50 MaxPro 40 4 25 -1.87255675386875
50 MaxPro 40 4 26 -1.87255675386875
50 MaxPro 40 4 27 -2.75972965304571
50 MaxPro 40 4 28 -2.75972965304571
50 MaxPro 40 4 29 -2.75972965304571
50 MaxPro 40 4 30 -2.75972965304571
44 MaxPro 40 4 1 -1.39690969970771
44 MaxPro 40 4 2 -1.39690969970771
44 MaxPro 40 4 3 -1.39690969970771
44 MaxPro 40 4 4 -1.39690969970771
44 MaxPro 40 4 5 -1.39690969970771
44 MaxPro 40 4 6 -1.39690969970771
44 MaxPro 40 4 7 -1.39690969970771
44 MaxPro 40 4 8 -1.39690969970771
44 MaxPro 40 4 9 -2.01581810290083
44 MaxPro 40 4 10 -2.01581810290083
44 MaxPro 40 4 11 -2.01581810290083
44 MaxPro 40 4 12 -2.01581810290083
44 MaxPro 40 4 13 -2.01581810290083
44 MaxPro 40 4 14 -2.01581810290083
44 MaxPro 40 4 15 -2.01581810290083
44 MaxPro 40 4 16 -2.01581810290083
44 MaxPro 40 4 17 -2.01581810290083
44 MaxPro 40 4 18 -2.01581810290083
