iteration design nrow ncol nstep y 
1 UniPro 80 8 18 9.47238095725682
1 UniPro 80 8 19 9.47238095725682
1 UniPro 80 8 20 9.47238095725682
1 UniPro 80 8 21 9.47238095725682
1 UniPro 80 8 22 9.47238095725682
1 UniPro 80 8 23 9.47238095725682
1 UniPro 80 8 24 9.47238095725682
1 UniPro 80 8 25 9.47238095725682
1 UniPro 80 8 26 9.47238095725682
1 UniPro 80 8 27 9.47238095725682
1 UniPro 80 8 28 9.47238095725682
1 UniPro 80 8 29 9.47238095725682
1 UniPro 80 8 30 9.47238095725682
6 UniPro 80 8 1 19.9576518177453
6 UniPro 80 8 2 17.296076645311
6 UniPro 80 8 3 17.296076645311
6 UniPro 80 8 4 16.2320568576437
6 UniPro 80 8 5 16.2320568576437
6 UniPro 80 8 6 16.2320568576437
6 UniPro 80 8 7 15.9417539519052
6 UniPro 80 8 8 15.9417539519052
6 UniPro 80 8 9 15.9417539519052
6 UniPro 80 8 10 15.9417539519052
6 UniPro 80 8 11 15.9417539519052
6 UniPro 80 8 12 15.9417539519052
6 UniPro 80 8 13 15.9417539519052
6 UniPro 80 8 14 15.9417539519052
6 UniPro 80 8 15 15.3716773075526
6 UniPro 80 8 16 15.3716773075526
6 UniPro 80 8 17 14.3024824135963
6 UniPro 80 8 18 14.3024824135963
6 UniPro 80 8 19 14.3024824135963
6 UniPro 80 8 20 14.3024824135963
6 UniPro 80 8 21 14.3024824135963
6 UniPro 80 8 22 12.5011197377291
6 UniPro 80 8 23 12.5011197377291
6 UniPro 80 8 24 12.5011197377291
6 UniPro 80 8 25 12.5011197377291
6 UniPro 80 8 26 12.5011197377291
6 UniPro 80 8 27 12.5011197377291
6 UniPro 80 8 28 12.5011197377291
6 UniPro 80 8 29 12.5011197377291
6 UniPro 80 8 30 12.5011197377291
3 UniPro 80 8 1 18.9296672665603
3 UniPro 80 8 2 18.9296672665603
3 UniPro 80 8 3 18.5445583647518
3 UniPro 80 8 4 18.514076371708
3 UniPro 80 8 5 18.514076371708
3 UniPro 80 8 6 17.7284960574947
3 UniPro 80 8 7 17.7284960574947
3 UniPro 80 8 8 17.7284960574947
3 UniPro 80 8 9 17.7284960574947
3 UniPro 80 8 10 17.7284960574947
3 UniPro 80 8 11 17.7284960574947
3 UniPro 80 8 12 17.6687361136065
3 UniPro 80 8 13 17.6687361136065
3 UniPro 80 8 14 17.6687361136065
3 UniPro 80 8 15 17.6687361136065
3 UniPro 80 8 16 17.6687361136065
3 UniPro 80 8 17 17.6687361136065
3 UniPro 80 8 18 17.6687361136065
3 UniPro 80 8 19 17.6687361136065
3 UniPro 80 8 20 17.6687361136065
3 UniPro 80 8 21 17.6687361136065
3 UniPro 80 8 22 17.6687361136065
3 UniPro 80 8 23 17.429062578992
3 UniPro 80 8 24 17.429062578992
3 UniPro 80 8 25 17.429062578992
3 UniPro 80 8 26 17.429062578992
3 UniPro 80 8 27 17.429062578992
3 UniPro 80 8 28 17.429062578992
3 UniPro 80 8 29 17.429062578992
3 UniPro 80 8 30 17.429062578992
10 UniPro 80 8 1 18.8663120081856
10 UniPro 80 8 2 17.9355739038427
10 UniPro 80 8 3 17.3495521171233
10 UniPro 80 8 4 16.6081399538007
10 UniPro 80 8 5 16.5476617801732
10 UniPro 80 8 6 15.1291164139222
10 UniPro 80 8 7 15.1291164139222
10 UniPro 80 8 8 15.1291164139222
10 UniPro 80 8 9 15.1291164139222
10 UniPro 80 8 10 15.1291164139222
10 UniPro 80 8 11 15.1291164139222
10 UniPro 80 8 12 15.1291164139222
10 UniPro 80 8 13 15.1291164139222
10 UniPro 80 8 14 15.1291164139222
10 UniPro 80 8 15 15.1291164139222
10 UniPro 80 8 16 15.1291164139222
10 UniPro 80 8 17 15.1291164139222
10 UniPro 80 8 18 15.1291164139222
10 UniPro 80 8 19 15.1291164139222
10 UniPro 80 8 20 15.1291164139222
10 UniPro 80 8 21 15.1291164139222
10 UniPro 80 8 22 15.1291164139222
10 UniPro 80 8 23 15.1291164139222
10 UniPro 80 8 24 15.1291164139222
10 UniPro 80 8 25 15.1291164139222
10 UniPro 80 8 26 15.1291164139222
10 UniPro 80 8 27 15.1291164139222
10 UniPro 80 8 28 15.1291164139222
10 UniPro 80 8 29 15.1291164139222
10 UniPro 80 8 30 15.1291164139222
7 UniPro 80 8 1 18.1707725173672
7 UniPro 80 8 2 18.1707725173672
7 UniPro 80 8 3 18.1707725173672
7 UniPro 80 8 4 18.1707725173672
7 UniPro 80 8 5 18.1707725173672
7 UniPro 80 8 6 18.1707725173672
7 UniPro 80 8 7 18.1707725173672
7 UniPro 80 8 8 18.1707725173672
7 UniPro 80 8 9 18.1707725173672
7 UniPro 80 8 10 18.1707725173672
7 UniPro 80 8 11 18.1707725173672
7 UniPro 80 8 12 18.1707725173672
7 UniPro 80 8 13 18.1707725173672
7 UniPro 80 8 14 18.1707725173672
7 UniPro 80 8 15 17.5289592169463
7 UniPro 80 8 16 17.5289592169463
7 UniPro 80 8 17 17.4990880590566
7 UniPro 80 8 18 17.4990880590566
7 UniPro 80 8 19 17.4990880590566
7 UniPro 80 8 20 17.3602114026222
7 UniPro 80 8 21 17.161969162717
7 UniPro 80 8 22 12.5145817108026
7 UniPro 80 8 23 12.5145817108026
7 UniPro 80 8 24 12.5145817108026
7 UniPro 80 8 25 12.5145817108026
7 UniPro 80 8 26 12.5145817108026
7 UniPro 80 8 27 12.5145817108026
7 UniPro 80 8 28 12.5145817108026
7 UniPro 80 8 29 10.8409081086903
7 UniPro 80 8 30 10.8409081086903
18 UniPro 80 8 1 17.947119474339
18 UniPro 80 8 2 16.578080925886
18 UniPro 80 8 3 16.578080925886
18 UniPro 80 8 4 16.578080925886
18 UniPro 80 8 5 16.578080925886
18 UniPro 80 8 6 16.578080925886
18 UniPro 80 8 7 16.578080925886
18 UniPro 80 8 8 16.578080925886
18 UniPro 80 8 9 16.578080925886
18 UniPro 80 8 10 16.578080925886
18 UniPro 80 8 11 16.578080925886
18 UniPro 80 8 12 16.578080925886
18 UniPro 80 8 13 16.578080925886
18 UniPro 80 8 14 16.578080925886
18 UniPro 80 8 15 16.578080925886
18 UniPro 80 8 16 16.578080925886
18 UniPro 80 8 17 16.578080925886
18 UniPro 80 8 18 16.578080925886
18 UniPro 80 8 19 16.578080925886
18 UniPro 80 8 20 16.578080925886
18 UniPro 80 8 21 16.578080925886
18 UniPro 80 8 22 16.578080925886
18 UniPro 80 8 23 16.578080925886
18 UniPro 80 8 24 16.578080925886
18 UniPro 80 8 25 16.578080925886
18 UniPro 80 8 26 16.578080925886
18 UniPro 80 8 27 16.578080925886
18 UniPro 80 8 28 16.578080925886
18 UniPro 80 8 29 16.578080925886
18 UniPro 80 8 30 16.578080925886
15 UniPro 80 8 1 17.1178633109109
15 UniPro 80 8 2 16.2698817515464
15 UniPro 80 8 3 16.1282185812431
15 UniPro 80 8 4 16.1282185812431
15 UniPro 80 8 5 15.6344393900601
15 UniPro 80 8 6 15.6344393900601
15 UniPro 80 8 7 15.6012361547752
15 UniPro 80 8 8 14.9003329005588
15 UniPro 80 8 9 14.9003329005588
15 UniPro 80 8 10 14.9003329005588
15 UniPro 80 8 11 14.9003329005588
15 UniPro 80 8 12 14.9003329005588
15 UniPro 80 8 13 14.9003329005588
15 UniPro 80 8 14 14.9003329005588
15 UniPro 80 8 15 14.9003329005588
15 UniPro 80 8 16 14.7862040124255
15 UniPro 80 8 17 14.7862040124255
15 UniPro 80 8 18 14.411926459944
15 UniPro 80 8 19 14.411926459944
15 UniPro 80 8 20 13.631582593137
15 UniPro 80 8 21 13.631582593137
15 UniPro 80 8 22 13.631582593137
15 UniPro 80 8 23 13.631582593137
15 UniPro 80 8 24 13.631582593137
15 UniPro 80 8 25 13.631582593137
15 UniPro 80 8 26 13.631582593137
15 UniPro 80 8 27 13.631582593137
15 UniPro 80 8 28 13.631582593137
15 UniPro 80 8 29 13.631582593137
15 UniPro 80 8 30 13.631582593137
12 UniPro 80 8 1 16.5606193951308
12 UniPro 80 8 2 14.1392461596181
12 UniPro 80 8 3 13.9894850088736
12 UniPro 80 8 4 13.9894850088736
12 UniPro 80 8 5 13.6154006963077
12 UniPro 80 8 6 13.3353961294381
12 UniPro 80 8 7 13.3353961294381
12 UniPro 80 8 8 13.3353961294381
12 UniPro 80 8 9 13.3353961294381
12 UniPro 80 8 10 13.3353961294381
12 UniPro 80 8 11 13.3353961294381
12 UniPro 80 8 12 13.3353961294381
12 UniPro 80 8 13 13.3353961294381
12 UniPro 80 8 14 13.3353961294381
12 UniPro 80 8 15 13.3353961294381
12 UniPro 80 8 16 13.3353961294381
12 UniPro 80 8 17 13.3353961294381
12 UniPro 80 8 18 10.9212856816501
12 UniPro 80 8 19 10.9212856816501
12 UniPro 80 8 20 10.9212856816501
12 UniPro 80 8 21 10.9212856816501
12 UniPro 80 8 22 10.9212856816501
12 UniPro 80 8 23 10.9212856816501
12 UniPro 80 8 24 10.9212856816501
12 UniPro 80 8 25 10.9212856816501
12 UniPro 80 8 26 10.9212856816501
12 UniPro 80 8 27 10.9212856816501
12 UniPro 80 8 28 10.9212856816501
12 UniPro 80 8 29 10.9212856816501
12 UniPro 80 8 30 6.55384428725292
14 UniPro 80 8 1 18.5477692926988
14 UniPro 80 8 2 12.6953546706835
14 UniPro 80 8 3 12.6953546706835
14 UniPro 80 8 4 12.6953546706835
14 UniPro 80 8 5 12.402046135175
14 UniPro 80 8 6 11.527758857621
14 UniPro 80 8 7 11.527758857621
14 UniPro 80 8 8 11.527758857621
14 UniPro 80 8 9 11.527758857621
14 UniPro 80 8 10 10.8342730569384
14 UniPro 80 8 11 10.8342730569384
14 UniPro 80 8 12 10.8342730569384
14 UniPro 80 8 13 10.8342730569384
14 UniPro 80 8 14 10.8342730569384
14 UniPro 80 8 15 10.8342730569384
14 UniPro 80 8 16 10.8342730569384
14 UniPro 80 8 17 10.8342730569384
14 UniPro 80 8 18 10.8342730569384
14 UniPro 80 8 19 10.8342730569384
14 UniPro 80 8 20 10.8342730569384
14 UniPro 80 8 21 10.8342730569384
14 UniPro 80 8 22 10.8342730569384
14 UniPro 80 8 23 10.8342730569384
14 UniPro 80 8 24 10.8342730569384
14 UniPro 80 8 25 10.8342730569384
14 UniPro 80 8 26 10.8342730569384
14 UniPro 80 8 27 10.8342730569384
14 UniPro 80 8 28 10.8342730569384
14 UniPro 80 8 29 10.8342730569384
14 UniPro 80 8 30 10.8342730569384
19 UniPro 80 8 1 15.3095444924311
19 UniPro 80 8 2 15.3095444924311
19 UniPro 80 8 3 13.7035945569313
19 UniPro 80 8 4 13.7035945569313
19 UniPro 80 8 5 13.7035945569313
19 UniPro 80 8 6 13.7035945569313
19 UniPro 80 8 7 13.7035945569313
19 UniPro 80 8 8 13.5831180736786
19 UniPro 80 8 9 13.5831180736786
19 UniPro 80 8 10 13.5831180736786
19 UniPro 80 8 11 13.5831180736786
19 UniPro 80 8 12 13.5831180736786
19 UniPro 80 8 13 13.5831180736786
19 UniPro 80 8 14 13.5831180736786
19 UniPro 80 8 15 13.5831180736786
19 UniPro 80 8 16 13.5831180736786
19 UniPro 80 8 17 13.1452305525271
19 UniPro 80 8 18 13.1452305525271
19 UniPro 80 8 19 13.1452305525271
19 UniPro 80 8 20 13.1452305525271
19 UniPro 80 8 21 13.1452305525271
19 UniPro 80 8 22 13.1452305525271
19 UniPro 80 8 23 13.1452305525271
19 UniPro 80 8 24 13.1452305525271
19 UniPro 80 8 25 13.1452305525271
19 UniPro 80 8 26 13.1452305525271
19 UniPro 80 8 27 13.1452305525271
19 UniPro 80 8 28 13.1452305525271
19 UniPro 80 8 29 13.1452305525271
19 UniPro 80 8 30 13.1452305525271
13 UniPro 80 8 1 13.934139929457
13 UniPro 80 8 2 13.934139929457
13 UniPro 80 8 3 13.934139929457
13 UniPro 80 8 4 13.934139929457
13 UniPro 80 8 5 13.934139929457
13 UniPro 80 8 6 13.934139929457
13 UniPro 80 8 7 13.934139929457
13 UniPro 80 8 8 13.5034117209261
13 UniPro 80 8 9 13.5034117209261
13 UniPro 80 8 10 12.6734078765278
13 UniPro 80 8 11 12.6734078765278
13 UniPro 80 8 12 12.2372279274324
13 UniPro 80 8 13 12.2372279274324
13 UniPro 80 8 14 12.2372279274324
13 UniPro 80 8 15 11.7617428821517
13 UniPro 80 8 16 11.7617428821517
13 UniPro 80 8 17 11.7617428821517
13 UniPro 80 8 18 11.7617428821517
13 UniPro 80 8 19 11.7617428821517
13 UniPro 80 8 20 11.7617428821517
13 UniPro 80 8 21 11.7617428821517
13 UniPro 80 8 22 11.7617428821517
13 UniPro 80 8 23 11.7617428821517
13 UniPro 80 8 24 11.7617428821517
13 UniPro 80 8 25 11.7617428821517
13 UniPro 80 8 26 11.7617428821517
13 UniPro 80 8 27 11.7617428821517
13 UniPro 80 8 28 11.7617428821517
13 UniPro 80 8 29 11.7617428821517
13 UniPro 80 8 30 11.7617428821517
16 UniPro 80 8 1 15.0816474298334
16 UniPro 80 8 2 15.0816474298334
16 UniPro 80 8 3 14.8047350167731
16 UniPro 80 8 4 14.8047350167731
16 UniPro 80 8 5 14.8047350167731
16 UniPro 80 8 6 14.7254045159661
16 UniPro 80 8 7 14.4047500189565
16 UniPro 80 8 8 14.4047500189565
16 UniPro 80 8 9 13.6361210052458
16 UniPro 80 8 10 13.6361210052458
16 UniPro 80 8 11 13.6361210052458
16 UniPro 80 8 12 13.6361210052458
16 UniPro 80 8 13 13.6361210052458
16 UniPro 80 8 14 13.6361210052458
16 UniPro 80 8 15 13.1645861072963
16 UniPro 80 8 16 12.802176330587
16 UniPro 80 8 17 12.802176330587
16 UniPro 80 8 18 12.802176330587
16 UniPro 80 8 19 12.802176330587
16 UniPro 80 8 20 12.802176330587
16 UniPro 80 8 21 12.802176330587
16 UniPro 80 8 22 12.802176330587
16 UniPro 80 8 23 12.802176330587
16 UniPro 80 8 24 12.802176330587
16 UniPro 80 8 25 12.802176330587
16 UniPro 80 8 26 12.802176330587
16 UniPro 80 8 27 12.802176330587
16 UniPro 80 8 28 12.802176330587
16 UniPro 80 8 29 12.802176330587
16 UniPro 80 8 30 10.5425892320108
11 UniPro 80 8 1 19.4282572907754
11 UniPro 80 8 2 17.523599872455
11 UniPro 80 8 3 16.7197178694628
11 UniPro 80 8 4 16.6659007908179
11 UniPro 80 8 5 16.5190147210677
11 UniPro 80 8 6 16.5190147210677
11 UniPro 80 8 7 16.1085940640489
11 UniPro 80 8 8 16.1085940640489
11 UniPro 80 8 9 16.1085940640489
11 UniPro 80 8 10 16.1085940640489
11 UniPro 80 8 11 16.1085940640489
11 UniPro 80 8 12 16.0318886747793
11 UniPro 80 8 13 16.0318886747793
11 UniPro 80 8 14 16.0318886747793
11 UniPro 80 8 15 16.0318886747793
11 UniPro 80 8 16 15.5756810159125
11 UniPro 80 8 17 15.5756810159125
11 UniPro 80 8 18 15.5756810159125
11 UniPro 80 8 19 15.5756810159125
11 UniPro 80 8 20 14.7449343413267
11 UniPro 80 8 21 14.7449343413267
11 UniPro 80 8 22 13.6367729266241
11 UniPro 80 8 23 13.6367729266241
11 UniPro 80 8 24 12.6036358790476
11 UniPro 80 8 25 12.6036358790476
11 UniPro 80 8 26 12.6036358790476
11 UniPro 80 8 27 12.6036358790476
11 UniPro 80 8 28 12.6036358790476
11 UniPro 80 8 29 12.6036358790476
11 UniPro 80 8 30 12.6036358790476
20 UniPro 80 8 1 18.653952856223
20 UniPro 80 8 2 18.3904709195881
20 UniPro 80 8 3 17.2395499812214
20 UniPro 80 8 4 17.2395499812214
20 UniPro 80 8 5 17.2395499812214
20 UniPro 80 8 6 16.9549455165816
20 UniPro 80 8 7 16.9469636575807
20 UniPro 80 8 8 16.9469636575807
20 UniPro 80 8 9 16.9469636575807
20 UniPro 80 8 10 16.9469636575807
20 UniPro 80 8 11 16.9469636575807
20 UniPro 80 8 12 16.9469636575807
20 UniPro 80 8 13 16.9469636575807
20 UniPro 80 8 14 16.9469636575807
20 UniPro 80 8 15 16.9469636575807
20 UniPro 80 8 16 16.3159455873968
20 UniPro 80 8 17 16.3159455873968
20 UniPro 80 8 18 16.3159455873968
20 UniPro 80 8 19 16.3159455873968
20 UniPro 80 8 20 16.3159455873968
20 UniPro 80 8 21 16.3159455873968
20 UniPro 80 8 22 16.3159455873968
20 UniPro 80 8 23 16.3159455873968
20 UniPro 80 8 24 16.3159455873968
20 UniPro 80 8 25 16.3159455873968
20 UniPro 80 8 26 16.3159455873968
20 UniPro 80 8 27 16.3159455873968
20 UniPro 80 8 28 16.3159455873968
20 UniPro 80 8 29 16.3159455873968
20 UniPro 80 8 30 16.3159455873968
17 UniPro 80 8 1 18.9852828560537
17 UniPro 80 8 2 17.471686170815
17 UniPro 80 8 3 17.471686170815
17 UniPro 80 8 4 17.471686170815
17 UniPro 80 8 5 17.471686170815
17 UniPro 80 8 6 17.471686170815
17 UniPro 80 8 7 17.342837188142
17 UniPro 80 8 8 17.342837188142
17 UniPro 80 8 9 17.1410953313663
17 UniPro 80 8 10 17.1410953313663
17 UniPro 80 8 11 17.1410953313663
17 UniPro 80 8 12 17.1410953313663
17 UniPro 80 8 13 17.1410953313663
17 UniPro 80 8 14 17.1410953313663
17 UniPro 80 8 15 16.6166443076532
17 UniPro 80 8 16 16.6166443076532
17 UniPro 80 8 17 16.6166443076532
17 UniPro 80 8 18 16.6166443076532
17 UniPro 80 8 19 16.6166443076532
17 UniPro 80 8 20 16.6166443076532
17 UniPro 80 8 21 16.6166443076532
17 UniPro 80 8 22 16.6166443076532
17 UniPro 80 8 23 16.6166443076532
17 UniPro 80 8 24 16.6166443076532
17 UniPro 80 8 25 16.6166443076532
17 UniPro 80 8 26 16.6166443076532
17 UniPro 80 8 27 16.6166443076532
17 UniPro 80 8 28 15.9673780479302
17 UniPro 80 8 29 15.9673780479302
17 UniPro 80 8 30 15.9673780479302
28 UniPro 80 8 1 11.4157200668223
28 UniPro 80 8 2 11.4157200668223
28 UniPro 80 8 3 11.4157200668223
28 UniPro 80 8 4 11.4157200668223
28 UniPro 80 8 5 11.4157200668223
28 UniPro 80 8 6 11.4157200668223
28 UniPro 80 8 7 11.4157200668223
28 UniPro 80 8 8 11.4157200668223
28 UniPro 80 8 9 11.4157200668223
28 UniPro 80 8 10 11.4157200668223
28 UniPro 80 8 11 11.4157200668223
28 UniPro 80 8 12 11.4157200668223
28 UniPro 80 8 13 11.4157200668223
28 UniPro 80 8 14 11.4157200668223
28 UniPro 80 8 15 11.4157200668223
28 UniPro 80 8 16 11.4157200668223
28 UniPro 80 8 17 11.4157200668223
28 UniPro 80 8 18 11.4157200668223
28 UniPro 80 8 19 11.4157200668223
28 UniPro 80 8 20 11.4157200668223
28 UniPro 80 8 21 11.4157200668223
28 UniPro 80 8 22 11.4157200668223
28 UniPro 80 8 23 11.4157200668223
28 UniPro 80 8 24 11.4157200668223
28 UniPro 80 8 25 11.4157200668223
28 UniPro 80 8 26 11.4157200668223
28 UniPro 80 8 27 11.4157200668223
28 UniPro 80 8 28 11.4157200668223
28 UniPro 80 8 29 11.4157200668223
28 UniPro 80 8 30 11.4157200668223
25 UniPro 80 8 1 19.5539754710047
25 UniPro 80 8 2 19.5539754710047
25 UniPro 80 8 3 19.5539754710047
25 UniPro 80 8 4 19.5539754710047
25 UniPro 80 8 5 19.5539754710047
25 UniPro 80 8 6 19.5539754710047
25 UniPro 80 8 7 18.8177896857291
25 UniPro 80 8 8 18.5675461130231
25 UniPro 80 8 9 18.5675461130231
25 UniPro 80 8 10 18.5675461130231
25 UniPro 80 8 11 18.5675461130231
25 UniPro 80 8 12 18.3637598752462
25 UniPro 80 8 13 18.3637598752462
25 UniPro 80 8 14 18.3637598752462
25 UniPro 80 8 15 18.3637598752462
25 UniPro 80 8 16 17.8222460768089
25 UniPro 80 8 17 17.8222460768089
25 UniPro 80 8 18 17.8222460768089
25 UniPro 80 8 19 17.8222460768089
25 UniPro 80 8 20 17.8222460768089
25 UniPro 80 8 21 17.8222460768089
25 UniPro 80 8 22 17.8222460768089
25 UniPro 80 8 23 17.8222460768089
25 UniPro 80 8 24 17.8222460768089
25 UniPro 80 8 25 17.8222460768089
25 UniPro 80 8 26 17.8222460768089
25 UniPro 80 8 27 17.8222460768089
25 UniPro 80 8 28 17.8222460768089
25 UniPro 80 8 29 17.8222460768089
25 UniPro 80 8 30 17.8222460768089
24 UniPro 80 8 1 16.5999697566972
24 UniPro 80 8 2 16.5871394921071
24 UniPro 80 8 3 16.5871394921071
24 UniPro 80 8 4 15.8698231244119
24 UniPro 80 8 5 14.0101686786188
24 UniPro 80 8 6 13.5643599930229
24 UniPro 80 8 7 13.5643599930229
24 UniPro 80 8 8 13.5643599930229
24 UniPro 80 8 9 13.5643599930229
24 UniPro 80 8 10 13.5643599930229
