iteration design nrow ncol nstep y 
2 UniPro 60 6 7 3.15891305169971
2 UniPro 60 6 8 3.15891305169971
2 UniPro 60 6 9 3.15891305169971
2 UniPro 60 6 10 3.15891305169971
2 UniPro 60 6 11 3.15891305169971
2 UniPro 60 6 12 3.15891305169971
2 UniPro 60 6 13 3.15891305169971
2 UniPro 60 6 14 2.62001594004335
2 UniPro 60 6 15 2.62001594004335
2 UniPro 60 6 16 2.62001594004335
2 UniPro 60 6 17 2.62001594004335
2 UniPro 60 6 18 2.62001594004335
2 UniPro 60 6 19 2.62001594004335
2 UniPro 60 6 20 2.62001594004335
2 UniPro 60 6 21 2.62001594004335
2 UniPro 60 6 22 2.62001594004335
2 UniPro 60 6 23 2.27468741348294
2 UniPro 60 6 24 2.27468741348294
2 UniPro 60 6 25 2.27468741348294
2 UniPro 60 6 26 2.27468741348294
2 UniPro 60 6 27 2.27468741348294
2 UniPro 60 6 28 2.27468741348294
2 UniPro 60 6 29 2.27468741348294
2 UniPro 60 6 30 0.879816996669837
3 UniPro 60 6 1 0.913413328933255
3 UniPro 60 6 2 0.913413328933255
3 UniPro 60 6 3 0.913413328933255
3 UniPro 60 6 4 0.913413328933255
3 UniPro 60 6 5 0.913413328933255
3 UniPro 60 6 6 0.913413328933255
3 UniPro 60 6 7 0.913413328933255
3 UniPro 60 6 8 0.913413328933255
3 UniPro 60 6 9 0.913413328933255
3 UniPro 60 6 10 0.913413328933255
3 UniPro 60 6 11 0.913413328933255
3 UniPro 60 6 12 0.913413328933255
3 UniPro 60 6 13 0.913413328933255
3 UniPro 60 6 14 0.913413328933255
3 UniPro 60 6 15 0.913413328933255
3 UniPro 60 6 16 0.913413328933255
3 UniPro 60 6 17 0.913413328933255
3 UniPro 60 6 18 0.913413328933255
3 UniPro 60 6 19 0.913413328933255
3 UniPro 60 6 20 0.913413328933255
3 UniPro 60 6 21 0.913413328933255
3 UniPro 60 6 22 0.913413328933255
3 UniPro 60 6 23 0.913413328933255
3 UniPro 60 6 24 0.913413328933255
3 UniPro 60 6 25 0.913413328933255
3 UniPro 60 6 26 0.913413328933255
3 UniPro 60 6 27 0.913413328933255
3 UniPro 60 6 28 0.913413328933255
3 UniPro 60 6 29 0.913413328933255
3 UniPro 60 6 30 0.913413328933255
8 UniPro 60 6 1 3.20937874751134
8 UniPro 60 6 2 3.20937874751134
8 UniPro 60 6 3 3.20937874751134
8 UniPro 60 6 4 3.20937874751134
8 UniPro 60 6 5 3.20937874751134
8 UniPro 60 6 6 3.20937874751134
8 UniPro 60 6 7 3.20937874751134
8 UniPro 60 6 8 3.20937874751134
8 UniPro 60 6 9 3.20937874751134
8 UniPro 60 6 10 3.20937874751134
8 UniPro 60 6 11 1.88585109295684
8 UniPro 60 6 12 1.88585109295684
8 UniPro 60 6 13 1.88585109295684
8 UniPro 60 6 14 1.88585109295684
8 UniPro 60 6 15 1.88585109295684
8 UniPro 60 6 16 1.88585109295684
8 UniPro 60 6 17 1.88585109295684
8 UniPro 60 6 18 1.88585109295684
8 UniPro 60 6 19 1.88585109295684
8 UniPro 60 6 20 1.88585109295684
8 UniPro 60 6 21 1.74180623586099
8 UniPro 60 6 22 1.74180623586099
8 UniPro 60 6 23 1.74180623586099
8 UniPro 60 6 24 1.74180623586099
8 UniPro 60 6 25 1.74180623586099
8 UniPro 60 6 26 1.74180623586099
8 UniPro 60 6 27 1.74180623586099
8 UniPro 60 6 28 1.74180623586099
8 UniPro 60 6 29 1.74180623586099
8 UniPro 60 6 30 1.74180623586099
7 UniPro 60 6 1 16.1151430437532
7 UniPro 60 6 2 12.1128625705807
7 UniPro 60 6 3 12.1128625705807
7 UniPro 60 6 4 12.1128625705807
7 UniPro 60 6 5 10.0921198180495
7 UniPro 60 6 6 10.0921198180495
7 UniPro 60 6 7 10.0921198180495
7 UniPro 60 6 8 8.57519331568749
7 UniPro 60 6 9 2.69634933006988
7 UniPro 60 6 10 2.36673578925869
7 UniPro 60 6 11 2.36673578925869
7 UniPro 60 6 12 1.89084267267886
7 UniPro 60 6 13 1.89084267267886
7 UniPro 60 6 14 1.89084267267886
7 UniPro 60 6 15 1.89084267267886
7 UniPro 60 6 16 1.89084267267886
7 UniPro 60 6 17 1.89084267267886
7 UniPro 60 6 18 1.89084267267886
7 UniPro 60 6 19 1.89084267267886
7 UniPro 60 6 20 1.89084267267886
7 UniPro 60 6 21 1.89084267267886
7 UniPro 60 6 22 0.744440624851065
7 UniPro 60 6 23 0.744440624851065
7 UniPro 60 6 24 0.744440624851065
7 UniPro 60 6 25 0.744440624851065
7 UniPro 60 6 26 0.744440624851065
7 UniPro 60 6 27 0.744440624851065
7 UniPro 60 6 28 0.744440624851065
7 UniPro 60 6 29 0.744440624851065
7 UniPro 60 6 30 0.298086522942394
9 UniPro 60 6 1 11.7359868773682
9 UniPro 60 6 2 11.7359868773682
9 UniPro 60 6 3 6.21555014147793
9 UniPro 60 6 4 6.21555014147793
9 UniPro 60 6 5 6.21555014147793
9 UniPro 60 6 6 6.21555014147793
9 UniPro 60 6 7 5.78874183684047
9 UniPro 60 6 8 5.78874183684047
9 UniPro 60 6 9 5.78874183684047
9 UniPro 60 6 10 5.78874183684047
9 UniPro 60 6 11 5.78874183684047
9 UniPro 60 6 12 5.78874183684047
9 UniPro 60 6 13 5.78874183684047
9 UniPro 60 6 14 1.47750116589551
9 UniPro 60 6 15 1.47750116589551
9 UniPro 60 6 16 1.47750116589551
9 UniPro 60 6 17 1.47750116589551
9 UniPro 60 6 18 1.47750116589551
9 UniPro 60 6 19 0.631230461108408
9 UniPro 60 6 20 0.631230461108408
9 UniPro 60 6 21 0.631230461108408
9 UniPro 60 6 22 0.631230461108408
9 UniPro 60 6 23 0.631230461108408
9 UniPro 60 6 24 0.631230461108408
9 UniPro 60 6 25 0.631230461108408
9 UniPro 60 6 26 0.631230461108408
9 UniPro 60 6 27 0.631230461108408
9 UniPro 60 6 28 0.631230461108408
9 UniPro 60 6 29 0.631230461108408
9 UniPro 60 6 30 0.631230461108408
1 UniPro 60 6 1 6.94923443241376
1 UniPro 60 6 2 6.94923443241376
1 UniPro 60 6 3 6.94923443241376
1 UniPro 60 6 4 6.94923443241376
1 UniPro 60 6 5 5.92608258128971
1 UniPro 60 6 6 5.92608258128971
1 UniPro 60 6 7 5.92608258128971
1 UniPro 60 6 8 3.65337584159389
1 UniPro 60 6 9 3.65337584159389
1 UniPro 60 6 10 3.65337584159389
1 UniPro 60 6 11 3.65337584159389
1 UniPro 60 6 12 3.65337584159389
1 UniPro 60 6 13 2.80760111844287
1 UniPro 60 6 14 2.80760111844287
1 UniPro 60 6 15 2.80760111844287
1 UniPro 60 6 16 2.80760111844287
1 UniPro 60 6 17 2.80760111844287
1 UniPro 60 6 18 1.75259569055005
1 UniPro 60 6 19 1.75259569055005
1 UniPro 60 6 20 1.75259569055005
1 UniPro 60 6 21 1.75259569055005
1 UniPro 60 6 22 1.75259569055005
1 UniPro 60 6 23 1.75259569055005
1 UniPro 60 6 24 1.75259569055005
1 UniPro 60 6 25 1.75259569055005
1 UniPro 60 6 26 1.75259569055005
1 UniPro 60 6 27 1.12287459592084
1 UniPro 60 6 28 1.12287459592084
1 UniPro 60 6 29 1.12287459592084
1 UniPro 60 6 30 1.12287459592084
15 UniPro 60 6 1 14.3674655142857
15 UniPro 60 6 2 14.1493990612593
15 UniPro 60 6 3 14.1493990612593
15 UniPro 60 6 4 8.10342773850313
15 UniPro 60 6 5 8.10342773850313
15 UniPro 60 6 6 8.10342773850313
15 UniPro 60 6 7 6.54494494384153
15 UniPro 60 6 8 6.54494494384153
15 UniPro 60 6 9 6.54494494384153
15 UniPro 60 6 10 6.54494494384153
15 UniPro 60 6 11 6.54494494384153
15 UniPro 60 6 12 6.54494494384153
15 UniPro 60 6 13 6.54494494384153
15 UniPro 60 6 14 6.54494494384153
15 UniPro 60 6 15 6.54494494384153
15 UniPro 60 6 16 0.772467656693595
15 UniPro 60 6 17 0.772467656693595
15 UniPro 60 6 18 0.772467656693595
15 UniPro 60 6 19 0.770189552250753
15 UniPro 60 6 20 0.770189552250753
15 UniPro 60 6 21 0.770189552250753
15 UniPro 60 6 22 0.419448516960676
15 UniPro 60 6 23 0.419448516960676
15 UniPro 60 6 24 0.419448516960676
15 UniPro 60 6 25 0.419448516960676
15 UniPro 60 6 26 0.278604447601848
15 UniPro 60 6 27 0.278604447601848
15 UniPro 60 6 28 0.278604447601848
15 UniPro 60 6 29 0.278604447601848
15 UniPro 60 6 30 0.278604447601848
18 UniPro 60 6 1 12.4470594400049
18 UniPro 60 6 2 12.4470594400049
18 UniPro 60 6 3 8.61395405476258
18 UniPro 60 6 4 8.61395405476258
18 UniPro 60 6 5 0.45640572861401
18 UniPro 60 6 6 0.45640572861401
18 UniPro 60 6 7 0.45640572861401
18 UniPro 60 6 8 0.45640572861401
18 UniPro 60 6 9 0.45640572861401
18 UniPro 60 6 10 0.45640572861401
18 UniPro 60 6 11 0.45640572861401
18 UniPro 60 6 12 0.45640572861401
18 UniPro 60 6 13 0.45640572861401
18 UniPro 60 6 14 0.45640572861401
18 UniPro 60 6 15 0.45640572861401
18 UniPro 60 6 16 0.45640572861401
18 UniPro 60 6 17 0.45640572861401
18 UniPro 60 6 18 0.45640572861401
18 UniPro 60 6 19 0.45640572861401
18 UniPro 60 6 20 0.45640572861401
18 UniPro 60 6 21 0.45640572861401
18 UniPro 60 6 22 0.45640572861401
18 UniPro 60 6 23 0.45640572861401
18 UniPro 60 6 24 0.45640572861401
18 UniPro 60 6 25 0.45640572861401
18 UniPro 60 6 26 0.45640572861401
18 UniPro 60 6 27 0.45640572861401
18 UniPro 60 6 28 0.45640572861401
18 UniPro 60 6 29 0.45640572861401
18 UniPro 60 6 30 0.45640572861401
17 UniPro 60 6 1 4.45125332581841
17 UniPro 60 6 2 4.45125332581841
17 UniPro 60 6 3 4.45125332581841
17 UniPro 60 6 4 4.45125332581841
17 UniPro 60 6 5 1.96196644983504
17 UniPro 60 6 6 1.96196644983504
17 UniPro 60 6 7 1.96196644983504
17 UniPro 60 6 8 1.96196644983504
17 UniPro 60 6 9 1.96196644983504
17 UniPro 60 6 10 1.96196644983504
17 UniPro 60 6 11 1.96196644983504
17 UniPro 60 6 12 1.96196644983504
17 UniPro 60 6 13 1.96196644983504
17 UniPro 60 6 14 1.96196644983504
17 UniPro 60 6 15 1.96196644983504
17 UniPro 60 6 16 1.13802931849958
17 UniPro 60 6 17 1.13802931849958
17 UniPro 60 6 18 1.13802931849958
17 UniPro 60 6 19 1.13802931849958
17 UniPro 60 6 20 1.13802931849958
17 UniPro 60 6 21 1.13802931849958
17 UniPro 60 6 22 1.13802931849958
17 UniPro 60 6 23 1.13802931849958
17 UniPro 60 6 24 1.13802931849958
17 UniPro 60 6 25 1.13802931849958
17 UniPro 60 6 26 1.13802931849958
17 UniPro 60 6 27 1.13802931849958
17 UniPro 60 6 28 1.01796771563887
17 UniPro 60 6 29 1.01796771563887
17 UniPro 60 6 30 1.01796771563887
14 UniPro 60 6 1 17.0465851447735
14 UniPro 60 6 2 17.0465851447735
14 UniPro 60 6 3 13.1149945307948
14 UniPro 60 6 4 5.49654621121048
14 UniPro 60 6 5 5.49654621121048
14 UniPro 60 6 6 5.49654621121048
14 UniPro 60 6 7 5.49654621121048
14 UniPro 60 6 8 3.65407142125309
14 UniPro 60 6 9 3.65407142125309
14 UniPro 60 6 10 3.65407142125309
14 UniPro 60 6 11 2.98755936222367
14 UniPro 60 6 12 2.98755936222367
14 UniPro 60 6 13 2.98755936222367
14 UniPro 60 6 14 2.98755936222367
14 UniPro 60 6 15 2.98755936222367
14 UniPro 60 6 16 2.98755936222367
14 UniPro 60 6 17 2.98755936222367
14 UniPro 60 6 18 2.98755936222367
14 UniPro 60 6 19 2.98755936222367
14 UniPro 60 6 20 2.98755936222367
14 UniPro 60 6 21 2.98755936222367
14 UniPro 60 6 22 2.66940879806275
14 UniPro 60 6 23 2.66940879806275
14 UniPro 60 6 24 2.66940879806275
14 UniPro 60 6 25 2.66940879806275
14 UniPro 60 6 26 2.66940879806275
14 UniPro 60 6 27 2.66940879806275
14 UniPro 60 6 28 2.66940879806275
14 UniPro 60 6 29 2.66940879806275
14 UniPro 60 6 30 2.66940879806275
16 UniPro 60 6 1 6.97309869519634
16 UniPro 60 6 2 6.97309869519634
16 UniPro 60 6 3 6.97309869519634
16 UniPro 60 6 4 6.97309869519634
16 UniPro 60 6 5 6.97309869519634
16 UniPro 60 6 6 6.97309869519634
16 UniPro 60 6 7 6.10567453754983
16 UniPro 60 6 8 6.10567453754983
16 UniPro 60 6 9 3.93314439474747
16 UniPro 60 6 10 3.93314439474747
16 UniPro 60 6 11 3.93314439474747
16 UniPro 60 6 12 3.93314439474747
16 UniPro 60 6 13 3.93314439474747
16 UniPro 60 6 14 1.78703040783151
16 UniPro 60 6 15 1.78703040783151
16 UniPro 60 6 16 1.78703040783151
16 UniPro 60 6 17 1.16396592494937
16 UniPro 60 6 18 1.16396592494937
16 UniPro 60 6 19 1.16396592494937
16 UniPro 60 6 20 1.16396592494937
16 UniPro 60 6 21 1.16396592494937
16 UniPro 60 6 22 1.16396592494937
16 UniPro 60 6 23 1.16396592494937
16 UniPro 60 6 24 1.16396592494937
16 UniPro 60 6 25 1.16396592494937
16 UniPro 60 6 26 1.16396592494937
16 UniPro 60 6 27 1.16396592494937
16 UniPro 60 6 28 1.16396592494937
16 UniPro 60 6 29 1.16396592494937
16 UniPro 60 6 30 1.16396592494937
13 UniPro 60 6 1 7.85911193195012
13 UniPro 60 6 2 2.59714192576447
13 UniPro 60 6 3 2.59714192576447
13 UniPro 60 6 4 2.59714192576447
13 UniPro 60 6 5 2.59714192576447
13 UniPro 60 6 6 2.59714192576447
13 UniPro 60 6 7 2.59714192576447
13 UniPro 60 6 8 2.59714192576447
13 UniPro 60 6 9 2.59714192576447
13 UniPro 60 6 10 2.59714192576447
13 UniPro 60 6 11 2.59714192576447
13 UniPro 60 6 12 2.59714192576447
13 UniPro 60 6 13 2.59714192576447
13 UniPro 60 6 14 2.59714192576447
13 UniPro 60 6 15 2.59714192576447
13 UniPro 60 6 16 2.59714192576447
13 UniPro 60 6 17 1.56189942249033
13 UniPro 60 6 18 1.56189942249033
13 UniPro 60 6 19 1.56189942249033
13 UniPro 60 6 20 1.56189942249033
13 UniPro 60 6 21 1.56189942249033
13 UniPro 60 6 22 1.56189942249033
13 UniPro 60 6 23 1.56189942249033
13 UniPro 60 6 24 1.56189942249033
13 UniPro 60 6 25 1.56189942249033
13 UniPro 60 6 26 1.56189942249033
13 UniPro 60 6 27 1.56189942249033
13 UniPro 60 6 28 1.56189942249033
13 UniPro 60 6 29 1.56189942249033
13 UniPro 60 6 30 1.56189942249033
12 UniPro 60 6 1 5.11490261831066
12 UniPro 60 6 2 1.6574835283235
12 UniPro 60 6 3 1.6574835283235
12 UniPro 60 6 4 1.6574835283235
12 UniPro 60 6 5 1.6574835283235
12 UniPro 60 6 6 1.6574835283235
12 UniPro 60 6 7 1.6574835283235
12 UniPro 60 6 8 1.6574835283235
12 UniPro 60 6 9 1.6574835283235
12 UniPro 60 6 10 1.6574835283235
12 UniPro 60 6 11 1.6574835283235
12 UniPro 60 6 12 1.6574835283235
12 UniPro 60 6 13 1.6574835283235
12 UniPro 60 6 14 1.65367432583231
12 UniPro 60 6 15 1.65367432583231
12 UniPro 60 6 16 1.65367432583231
12 UniPro 60 6 17 1.65367432583231
12 UniPro 60 6 18 1.65367432583231
12 UniPro 60 6 19 1.58892013913595
12 UniPro 60 6 20 1.58892013913595
12 UniPro 60 6 21 1.58892013913595
12 UniPro 60 6 22 1.58892013913595
12 UniPro 60 6 23 1.58892013913595
12 UniPro 60 6 24 1.58892013913595
12 UniPro 60 6 25 1.58892013913595
12 UniPro 60 6 26 1.58892013913595
12 UniPro 60 6 27 1.58892013913595
12 UniPro 60 6 28 1.58892013913595
12 UniPro 60 6 29 1.58892013913595
12 UniPro 60 6 30 1.58892013913595
20 UniPro 60 6 1 15.5507427620397
20 UniPro 60 6 2 15.5507427620397
20 UniPro 60 6 3 15.5507427620397
20 UniPro 60 6 4 15.5507427620397
20 UniPro 60 6 5 10.383414796947
20 UniPro 60 6 6 10.383414796947
20 UniPro 60 6 7 4.56353350279949
20 UniPro 60 6 8 4.56353350279949
20 UniPro 60 6 9 2.02190173816894
20 UniPro 60 6 10 2.02190173816894
20 UniPro 60 6 11 2.02190173816894
20 UniPro 60 6 12 2.02190173816894
20 UniPro 60 6 13 2.02190173816894
20 UniPro 60 6 14 2.02190173816894
20 UniPro 60 6 15 2.02190173816894
20 UniPro 60 6 16 1.68268516059036
20 UniPro 60 6 17 1.68268516059036
20 UniPro 60 6 18 1.68268516059036
20 UniPro 60 6 19 1.68268516059036
20 UniPro 60 6 20 1.68268516059036
20 UniPro 60 6 21 1.68268516059036
20 UniPro 60 6 22 1.68268516059036
20 UniPro 60 6 23 1.68268516059036
20 UniPro 60 6 24 1.68268516059036
20 UniPro 60 6 25 1.68268516059036
20 UniPro 60 6 26 1.68268516059036
20 UniPro 60 6 27 1.30841830846365
20 UniPro 60 6 28 1.30841830846365
20 UniPro 60 6 29 1.30841830846365
20 UniPro 60 6 30 1.30841830846365
19 UniPro 60 6 1 5.0074831967495
19 UniPro 60 6 2 5.0074831967495
19 UniPro 60 6 3 5.0074831967495
19 UniPro 60 6 4 5.0074831967495
19 UniPro 60 6 5 5.0074831967495
19 UniPro 60 6 6 5.0074831967495
19 UniPro 60 6 7 5.0074831967495
19 UniPro 60 6 8 1.39069444933116
19 UniPro 60 6 9 1.39069444933116
19 UniPro 60 6 10 1.39069444933116
19 UniPro 60 6 11 1.39069444933116
19 UniPro 60 6 12 1.39069444933116
19 UniPro 60 6 13 1.39069444933116
19 UniPro 60 6 14 1.39069444933116
19 UniPro 60 6 15 1.39069444933116
19 UniPro 60 6 16 1.39069444933116
19 UniPro 60 6 17 0.2540576031883
19 UniPro 60 6 18 0.2540576031883
19 UniPro 60 6 19 0.2540576031883
19 UniPro 60 6 20 0.2540576031883
19 UniPro 60 6 21 0.2540576031883
19 UniPro 60 6 22 0.2540576031883
19 UniPro 60 6 23 0.2540576031883
19 UniPro 60 6 24 0.2540576031883
19 UniPro 60 6 25 0.2540576031883
19 UniPro 60 6 26 0.2540576031883
19 UniPro 60 6 27 0.2540576031883
19 UniPro 60 6 28 0.2540576031883
19 UniPro 60 6 29 0.2540576031883
19 UniPro 60 6 30 0.2540576031883
11 UniPro 60 6 1 6.58424508713629
11 UniPro 60 6 2 6.58424508713629
11 UniPro 60 6 3 6.58424508713629
11 UniPro 60 6 4 6.58424508713629
11 UniPro 60 6 5 6.58424508713629
11 UniPro 60 6 6 2.55179277426738
11 UniPro 60 6 7 2.55179277426738
11 UniPro 60 6 8 2.55179277426738
11 UniPro 60 6 9 2.55179277426738
11 UniPro 60 6 10 2.55179277426738
11 UniPro 60 6 11 2.55179277426738
11 UniPro 60 6 12 2.55179277426738
11 UniPro 60 6 13 2.55179277426738
11 UniPro 60 6 14 2.55179277426738
11 UniPro 60 6 15 2.55179277426738
11 UniPro 60 6 16 2.55179277426738
11 UniPro 60 6 17 2.55179277426738
11 UniPro 60 6 18 2.55179277426738
11 UniPro 60 6 19 2.55179277426738
11 UniPro 60 6 20 2.55179277426738
11 UniPro 60 6 21 2.55179277426738
11 UniPro 60 6 22 2.55179277426738
11 UniPro 60 6 23 2.55179277426738
11 UniPro 60 6 24 2.55179277426738
11 UniPro 60 6 25 2.55179277426738
11 UniPro 60 6 26 2.55179277426738
11 UniPro 60 6 27 2.55179277426738
11 UniPro 60 6 28 2.55179277426738
11 UniPro 60 6 29 2.55179277426738
11 UniPro 60 6 30 2.55179277426738
23 UniPro 60 6 1 8.2301404592905
23 UniPro 60 6 2 8.2301404592905
23 UniPro 60 6 3 8.2301404592905
23 UniPro 60 6 4 8.2301404592905
23 UniPro 60 6 5 8.2301404592905
23 UniPro 60 6 6 0.713504627533982
23 UniPro 60 6 7 0.713504627533982
23 UniPro 60 6 8 0.713504627533982
23 UniPro 60 6 9 0.713504627533982
23 UniPro 60 6 10 0.713504627533982
23 UniPro 60 6 11 0.713504627533982
23 UniPro 60 6 12 0.713504627533982
23 UniPro 60 6 13 0.713504627533982
23 UniPro 60 6 14 0.713504627533982
23 UniPro 60 6 15 0.713504627533982
23 UniPro 60 6 16 0.713504627533982
23 UniPro 60 6 17 0.713504627533982
23 UniPro 60 6 18 0.713504627533982
23 UniPro 60 6 19 0.713504627533982
23 UniPro 60 6 20 0.713504627533982
23 UniPro 60 6 21 0.713504627533982
23 UniPro 60 6 22 0.713504627533982
23 UniPro 60 6 23 0.713504627533982
23 UniPro 60 6 24 0.713504627533982
23 UniPro 60 6 25 0.713504627533982
23 UniPro 60 6 26 0.713504627533982
23 UniPro 60 6 27 0.713504627533982
23 UniPro 60 6 28 0.713504627533982
23 UniPro 60 6 29 0.713504627533982
23 UniPro 60 6 30 0.713504627533982
28 UniPro 60 6 1 5.63120965099251
28 UniPro 60 6 2 5.63120965099251
28 UniPro 60 6 3 3.93182245227537
28 UniPro 60 6 4 3.93182245227537
28 UniPro 60 6 5 3.93182245227537
28 UniPro 60 6 6 3.93182245227537
28 UniPro 60 6 7 3.93182245227537
28 UniPro 60 6 8 3.53944942587089
28 UniPro 60 6 9 3.47303870394596
28 UniPro 60 6 10 3.47303870394596
28 UniPro 60 6 11 3.29857327186152
28 UniPro 60 6 12 3.29857327186152
28 UniPro 60 6 13 3.29857327186152
28 UniPro 60 6 14 3.29857327186152
28 UniPro 60 6 15 3.29857327186152
28 UniPro 60 6 16 3.29857327186152
28 UniPro 60 6 17 2.56694779443514
28 UniPro 60 6 18 2.56694779443514
28 UniPro 60 6 19 2.23085113932619
28 UniPro 60 6 20 2.23085113932619
28 UniPro 60 6 21 2.23085113932619
28 UniPro 60 6 22 2.23085113932619
28 UniPro 60 6 23 2.23085113932619
28 UniPro 60 6 24 2.23085113932619
28 UniPro 60 6 25 2.23085113932619
28 UniPro 60 6 26 2.23085113932619
28 UniPro 60 6 27 2.23085113932619
28 UniPro 60 6 28 2.23085113932619
28 UniPro 60 6 29 2.23085113932619
28 UniPro 60 6 30 2.23085113932619
25 UniPro 60 6 1 9.53043830712512
25 UniPro 60 6 2 9.53043830712512
25 UniPro 60 6 3 9.53043830712512
25 UniPro 60 6 4 9.53043830712512
25 UniPro 60 6 5 9.53043830712512
