iteration design nrow ncol nstep y 
148 UniPro 40 4 24 0.762523438594332
148 UniPro 40 4 25 0.762523438594332
148 UniPro 40 4 26 0.762523438594332
148 UniPro 40 4 27 0.762523438594332
148 UniPro 40 4 28 0.762523438594332
148 UniPro 40 4 29 0.762523438594332
148 UniPro 40 4 30 0.762523438594332
141 UniPro 40 4 1 1.01014639278397
141 UniPro 40 4 2 1.01014639278397
141 UniPro 40 4 3 1.01014639278397
141 UniPro 40 4 4 1.01014639278397
141 UniPro 40 4 5 1.01014639278397
141 UniPro 40 4 6 1.01014639278397
141 UniPro 40 4 7 1.01014639278397
141 UniPro 40 4 8 1.01014639278397
141 UniPro 40 4 9 1.01014639278397
141 UniPro 40 4 10 1.01014639278397
141 UniPro 40 4 11 1.01014639278397
141 UniPro 40 4 12 1.01014639278397
141 UniPro 40 4 13 1.01014639278397
141 UniPro 40 4 14 1.01014639278397
141 UniPro 40 4 15 1.01014639278397
141 UniPro 40 4 16 1.01014639278397
141 UniPro 40 4 17 1.01014639278397
141 UniPro 40 4 18 1.01014639278397
141 UniPro 40 4 19 1.01014639278397
141 UniPro 40 4 20 1.01014639278397
141 UniPro 40 4 21 0.881999575708042
141 UniPro 40 4 22 0.881999575708042
141 UniPro 40 4 23 0.881999575708042
141 UniPro 40 4 24 0.881999575708042
141 UniPro 40 4 25 0.881999575708042
141 UniPro 40 4 26 0.881999575708042
141 UniPro 40 4 27 0.881999575708042
141 UniPro 40 4 28 0.881999575708042
141 UniPro 40 4 29 0.881999575708042
141 UniPro 40 4 30 0.307505871044278
155 UniPro 40 4 1 5.32821972284368
155 UniPro 40 4 2 4.44500684163994
155 UniPro 40 4 3 3.01750920861499
155 UniPro 40 4 4 3.01750920861499
155 UniPro 40 4 5 3.01750920861499
155 UniPro 40 4 6 3.01750920861499
155 UniPro 40 4 7 3.01750920861499
155 UniPro 40 4 8 3.01750920861499
155 UniPro 40 4 9 3.01750920861499
155 UniPro 40 4 10 3.01750920861499
155 UniPro 40 4 11 2.12288255152705
155 UniPro 40 4 12 2.12288255152705
155 UniPro 40 4 13 2.12288255152705
155 UniPro 40 4 14 2.02164133117701
155 UniPro 40 4 15 2.02164133117701
155 UniPro 40 4 16 2.02164133117701
155 UniPro 40 4 17 2.02164133117701
155 UniPro 40 4 18 2.02164133117701
155 UniPro 40 4 19 2.02164133117701
155 UniPro 40 4 20 2.02164133117701
155 UniPro 40 4 21 1.69743068000399
155 UniPro 40 4 22 1.69743068000399
155 UniPro 40 4 23 1.69743068000399
155 UniPro 40 4 24 1.69743068000399
155 UniPro 40 4 25 1.69743068000399
155 UniPro 40 4 26 1.69743068000399
155 UniPro 40 4 27 1.69743068000399
155 UniPro 40 4 28 1.69743068000399
155 UniPro 40 4 29 1.69743068000399
155 UniPro 40 4 30 1.69743068000399
150 UniPro 40 4 1 1.72575855738289
150 UniPro 40 4 2 1.72575855738289
150 UniPro 40 4 3 1.72575855738289
150 UniPro 40 4 4 1.72575855738289
150 UniPro 40 4 5 1.72575855738289
150 UniPro 40 4 6 1.1840747757491
150 UniPro 40 4 7 1.1840747757491
150 UniPro 40 4 8 1.1840747757491
150 UniPro 40 4 9 1.1840747757491
150 UniPro 40 4 10 1.1840747757491
150 UniPro 40 4 11 1.1840747757491
150 UniPro 40 4 12 1.1840747757491
150 UniPro 40 4 13 1.1840747757491
150 UniPro 40 4 14 1.1840747757491
150 UniPro 40 4 15 1.1840747757491
150 UniPro 40 4 16 1.09148916598963
150 UniPro 40 4 17 1.09148916598963
150 UniPro 40 4 18 1.09148916598963
150 UniPro 40 4 19 1.09148916598963
150 UniPro 40 4 20 1.09148916598963
150 UniPro 40 4 21 1.09148916598963
150 UniPro 40 4 22 1.09148916598963
150 UniPro 40 4 23 1.09148916598963
150 UniPro 40 4 24 1.09148916598963
150 UniPro 40 4 25 1.09148916598963
150 UniPro 40 4 26 1.09148916598963
150 UniPro 40 4 27 1.09148916598963
150 UniPro 40 4 28 0.524428425058088
150 UniPro 40 4 29 0.524428425058088
150 UniPro 40 4 30 0.524428425058088
153 UniPro 40 4 1 1.3401567563191
153 UniPro 40 4 2 1.3401567563191
153 UniPro 40 4 3 1.3401567563191
153 UniPro 40 4 4 1.3401567563191
153 UniPro 40 4 5 1.3401567563191
153 UniPro 40 4 6 1.3401567563191
153 UniPro 40 4 7 1.3401567563191
153 UniPro 40 4 8 1.3401567563191
153 UniPro 40 4 9 1.3401567563191
153 UniPro 40 4 10 1.3401567563191
153 UniPro 40 4 11 1.3401567563191
153 UniPro 40 4 12 1.3401567563191
153 UniPro 40 4 13 1.3401567563191
153 UniPro 40 4 14 1.3401567563191
153 UniPro 40 4 15 1.3401567563191
153 UniPro 40 4 16 1.3401567563191
153 UniPro 40 4 17 1.3401567563191
153 UniPro 40 4 18 1.3401567563191
153 UniPro 40 4 19 1.3401567563191
153 UniPro 40 4 20 1.3401567563191
153 UniPro 40 4 21 0.71450132654102
153 UniPro 40 4 22 0.71450132654102
153 UniPro 40 4 23 0.71450132654102
153 UniPro 40 4 24 0.71450132654102
153 UniPro 40 4 25 0.71450132654102
153 UniPro 40 4 26 0.71450132654102
153 UniPro 40 4 27 0.71450132654102
153 UniPro 40 4 28 0.71450132654102
153 UniPro 40 4 29 0.71450132654102
153 UniPro 40 4 30 0.71450132654102
159 UniPro 40 4 1 8.73130456577044
159 UniPro 40 4 2 8.73130456577044
159 UniPro 40 4 3 8.73130456577044
159 UniPro 40 4 4 8.73130456577044
159 UniPro 40 4 5 2.97681445379245
159 UniPro 40 4 6 2.97681445379245
159 UniPro 40 4 7 2.97681445379245
159 UniPro 40 4 8 2.97681445379245
159 UniPro 40 4 9 2.32294745073503
159 UniPro 40 4 10 2.32294745073503
159 UniPro 40 4 11 2.32294745073503
159 UniPro 40 4 12 2.32294745073503
159 UniPro 40 4 13 2.32294745073503
159 UniPro 40 4 14 2.32294745073503
159 UniPro 40 4 15 2.32294745073503
159 UniPro 40 4 16 2.32294745073503
159 UniPro 40 4 17 2.32294745073503
159 UniPro 40 4 18 2.32294745073503
159 UniPro 40 4 19 2.32294745073503
159 UniPro 40 4 20 2.32294745073503
159 UniPro 40 4 21 2.32294745073503
159 UniPro 40 4 22 2.32294745073503
159 UniPro 40 4 23 2.32294745073503
159 UniPro 40 4 24 2.32294745073503
159 UniPro 40 4 25 2.32294745073503
159 UniPro 40 4 26 0.452521008273887
159 UniPro 40 4 27 0.452521008273887
159 UniPro 40 4 28 0.452521008273887
159 UniPro 40 4 29 0.452521008273887
159 UniPro 40 4 30 0.452521008273887
156 UniPro 40 4 1 3.35615549973233
156 UniPro 40 4 2 3.35615549973233
156 UniPro 40 4 3 1.25195203694975
156 UniPro 40 4 4 1.25195203694975
156 UniPro 40 4 5 0.961358697710043
156 UniPro 40 4 6 0.961358697710043
156 UniPro 40 4 7 0.961358697710043
156 UniPro 40 4 8 0.961358697710043
156 UniPro 40 4 9 0.961358697710043
156 UniPro 40 4 10 0.961358697710043
156 UniPro 40 4 11 0.961358697710043
156 UniPro 40 4 12 0.961358697710043
156 UniPro 40 4 13 0.961358697710043
156 UniPro 40 4 14 0.961358697710043
156 UniPro 40 4 15 0.961358697710043
156 UniPro 40 4 16 0.961358697710043
156 UniPro 40 4 17 0.961358697710043
156 UniPro 40 4 18 0.961358697710043
156 UniPro 40 4 19 0.961358697710043
156 UniPro 40 4 20 0.961358697710043
156 UniPro 40 4 21 0.961358697710043
156 UniPro 40 4 22 0.961358697710043
156 UniPro 40 4 23 0.961358697710043
156 UniPro 40 4 24 0.961358697710043
156 UniPro 40 4 25 0.961358697710043
156 UniPro 40 4 26 0.961358697710043
156 UniPro 40 4 27 0.961358697710043
156 UniPro 40 4 28 0.961358697710043
156 UniPro 40 4 29 0.961358697710043
156 UniPro 40 4 30 0.961358697710043
152 UniPro 40 4 1 5.06859939593132
152 UniPro 40 4 2 2.2254619150389
152 UniPro 40 4 3 2.2254619150389
152 UniPro 40 4 4 2.2254619150389
152 UniPro 40 4 5 2.2254619150389
152 UniPro 40 4 6 2.2254619150389
152 UniPro 40 4 7 2.13177442696323
152 UniPro 40 4 8 2.13177442696323
152 UniPro 40 4 9 2.13177442696323
152 UniPro 40 4 10 1.60477390403088
152 UniPro 40 4 11 1.60477390403088
152 UniPro 40 4 12 1.60477390403088
152 UniPro 40 4 13 1.22161428183308
152 UniPro 40 4 14 1.22161428183308
152 UniPro 40 4 15 1.22161428183308
152 UniPro 40 4 16 1.22161428183308
152 UniPro 40 4 17 0.720878272603324
152 UniPro 40 4 18 0.720878272603324
152 UniPro 40 4 19 0.720878272603324
152 UniPro 40 4 20 0.720878272603324
152 UniPro 40 4 21 0.720878272603324
152 UniPro 40 4 22 0.720878272603324
152 UniPro 40 4 23 0.720878272603324
152 UniPro 40 4 24 0.720878272603324
152 UniPro 40 4 25 0.720878272603324
152 UniPro 40 4 26 0.720878272603324
152 UniPro 40 4 27 0.720878272603324
152 UniPro 40 4 28 0.720878272603324
152 UniPro 40 4 29 0.720878272603324
152 UniPro 40 4 30 0.720878272603324
157 UniPro 40 4 1 6.53830273491665
157 UniPro 40 4 2 5.77473460747964
157 UniPro 40 4 3 5.59988039388377
157 UniPro 40 4 4 1.99194491196592
157 UniPro 40 4 5 1.99194491196592
157 UniPro 40 4 6 1.99194491196592
157 UniPro 40 4 7 1.99194491196592
157 UniPro 40 4 8 1.99194491196592
157 UniPro 40 4 9 1.99194491196592
157 UniPro 40 4 10 1.99194491196592
157 UniPro 40 4 11 1.99194491196592
157 UniPro 40 4 12 1.99194491196592
157 UniPro 40 4 13 1.99194491196592
157 UniPro 40 4 14 1.99194491196592
157 UniPro 40 4 15 1.99194491196592
157 UniPro 40 4 16 1.99194491196592
157 UniPro 40 4 17 1.99194491196592
157 UniPro 40 4 18 1.99194491196592
157 UniPro 40 4 19 1.99194491196592
157 UniPro 40 4 20 1.99194491196592
157 UniPro 40 4 21 1.99194491196592
157 UniPro 40 4 22 1.99194491196592
157 UniPro 40 4 23 1.99194491196592
157 UniPro 40 4 24 1.99194491196592
157 UniPro 40 4 25 1.99194491196592
157 UniPro 40 4 26 1.99194491196592
157 UniPro 40 4 27 1.58143992193347
157 UniPro 40 4 28 0.551835834993329
157 UniPro 40 4 29 0.551835834993329
157 UniPro 40 4 30 0.551835834993329
154 UniPro 40 4 1 3.64140341461161
154 UniPro 40 4 2 3.64140341461161
154 UniPro 40 4 3 3.64140341461161
154 UniPro 40 4 4 3.64140341461161
154 UniPro 40 4 5 3.64140341461161
154 UniPro 40 4 6 3.64140341461161
154 UniPro 40 4 7 3.64140341461161
154 UniPro 40 4 8 3.64140341461161
154 UniPro 40 4 9 3.64140341461161
154 UniPro 40 4 10 3.64140341461161
154 UniPro 40 4 11 0.22844021282729
154 UniPro 40 4 12 0.22844021282729
154 UniPro 40 4 13 0.22844021282729
154 UniPro 40 4 14 0.22844021282729
154 UniPro 40 4 15 0.22844021282729
154 UniPro 40 4 16 0.22844021282729
154 UniPro 40 4 17 0.22844021282729
154 UniPro 40 4 18 0.22844021282729
154 UniPro 40 4 19 0.22844021282729
154 UniPro 40 4 20 0.22844021282729
154 UniPro 40 4 21 0.22844021282729
154 UniPro 40 4 22 0.22844021282729
154 UniPro 40 4 23 0.22844021282729
154 UniPro 40 4 24 0.22844021282729
154 UniPro 40 4 25 0.22844021282729
154 UniPro 40 4 26 0.22844021282729
154 UniPro 40 4 27 0.22844021282729
154 UniPro 40 4 28 0.22844021282729
154 UniPro 40 4 29 0.22844021282729
154 UniPro 40 4 30 0.22844021282729
158 UniPro 40 4 1 4.01017588982589
158 UniPro 40 4 2 4.01017588982589
158 UniPro 40 4 3 4.01017588982589
158 UniPro 40 4 4 4.01017588982589
158 UniPro 40 4 5 4.01017588982589
158 UniPro 40 4 6 4.01017588982589
158 UniPro 40 4 7 4.01017588982589
158 UniPro 40 4 8 4.01017588982589
158 UniPro 40 4 9 4.01017588982589
158 UniPro 40 4 10 2.06299539019277
158 UniPro 40 4 11 2.06299539019277
158 UniPro 40 4 12 2.06299539019277
158 UniPro 40 4 13 2.06299539019277
158 UniPro 40 4 14 2.06299539019277
158 UniPro 40 4 15 2.06299539019277
158 UniPro 40 4 16 0.383816890184451
158 UniPro 40 4 17 0.383816890184451
158 UniPro 40 4 18 0.383816890184451
158 UniPro 40 4 19 0.383816890184451
158 UniPro 40 4 20 0.383816890184451
158 UniPro 40 4 21 0.383816890184451
158 UniPro 40 4 22 0.383816890184451
158 UniPro 40 4 23 0.383816890184451
158 UniPro 40 4 24 0.383816890184451
158 UniPro 40 4 25 0.383816890184451
158 UniPro 40 4 26 0.383816890184451
158 UniPro 40 4 27 0.383816890184451
158 UniPro 40 4 28 0.383816890184451
158 UniPro 40 4 29 0.383816890184451
158 UniPro 40 4 30 0.383816890184451
160 UniPro 40 4 1 5.11308307069182
160 UniPro 40 4 2 5.11308307069182
160 UniPro 40 4 3 5.11308307069182
160 UniPro 40 4 4 5.11308307069182
160 UniPro 40 4 5 5.11308307069182
160 UniPro 40 4 6 2.50010198469145
160 UniPro 40 4 7 2.50010198469145
160 UniPro 40 4 8 2.50010198469145
160 UniPro 40 4 9 2.50010198469145
160 UniPro 40 4 10 2.50010198469145
160 UniPro 40 4 11 2.50010198469145
160 UniPro 40 4 12 2.50010198469145
160 UniPro 40 4 13 2.50010198469145
160 UniPro 40 4 14 1.19120214391692
160 UniPro 40 4 15 1.19120214391692
160 UniPro 40 4 16 1.19120214391692
160 UniPro 40 4 17 1.19120214391692
160 UniPro 40 4 18 1.19120214391692
160 UniPro 40 4 19 1.19120214391692
160 UniPro 40 4 20 1.19120214391692
160 UniPro 40 4 21 1.19120214391692
160 UniPro 40 4 22 1.19120214391692
160 UniPro 40 4 23 1.19120214391692
160 UniPro 40 4 24 1.19120214391692
160 UniPro 40 4 25 1.19120214391692
160 UniPro 40 4 26 1.19120214391692
160 UniPro 40 4 27 1.19120214391692
160 UniPro 40 4 28 1.19120214391692
160 UniPro 40 4 29 1.19120214391692
160 UniPro 40 4 30 1.19120214391692
151 UniPro 40 4 1 7.3796457075721
151 UniPro 40 4 2 2.29775321532817
151 UniPro 40 4 3 2.29775321532817
151 UniPro 40 4 4 2.29775321532817
151 UniPro 40 4 5 2.29775321532817
151 UniPro 40 4 6 2.29775321532817
151 UniPro 40 4 7 1.24456657154042
151 UniPro 40 4 8 1.24456657154042
151 UniPro 40 4 9 1.24456657154042
151 UniPro 40 4 10 1.24456657154042
151 UniPro 40 4 11 1.24456657154042
151 UniPro 40 4 12 1.24456657154042
151 UniPro 40 4 13 1.24456657154042
151 UniPro 40 4 14 1.02618130913462
151 UniPro 40 4 15 1.02618130913462
151 UniPro 40 4 16 1.02618130913462
151 UniPro 40 4 17 1.02618130913462
151 UniPro 40 4 18 1.02618130913462
151 UniPro 40 4 19 1.02618130913462
151 UniPro 40 4 20 1.02618130913462
151 UniPro 40 4 21 1.02618130913462
151 UniPro 40 4 22 1.02618130913462
151 UniPro 40 4 23 1.02618130913462
151 UniPro 40 4 24 0.426431499780449
151 UniPro 40 4 25 0.426431499780449
151 UniPro 40 4 26 0.426431499780449
151 UniPro 40 4 27 0.426431499780449
151 UniPro 40 4 28 0.426431499780449
151 UniPro 40 4 29 0.426431499780449
151 UniPro 40 4 30 0.426431499780449
165 UniPro 40 4 1 9.58432547003606
165 UniPro 40 4 2 9.58432547003606
165 UniPro 40 4 3 9.58432547003606
165 UniPro 40 4 4 9.58432547003606
165 UniPro 40 4 5 9.58432547003606
165 UniPro 40 4 6 9.58432547003606
165 UniPro 40 4 7 9.58432547003606
165 UniPro 40 4 8 3.71102034674389
165 UniPro 40 4 9 3.71102034674389
165 UniPro 40 4 10 3.71102034674389
165 UniPro 40 4 11 1.57927315390635
165 UniPro 40 4 12 1.57927315390635
165 UniPro 40 4 13 1.57927315390635
165 UniPro 40 4 14 1.57927315390635
165 UniPro 40 4 15 1.57927315390635
165 UniPro 40 4 16 1.57927315390635
165 UniPro 40 4 17 1.57927315390635
165 UniPro 40 4 18 1.57927315390635
165 UniPro 40 4 19 1.57927315390635
165 UniPro 40 4 20 1.37111893600941
165 UniPro 40 4 21 1.37111893600941
165 UniPro 40 4 22 1.37111893600941
165 UniPro 40 4 23 1.37111893600941
165 UniPro 40 4 24 1.37111893600941
165 UniPro 40 4 25 1.37111893600941
165 UniPro 40 4 26 1.37111893600941
165 UniPro 40 4 27 1.37111893600941
165 UniPro 40 4 28 1.37111893600941
165 UniPro 40 4 29 1.37111893600941
165 UniPro 40 4 30 1.37111893600941
163 UniPro 40 4 1 1.68835319970697
163 UniPro 40 4 2 1.68835319970697
163 UniPro 40 4 3 1.68835319970697
163 UniPro 40 4 4 1.68835319970697
163 UniPro 40 4 5 1.68835319970697
163 UniPro 40 4 6 1.68835319970697
163 UniPro 40 4 7 1.68835319970697
163 UniPro 40 4 8 1.68835319970697
163 UniPro 40 4 9 0.49342583599398
163 UniPro 40 4 10 0.49342583599398
163 UniPro 40 4 11 0.49342583599398
163 UniPro 40 4 12 0.49342583599398
163 UniPro 40 4 13 0.49342583599398
163 UniPro 40 4 14 0.49342583599398
163 UniPro 40 4 15 0.49342583599398
163 UniPro 40 4 16 0.49342583599398
163 UniPro 40 4 17 0.49342583599398
163 UniPro 40 4 18 0.49342583599398
163 UniPro 40 4 19 0.49342583599398
163 UniPro 40 4 20 0.49342583599398
163 UniPro 40 4 21 0.49342583599398
163 UniPro 40 4 22 0.49342583599398
163 UniPro 40 4 23 0.49342583599398
163 UniPro 40 4 24 0.49342583599398
163 UniPro 40 4 25 0.49342583599398
163 UniPro 40 4 26 0.49342583599398
163 UniPro 40 4 27 0.49342583599398
163 UniPro 40 4 28 0.49342583599398
163 UniPro 40 4 29 0.49342583599398
163 UniPro 40 4 30 0.49342583599398
169 UniPro 40 4 1 1.81984028113274
169 UniPro 40 4 2 1.81984028113274
169 UniPro 40 4 3 1.81984028113274
169 UniPro 40 4 4 1.81984028113274
169 UniPro 40 4 5 1.81984028113274
169 UniPro 40 4 6 1.81984028113274
169 UniPro 40 4 7 1.81984028113274
169 UniPro 40 4 8 1.8055959248649
169 UniPro 40 4 9 1.8055959248649
169 UniPro 40 4 10 1.8055959248649
169 UniPro 40 4 11 1.70029601738372
169 UniPro 40 4 12 1.70029601738372
169 UniPro 40 4 13 1.70029601738372
169 UniPro 40 4 14 1.70029601738372
169 UniPro 40 4 15 0.845200239943717
169 UniPro 40 4 16 0.845200239943717
169 UniPro 40 4 17 0.845200239943717
169 UniPro 40 4 18 0.845200239943717
169 UniPro 40 4 19 0.845200239943717
169 UniPro 40 4 20 0.845200239943717
169 UniPro 40 4 21 0.845200239943717
169 UniPro 40 4 22 0.845200239943717
169 UniPro 40 4 23 0.845200239943717
169 UniPro 40 4 24 0.845200239943717
169 UniPro 40 4 25 0.845200239943717
169 UniPro 40 4 26 0.845200239943717
169 UniPro 40 4 27 0.845200239943717
169 UniPro 40 4 28 0.845200239943717
169 UniPro 40 4 29 0.845200239943717
169 UniPro 40 4 30 0.845200239943717
167 UniPro 40 4 1 3.82394492773267
167 UniPro 40 4 2 3.82394492773267
167 UniPro 40 4 3 3.82394492773267
167 UniPro 40 4 4 3.82394492773267
167 UniPro 40 4 5 3.82394492773267
167 UniPro 40 4 6 3.82394492773267
167 UniPro 40 4 7 3.82394492773267
167 UniPro 40 4 8 3.82394492773267
167 UniPro 40 4 9 3.82394492773267
167 UniPro 40 4 10 3.82394492773267
167 UniPro 40 4 11 3.82394492773267
167 UniPro 40 4 12 3.82394492773267
167 UniPro 40 4 13 1.62262126262107
167 UniPro 40 4 14 1.62262126262107
167 UniPro 40 4 15 1.62262126262107
167 UniPro 40 4 16 1.62262126262107
167 UniPro 40 4 17 1.62262126262107
167 UniPro 40 4 18 1.62262126262107
167 UniPro 40 4 19 1.62262126262107
167 UniPro 40 4 20 1.62262126262107
167 UniPro 40 4 21 1.2286007244166
167 UniPro 40 4 22 1.2286007244166
167 UniPro 40 4 23 1.2286007244166
167 UniPro 40 4 24 0.466711914789072
167 UniPro 40 4 25 0.466711914789072
167 UniPro 40 4 26 0.466711914789072
167 UniPro 40 4 27 0.466711914789072
167 UniPro 40 4 28 0.466711914789072
167 UniPro 40 4 29 0.466711914789072
167 UniPro 40 4 30 0.466711914789072
166 UniPro 40 4 1 2.94351735964895
166 UniPro 40 4 2 2.94351735964895
166 UniPro 40 4 3 2.94351735964895
166 UniPro 40 4 4 2.94351735964895
166 UniPro 40 4 5 2.94351735964895
166 UniPro 40 4 6 2.94351735964895
166 UniPro 40 4 7 2.31885826720837
166 UniPro 40 4 8 1.42135256387243
166 UniPro 40 4 9 1.42135256387243
166 UniPro 40 4 10 1.42135256387243
166 UniPro 40 4 11 1.42135256387243
166 UniPro 40 4 12 1.42135256387243
166 UniPro 40 4 13 0.48534274208989
166 UniPro 40 4 14 0.48534274208989
166 UniPro 40 4 15 0.48534274208989
166 UniPro 40 4 16 0.48534274208989
166 UniPro 40 4 17 0.48534274208989
166 UniPro 40 4 18 0.48534274208989
166 UniPro 40 4 19 0.48534274208989
166 UniPro 40 4 20 0.48534274208989
166 UniPro 40 4 21 0.48534274208989
166 UniPro 40 4 22 0.48534274208989
166 UniPro 40 4 23 0.48534274208989
166 UniPro 40 4 24 0.48534274208989
166 UniPro 40 4 25 0.48534274208989
166 UniPro 40 4 26 0.48534274208989
166 UniPro 40 4 27 0.48534274208989
166 UniPro 40 4 28 0.48534274208989
166 UniPro 40 4 29 0.48534274208989
166 UniPro 40 4 30 0.48534274208989
162 UniPro 40 4 1 3.88281128970637
162 UniPro 40 4 2 3.88281128970637
162 UniPro 40 4 3 1.09383618614426
162 UniPro 40 4 4 1.09383618614426
162 UniPro 40 4 5 1.09383618614426
162 UniPro 40 4 6 1.09383618614426
162 UniPro 40 4 7 1.09383618614426
162 UniPro 40 4 8 1.09383618614426
162 UniPro 40 4 9 1.09383618614426
162 UniPro 40 4 10 1.09383618614426
162 UniPro 40 4 11 1.09383618614426
162 UniPro 40 4 12 1.09383618614426
162 UniPro 40 4 13 1.09383618614426
162 UniPro 40 4 14 1.09383618614426
162 UniPro 40 4 15 1.09383618614426
162 UniPro 40 4 16 1.09383618614426
162 UniPro 40 4 17 1.09383618614426
162 UniPro 40 4 18 0.440605831933423
162 UniPro 40 4 19 0.440605831933423
162 UniPro 40 4 20 0.440605831933423
162 UniPro 40 4 21 0.440605831933423
162 UniPro 40 4 22 0.440605831933423
162 UniPro 40 4 23 0.440605831933423
162 UniPro 40 4 24 0.440605831933423
162 UniPro 40 4 25 0.440605831933423
162 UniPro 40 4 26 0.440605831933423
162 UniPro 40 4 27 0.440605831933423
162 UniPro 40 4 28 0.440605831933423
162 UniPro 40 4 29 0.440605831933423
162 UniPro 40 4 30 0.440605831933423
168 UniPro 40 4 1 2.53325420069316
168 UniPro 40 4 2 2.53325420069316
168 UniPro 40 4 3 2.53325420069316
168 UniPro 40 4 4 2.53325420069316
168 UniPro 40 4 5 2.53325420069316
168 UniPro 40 4 6 2.53325420069316
168 UniPro 40 4 7 2.53325420069316
168 UniPro 40 4 8 2.53325420069316
168 UniPro 40 4 9 2.53325420069316
168 UniPro 40 4 10 2.53325420069316
168 UniPro 40 4 11 2.53325420069316
168 UniPro 40 4 12 2.53325420069316
168 UniPro 40 4 13 1.98877867801782
168 UniPro 40 4 14 1.98877867801782
168 UniPro 40 4 15 1.98877867801782
168 UniPro 40 4 16 1.98877867801782
168 UniPro 40 4 17 1.98877867801782
168 UniPro 40 4 18 1.98877867801782
168 UniPro 40 4 19 1.98877867801782
168 UniPro 40 4 20 1.98877867801782
168 UniPro 40 4 21 1.98877867801782
168 UniPro 40 4 22 1.98877867801782
168 UniPro 40 4 23 1.98877867801782
168 UniPro 40 4 24 1.98877867801782
168 UniPro 40 4 25 1.98877867801782
168 UniPro 40 4 26 1.98877867801782
168 UniPro 40 4 27 1.98877867801782
168 UniPro 40 4 28 0.595807459744641
168 UniPro 40 4 29 0.595807459744641
168 UniPro 40 4 30 0.595807459744641
164 UniPro 40 4 1 1.24240070867116
164 UniPro 40 4 2 1.24240070867116
164 UniPro 40 4 3 1.24240070867116
164 UniPro 40 4 4 1.24240070867116
164 UniPro 40 4 5 1.24240070867116
164 UniPro 40 4 6 1.24240070867116
164 UniPro 40 4 7 1.24240070867116
164 UniPro 40 4 8 1.24240070867116
164 UniPro 40 4 9 1.24240070867116
164 UniPro 40 4 10 1.24240070867116
164 UniPro 40 4 11 1.24240070867116
164 UniPro 40 4 12 1.24240070867116
164 UniPro 40 4 13 1.24240070867116
164 UniPro 40 4 14 1.24240070867116
164 UniPro 40 4 15 1.24240070867116
164 UniPro 40 4 16 1.24240070867116
164 UniPro 40 4 17 1.24240070867116
164 UniPro 40 4 18 1.24240070867116
164 UniPro 40 4 19 1.24240070867116
164 UniPro 40 4 20 1.24240070867116
164 UniPro 40 4 21 1.24240070867116
164 UniPro 40 4 22 1.24240070867116
164 UniPro 40 4 23 1.24240070867116
164 UniPro 40 4 24 1.24240070867116
164 UniPro 40 4 25 1.24240070867116
164 UniPro 40 4 26 1.24240070867116
164 UniPro 40 4 27 1.24240070867116
164 UniPro 40 4 28 1.24240070867116
164 UniPro 40 4 29 1.24240070867116
164 UniPro 40 4 30 1.24240070867116
161 UniPro 40 4 1 4.65348611179766
161 UniPro 40 4 2 4.65348611179766
161 UniPro 40 4 3 3.71965675507545
161 UniPro 40 4 4 3.71965675507545
161 UniPro 40 4 5 3.71965675507545
161 UniPro 40 4 6 3.71965675507545
161 UniPro 40 4 7 3.71965675507545
161 UniPro 40 4 8 3.55785303533598
161 UniPro 40 4 9 3.55785303533598
161 UniPro 40 4 10 3.55785303533598
161 UniPro 40 4 11 0.333092385114225
161 UniPro 40 4 12 0.333092385114225
161 UniPro 40 4 13 0.333092385114225
161 UniPro 40 4 14 0.333092385114225
161 UniPro 40 4 15 0.333092385114225
161 UniPro 40 4 16 0.333092385114225
161 UniPro 40 4 17 0.149536036155585
161 UniPro 40 4 18 0.149536036155585
161 UniPro 40 4 19 0.149536036155585
161 UniPro 40 4 20 0.149536036155585
161 UniPro 40 4 21 0.149536036155585
161 UniPro 40 4 22 0.149536036155585
161 UniPro 40 4 23 0.149536036155585
161 UniPro 40 4 24 0.149536036155585
161 UniPro 40 4 25 0.149536036155585
161 UniPro 40 4 26 0.149536036155585
161 UniPro 40 4 27 0.149536036155585
161 UniPro 40 4 28 0.149536036155585
161 UniPro 40 4 29 0.149536036155585
161 UniPro 40 4 30 0.149536036155585
170 UniPro 40 4 1 4.42321927602979
170 UniPro 40 4 2 4.42321927602979
170 UniPro 40 4 3 4.42321927602979
170 UniPro 40 4 4 2.98117198453157
170 UniPro 40 4 5 1.57703690751021
170 UniPro 40 4 6 1.57703690751021
170 UniPro 40 4 7 1.57703690751021
170 UniPro 40 4 8 1.57703690751021
170 UniPro 40 4 9 1.57703690751021
170 UniPro 40 4 10 1.57703690751021
170 UniPro 40 4 11 1.57703690751021
170 UniPro 40 4 12 1.57703690751021
170 UniPro 40 4 13 1.57703690751021
170 UniPro 40 4 14 1.57703690751021
170 UniPro 40 4 15 1.57703690751021
170 UniPro 40 4 16 1.57703690751021
170 UniPro 40 4 17 1.57703690751021
170 UniPro 40 4 18 1.57703690751021
170 UniPro 40 4 19 1.57703690751021
170 UniPro 40 4 20 1.57703690751021
170 UniPro 40 4 21 1.57703690751021
170 UniPro 40 4 22 1.57703690751021
170 UniPro 40 4 23 1.57703690751021
170 UniPro 40 4 24 1.57703690751021
170 UniPro 40 4 25 1.57703690751021
170 UniPro 40 4 26 0.564149944068842
170 UniPro 40 4 27 0.564149944068842
170 UniPro 40 4 28 0.564149944068842
