"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,22,583,0.697107438016529,0.555785123966942,0.901652892561983,0.158700680154052,0.150009063565729,0.151425536860584,0.150125624975791,0.156542225768556,0.157663810595732,0.151359294620249,0.154034880473084,0.154139598745228,0.152744431765484
"2",70,7,34,1116,0.0648760330578512,0.946280991735537,0.935123966942149,0.119879610701701,0.118991715351974,0.121361986242508,0.11895085935943,0.120956599598043,0.120260801078718,0.120120043401228,0.12080229881067,0.121264577849747,0.118770492335486
"3",70,7,90,1421,0.325206611570248,0.47396694214876,0.723140495867769,0.108482998745791,0.106693664936468,0.11054716135378,0.109810506841914,0.107901211678616,0.109323351546651,0.108353234220249,0.107437006004678,0.10768027199079,0.108525384713093
"4",70,7,36,1211,0.38099173553719,0.938842975206612,0.429338842975207,0.132159641414525,0.132795827584124,0.133000844201342,0.134909176047204,0.134138692093524,0.132360748096277,0.13179845404078,0.129405800186239,0.13370559590628,0.133946991923244
"5",70,7,90,810,0.745454545454545,0.384710743801653,0.808677685950413,0.133192487705894,0.134399864450852,0.132069316238215,0.135618517676395,0.137661373969273,0.134374931528909,0.133147325117742,0.133070939711436,0.136858760545727,0.130755181254785
"6",70,7,26,727,0.529752066115702,0.377272727272727,0.05,0.197164302170955,0.189651049472959,0.216296523155982,0.207917814738001,0.19124788979176,0.212934488629548,0.171021226865034,0.213747131887605,0.195964575299783,0.203405862518539
"7",70,7,77,1045,0.656198347107438,0.321487603305785,0.254545454545455,0.138504276728044,0.13355237176781,0.136914576291437,0.138244804342672,0.137477776998619,0.136680433488124,0.140400085447197,0.139142559529706,0.13922296820296,0.142639345166087
"8",70,7,85,1343,0.511157024793388,0.436776859504132,0.864462809917355,0.114083499670861,0.113118085600196,0.112681589469057,0.113674713082518,0.114344445365268,0.11394104202142,0.114188671268858,0.113899846034486,0.114822930803584,0.113712905785671
"9",70,7,56,707,0.600413223140496,0.191322314049587,0.879338842975207,0.128543234418577,0.128039702726849,0.128977803914843,0.126167013626215,0.127312908052298,0.126760757162787,0.127348154137404,0.126586680035051,0.128925558110241,0.126125590976359
"10",70,7,28,967,0.637603305785124,0.916528925619835,0.321487603305785,0.163400422608314,0.16399597944828,0.166731404313773,0.168624379746338,0.162561203122094,0.164506141030609,0.172184347673538,0.165540290633811,0.16651471455582,0.162705417409228
"11",70,7,61,640,0.633884297520661,0.823553719008264,0.626446280991735,0.151891782500864,0.155809764520825,0.148156264136914,0.152141961706247,0.151994120812283,0.153205237495527,0.15191818873183,0.149014126648851,0.153231190400636,0.147981280357486
"12",70,7,73,1120,0.0909090909090909,0.221074380165289,0.28801652892562,0.124946660428706,0.12294862672961,0.122414382211309,0.120254511182506,0.12406465831508,0.121887957563974,0.121237944955849,0.126974216974024,0.122135076819834,0.121057577931905
"13",70,7,29,1306,0.946280991735537,0.161570247933884,0.384710743801653,0.143339846941135,0.147728097868328,0.148949811043391,0.141877134409232,0.142370919595097,0.143680521320001,0.145968796896795,0.153414107382507,0.150691035646522,0.14603339583092
"14",70,7,46,831,0.700826446280992,0.756611570247934,0.816115702479339,0.146928431062832,0.148836932905884,0.150981730850052,0.149229003103397,0.147714498092723,0.148242849374928,0.146897604904793,0.14788415529338,0.147475878696617,0.14923211971863
"15",70,7,32,1132,0.849586776859504,0.678512396694215,0.488842975206612,0.162417215497881,0.166011919518608,0.167582240274976,0.162284277691355,0.161659254670911,0.161145353150288,0.166742170802793,0.159389452122651,0.166201806385474,0.16428163140169
"16",70,7,39,1289,0.674793388429752,0.752892561983471,0.161570247933884,0.163279611268347,0.163146446798896,0.16141751865955,0.160933026653664,0.156762428801867,0.163383762883183,0.15795048253231,0.161851578164229,0.161352409733851,0.162748823359687
