"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"33",70,7,10,500,0.65,0.05,0.05,0.221468177823668,0.204024538977055,0.213304629188886,0.215526435862423,0.212934941955407,0.22597622010764,0.218514929885599,0.221805848918767,0.221198278943676,0.209241242901427
"34",70,7,10,500,0.65,0.05,0.35,0.176201098063822,0.175297392974959,0.187988193576748,0.163271054742873,0.182707287378368,0.171778451037496,0.16745451571577,0.178163035691851,0.16658328009116,0.182097620771197
"35",70,7,10,500,0.65,0.05,0.65,0.156316696156452,0.161496454023781,0.15871932317978,0.159240081253936,0.161670531151511,0.162779082860408,0.172119862070892,0.164062958343127,0.156251190570632,0.159023448161721
"36",70,7,10,500,0.65,0.05,0.95,0.153642866941302,0.156754835593825,0.156505676371616,0.157071257039537,0.154023717323943,0.161462114590376,0.153824707274271,0.153911065849364,0.15390177266936,0.1546746932495
"37",70,7,10,500,0.65,0.35,0.05,0.185546807192957,0.189269519101535,0.21347173643162,0.202297197478184,0.212255179838146,0.199387808816433,0.223958183405246,0.195627754190662,0.209249006106683,0.194581364789427
"38",70,7,10,500,0.65,0.35,0.35,0.169893748801754,0.168950094372053,0.165095747968771,0.163395209360987,0.167400966599337,0.169731741474881,0.173857120072802,0.18004071137687,0.169664139256981,0.17389542610742
"39",70,7,10,500,0.65,0.35,0.65,0.160317070150285,0.163853691796022,0.163397759318909,0.165387859815583,0.159435578028239,0.158389415289922,0.167324184532892,0.159443114570557,0.163027618759564,0.165358393635111
"40",70,7,10,500,0.65,0.35,0.95,0.160079357405883,0.161225761823539,0.157835111102612,0.156683436771898,0.160191895548997,0.159709613506653,0.158176805464653,0.161809192196934,0.164121720706883,0.154004450975173
"41",70,7,10,500,0.65,0.65,0.05,0.199305020182439,0.20765420575421,0.18591394446852,0.194048593580156,0.210754897926126,0.210806293744755,0.197384788532942,0.189549844476177,0.216012741171709,0.200149622913169
"42",70,7,10,500,0.65,0.65,0.35,0.18191204049994,0.178618571508849,0.16944790282488,0.179455977691652,0.181053384667756,0.178085063645063,0.181750373167446,0.185161083557397,0.178623728090434,0.17297925455757
"43",70,7,10,500,0.65,0.65,0.65,0.173267456468916,0.16964351293065,0.170373594217638,0.170017450094012,0.173693186111039,0.172241410065336,0.179261047574656,0.170835363265114,0.17074339478259,0.171681722633519
"44",70,7,10,500,0.65,0.65,0.95,0.166688678352084,0.170538944822687,0.172078779415417,0.175497876333648,0.166513581241184,0.166046598946389,0.167417626324443,0.168793130295289,0.17144910980495,0.166841902490548
"45",70,7,10,500,0.65,0.95,0.05,0.201624971903239,0.199419768289098,0.210474629217226,0.217491036779829,0.205103907834129,0.204508237662687,0.216605804719498,0.207691321808468,0.209766817562775,0.2012899074318
"46",70,7,10,500,0.65,0.95,0.35,0.18615919375525,0.196099553072648,0.189835836423971,0.188356634164145,0.190141378049208,0.181503310577313,0.191173544351796,0.176217984451867,0.188453475899596,0.182217752122366
"47",70,7,10,500,0.65,0.95,0.65,0.183077824597835,0.178048400916661,0.180414195214397,0.181762442968299,0.180841171502612,0.178995908616118,0.17757473206553,0.177126052802064,0.183179482920477,0.175839004038371
"48",70,7,10,500,0.65,0.95,0.95,0.17666434042032,0.175617327696036,0.178141446048087,0.177426041185601,0.178820358179364,0.180023768323097,0.181554933058884,0.178814918269127,0.177897500073187,0.182879097876825
"49",70,7,10,500,0.95,0.05,0.05,0.217726142900582,0.198783638785234,0.213503695904303,0.207266215489388,0.207563257254871,0.215314959351783,0.215080419888346,0.217006828102613,0.20708879508349,0.208631122968407
"50",70,7,10,500,0.95,0.05,0.35,0.2100889622474,0.185880851681232,0.185418119316303,0.181375302689447,0.186193023197053,0.217487976830324,0.184907164413731,0.184411849253097,0.188146460965339,0.192442573412811
"51",70,7,10,500,0.95,0.05,0.65,0.166115221147459,0.170565124390724,0.16988587226505,0.168090418556706,0.161792419140355,0.168792903632371,0.16549110477871,0.168012333178445,0.168330964587692,0.169733384781094
"52",70,7,10,500,0.95,0.05,0.95,0.158902636821768,0.162696464223611,0.161560769629237,0.158599078497149,0.162413135565205,0.159067080775111,0.164987856415638,0.163475901362901,0.155895613104331,0.161064321153977
"53",70,7,10,500,0.95,0.35,0.05,0.229574380737993,0.199595262060127,0.207822106317194,0.23972893652115,0.230475309206005,0.21579197148108,0.21810183670164,0.227688828516284,0.224159063424063,0.221261291237299
"54",70,7,10,500,0.95,0.35,0.35,0.188798683536998,0.186666975376851,0.181559126323019,0.191015616957599,0.180064340986986,0.178561225788378,0.195294446356908,0.19593862239467,0.185330174100735,0.18251156394114
"55",70,7,10,500,0.95,0.35,0.65,0.175015480959849,0.170605810386072,0.177221477894229,0.177968728897918,0.175803814618999,0.172948938391124,0.177796238410674,0.173051106705343,0.176169818579937,0.169777980711935
"56",70,7,10,500,0.95,0.35,0.95,0.170894352291798,0.174735438913866,0.169931658176244,0.172085522637488,0.176184098344315,0.17095555128201,0.165810869502597,0.17603081754012,0.179252661046372,0.173577531352678
"57",70,7,10,500,0.95,0.65,0.05,0.236062890344255,0.219557182688429,0.209065069141631,0.21294276182638,0.225524764223332,0.219291477072565,0.216273856863305,0.217260520583358,0.218749412683305,0.223724097267682
"58",70,7,10,500,0.95,0.65,0.35,0.19692794940411,0.199123293180933,0.197541185952381,0.198162582366008,0.203333160384799,0.194102709353904,0.187856729079252,0.182165789646419,0.190816380244999,0.19621413118211
"59",70,7,10,500,0.95,0.65,0.65,0.184887161410453,0.194606864368667,0.190770764330991,0.1890365662786,0.188329944604524,0.189160210905124,0.187107268112014,0.194562608432234,0.195358308636512,0.18353795033909
"60",70,7,10,500,0.95,0.65,0.95,0.183830458846037,0.179137912939716,0.18195629643639,0.182630165317551,0.184107440942508,0.183753166788026,0.182947833409362,0.176767812046376,0.186181180059138,0.181414572041499
"61",70,7,10,500,0.95,0.95,0.05,0.217029664392476,0.243053401667484,0.244158893426862,0.220368522634653,0.227580653634495,0.22292205050144,0.226770503668632,0.235337852307376,0.226119301080144,0.226899474873948
"62",70,7,10,500,0.95,0.95,0.35,0.202704680754701,0.208879772199036,0.217998931732903,0.22181429211279,0.210253066206353,0.213011384027437,0.196908229729488,0.207315004684371,0.208713798270931,0.211704162263269
"63",70,7,10,500,0.95,0.95,0.65,0.197859477367224,0.203561296620549,0.203325397179557,0.191697249043991,0.196484936713818,0.205918817721452,0.203046148453834,0.199475584034801,0.20667842185465,0.199558882660378
"64",70,7,10,500,0.95,0.95,0.95,0.20008026405758,0.197108203096596,0.202122837021791,0.193319872270722,0.192365054691883,0.204246045322192,0.204958560232359,0.198771172324266,0.202593785917814,0.19779850503995
"65",70,7,10,833,0.05,0.05,0.05,0.226711004650368,0.222424355380078,0.269083088844314,0.213153728345426,0.226835895922997,0.225864021958913,0.20889648858988,0.227672112125429,0.253424647208594,0.256295673170003
"66",70,7,10,833,0.05,0.05,0.35,0.195487223176097,0.207420006285174,0.191531048452976,0.200929343381107,0.225350857092799,0.180022351679812,0.20623438918119,0.202461868094455,0.21404706360539,0.204693931265411
"67",70,7,10,833,0.05,0.05,0.65,0.204665825062494,0.182974012977392,0.190372404237266,0.187488741817694,0.183976883096702,0.202733806940792,0.213448390150181,0.194736288899842,0.194529742307867,0.201752866459643
"68",70,7,10,833,0.05,0.05,0.95,0.202213275529568,0.193404020882266,0.222408998966788,0.18806095237623,0.193067936427656,0.195604974566537,0.1861471239544,0.191687332540949,0.185037212267942,0.190158207771511
"69",70,7,10,833,0.05,0.35,0.05,0.170642189785811,0.179385882181551,0.176430197617022,0.169265835828974,0.16942925979916,0.173740218668336,0.16935463103053,0.173746338567354,0.174681153142911,0.175530742458015
"70",70,7,10,833,0.05,0.35,0.35,0.170694662253352,0.171145324817417,0.174512799254088,0.172802004148875,0.169134427997208,0.178505013382547,0.167365947177152,0.166352367234546,0.166052322185296,0.165452515415436
"71",70,7,10,833,0.05,0.35,0.65,0.16656973698128,0.168068205589875,0.174040773709173,0.174804287777865,0.166720241164625,0.168726774723488,0.160261197738844,0.162670397987032,0.168078462087308,0.170865622765835
"72",70,7,10,833,0.05,0.35,0.95,0.164618962502396,0.163567246522375,0.169683348940016,0.163038668577246,0.169238636277786,0.167603319927167,0.165558367002227,0.163388579470378,0.16346003495803,0.166926504427952
"73",70,7,10,833,0.05,0.65,0.05,0.162851671662696,0.165337200651462,0.166943730810387,0.1618561680885,0.160168379270353,0.162547433349293,0.159706836885806,0.160209631923026,0.161762556299766,0.163824452278478
"74",70,7,10,833,0.05,0.65,0.35,0.156771041993076,0.164428565643943,0.159528396496741,0.154338552129159,0.165649258835835,0.156644960740089,0.162915193947913,0.162278327789526,0.159321623241834,0.157313389711013
"75",70,7,10,833,0.05,0.65,0.65,0.157031477695895,0.157054200654306,0.154777768215427,0.155417127666004,0.157901183345747,0.155464840212078,0.15842131809686,0.153649723494832,0.163695707736097,0.154391137928176
"76",70,7,10,833,0.05,0.65,0.95,0.151208223779585,0.155912952818225,0.158428571310515,0.155354965358342,0.156760558832729,0.156346842325714,0.155956755428809,0.153704859251768,0.157379405288424,0.160152966191332
"77",70,7,10,833,0.05,0.95,0.05,0.156619801155222,0.159317486643405,0.153488566153936,0.153838363715603,0.151941988339132,0.154087806266478,0.159585288891345,0.155082799849084,0.152180777732443,0.154273896529313
"78",70,7,10,833,0.05,0.95,0.35,0.152635576894926,0.151788707534937,0.154867753397351,0.150178380771998,0.152339498446875,0.152385397689556,0.150385834015679,0.152309125614696,0.157673727098774,0.157989581887182
"79",70,7,10,833,0.05,0.95,0.65,0.153548858492444,0.148859202538439,0.155196924632686,0.150523418412204,0.149896695419791,0.153030537044744,0.146619999485283,0.150968584400307,0.149787387223391,0.152560551466181
"80",70,7,10,833,0.05,0.95,0.95,0.150111061882754,0.148836196251372,0.152511705605471,0.146306921317733,0.152216477143408,0.147908238229352,0.15098473413382,0.151811883819193,0.152072829513586,0.151682515953763
"81",70,7,10,833,0.35,0.05,0.05,0.20583557576161,0.198550232636437,0.20099105236291,0.20172787687197,0.208080672050855,0.20696339381928,0.18974970451182,0.161823528627054,0.198621404795422,0.215125412479301
"82",70,7,10,833,0.35,0.05,0.35,0.151830696842117,0.15808846358896,0.152314282196288,0.169870459186032,0.158532496262416,0.165974860130088,0.154777541552513,0.153841027004994,0.154618254180748,0.161593862416549
"83",70,7,10,833,0.35,0.05,0.65,0.147132824357007,0.148151617546919,0.150190337241379,0.147297268310344,0.146214782838019,0.156758235537725,0.143895737768938,0.148421743089849,0.149991043863054,0.147101884867509
"84",70,7,10,833,0.35,0.05,0.95,0.142107990600094,0.149684255591725,0.147963770646395,0.146932171001122,0.149946844592339,0.146029315898223,0.145954800461069,0.143738943689374,0.14688882171638,0.143370899762092
"85",70,7,10,833,0.35,0.35,0.05,0.154993777984599,0.177492510088858,0.15513079572381,0.177011078032491,0.157734472763144,0.192930975354177,0.216658447184229,0.156921772839349,0.162317880470244,0.17248835932401
"86",70,7,10,833,0.35,0.35,0.35,0.144697727869431,0.144868631716182,0.149674169091486,0.145945507281073,0.145365986843157,0.143424108884151,0.142059088073659,0.14799748675675,0.144968930061259,0.145567206856368
"87",70,7,10,833,0.35,0.35,0.65,0.143214615674115,0.144683504770777,0.14264081847511,0.144829759024252,0.143215578991555,0.147428846139313,0.142537913506359,0.141206155480376,0.144289054612546,0.142065377969871
"88",70,7,10,833,0.35,0.35,0.95,0.140837714892979,0.143392602737338,0.137580171975776,0.137824174616399,0.142243931690402,0.138910173364086,0.142333916872326,0.140418615141451,0.136725142750423,0.137131322715121
"89",70,7,10,833,0.35,0.65,0.05,0.163566113207739,0.158919183215426,0.160894550621855,0.16068182746512,0.159984385639578,0.156636574211798,0.158420524776617,0.15457541488759,0.159163525850433,0.163490181127292
"90",70,7,10,833,0.35,0.65,0.35,0.149874482452978,0.146799799851917,0.14938347388796,0.150086128960815,0.14781377645463,0.148343657711585,0.145305751170385,0.150704295427732,0.149738994688522,0.148850022689894
"91",70,7,10,833,0.35,0.65,0.65,0.142024351980127,0.144764196772701,0.144405956017005,0.139788492205153,0.145682748283263,0.142191459222871,0.148167597283252,0.144950967024316,0.146831589327382,0.145271921728571
"92",70,7,10,833,0.35,0.65,0.95,0.142971916345328,0.140767959377282,0.143512847419959,0.140910190363809,0.144104267661527,0.142669887995456,0.145394319708999,0.143414135715367,0.140620175149046,0.13937777898192
"93",70,7,10,833,0.35,0.95,0.05,0.171343824875499,0.164643328767027,0.169701311976956,0.162529526978088,0.164118207431511,0.161878777715445,0.166651278969174,0.165423049234961,0.170102108697147,0.165086284791578
"94",70,7,10,833,0.35,0.95,0.35,0.152505812369377,0.154226807306285,0.159552592764161,0.150003963649874,0.153358121639597,0.152820250514472,0.156008831236228,0.151863676297954,0.155767038559143,0.153439380298832
"95",70,7,10,833,0.35,0.95,0.65,0.145831892489047,0.147100524889952,0.153811674155985,0.144893337975197,0.15012409500104,0.148294641853685,0.147965187289687,0.145808829536249,0.150015126799016,0.147371330421656
"96",70,7,10,833,0.35,0.95,0.95,0.14957018747384,0.145685978229965,0.147707471541993,0.14618169005072,0.141338979955434,0.14432730398143,0.146539590812022,0.148240922740059,0.144305884334846,0.144066981610076
"97",70,7,10,833,0.65,0.05,0.05,0.204042728676922,0.194294919515767,0.208034602810998,0.208497335175913,0.196686326724215,0.201548359834009,0.207504721554039,0.183889901198574,0.204112994184207,0.202640138486327
"98",70,7,10,833,0.65,0.05,0.35,0.148958650897531,0.149823823288854,0.152346808326268,0.153756311736131,0.150825106767685,0.152053279836157,0.15441193425169,0.15211855875906,0.176402771402878,0.160210028583133
"99",70,7,10,833,0.65,0.05,0.65,0.14414263036187,0.143302560889694,0.143425298864509,0.144385386356395,0.146804843102033,0.146629745991132,0.147418646307608,0.15052290842061,0.144554193571081,0.148877222241117
"100",70,7,10,833,0.65,0.05,0.95,0.140206741970697,0.143644935240508,0.138336206167877,0.141920823688354,0.142212028883461,0.141004425475585,0.141593295759225,0.142361796412301,0.140596205544546,0.136300263094268
"101",70,7,10,833,0.65,0.35,0.05,0.190226036652339,0.18338738949002,0.201587459188864,0.202456768178594,0.193005094131223,0.168559100823449,0.179187325457738,0.169493802067534,0.177331806073804,0.189336781325055
"102",70,7,10,833,0.65,0.35,0.35,0.154899429541357,0.153188294441754,0.163453575064622,0.157472223756915,0.156539789142093,0.158044660978365,0.156491906598812,0.154702856118148,0.157111659706222,0.159121933203381
"103",70,7,10,833,0.65,0.35,0.65,0.150572434270108,0.154412784237664,0.150585807382787,0.150295225510719,0.148814776604791,0.154110359227685,0.149066202456263,0.150102222028603,0.151644209919144,0.151854893109545
"104",70,7,10,833,0.65,0.35,0.95,0.145526917521139,0.150337158152169,0.148890595353782,0.14994412463722,0.148358730796213,0.14478748638843,0.151961538016568,0.147884778616433,0.14823984609115,0.14788041535509
"105",70,7,10,833,0.65,0.65,0.05,0.189772257473027,0.18262081547182,0.182339300116831,0.182381912747043,0.20618242670524,0.183600395975415,0.182269091275271,0.178622708107257,0.181611825453495,0.191434320048985
"106",70,7,10,833,0.65,0.65,0.35,0.164276758148764,0.16675656389864,0.163721547309741,0.167338237634363,0.169667482535149,0.165427922487887,0.170733648276751,0.170542401432314,0.166487345007415,0.17109613896232
"107",70,7,10,833,0.65,0.65,0.65,0.165799933016391,0.161001648854738,0.161070724381651,0.164612672606177,0.168825373096617,0.161113847003468,0.159115303312769,0.16280305246491,0.16210765060571,0.163680464654273
"108",70,7,10,833,0.65,0.65,0.95,0.158489883632196,0.156545909041118,0.15710633312745,0.161045678128257,0.158070557217747,0.158202701704035,0.15940718849667,0.15800896156741,0.158951652679672,0.155412537741741
"109",70,7,10,833,0.65,0.95,0.05,0.200836014921026,0.188980977195823,0.191999390725329,0.189092382024306,0.191298152295766,0.19299495096526,0.194545495381258,0.203011639023237,0.189189280425484,0.189997617087934
"110",70,7,10,833,0.65,0.95,0.35,0.179721739973236,0.180701660471214,0.178596811867878,0.177832334481758,0.178252624213639,0.188681838798263,0.174414710872553,0.185374770031568,0.174126905621332,0.175346408832863
"111",70,7,10,833,0.65,0.95,0.65,0.173936962088735,0.175442740576723,0.170064085991198,0.17124624648554,0.176435070869941,0.173888172893745,0.174853756961624,0.177523562909822,0.176920016201679,0.173107885768492
"112",70,7,10,833,0.65,0.95,0.95,0.172274162858251,0.170734781591381,0.175357288653349,0.16675231396876,0.172270876245821,0.16705819558838,0.16584350896404,0.166179706750116,0.166773790281068,0.1712395599292
"113",70,7,10,833,0.95,0.05,0.05,0.192710885652324,0.196752908958937,0.191773464453111,0.190490155627703,0.1947320956357,0.199827308231357,0.193708769187249,0.192113175514545,0.201400745602983,0.192072262856269
"114",70,7,10,833,0.95,0.05,0.35,0.171879769365745,0.174431653926319,0.1658049762665,0.163367329820998,0.166891825000161,0.161679371005655,0.184703734436995,0.180562432768469,0.164664295087737,0.164659138506149
"115",70,7,10,833,0.95,0.05,0.65,0.153129872072388,0.157946855925486,0.154115062483404,0.151475516035927,0.153058869910593,0.152105865635164,0.150238503113312,0.152836796908123,0.149878449054192,0.150703502107486
"116",70,7,10,833,0.95,0.05,0.95,0.148247892625044,0.146103774669667,0.145606646205613,0.147623946253492,0.145877055077199,0.147367250488969,0.145761003658713,0.149124964820023,0.145151337051553,0.148460445784589
"117",70,7,10,833,0.95,0.35,0.05,0.201808172213765,0.210201783719176,0.207437685993461,0.207251595730613,0.210167897611632,0.205018965902342,0.203513980734583,0.20182698523669,0.210025779956571,0.214680133159749
"118",70,7,10,833,0.95,0.35,0.35,0.176888056729,0.168914734955485,0.183193989347789,0.176108846252642,0.181713427110389,0.179928116568022,0.170726168400168,0.17264577672662,0.173241163569406,0.171590264142579
"119",70,7,10,833,0.95,0.35,0.65,0.163967646582441,0.172341141753109,0.168354027540483,0.165249028772973,0.167801366659392,0.169113858336612,0.172973247990021,0.161323453544956,0.169970077542332,0.164993126328689
"120",70,7,10,833,0.95,0.35,0.95,0.162971689682392,0.165384516537415,0.162619512159991,0.162962679831055,0.162967609749719,0.161978339406014,0.164525860705238,0.162230501911994,0.170329961604244,0.161968762897355
"121",70,7,10,833,0.95,0.65,0.05,0.198343686044454,0.197553935741994,0.213726278898346,0.209185653818656,0.214769325021416,0.208683878764611,0.211191847383132,0.204838145552538,0.196649267335699,0.194319682440526
"122",70,7,10,833,0.95,0.65,0.35,0.184734277266372,0.184582243108262,0.190141378049208,0.187016829604255,0.19625198389087,0.190935264950075,0.187132994354206,0.200830008353477,0.185100961216083,0.18586787522867
"123",70,7,10,833,0.95,0.65,0.65,0.181723343613435,0.184398872800549,0.185802539640036,0.178693030280282,0.187143080854438,0.178563945743497,0.181476961012093,0.179659181005452,0.185145727144113,0.183827115567869
"124",70,7,10,833,0.95,0.65,0.95,0.176696696553121,0.171187370790332,0.178794745268638,0.175601461291166,0.180851597997245,0.180395948848791,0.172082519353706,0.176666267055203,0.176957472250317,0.173212604040639
"125",70,7,10,833,0.95,0.95,0.05,0.214902489490874,0.223958296736711,0.236544662395016,0.217202664871307,0.214058226754538,0.214658033524384,0.224489764634166,0.221203888851114,0.213177754615657,0.21063652321264
"126",70,7,10,833,0.95,0.95,0.35,0.200971899345599,0.202764179772972,0.205598599671716,0.20350514088046,0.20238406604486,0.203760816661805,0.198683737100282,0.197027681091862,0.20355580004458,0.201221398562195
"127",70,7,10,833,0.95,0.95,0.65,0.190035583128162,0.197150022406566,0.191648119854629,0.201720057001004,0.199238551279186,0.192656713212835,0.199002708503915,0.189462862578042,0.196845727427435,0.200663241105129
"128",70,7,10,833,0.95,0.95,0.95,0.19492968904208,0.199453257736525,0.190836723242663,0.187718351362481,0.191765984576528,0.19732659282649,0.191803100630782,0.190450262952602,0.189902871984556,0.196990961697747
"129",70,7,10,1167,0.05,0.05,0.05,0.216759652181018,0.261521613608647,0.198620384812265,0.24563628238328,0.234851207003697,0.22104137153265,0.212498615821448,0.204139003755054,0.234078456420744,0.222421748756418
"130",70,7,10,1167,0.05,0.05,0.35,0.195198737936095,0.205130144067898,0.177826837905775,0.183500720953376,0.189869155874205,0.193737668710406,0.17618664830225,0.180595752218703,0.215340515596772,0.175289233109596
"131",70,7,10,1167,0.05,0.05,0.65,0.191386154177065,0.188455629197396,0.175549895475333,0.181019725223133,0.185175476653244,0.188805086764676,0.188120961386075,0.178674103925892,0.181307643805816,0.182484874381512
"132",70,7,10,1167,0.05,0.05,0.95,0.175572731765203,0.169020699873727,0.179934519795703,0.168904081797927,0.173226487144906,0.178053670829705,0.183983739650239,0.179670230823135,0.178264977343155,0.190161721046883
"133",70,7,10,1167,0.05,0.35,0.05,0.177043434165275,0.164130163900902,0.167800516673419,0.166137150785617,0.168253559198216,0.160776969228612,0.157032044353207,0.167402609905547,0.161892830816902,0.157412328078529
"134",70,7,10,1167,0.05,0.35,0.35,0.158130169567471,0.16146602452587,0.157875683766493,0.167938667727258,0.162375962845223,0.159969992543731,0.161975222790767,0.162511450609672,0.162320940419756,0.162316463826952
