"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",30,3,10,541,0.288775510204082,0.454081632653061,0.692857142857143,0.417032750342938,0.405235768175582,0.417087620027436,0.406086248285323,0.401806412894376,0.407704903978054,0.410283779149513,0.408390775034302,0.408061556927304,0.399035493827166
"2",30,3,12,1378,0.711224489795918,0.196938775510204,0.58265306122449,0.391189128943766,0.388966906721536,0.395661008230457,0.386580075445814,0.388939471879284,0.39321930727023,0.392313957476007,0.382355109739371,0.388774862825791,0.390338648834018
"3",30,3,14,1153,0.41734693877551,0.380612244897959,0.160204081632653,0.394344135802464,0.390558127572015,0.385894204389579,0.386580075445814,0.392752914951985,0.39129886831276,0.392286522633747,0.389762517146779,0.392067043895751,0.397526577503429
"4",30,3,16,724,0.086734693877551,0.747959183673469,0.196938775510204,0.413740569272979,0.400544410150895,0.399940843621403,0.399639060356657,0.393713134430734,0.396813271604936,0.403534807956102,0.409899691358018,0.405702160493827,0.404083504801089
"5",30,3,17,1337,0.876530612244898,0.858163265306122,0.78469387755102,0.404824245541842,0.40057184499314,0.401312585733879,0.39459104938272,0.392478566529499,0.403068415637871,0.401916152263378,0.398596536351173,0.405729595336073,0.399968278463649
"6",30,3,19,1010,0.766326530612245,0.527551020408163,0.270408163265306,0.394069787379978,0.404056069958844,0.38995456104253,0.398623971193418,0.389899691358032,0.405180898491085,0.396456618655693,0.398157578875166,0.394069787379978,0.402492283950603
"7",30,3,21,1276,0.362244897959184,0.233673469387755,0.931632653061224,0.38858281893004,0.386607510288073,0.38545524691358,0.396511488340197,0.389543038408782,0.39615483539094,0.388829732510282,0.38987225651578,0.392944958847737,0.389186385459539
"8",30,3,23,908,0.527551020408163,0.711224489795918,0.729591836734694,0.393685699588482,0.392835219478735,0.388171296296293,0.385345507544585,0.391573216735254,0.387540294924556,0.387512860082297,0.390530692729769,0.390640432098757,0.387430555555554
"9",30,3,25,643,0.656122448979592,0.307142857142857,0.380612244897959,0.397746056241419,0.393356481481484,0.391518347050757,0.390475823045265,0.387896947873799,0.393905178326465,0.389927126200271,0.394728223593953,0.386278292181075,0.389652777777777
"10",30,3,27,1194,0.196938775510204,0.821428571428571,0.343877551020408,0.392698045267495,0.391490912208511,0.386964163237309,0.383342764060352,0.385372942386844,0.384906550068592,0.392204218106991,0.39522205075445,0.383233024691364,0.389186385459539
"11",30,3,28,745,0.894897959183673,0.58265306122449,0.545918367346939,0.413603395061725,0.409378429355275,0.400489540466391,0.398157578875166,0.398569101508914,0.399172668038406,0.402711762688621,0.403068415637871,0.397307098765433,0.399008058984913
"12",30,3,30,561,0.472448979591837,0.913265306122449,0.123469387755102,0.39829475308642,0.394453875171466,0.396566358024687,0.404193244170091,0.397608882030172,0.399309842249659,0.406058813443071,0.408061556927304,0.407485425240051,0.402217935528124
"13",30,3,32,1418,0.325510204081633,0.105102040816327,0.21530612244898,0.389899691358032,0.38995456104253,0.389844821673535,0.388418209876548,0.38951560356653,0.387211076817558,0.393493655692717,0.387595164609053,0.384851680384081,0.383123285322362
"14",30,3,34,806,0.178571428571429,0.252040816326531,0.601020408163265,0.40350737311385,0.391271433470515,0.389460733882033,0.395167181069953,0.39102451989026,0.382739197530867,0.392204218106991,0.389323559670772,0.39365826474623,0.396593792866939
"15",30,3,36,1071,0.803061224489796,0.0683673469387755,0.747959183673469,0.385400377229075,0.385510116598077,0.384056069958852,0.38572959533608,0.388637688614545,0.39522205075445,0.388198731138552,0.387787208504804,0.381010802469141,0.389104080932783
"16",30,3,38,1500,0.564285714285714,0.362244897959184,0.509183673469388,0.386689814814808,0.381477194787379,0.385290637860088,0.393109567901236,0.391765260631005,0.386772119341572,0.386854423868301,0.385647290809324,0.389131515775042,0.385757030178326
"17",30,3,39,1235,0.931632653061224,0.729591836734694,0.0683673469387755,0.452149348422498,0.420873628257892,0.427183641975304,0.452780349794242,0.442739197530871,0.463123285322359,0.477005315500684,0.466278292181065,0.437444272976685,0.456593792866944
"18",30,3,41,827,0.601020408163265,0.509183673469388,0.95,0.39009173525377,0.389844821673535,0.387430555555554,0.391957304526749,0.391189128943766,0.385290637860088,0.391984739369002,0.389241255144029,0.392972393689989,0.385592421124827
"19",30,3,43,500,0.141836734693878,0.674489795918367,0.435714285714286,0.391545781893009,0.392423696845001,0.393383916323729,0.388555384087788,0.393493655692717,0.389488168724285,0.393054698216738,0.388966906721536,0.394837962962975,0.39379543895747
"20",30,3,45,969,0.454081632653061,0.178571428571429,0.325510204081633,0.388445644718786,0.38701903292182,0.381312585733887,0.389076646090537,0.398047839506172,0.388610253772292,0.388473079561052,0.39085991083676,0.384604766803846,0.387512860082297
