"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",30,3,100,500,0.05,0.05,0.05,0.439392146776407,0.4993372770919,0.520297496570649,0.498020404663915,0.529597908093274,0.500983367626884,0.463973765432106,0.518130144032916,0.464056069958849,0.49135373799726
"2",30,3,10,1500,0.05,0.05,0.05,0.493219307270233,0.425619855967077,0.522684327846357,0.479062928669415,0.429981995884773,0.468281035665291,0.43796553497942,0.428363340192042,0.481696673525378,0.440050582990403
"3",30,3,10,500,0.95,0.05,0.05,0.459008058984911,0.454892832647463,0.451737825788751,0.467896947873803,0.478870884773656,0.460187757201649,0.472725480109744,0.462684327846373,0.471271433470505,0.47686814128943
"4",30,3,100,1500,0.95,0.05,0.05,0.419337277091911,0.413109567901235,0.422766632373117,0.40564729080933,0.418925754458163,0.414755658436218,0.417526577503435,0.419474451303158,0.415414094650207,0.41950188614541
"5",30,3,10,500,0.05,0.95,0.05,0.440983367626893,0.434783093278455,0.444988854595346,0.446141117969825,0.463260459533613,0.442903806584363,0.443315329218104,0.456868141289431,0.429131515775033,0.453960048010973
"6",30,3,100,1500,0.05,0.95,0.05,0.392396262002742,0.392094478737989,0.385674725651569,0.395798182441696,0.391106824417016,0.393274176954728,0.38608624828531,0.392506001371737,0.400023148148153,0.386003943758574
"7",30,3,100,500,0.95,0.95,0.05,0.505290637860076,0.500297496570656,0.511655521262012,0.479995713305897,0.500983367626884,0.525372942386825,0.492204218106994,0.477828360768179,0.476758401920442,0.488226165980793
"8",30,3,10,1500,0.95,0.95,0.05,0.479556755829912,0.49420696159122,0.471134259259265,0.481120541838138,0.47766375171468,0.486826989026065,0.481257716049385,0.466470336076816,0.483562242798344,0.461806412894367
"9",30,3,10,500,0.05,0.05,0.95,0.525043724279833,0.468665123456793,0.481147976680377,0.471710390946498,0.498459362139922,0.518075274348419,0.481614368998635,0.471792695473261,0.460270061728399,0.487073902606314
"10",30,3,100,1500,0.05,0.05,0.95,0.389762517146779,0.387896947873799,0.386003943758574,0.391600651577513,0.39088734567902,0.390475823045265,0.399913408779151,0.39829475308642,0.388829732510282,0.386607510288073
"11",30,3,100,500,0.95,0.05,0.95,0.383040980795606,0.392341392318238,0.397471707818932,0.392149348422501,0.393822873799722,0.384632201646092,0.384412722908088,0.383342764060352,0.383370198902611,0.386909293552805
"12",30,3,10,1500,0.95,0.05,0.95,0.38902177640604,0.385619855967079,0.389076646090537,0.383973765432095,0.389323559670772,0.39009173525377,0.399364711934164,0.382903806584373,0.386909293552805,0.390969650205755
"13",30,3,100,500,0.05,0.95,0.95,0.396868141289433,0.400187757201652,0.388637688614545,0.392780349794238,0.388527949245543,0.38915895061728,0.387375685871064,0.386991598079561,0.387293381344307,0.392094478737989
"14",30,3,10,1500,0.05,0.95,0.95,0.397938100137177,0.403644547325097,0.403617112482858,0.411079389574763,0.402245370370376,0.401257716049382,0.409350994513037,0.393411351165981,0.400599279835399,0.395276920438954
"15",30,3,10,500,0.95,0.95,0.95,0.445674725651574,0.459968278463653,0.452643175582988,0.444687071330586,0.452725480109738,0.431243998628261,0.456676097393693,0.459117798353906,0.445647290809328,0.452341392318235
"16",30,3,100,1500,0.95,0.95,0.95,0.391490912208511,0.399254972565155,0.392862654320987,0.390338648834018,0.393630829903985,0.392341392318238,0.394152091906713,0.394508744855963,0.39771862139918,0.396703532235934
"17",30,3,10,500,0.05,0.05,0.05,0.560132887517148,0.512643175582993,0.515112311385464,0.476154835390936,0.495331790123454,0.493960048010986,0.490667866941026,0.516401748971197,0.521833847736616,0.577965534979429
"18",30,3,55,1000,0.5,0.5,0.5,0.388445644718786,0.391189128943766,0.381202846364892,0.39552383401921,0.38723851165981,0.387814643347049,0.384549897119356,0.391628086419744,0.377087620027444,0.393685699588482
"19",30,3,100,1500,0.95,0.95,0.95,0.399639060356657,0.395112311385462,0.395167181069953,0.39343878600822,0.396785836762684,0.392533436213996,0.388281035665287,0.396566358024687,0.393548525377235,0.392286522633747
"20",30,3,10,500,0.5,0.5,0.95,0.406936728395063,0.402492283950603,0.39552383401921,0.396484053497945,0.407101337448555,0.401861282578873,0.3925883058985,0.400023148148153,0.403836591220855,0.404522462277096
"21",30,3,55,1000,0.95,0.95,0.05,0.505318072702328,0.486333161865568,0.495414094650204,0.485592421124829,0.488363340192047,0.477197359396442,0.49428926611797,0.48323302469136,0.474700788751718,0.490969650205751
"22",30,3,100,1500,0.05,0.05,0.5,0.390201474622764,0.391326303155005,0.387869513031547,0.383315329218113,0.381038237311379,0.393905178326465,0.383562242798355,0.390585562414267,0.396511488340197,0.385784465020585
"23",30,3,10,1000,0.05,0.95,0.5,0.41821244855967,0.419200102880657,0.41357596021948,0.416703532235947,0.410448388203012,0.419693930041161,0.425592421124818,0.412835219478727,0.407238511659816,0.416099965706448
"24",30,3,55,1500,0.5,0.05,0.95,0.387375685871064,0.3951397462277,0.392423696845001,0.382355109739371,0.394097222222223,0.392615740740739,0.389268689986275,0.383040980795606,0.387951817558296,0.391628086419744
"25",30,3,100,500,0.95,0.5,0.05,0.484110939643352,0.487128772290811,0.489378429355279,0.477334533607675,0.480078017832647,0.482245370370379,0.484357853223594,0.47722479423868,0.487128772290811,0.480352366255141
"26",30,3,10,1500,0.95,0.5,0.5,0.403644547325097,0.403013545953367,0.404330418381338,0.403178155006866,0.401669238683129,0.40287637174212,0.400763888888891,0.395798182441696,0.403479938271618,0.396209705075437
"27",30,3,55,500,0.05,0.95,0.95,0.393740569272966,0.401669238683129,0.400187757201652,0.397691186556921,0.400709019204387,0.396237139917703,0.404988854595341,0.398322187928665,0.397499142661184,0.39736196844993
"28",30,3,100,1000,0.5,0.05,0.05,0.442821502057607,0.451847565157745,0.461916152263375,0.456072530864195,0.450420953360758,0.454563614540472,0.449350994513029,0.446195987654323,0.450091735253774,0.458322187928677
"29",30,3,10,1000,0.95,0.05,0.95,0.395743312757199,0.384604766803846,0.39829475308642,0.403452503429359,0.387183641975306,0.395359224965711,0.393054698216738,0.39785579561042,0.391106824417016,0.391243998628263
"30",30,3,55,1500,0.05,0.5,0.05,0.38987225651578,0.385894204389579,0.388253600823049,0.38987225651578,0.383617112482852,0.392149348422501,0.389762517146779,0.39044838820302,0.392149348422501,0.390640432098757
