"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",30,3,100,500,0.05,0.05,0.05,0.46929612482853,0.473466220850476,0.471216563785994,0.446086248285321,0.476017661179697,0.471490912208501,0.471628086419748,0.445564986282586,0.466415466392318,0.487567729766804
"2",30,3,10,1500,0.05,0.05,0.05,0.485071159122087,0.465510116598081,0.493274176954724,0.440050582990403,0.434399005486974,0.45503000685871,0.421532064471888,0.460901063100136,0.466881858710556,0.495606138545962
"3",30,3,10,500,0.95,0.05,0.05,0.466772119341562,0.470338648834015,0.467842078189305,0.459501886145408,0.450283779149512,0.478294753086417,0.460873628257884,0.467787208504801,0.454261831275726,0.46153206447188
"4",30,3,100,1500,0.95,0.05,0.05,0.424302983539085,0.420105452674902,0.425866769547326,0.420462105624145,0.418870884773666,0.418404492455421,0.419556755829907,0.41549639917695,0.416676097393681,0.413960048010975
"5",30,3,10,500,0.05,0.95,0.05,0.432890089163231,0.455359224965708,0.458898319615916,0.432039609053497,0.434097222222228,0.43848679698217,0.44668981481482,0.438075274348422,0.45859653635117,0.444275548696846
"6",30,3,100,1500,0.05,0.95,0.05,0.389762517146779,0.387951817558296,0.388281035665287,0.388829732510282,0.387265946502048,0.386689814814808,0.392506001371737,0.388747427983539,0.387622599451298,0.385976508916315
"7",30,3,100,500,0.95,0.95,0.05,0.499885973936909,0.507430555555549,0.497992969821677,0.506991598079563,0.51456361454047,0.508006687242803,0.509433299039783,0.498459362139922,0.48400120027435,0.52090106310014
"8",30,3,10,1500,0.95,0.95,0.05,0.462903806584362,0.468774862825788,0.492423696845004,0.483150720164603,0.480763888888888,0.460901063100136,0.477060185185181,0.459748799725643,0.474865397805203,0.479995713305897
"9",30,3,10,500,0.05,0.05,0.95,0.50106567215364,0.487759773662555,0.477910665294928,0.490036865569268,0.449735082304531,0.462217935528114,0.491161694101509,0.474206961591228,0.468226165980794,0.461010802469138
"10",30,3,100,1500,0.05,0.05,0.95,0.381257716049389,0.383836591220856,0.385153463648827,0.391436042524007,0.392862654320987,0.393301611796994,0.380983367626882,0.388857167352534,0.39785579561042,0.387896947873799
"11",30,3,100,500,0.95,0.05,0.95,0.384577331961587,0.387869513031547,0.386854423868301,0.387101337448556,0.387265946502048,0.391847565157741,0.389789951989024,0.392533436213996,0.383287894375854,0.386607510288073
"12",30,3,10,1500,0.95,0.05,0.95,0.387979252400548,0.396538923182442,0.39500257201646,0.387375685871064,0.38438528806585,0.387677469135796,0.39085991083676,0.383178155006859,0.390475823045265,0.384412722908088
"13",30,3,100,500,0.05,0.95,0.95,0.386717249657068,0.390914780521258,0.390667866941023,0.386964163237309,0.386278292181075,0.39615483539094,0.395057441700958,0.393630829903985,0.390640432098757,0.394344135802464
"14",30,3,10,1500,0.05,0.95,0.95,0.401120541838135,0.404741941015085,0.417581447187933,0.408088991769542,0.410420953360781,0.409104080932789,0.40057184499314,0.411079389574763,0.424440157750346,0.4082810356653
"15",30,3,10,500,0.95,0.95,0.95,0.449899691358023,0.456237139917687,0.449735082304531,0.440928497942389,0.45867884087792,0.446552640603573,0.454371570644721,0.445345507544569,0.441367455418382,0.443425068587106
"16",30,3,100,1500,0.95,0.95,0.95,0.394124657064482,0.391957304526749,0.389680212620022,0.393301611796994,0.39766375171469,0.39401491769548,0.395661008230457,0.393493655692717,0.395907921810698,0.394700788751721
"17",30,3,100,500,0.05,0.05,0.05,0.468610253772296,0.476456618655682,0.457197359396443,0.536346879286699,0.431628086419757,0.465784465020581,0.505482681755834,0.472890089163243,0.488418209876551,0.488143861454043
"18",30,3,10,1500,0.05,0.05,0.05,0.458953189300407,0.480736454046629,0.479200102880661,0.438733710562411,0.441340020576136,0.436346879286703,0.438212448559683,0.440544410150893,0.450256344307266,0.455798182441701
"19",30,3,10,500,0.95,0.05,0.05,0.472423696844998,0.470640432098768,0.466662379972574,0.470530692729766,0.468006687242804,0.45917266803841,0.465510116598081,0.46389146090535,0.460297496570651,0.479145233196164
"20",30,3,100,1500,0.95,0.05,0.05,0.417965534979428,0.414591049382719,0.41777349108367,0.421888717421118,0.410256344307275,0.423452503429358,0.42383659122084,0.418623971193417,0.413438786008226,0.41634687928669
"21",30,3,10,500,0.05,0.95,0.05,0.452560871056239,0.442053326474623,0.422876371742119,0.445235768175581,0.438349622770916,0.442766632373109,0.455194615912209,0.448253600823047,0.440105452674901,0.445180898491077
"22",30,3,100,1500,0.05,0.95,0.05,0.385976508916315,0.389296124828534,0.386854423868301,0.389680212620022,0.395633573388197,0.385866769547313,0.384988854595328,0.390722736625521,0.399858539094654,0.396401748971195
"23",30,3,100,500,0.95,0.95,0.05,0.508061556927307,0.516977880658444,0.519584190672155,0.517471707818934,0.520242626886137,0.505318072702328,0.507732338820302,0.500901063100134,0.500791323731133,0.512560871056236
"24",30,3,10,1500,0.95,0.95,0.05,0.493960048010986,0.474206961591228,0.474673353909466,0.480928497942387,0.500379801097385,0.485784465020581,0.487265946502058,0.476621227709181,0.474234396433473,0.464385288065847
"25",30,3,10,500,0.05,0.05,0.95,0.478651406035667,0.513877743484228,0.464961419753093,0.466909293552815,0.473438786008237,0.497334533607688,0.467348251028808,0.462492283950622,0.461147976680384,0.476923010973934
"26",30,3,100,1500,0.05,0.05,0.95,0.387704903978055,0.39036608367627,0.384083504801097,0.389241255144029,0.385894204389579,0.40057184499314,0.389378429355276,0.391216563786011,0.38666237997257,0.391628086419744
"27",30,3,100,500,0.95,0.05,0.95,0.38353480795611,0.389378429355276,0.390667866941023,0.390777606310025,0.393191872427992,0.39343878600822,0.388747427983539,0.38630572702332,0.386580075445814,0.384330418381346
"28",30,3,10,1500,0.95,0.05,0.95,0.389625342935525,0.390393518518516,0.389405864197528,0.38622342249657,0.386003943758574,0.396456618655693,0.396484053497945,0.388939471879284,0.39085991083676,0.388912037037038
"29",30,3,100,500,0.05,0.95,0.95,0.391408607681755,0.389460733882033,0.396977880658428,0.394947702331963,0.388692558299042,0.390311213991773,0.38572959533608,0.388281035665287,0.392944958847737,0.39165552126201
"30",30,3,10,1500,0.05,0.95,0.95,0.408582818930039,0.402794067215363,0.400873628257886,0.412862654320986,0.39615483539094,0.422190500685864,0.405071159122083,0.405729595336073,0.407293381344313,0.41684070644718
"31",30,3,10,500,0.95,0.95,0.95,0.448006687242805,0.442986111111113,0.44482424554184,0.446881858710564,0.454399005486966,0.447951817558308,0.438623971193416,0.433493655692729,0.437992969821679,0.445729595336078
"32",30,3,100,1500,0.95,0.95,0.95,0.386141117969821,0.39357596021948,0.394124657064482,0.393274176954728,0.39593535665295,0.402602023319619,0.401340020576138,0.388747427983539,0.393493655692717,0.397773491083678
"33",30,3,10,500,0.05,0.05,0.05,0.540379801097397,0.48551011659808,0.494179526748968,0.555222050754457,0.538020404663928,0.490805041152259,0.474453875171463,0.563287894375854,0.553932613168717,0.519940843621412
"34",30,3,55,1000,0.5,0.5,0.5,0.384769375857345,0.382711762688615,0.391271433470515,0.392478566529499,0.393850308641967,0.390119170096029,0.385427812071328,0.391820130315503,0.385235768175583,0.386689814814808
"35",30,3,100,1500,0.95,0.95,0.95,0.397142489711927,0.39036608367627,0.395606138545959,0.391573216735254,0.388747427983539,0.38915895061728,0.395907921810698,0.388884602194793,0.38959790809328,0.392313957476007
"36",30,3,10,500,0.5,0.5,0.95,0.412451131687239,0.407430555555553,0.404193244170091,0.39821244855967,0.406799554183809,0.412999828532233,0.401340020576138,0.389186385459539,0.409597908093286,0.405455246913579
"37",30,3,55,1000,0.95,0.95,0.05,0.470887345679016,0.492094478737999,0.480709019204391,0.488198731138555,0.491847565157744,0.497883230452682,0.478623971193415,0.486278292181071,0.462080761316874,0.482272805212611
"38",30,3,100,1500,0.05,0.05,0.5,0.391957304526749,0.390338648834018,0.393082133058983,0.390338648834018,0.3925883058985,0.38902177640604,0.388884602194793,0.385592421124827,0.388912037037038,0.390009430727027
"39",30,3,10,1000,0.05,0.95,0.5,0.424440157750346,0.41428926611798,0.421285150891633,0.420324931412898,0.417252229080928,0.41165552126201,0.408445644718793,0.411463477366258,0.413960048010975,0.411353737997257
"40",30,3,55,1500,0.5,0.05,0.95,0.393905178326465,0.391271433470515,0.383452503429353,0.390311213991773,0.387869513031547,0.390228909465017,0.390420953360768,0.388555384087788,0.378157578875167,0.389899691358032
"41",30,3,100,500,0.95,0.5,0.05,0.478678840877905,0.479364711934153,0.468939471879287,0.491106824417019,0.482382544581612,0.486689814814811,0.480379801097407,0.471765260631002,0.478678840877905,0.495853052126197
"42",30,3,10,1500,0.95,0.5,0.5,0.4031507201646,0.406305727023326,0.405043724279831,0.41085991083676,0.405866769547326,0.390667866941023,0.390558127572015,0.406250857338822,0.407348251028811,0.404083504801089
"43",30,3,55,500,0.05,0.95,0.95,0.393274176954728,0.407732338820299,0.398733710562406,0.394755658436212,0.404796810699583,0.396374314128936,0.402848936899861,0.393466220850486,0.403452503429359,0.390503257887517
"44",30,3,100,1000,0.5,0.05,0.05,0.457910665294936,0.435990226337453,0.429927126200276,0.448884602194777,0.449543038408773,0.459803669410161,0.447567729766812,0.4483907750343,0.436099965706448,0.442163065843618
"45",30,3,10,1000,0.95,0.05,0.95,0.382903806584373,0.394975137174208,0.401477194787385,0.391106824417016,0.38973508230452,0.389762517146779,0.39593535665295,0.398980624142654,0.390064300411525,0.393630829903985
"46",30,3,55,1500,0.05,0.5,0.05,0.386717249657068,0.384988854595328,0.394783093278464,0.386964163237309,0.39615483539094,0.386058813443071,0.391490912208511,0.387430555555554,0.397554012345674,0.392999828532234
"47",30,3,100,500,0.5,0.95,0.5,0.388747427983539,0.391353737997258,0.385043724279832,0.390805041152256,0.390997085048014,0.388829732510282,0.38715620713306,0.37889831961592,0.382821502057616,0.393685699588482
"48",30,3,10,1500,0.5,0.95,0.05,0.392725480109747,0.399090363511663,0.405180898491085,0.390146604938267,0.401532064471875,0.403397633744862,0.394152091906713,0.401175411522639,0.40559242112484,0.399337277091905
