"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,100,1500,0.95,0.95,0.95,0.548079644444449,0.546782577777773,0.561630577777771,0.545110044444436,0.551561244444443,0.558695111111118,0.542618311111104,0.561698844444437,0.547533511111115,0.54241351111111
"2",25,3,49,1500,0.692857142857143,0.178571428571429,0.178571428571429,0.553814044444448,0.552209777777778,0.55016177777778,0.547158044444447,0.555315911111111,0.552209777777778,0.560367644444448,0.561971911111112,0.552175644444444,0.545860977777771
"3",25,3,87,1071,0.821428571428571,0.05,0.564285714285714,0.544632177777768,0.542618311111104,0.543676444444446,0.546338844444431,0.551356444444449,0.545792711111104,0.538351644444435,0.546611911111113,0.544120177777781,0.538454044444449
"4",25,3,36,1071,0.564285714285714,0.821428571428571,0.307142857142857,0.546407111111112,0.53934151111111,0.543369244444446,0.539512177777778,0.553916444444448,0.534153244444446,0.548386844444443,0.542959644444445,0.549922844444453,0.550742044444441
"5",25,3,100,1214,0.692857142857143,0.435714285714286,0.435714285714286,0.542652444444437,0.53934151111111,0.54074097777778,0.549001244444451,0.53763484444444,0.559446044444439,0.542823111111111,0.543505777777786,0.542652444444437,0.538283377777775
"6",25,3,49,1214,0.95,0.692857142857143,0.692857142857143,0.547874844444442,0.553506844444447,0.558797511111112,0.556817777777781,0.546611911111113,0.552107377777784,0.552721777777786,0.547260444444433,0.546509511111112,0.554155377777775
"7",25,3,87,1357,0.564285714285714,0.564285714285714,0.05,0.563268977777781,0.552380444444438,0.546714311111106,0.532651377777776,0.551595377777776,0.545724444444437,0.536883911111112,0.544188444444454,0.549035377777778,0.553540977777774
"8",25,3,36,1357,0.821428571428571,0.307142857142857,0.821428571428571,0.539716977777778,0.544973511111116,0.55169777777777,0.544290844444448,0.544290844444448,0.544666311111115,0.549240177777771,0.547260444444433,0.543130311111112,0.54224284444445
"9",25,3,61,786,0.821428571428571,0.564285714285714,0.307142857142857,0.551015111111115,0.548113777777776,0.552175644444444,0.556169244444446,0.542276977777777,0.535791644444443,0.546782577777773,0.542174577777783,0.548728177777777,0.546475377777772
"10",25,3,10,786,0.564285714285714,0.307142857142857,0.564285714285714,0.548318577777776,0.545075911111109,0.540365511111106,0.553438577777773,0.557534577777789,0.560162844444455,0.55026417777778,0.551561244444443,0.552892444444453,0.551151644444442
"11",25,3,74,643,0.95,0.435714285714286,0.178571428571429,0.568491377777779,0.593545244444445,0.590166044444444,0.60385351111112,0.59129244444444,0.580813511111118,0.586001777777775,0.600576711111106,0.582622577777782,0.553643377777767
"12",25,3,23,643,0.692857142857143,0.692857142857143,0.95,0.536952177777779,0.559275377777772,0.55630577777778,0.56275697777778,0.556408177777773,0.553677511111114,0.556647111111107,0.553814044444448,0.542754844444444,0.546782577777773
"13",25,3,61,500,0.564285714285714,0.05,0.821428571428571,0.549137777777771,0.552243911111104,0.548079644444449,0.546270577777772,0.542788977777785,0.548216177777783,0.552790044444439,0.544836977777775,0.547260444444433,0.552516977777778
