"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,10,500,0.05,0.05,0.05,0.697583644444437,0.678093511111116,0.685056711111104,0.634539377777778,0.680380444444441,0.66553244444445,0.65590684444445,0.71816604444444,0.74485831111111,0.659695644444451
"2",25,3,100,500,0.05,0.05,0.05,0.631706311111112,0.613376711111106,0.677240177777781,0.655667911111116,0.690006044444441,0.686660977777774,0.712636444444449,0.617643377777768,0.63696284444445,0.649831111111103
"3",25,3,10,1500,0.05,0.05,0.05,0.60576497777777,0.64655431111111,0.636826311111116,0.585660444444434,0.726494577777785,0.6040583111111,0.58979057777777,0.59600284444445,0.607027911111113,0.597641244444447
"4",25,3,100,1500,0.05,0.05,0.05,0.584295111111119,0.636416711111101,0.560299377777774,0.606140444444438,0.587742577777772,0.623719111111108,0.592384711111109,0.580472177777777,0.557602844444449,0.58159857777778
"5",25,3,10,500,0.95,0.05,0.05,0.627712711111103,0.632696177777781,0.62788337777777,0.633447111111109,0.615766044444438,0.63406151111111,0.614605511111109,0.640990577777778,0.641639111111113,0.625528177777779
"6",25,3,100,500,0.95,0.05,0.05,0.622114844444445,0.61682417777778,0.600644977777773,0.627200711111116,0.614161777777775,0.614742044444443,0.622217244444438,0.616858311111107,0.613786311111114,0.601634844444442
"7",25,3,10,1500,0.95,0.05,0.05,0.590541511111105,0.578799644444454,0.591497244444433,0.582656711111101,0.59299911111111,0.584124444444438,0.581359644444446,0.56760391111111,0.577775644444452,0.582998044444442
"8",25,3,100,1500,0.95,0.05,0.05,0.569856711111101,0.574328177777771,0.569481244444447,0.566818844444442,0.574225777777784,0.577639111111118,0.566272711111107,0.575044977777765,0.55821724444443,0.566682311111108
"9",25,3,10,500,0.05,0.95,0.05,0.584977777777766,0.601737244444442,0.589107911111115,0.599996444444445,0.620442311111122,0.621124977777776,0.600679111111106,0.611601777777783,0.587537777777772,0.604536177777781
"10",25,3,100,500,0.05,0.95,0.05,0.560845511111109,0.550059377777773,0.553097244444432,0.559719111111113,0.559070577777772,0.556886044444441,0.558422044444444,0.556920177777774,0.551083377777775,0.548420977777776
"11",25,3,10,1500,0.05,0.95,0.05,0.564668444444444,0.56296177777778,0.55821724444443,0.567057777777769,0.562620444444439,0.56620444444444,0.553233777777766,0.569242311111114,0.571904711111113,0.564600177777777
"12",25,3,100,1500,0.05,0.95,0.05,0.548659911111103,0.54995697777778,0.548045511111109,0.556783644444434,0.543471644444439,0.539785244444445,0.551595377777776,0.536474311111111,0.55360924444444,0.548250311111116
"13",25,3,10,500,0.95,0.95,0.05,0.68925511111112,0.665942044444444,0.695979377777781,0.714855111111114,0.69287324444444,0.72431004444444,0.684749511111117,0.675670044444437,0.662972444444444,0.679697777777773
"14",25,3,100,500,0.95,0.95,0.05,0.664815644444448,0.669526044444445,0.67840071111111,0.680243911111114,0.69427271111111,0.67836657777777,0.680824177777782,0.675840711111118,0.661060977777773,0.662801777777784
"15",25,3,10,1500,0.95,0.95,0.05,0.659900444444438,0.666966044444432,0.647441777777785,0.655975111111117,0.667751111111101,0.632900977777774,0.650206577777777,0.681438577777776,0.609451377777778,0.635051377777772
"16",25,3,100,1500,0.95,0.95,0.05,0.628395377777778,0.638225777777786,0.622797511111106,0.630409244444449,0.617506844444442,0.64041031111111,0.610372977777773,0.639830044444442,0.654643911111107,0.636348444444448
"17",25,3,10,500,0.05,0.05,0.95,0.66239217777777,0.638703644444447,0.614571377777776,0.656589511111118,0.63385671111111,0.647305244444452,0.644130844444445,0.643823644444437,0.6421511111111,0.66904817777777
"18",25,3,100,500,0.05,0.05,0.95,0.569447111111114,0.554633244444443,0.575591111111107,0.558148977777777,0.557398044444449,0.557398044444449,0.555588977777785,0.544939377777769,0.552994844444439,0.559923911111107
"19",25,3,10,1500,0.05,0.05,0.95,0.595012977777774,0.610509511111114,0.585831111111101,0.622319644444445,0.573611377777776,0.585831111111101,0.584363377777772,0.58316871111111,0.585899377777768,0.597334044444446
"20",25,3,100,1500,0.05,0.05,0.95,0.534631111111107,0.552312177777771,0.542993777777771,0.555520711111111,0.556954311111107,0.555452444444444,0.559002311111112,0.562142577777779,0.549444977777772,0.551322311111116
"21",25,3,10,500,0.95,0.05,0.95,0.563678577777775,0.553848177777781,0.577092977777777,0.557602844444449,0.565248711111112,0.561391644444437,0.553916444444448,0.564019911111102,0.556886044444441,0.552209777777778
"22",25,3,100,500,0.95,0.05,0.95,0.54845511111111,0.543027911111112,0.548182044444435,0.553882311111115,0.543505777777786,0.54091164444444,0.551970844444444,0.537942044444441,0.552073244444444,0.54193564444445
"23",25,3,10,1500,0.95,0.05,0.95,0.541696711111102,0.544222577777774,0.542584177777784,0.555418311111104,0.548318577777776,0.544905244444442,0.546168177777771,0.54534897777779,0.545110044444436,0.541628444444449
"24",25,3,100,1500,0.95,0.05,0.95,0.549171911111118,0.545451377777777,0.547362844444454,0.539307377777784,0.545041777777783,0.541014044444448,0.544768711111109,0.545860977777771,0.546441244444452,0.544563911111108
"25",25,3,10,500,0.05,0.95,0.95,0.602351644444443,0.59142897777778,0.58825457777778,0.616516977777773,0.582793244444449,0.610475377777774,0.582998044444442,0.609110044444437,0.61539057777777,0.609997511111113
"26",25,3,100,500,0.05,0.95,0.95,0.548079644444449,0.554257777777775,0.553643377777767,0.546816711111106,0.541184711111108,0.552175644444444,0.557329777777775,0.553677511111114,0.552687644444438,0.548932977777777
"27",25,3,10,1500,0.05,0.95,0.95,0.554769777777783,0.558490311111111,0.563439644444448,0.565282844444459,0.553336177777787,0.562688711111113,0.563371377777781,0.569378844444433,0.569959111111115,0.561289244444443
"28",25,3,100,1500,0.05,0.95,0.95,0.557329777777775,0.54869404444445,0.555930311111119,0.54555377777777,0.549308444444445,0.551492977777776,0.538829511111109,0.551424711111109,0.55026417777778,0.538454044444449
"29",25,3,10,500,0.95,0.95,0.95,0.608836977777777,0.628566044444445,0.620135111111114,0.622456177777786,0.623104711111107,0.615936711111105,0.606345244444445,0.611601777777783,0.601430044444434,0.620442311111122
"30",25,3,100,500,0.95,0.95,0.95,0.553745777777781,0.559719111111113,0.565624177777786,0.570710044444436,0.557705244444442,0.564088177777776,0.577366044444437,0.560231111111108,0.569822577777775,0.561596444444444
"31",25,3,10,1500,0.95,0.95,0.95,0.577468444444444,0.58320284444445,0.590609777777779,0.572689777777774,0.579243377777767,0.572758044444448,0.589551644444443,0.593511111111104,0.593067377777784,0.578048711111112
"32",25,3,100,1500,0.95,0.95,0.95,0.546782577777773,0.554667377777783,0.549752177777772,0.549513244444445,0.549513244444445,0.55340444444444,0.55016177777778,0.550878577777782,0.547704177777775,0.541457777777775
"33",25,3,32,750,0.275,0.275,0.275,0.553336177777787,0.549888711111106,0.544188444444454,0.542140444444443,0.543744711111113,0.554803911111103,0.552278044444451,0.54708977777778,0.545280711111117,0.553779911111107
"34",25,3,55,1000,0.5,0.5,0.5,0.547396977777774,0.54070684444444,0.542959644444445,0.556100977777779,0.542311111111103,0.552278044444451,0.547840711111115,0.558592711111104,0.556339911111106,0.552141511111111
"35",25,3,78,1250,0.725,0.725,0.725,0.545860977777771,0.556886044444441,0.550127644444447,0.54220871111111,0.549308444444445,0.551629511111117,0.544393244444448,0.547123911111107,0.551731911111117,0.550605511111101
"36",25,3,32,750,0.5,0.5,0.725,0.539990044444445,0.549888711111106,0.556408177777773,0.550639644444448,0.552312177777771,0.555418311111104,0.550980977777775,0.552482844444452,0.543437511111112,0.546611911111113
"37",25,3,55,1000,0.725,0.725,0.275,0.552448711111104,0.562347377777779,0.547021511111113,0.547874844444442,0.54234524444445,0.550468977777781,0.541150577777767,0.543335111111119,0.542720711111111,0.539853511111119
"38",25,3,78,1250,0.275,0.275,0.5,0.546407111111112,0.546884977777773,0.544154311111107,0.550707911111115,0.543881244444447,0.55330204444444,0.533948444444446,0.546338844444431,0.542140444444443,0.549581511111112
"39",25,3,32,1000,0.275,0.725,0.5,0.542072177777769,0.54234524444445,0.557875911111103,0.543403377777772,0.560470044444435,0.551936711111103,0.540467911111113,0.548011377777775,0.549752177777772,0.556374044444446
"40",25,3,55,1250,0.5,0.275,0.725,0.552960711111113,0.549240177777771,0.551663644444443,0.552892444444453,0.541184711111108,0.550707911111115,0.543164444444438,0.546509511111112,0.545007644444442,0.549342577777785
"41",25,3,78,750,0.725,0.5,0.275,0.538010311111115,0.561732977777778,0.54234524444445,0.542174577777783,0.544324977777774,0.544495644444448,0.545758577777777,0.539478044444444,0.54517831111111,0.553745777777781
"42",25,3,32,1250,0.725,0.5,0.5,0.542686577777771,0.543744711111113,0.545826844444451,0.544973511111116,0.54708977777778,0.539921777777778,0.539853511111119,0.556066844444446,0.549581511111112,0.550742044444441
"43",25,3,55,750,0.275,0.725,0.725,0.543062044444445,0.545997511111111,0.548045511111109,0.550537244444434,0.546338844444431,0.558285511111103,0.54538311111111,0.540399644444446,0.551868444444443,0.546270577777772
"44",25,3,78,1000,0.5,0.275,0.275,0.53558684444445,0.54241351111111,0.552312177777771,0.545280711111117,0.546782577777773,0.560367644444448,0.548728177777777,0.545451377777777,0.550742044444441,0.545997511111111
"45",25,3,32,1000,0.725,0.275,0.725,0.546748444444453,0.558660977777778,0.56145991111111,0.537976177777781,0.543266844444446,0.553677511111114,0.544017777777767,0.548898844444437,0.549581511111112,0.559036444444445
"46",25,3,55,1250,0.275,0.5,0.275,0.559446044444439,0.543027911111112,0.554155377777775,0.544120177777781,0.540570311111113,0.539751111111104,0.544836977777775,0.547943111111109,0.557227377777782,0.553165511111113
"47",25,3,78,750,0.5,0.725,0.5,0.549171911111118,0.550503111111107,0.540365511111106,0.544700444444435,0.548011377777775,0.550059377777773,0.538146844444448,0.549888711111106,0.546577777777779,0.560162844444455
"48",25,3,32,1250,0.5,0.725,0.275,0.543403377777772,0.544017777777767,0.549513244444445,0.553575111111114,0.53920497777777,0.558695111111118,0.537771377777774,0.555759644444445,0.556100977777779,0.544734577777782
"49",25,3,55,750,0.725,0.275,0.5,0.550434844444447,0.541252977777781,0.55016177777778,0.550230044444447,0.539000177777783,0.551731911111117,0.546441244444452,0.549752177777772,0.547294577777774,0.552312177777771
"50",25,3,78,1000,0.275,0.5,0.725,0.545826844444451,0.54043377777778,0.55169777777777,0.548796444444444,0.54845511111111,0.546577777777779,0.558080711111117,0.543574044444446,0.548045511111109,0.550230044444447
