"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,10,500,0.05,0.05,0.05,0.647953777777772,0.657067377777786,0.669901511111105,0.681814044444451,0.655019377777774,0.804728177777776,0.738338844444436,0.657579377777773,0.704034844444444,0.674202311111115
"2",25,3,100,500,0.05,0.05,0.05,0.659968711111111,0.64976284444445,0.67679644444444,0.668263111111109,0.688231111111111,0.679151644444445,0.613479111111114,0.695126044444445,0.61952071111112,0.643789511111117
"3",25,3,10,1500,0.05,0.05,0.05,0.64041031111111,0.650820977777772,0.585865244444449,0.607983644444442,0.599996444444445,0.649216711111102,0.589654044444443,0.579345777777782,0.638191644444439,0.604536177777781
"4",25,3,100,1500,0.05,0.05,0.05,0.56115271111111,0.560572444444449,0.59282844444445,0.567638044444443,0.606072177777771,0.583134577777783,0.578048711111112,0.559582577777773,0.556510577777773,0.571938844444446
"5",25,3,10,500,0.95,0.05,0.05,0.637952711111112,0.643277511111109,0.623889777777768,0.617302044444441,0.634948977777786,0.63105777777777,0.638635377777773,0.62474311111111,0.609212444444451,0.617882311111116
"6",25,3,100,500,0.95,0.05,0.05,0.617404444444435,0.619145244444438,0.606276977777778,0.621363911111103,0.603341511111112,0.612113777777777,0.613444977777766,0.627234844444442,0.609007644444444,0.601942044444435
"7",25,3,10,1500,0.95,0.05,0.05,0.584670577777779,0.582588444444448,0.592418844444435,0.578526577777773,0.587981511111113,0.583783111111111,0.584431644444446,0.584226844444445,0.585967644444442,0.58634311111111
"8",25,3,100,1500,0.95,0.05,0.05,0.570061511111108,0.563712711111102,0.568457244444431,0.566545777777781,0.573782044444443,0.569822577777775,0.577775644444452,0.575488711111113,0.57825351111112,0.57395271111111
"9",25,3,10,500,0.05,0.95,0.05,0.602215111111116,0.622114844444445,0.596890311111112,0.598289777777775,0.60392177777778,0.585831111111101,0.609041777777784,0.602829511111111,0.59569564444445,0.589039644444449
"10",25,3,100,500,0.05,0.95,0.05,0.556988444444441,0.551834311111103,0.552892444444453,0.56432711111111,0.546714311111106,0.549274311111104,0.551663644444443,0.548250311111116,0.553336177777787,0.551219911111116
"11",25,3,10,1500,0.05,0.95,0.05,0.566852977777782,0.564804977777764,0.565487644444439,0.567467377777783,0.56582897777778,0.560333511111115,0.557363911111108,0.568423111111105,0.563883377777769,0.559480177777787
"12",25,3,100,1500,0.05,0.95,0.05,0.550366577777774,0.549240177777771,0.558592711111104,0.556817777777781,0.541901511111109,0.547670044444441,0.540467911111113,0.555862044444438,0.542652444444437,0.541184711111108
"13",25,3,10,500,0.95,0.95,0.05,0.70540017777778,0.72431004444444,0.711748977777787,0.688504177777778,0.684066844444442,0.676216177777786,0.708301511111106,0.67693297777778,0.687343644444449,0.707243377777771
"14",25,3,100,500,0.95,0.95,0.05,0.678707911111118,0.662358044444443,0.677786311111116,0.668331377777776,0.674441244444456,0.672632177777771,0.700655644444451,0.667341511111107,0.656828444444452,0.683657244444434
"15",25,3,10,1500,0.95,0.95,0.05,0.637543111111111,0.658842311111109,0.651332977777773,0.679834311111106,0.642628977777782,0.620681244444449,0.64829511111112,0.630716444444443,0.650991644444439,0.640444444444443
"16",25,3,100,1500,0.95,0.95,0.05,0.648568177777774,0.66085617777778,0.631330844444451,0.636621511111102,0.652800711111116,0.642799644444449,0.614059377777775,0.631603911111112,0.640034844444443,0.639215644444448
"17",25,3,10,500,0.05,0.05,0.95,0.653449244444437,0.624196977777776,0.610816711111101,0.632388977777794,0.632935111111121,0.651913244444441,0.643618844444437,0.64843164444444,0.645359644444454,0.64341404444445
"18",25,3,100,500,0.05,0.05,0.95,0.552516977777778,0.548898844444437,0.553199644444446,0.549854577777779,0.556237511111106,0.571495111111112,0.559684977777773,0.567091911111116,0.554564977777776,0.556783644444434
"19",25,3,10,1500,0.05,0.05,0.95,0.587844977777773,0.597095111111119,0.588493511111121,0.563712711111102,0.59159964444444,0.588186311111114,0.591565511111114,0.604263111111114,0.597948444444447,0.596992711111105
"20",25,3,100,1500,0.05,0.05,0.95,0.552380444444438,0.544324977777774,0.545280711111117,0.552653511111112,0.54685084444444,0.557500444444442,0.554564977777776,0.548898844444437,0.553097244444432,0.551458844444436
"21",25,3,10,500,0.95,0.05,0.95,0.561016177777783,0.571358577777771,0.547396977777774,0.573270044444442,0.565419377777772,0.556066844444446,0.558080711111117,0.569378844444433,0.557705244444442,0.559138844444439
"22",25,3,100,500,0.95,0.05,0.95,0.547567644444441,0.539955911111105,0.545587911111117,0.540877511111107,0.555725511111105,0.532617244444436,0.547123911111107,0.542550044444437,0.544188444444454,0.546782577777773
"23",25,3,10,1500,0.95,0.05,0.95,0.551458844444436,0.550127644444447,0.539853511111119,0.547192177777774,0.551219911111116,0.535347911111116,0.542788977777785,0.544768711111109,0.551492977777776,0.54538311111111
"24",25,3,100,1500,0.95,0.05,0.95,0.544427377777788,0.542925511111104,0.542174577777783,0.547772444444449,0.535620977777776,0.536713244444438,0.539887644444445,0.548386844444443,0.544666311111115,0.540945777777781
"25",25,3,10,500,0.05,0.95,0.95,0.593886577777779,0.603170844444438,0.598187377777774,0.605355377777776,0.59914311111111,0.605355377777776,0.582690844444449,0.599859911111111,0.575932444444448,0.609246577777778
"26",25,3,100,500,0.05,0.95,0.95,0.556066844444446,0.548489244444436,0.542550044444437,0.548625777777777,0.548216177777783,0.550673777777774,0.555588977777785,0.543130311111112,0.550127644444447,0.545280711111117
