"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"17",25,3,41,1316,0.692857142857143,0.876530612244898,0.78469387755102,0.559684977777773,0.550844444444434,0.537361777777787,0.552243911111104,0.552039111111111,0.543915377777773,0.549410844444438,0.54534897777779,0.546884977777773,0.552380444444438
"18",25,3,34,745,0.78469387755102,0.747959183673469,0.931632653061224,0.557159111111115,0.549308444444445,0.542652444444437,0.550400711111107,0.553267911111113,0.547943111111109,0.544290844444448,0.553131377777773,0.547567644444441,0.546202311111105
"19",25,3,91,1255,0.196938775510204,0.674489795918367,0.747959183673469,0.547431111111101,0.546099911111111,0.554394311111109,0.546338844444431,0.558490311111111,0.551424711111109,0.547499377777774,0.55152711111111,0.541867377777776,0.555418311111104
"20",25,3,83,867,0.490816326530612,0.913265306122449,0.858163265306122,0.543744711111113,0.546919111111113,0.551731911111117,0.546782577777773,0.545041777777783,0.535791644444443,0.552619377777779,0.553336177777787,0.554803911111103,0.541662577777782
"21",25,3,23,684,0.454081632653061,0.637755102040816,0.178571428571429,0.549376711111112,0.551015111111115,0.544939377777769,0.554394311111109,0.557534577777789,0.552858311111105,0.54698737777778,0.547874844444442,0.559821511111114,0.554769777777783
"22",25,3,39,949,0.325510204081633,0.527551020408163,0.674489795918367,0.548591644444443,0.549410844444438,0.54234524444445,0.547055644444454,0.557193244444441,0.554564977777776,0.544563911111108,0.550571377777781,0.543847111111107,0.55016177777778
"23",25,3,32,786,0.105102040816327,0.435714285714286,0.123469387755102,0.555896177777779,0.551254044444442,0.545007644444442,0.547021511111113,0.547192177777774,0.555350044444437,0.556100977777779,0.544427377777788,0.566852977777782,0.549991111111106
"24",25,3,43,1010,0.41734693877551,0.160204081632653,0.362244897959184,0.543437511111112,0.556271644444446,0.54210631111111,0.55169777777777,0.537054577777779,0.549342577777785,0.555452444444444,0.54698737777778,0.544700444444435,0.536064711111103
"25",25,3,54,724,0.307142857142857,0.95,0.601020408163265,0.550434844444447,0.546441244444452,0.550639644444448,0.542959644444445,0.543164444444438,0.549001244444451,0.536064711111103,0.531866311111115,0.547533511111115,0.546543644444439
"26",25,3,36,1480,0.141836734693878,0.325510204081633,0.564285714285714,0.552380444444438,0.548523377777763,0.545758577777777,0.548625777777777,0.546816711111106,0.564941511111104,0.555350044444437,0.541457777777775,0.539409777777777,0.555657244444438
"27",25,3,56,1337,0.803061224489796,0.454081632653061,0.288775510204082,0.542276977777777,0.548113777777776,0.54555377777777,0.542618311111104,0.545587911111117,0.538966044444436,0.551219911111116,0.548182044444435,0.546611911111113,0.540877511111107
"28",25,3,65,1051,0.913265306122449,0.894897959183673,0.141836734693878,0.597982577777781,0.619008711111112,0.604775111111122,0.591804444444434,0.5980167111111,0.580233244444443,0.601464177777782,0.588459377777774,0.585216711111107,0.576819911111109
"29",25,3,28,582,0.509183673469388,0.0683673469387755,0.729591836734694,0.539273244444444,0.544222577777774,0.54091164444444,0.54883057777777,0.553063111111113,0.545587911111117,0.546782577777773,0.560060444444441,0.549069511111118,0.553575111111114
"30",25,3,93,990,0.674489795918367,0.288775510204082,0.913265306122449,0.544495644444448,0.555213511111111,0.557261511111108,0.553199644444446,0.541082311111114,0.548796444444444,0.543608177777773,0.550400711111107,0.553540977777774,0.551970844444444
"31",25,3,21,1031,0.0683673469387755,0.839795918367347,0.711224489795918,0.566272711111107,0.550844444444434,0.544871111111109,0.565248711111112,0.560026311111114,0.546577777777779,0.557329777777775,0.551288177777769,0.549547377777779,0.54883057777777
"32",25,3,76,663,0.086734693877551,0.21530612244898,0.803061224489796,0.555554844444445,0.544051911111114,0.551151644444442,0.548967111111111,0.545792711111104,0.550537244444434,0.543744711111113,0.56767217777777,0.547567644444441,0.550434844444447
"33",25,3,89,500,0.729591836734694,0.509183673469388,0.380612244897959,0.551390577777769,0.549137777777771,0.547670044444441,0.534870044444434,0.549069511111118,0.549444977777772,0.55152711111111,0.542618311111104,0.552892444444453,0.542072177777769
"34",25,3,98,1194,0.839795918367347,0.766326530612245,0.58265306122449,0.549240177777771,0.552482844444452,0.546372977777779,0.541048177777767,0.540467911111113,0.55026417777778,0.542720711111111,0.541321244444448,0.549035377777778,0.552994844444439
"35",25,3,38,643,0.821428571428571,0.196938775510204,0.307142857142857,0.550298311111107,0.557636977777776,0.553950577777774,0.546577777777779,0.545110044444436,0.549820444444439,0.560333511111115,0.547635911111115,0.549615644444446,0.538112711111101
"36",25,3,94,622,0.233673469387755,0.858163265306122,0.270408163265306,0.554530844444442,0.546407111111112,0.549752177777772,0.550059377777773,0.551800177777784,0.554394311111109,0.547123911111107,0.551015111111115,0.54060444444444,0.550298311111107
"37",25,3,17,561,0.656122448979592,0.803061224489796,0.527551020408163,0.562381511111112,0.553028977777786,0.557432177777768,0.564258844444443,0.548386844444443,0.556954311111107,0.563780977777775,0.563780977777775,0.55630577777778,0.555315911111111
"38",25,3,78,827,0.619387755102041,0.711224489795918,0.05,0.554667377777783,0.549820444444439,0.582554311111108,0.554018844444427,0.558660977777778,0.553711644444441,0.578185244444446,0.568559644444445,0.554428444444449,0.557773511111116
"39",25,3,80,1439,0.766326530612245,0.178571428571429,0.692857142857143,0.544836977777775,0.541833244444442,0.539443911111104,0.543471644444439,0.539887644444445,0.549035377777778,0.552516977777778,0.543608177777773,0.549376711111112,0.551117511111109
"40",25,3,14,1092,0.858163265306122,0.398979591836735,0.821428571428571,0.557636977777776,0.542652444444437,0.553063111111113,0.541560177777782,0.561664711111118,0.551663644444443,0.546816711111106,0.548967111111111,0.546168177777771,0.545656177777777
"41",25,3,10,888,0.545918367346939,0.490816326530612,0.619387755102041,0.558285511111103,0.554052977777775,0.559616711111106,0.550298311111107,0.552721777777786,0.565521777777772,0.546782577777773,0.543574044444446,0.559787377777787,0.552687644444438
"42",25,3,45,969,0.747959183673469,0.601020408163265,0.21530612244898,0.544427377777788,0.544154311111107,0.544256711111107,0.546304711111112,0.536747377777785,0.559684977777773,0.547908977777782,0.546748444444453,0.547977244444442,0.548011377777775
"43",25,3,47,520,0.178571428571429,0.58265306122449,0.876530612244898,0.55661297777778,0.55661297777778,0.555793777777779,0.553267911111113,0.547294577777774,0.549649777777779,0.552824177777779,0.544598044444448,0.549991111111106,0.556169244444446
"44",25,3,69,1153,0.380612244897959,0.472448979591837,0.95,0.563405511111108,0.551458844444436,0.548420977777776,0.560572444444449,0.548250311111116,0.544939377777769,0.553745777777781,0.556681244444447,0.546509511111112,0.552892444444453
"45",25,3,72,602,0.894897959183673,0.656122448979592,0.656122448979592,0.552960711111113,0.547567644444441,0.554803911111103,0.547635911111115,0.562552177777773,0.544017777777767,0.550912711111108,0.550707911111115,0.547158044444447,0.54408604444444
"46",25,3,85,908,0.876530612244898,0.105102040816327,0.233673469387755,0.590302577777778,0.557363911111108,0.548250311111116,0.558592711111104,0.580574577777777,0.58508017777778,0.552414577777785,0.55169777777777,0.574328177777771,0.554155377777775
"47",25,3,58,1235,0.472448979591837,0.252040816326531,0.637755102040816,0.546714311111106,0.544973511111116,0.537532444444447,0.550298311111107,0.545587911111117,0.553882311111115,0.550776177777781,0.563610311111115,0.552755911111112,0.55026417777778
"48",25,3,12,1214,0.362244897959184,0.692857142857143,0.252040816326531,0.552039111111111,0.548284444444443,0.543232711111105,0.548352711111103,0.547362844444454,0.548216177777783,0.548147911111116,0.547465244444441,0.558080711111117,0.554906311111117
"49",25,3,63,1500,0.58265306122449,0.619387755102041,0.839795918367347,0.54995697777778,0.549854577777779,0.550332444444447,0.550230044444447,0.54074097777778,0.541799111111109,0.53616711111111,0.538966044444436,0.54708977777778,0.552926577777779
"50",25,3,27,1418,0.931632653061224,0.564285714285714,0.454081632653061,0.565043911111104,0.548284444444443,0.550332444444447,0.549615644444446,0.556169244444446,0.553540977777774,0.549991111111106,0.55330204444444,0.550707911111115,0.563166577777774
