"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"21",25,3,91,646,0.78125,0.875,0.4625,0.546782577777773,0.554667377777783,0.550230044444447,0.550673777777774,0.552755911111112,0.548045511111109,0.552107377777784,0.549479111111112,0.548967111111111,0.550673777777774
"22",25,3,68,979,0.59375,0.3125,0.8,0.539751111111104,0.544632177777768,0.550810311111115,0.545451377777777,0.548659911111103,0.548762311111117,0.544051911111114,0.549001244444451,0.546509511111112,0.549001244444451
"23",25,3,72,1271,0.36875,0.55625,0.3125,0.553438577777773,0.549649777777779,0.547294577777774,0.551015111111115,0.551390577777769,0.551936711111103,0.543915377777773,0.547977244444442,0.547635911111115,0.537907911111114
"24",25,3,74,1417,0.14375,0.59375,0.55625,0.544666311111115,0.553267911111113,0.555896177777779,0.548523377777763,0.546338844444431,0.545144177777783,0.549376711111112,0.547465244444441,0.554633244444443,0.532310044444442
"25",25,3,70,1125,0.29375,0.25625,0.59375,0.552312177777771,0.533607111111105,0.546714311111106,0.547840711111115,0.554223644444442,0.554052977777775,0.55470151111111,0.563985777777776,0.549479111111112,0.534801777777781
"26",25,3,66,833,0.51875,0.89375,0.25625,0.545622044444437,0.547567644444441,0.548386844444443,0.553506844444447,0.541048177777767,0.551151644444442,0.544154311111107,0.54883057777777,0.550366577777774,0.544768711111109
"27",25,3,62,542,0.74375,0.0875,0.89375,0.549581511111112,0.546236444444445,0.538146844444448,0.552653511111112,0.553267911111113,0.547396977777774,0.548625777777777,0.540263111111106,0.538829511111109,0.537942044444441
"28",25,3,64,688,0.8375,0.8,0.0875,0.625084444444438,0.59924551111111,0.631467377777785,0.600303644444446,0.644950044444446,0.632627911111114,0.606038044444444,0.619213511111112,0.621261511111103,0.630238577777775
"29",25,3,42,1021,0.40625,0.6875,0.2,0.541491911111115,0.535518577777776,0.557466311111116,0.547772444444449,0.556237511111106,0.548967111111111,0.540502044444446,0.551868444444443,0.547328711111114,0.544871111111109
"30",25,3,46,1312,0.1625,0.2,0.9125,0.549854577777779,0.544871111111109,0.551356444444449,0.546748444444453,0.539887644444445,0.54538311111111,0.554121244444449,0.543744711111113,0.554087111111108,0.546168177777771
"31",25,3,48,1458,0.25625,0.9125,0.10625,0.559172977777779,0.551663644444443,0.544666311111115,0.534323911111106,0.551868444444443,0.540228977777786,0.541799111111109,0.555793777777779,0.542311111111103,0.547601777777781
