"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,22,581,0.131818181818182,0.659090909090909,0.0590909090909091,0.557398044444449,0.562552177777773,0.560060444444441,0.564429511111124,0.572177777777773,0.567091911111116,0.560026311111114,0.559172977777779,0.558012444444443,0.549991111111106
"2",25,3,77,1197,0.495454545454545,0.522727272727273,0.813636363636364,0.548489244444436,0.546919111111113,0.539955911111105,0.551458844444436,0.554530844444442,0.552278044444451,0.551185777777782,0.552141511111111,0.550673777777774,0.544290844444448
"3",25,3,91,783,0.159090909090909,0.222727272727273,0.122727272727273,0.553438577777773,0.547465244444441,0.546577777777779,0.554052977777775,0.542925511111104,0.544632177777768,0.54845511111111,0.549308444444445,0.550059377777773,0.540502044444446
"4",25,3,65,975,0.586363636363636,0.613636363636364,0.486363636363636,0.554223644444442,0.554360177777782,0.547396977777774,0.547943111111109,0.541594311111102,0.549820444444439,0.542550044444437,0.552004977777777,0.550571377777781,0.548182044444435
"5",25,3,56,530,0.75,0.0681818181818182,0.940909090909091,0.542379377777777,0.544734577777782,0.544836977777775,0.544598044444448,0.538317511111108,0.552960711111113,0.54551964444445,0.549069511111118,0.546031644444445,0.548864711111111
"6",25,3,13,1106,0.395454545454545,0.05,0.459090909090909,0.554974577777777,0.552004977777777,0.541184711111108,0.555179377777777,0.549683911111098,0.559889777777774,0.550332444444447,0.549615644444446,0.549069511111118,0.550468977777781
"7",25,3,63,1227,0.277272727272727,0.731818181818182,0.604545454545454,0.546611911111113,0.543949511111114,0.539307377777784,0.552721777777786,0.542311111111103,0.546236444444445,0.561494044444451,0.545041777777783,0.555793777777779,0.556237511111106
"8",25,3,76,1116,0.468181818181818,0.913636363636364,0.65,0.546509511111112,0.545622044444437,0.552721777777786,0.535791644444443,0.546577777777779,0.542311111111103,0.546475377777772,0.544939377777769,0.549308444444445,0.552824177777779
"9",25,3,14,1146,0.440909090909091,0.0863636363636364,0.313636363636364,0.541662577777782,0.551322311111116,0.563951644444435,0.54869404444445,0.541423644444448,0.54538311111111,0.546338844444431,0.557534577777789,0.555827911111119,0.554530844444442
"10",25,3,55,621,0.740909090909091,0.440909090909091,0.431818181818182,0.545656177777777,0.547294577777774,0.549308444444445,0.553199644444446,0.541799111111109,0.55002524444444,0.544973511111116,0.548113777777776,0.547328711111114,0.550639644444448
"11",25,3,75,1470,0.177272727272727,0.422727272727273,0.95,0.545587911111117,0.549888711111106,0.546099911111111,0.545110044444436,0.551356444444449,0.559377777777773,0.551049244444442,0.546680177777779,0.544324977777774,0.54883057777777
"12",25,3,26,955,0.186363636363636,0.213636363636364,0.704545454545455,0.548420977777776,0.555827911111119,0.56620444444444,0.552482844444452,0.552755911111112,0.539921777777778,0.552687644444438,0.550673777777774,0.553267911111113,0.553540977777774
"13",25,3,87,1207,0.259090909090909,0.159090909090909,0.85,0.548182044444435,0.553267911111113,0.544768711111109,0.542823111111111,0.549376711111112,0.550742044444441,0.54538311111111,0.542447644444444,0.544256711111107,0.547465244444441
"14",25,3,59,884,0.85,0.504545454545455,0.0681818181818182,0.628804977777772,0.616790044444433,0.599416177777784,0.624538311111103,0.624060444444442,0.590882844444453,0.616073244444446,0.616039111111112,0.628224711111111,0.627542044444436
"15",25,3,84,1177,0.531818181818182,0.577272727272727,0.45,0.550195911111107,0.548352711111103,0.542550044444437,0.55016177777778,0.552073244444444,0.549615644444446,0.5374983111111,0.543027911111112,0.554633244444443,0.556100977777779
"16",25,3,23,1328,0.204545454545455,0.922727272727273,0.831818181818182,0.54685084444444,0.552380444444438,0.54845511111111,0.551185777777782,0.539751111111104,0.54241351111111,0.550468977777781,0.548250311111116,0.552004977777777,0.550400711111107
"17",25,3,21,1298,0.268181818181818,0.513636363636364,0.322727272727273,0.547977244444442,0.555896177777779,0.548352711111103,0.55330204444444,0.545860977777771,0.554155377777775,0.557500444444442,0.545895111111118,0.560026311111114,0.546168177777771
"18",25,3,27,1015,0.05,0.75,0.277272727272727,0.558012444444443,0.556647111111107,0.569890844444448,0.550639644444448,0.549376711111112,0.564497777777777,0.546543644444439,0.562142577777779,0.555384177777771,0.560128711111108
"19",25,3,18,1278,0.940909090909091,0.122727272727273,0.186363636363636,0.585353244444441,0.576342044444442,0.571153777777778,0.582383644444448,0.585558044444448,0.592179911111108,0.568354844444445,0.589005511111108,0.592111644444442,0.570095644444449
"20",25,3,24,1359,0.831818181818182,0.25,0.859090909090909,0.551970844444444,0.546441244444452,0.543505777777786,0.543437511111112,0.546611911111113,0.548728177777777,0.549718044444446,0.546236444444445,0.541662577777782,0.543403377777772
"21",25,3,71,1288,0.913636363636364,0.468181818181818,0.168181818181818,0.549206044444438,0.550742044444441,0.549683911111098,0.554189511111115,0.549888711111106,0.554940444444436,0.574396444444444,0.551731911111117,0.549547377777779,0.551356444444449
"22",25,3,62,1217,0.431818181818182,0.0772727272727273,0.340909090909091,0.558899911111112,0.535211377777775,0.546441244444452,0.548147911111116,0.550230044444447,0.546714311111106,0.558251377777777,0.55340444444444,0.547055644444454,0.544427377777788
"23",25,3,96,601,0.35,0.477272727272727,0.522727272727273,0.54408604444444,0.543642311111113,0.548659911111103,0.550468977777781,0.538351644444435,0.555281777777784,0.552858311111105,0.546884977777773,0.541423644444448,0.544222577777774
"24",25,3,16,1268,0.0772727272727273,0.904545454545455,0.586363636363636,0.557466311111116,0.553336177777787,0.544324977777774,0.560435911111108,0.537395911111113,0.549820444444439,0.553540977777774,0.549171911111118,0.549342577777785,0.560470044444435
"25",25,3,72,1379,0.677272727272727,0.813636363636364,0.804545454545454,0.541526044444442,0.544700444444435,0.55470151111111,0.552858311111105,0.551254044444442,0.552721777777786,0.544222577777774,0.545280711111117,0.543676444444446,0.549581511111112
"26",25,3,60,662,0.304545454545455,0.631818181818182,0.104545454545455,0.548147911111116,0.550980977777775,0.552687644444438,0.552721777777786,0.558626844444438,0.538761244444456,0.541150577777767,0.550946844444442,0.547431111111101,0.544973511111116
