"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,47,704,0.527551020408163,0.05,0.711224489795918,0.550639644444448,0.541423644444448,0.554633244444443,0.542174577777783,0.541833244444442,0.543369244444446,0.54080924444444,0.548967111111111,0.554462577777776,0.547738311111101
"2",25,3,23,1316,0.0683673469387755,0.343877551020408,0.876530612244898,0.550844444444434,0.557398044444449,0.553984711111115,0.556681244444447,0.548967111111111,0.54053617777778,0.560913777777769,0.557773511111116,0.557705244444442,0.546372977777779
"3",25,3,27,1337,0.711224489795918,0.509183673469388,0.41734693877551,0.536883911111112,0.544598044444448,0.547294577777774,0.538351644444435,0.543369244444446,0.540877511111107,0.553506844444447,0.547328711111114,0.548659911111103,0.533538844444438
"4",25,3,74,663,0.509183673469388,0.78469387755102,0.674489795918367,0.554394311111109,0.554974577777777,0.536542577777778,0.545314844444443,0.549649777777779,0.550776177777781,0.553370311111107,0.553677511111114,0.538829511111109,0.552721777777786
"5",25,3,80,1357,0.656122448979592,0.913265306122449,0.545918367346939,0.544768711111109,0.54210631111111,0.545963377777771,0.561562311111118,0.540263111111106,0.546816711111106,0.53910257777777,0.54203804444445,0.543505777777786,0.544427377777788
"6",25,3,30,1051,0.270408163265306,0.637755102040816,0.601020408163265,0.544666311111115,0.555350044444437,0.54408604444444,0.556886044444441,0.548523377777763,0.548113777777776,0.548250311111116,0.555759644444445,0.548523377777763,0.545246577777769
"7",25,3,12,622,0.252040816326531,0.858163265306122,0.233673469387755,0.552482844444452,0.563303111111114,0.56145991111111,0.558012444444443,0.569208177777766,0.557090844444441,0.558285511111103,0.555111111111103,0.54855751111111,0.568935111111113
"8",25,3,34,867,0.637755102040816,0.711224489795918,0.894897959183673,0.559753244444447,0.542857244444438,0.557193244444441,0.558865777777785,0.556135111111113,0.548386844444443,0.549683911111098,0.541799111111109,0.544017777777767,0.549171911111118
"9",25,3,82,990,0.729591836734694,0.656122448979592,0.123469387755102,0.551936711111103,0.545724444444437,0.557671111111102,0.542925511111104,0.553643377777767,0.564975644444451,0.559377777777773,0.546372977777779,0.544734577777782,0.554052977777775
"10",25,3,56,1031,0.123469387755102,0.288775510204082,0.362244897959184,0.553745777777781,0.549240177777771,0.548250311111116,0.536406044444437,0.547362844444454,0.544905244444442,0.550912711111108,0.543232711111105,0.553472711111107,0.535825777777783
"11",25,3,43,806,0.233673469387755,0.527551020408163,0.95,0.54224284444445,0.53773724444444,0.553370311111107,0.54517831111111,0.535347911111116,0.552824177777779,0.550468977777781,0.547294577777774,0.555179377777777,0.556066844444446
"12",25,3,94,500,0.839795918367347,0.472448979591837,0.729591836734694,0.543266844444446,0.548591644444443,0.55360924444444,0.550844444444434,0.56087964444445,0.542140444444443,0.544836977777775,0.537600711111107,0.542481777777784,0.546782577777773
"13",25,3,49,745,0.692857142857143,0.233673469387755,0.21530612244898,0.547943111111109,0.551390577777769,0.540263111111106,0.547123911111107,0.553575111111114,0.548932977777777,0.548045511111109,0.549035377777778,0.558729244444445,0.543403377777772
"14",25,3,93,1459,0.913265306122449,0.325510204081633,0.086734693877551,0.575079111111113,0.569412977777774,0.590473244444445,0.580915911111105,0.582417777777774,0.590131911111118,0.580096711111103,0.588595911111107,0.594637511111107,0.586411377777776
"15",25,3,32,1276,0.95,0.123469387755102,0.252040816326531,0.546680177777779,0.583714844444444,0.56432711111111,0.560777244444435,0.584329244444445,0.549308444444445,0.592077511111101,0.559923911111107,0.564941511111104,0.54685084444444
"16",25,3,60,929,0.545918367346939,0.839795918367347,0.656122448979592,0.547396977777774,0.543437511111112,0.549683911111098,0.547840711111115,0.54408604444444,0.551390577777769,0.551254044444442,0.546884977777773,0.544017777777767,0.553063111111113
"17",25,3,41,724,0.105102040816327,0.619387755102041,0.325510204081633,0.555486577777771,0.552414577777785,0.539136711111103,0.54869404444445,0.547465244444441,0.550059377777773,0.549410844444438,0.552039111111111,0.549513244444445,0.549376711111112
"18",25,3,58,908,0.619387755102041,0.307142857142857,0.343877551020408,0.545587911111117,0.548318577777776,0.54521244444445,0.546577777777779,0.549376711111112,0.538829511111109,0.548796444444444,0.549581511111112,0.544905244444442,0.542003911111102
"19",25,3,21,765,0.178571428571429,0.95,0.178571428571429,0.551902577777777,0.542584177777784,0.561835377777771,0.552926577777779,0.543232711111105,0.55797831111111,0.553370311111107,0.553814044444448,0.551117511111109,0.564634311111104
"20",25,3,83,969,0.747959183673469,0.362244897959184,0.527551020408163,0.55026417777778,0.553540977777774,0.54538311111111,0.548352711111103,0.551151644444442,0.548386844444443,0.548147911111116,0.556681244444447,0.552004977777777,0.545963377777771
"21",25,3,100,1133,0.05,0.803061224489796,0.913265306122449,0.562176711111105,0.558865777777785,0.54708977777778,0.542481777777784,0.548147911111116,0.550298311111107,0.539375644444451,0.554769777777783,0.550673777777774,0.550332444444447
"22",25,3,25,684,0.490816326530612,0.894897959183673,0.803061224489796,0.548079644444449,0.541969777777776,0.546919111111113,0.547226311111114,0.562313244444446,0.554223644444442,0.552448711111104,0.544598044444448,0.549649777777779,0.553814044444448
"23",25,3,14,1296,0.58265306122449,0.58265306122449,0.05,0.562688711111113,0.553097244444432,0.551492977777776,0.554223644444442,0.558558577777778,0.548625777777777,0.550434844444447,0.557159111111115,0.555657244444438,0.551561244444443
"24",25,3,89,1071,0.362244897959184,0.564285714285714,0.454081632653061,0.538351644444435,0.549376711111112,0.544768711111109,0.544256711111107,0.537395911111113,0.549274311111104,0.548420977777776,0.547977244444442,0.542379377777777,0.54978631111112
"25",25,3,96,786,0.876530612244898,0.931632653061224,0.931632653061224,0.55657884444444,0.542891377777778,0.558524444444437,0.554940444444436,0.543437511111112,0.553131377777773,0.547738311111101,0.547123911111107,0.557363911111108,0.558148977777777
"26",25,3,28,1092,0.454081632653061,0.105102040816327,0.141836734693878,0.554428444444449,0.539443911111104,0.552790044444439,0.548216177777783,0.547123911111107,0.550810311111115,0.555827911111119,0.541491911111115,0.552312177777771,0.555315911111111
"27",25,3,10,1194,0.931632653061224,0.41734693877551,0.692857142857143,0.552687644444438,0.558148977777777,0.557432177777768,0.551595377777776,0.541730844444442,0.54978631111112,0.552312177777771,0.562415644444453,0.549479111111112,0.547943111111109
"28",25,3,38,1398,0.380612244897959,0.252040816326531,0.307142857142857,0.557500444444442,0.548523377777763,0.554906311111117,0.538931911111117,0.542891377777778,0.546407111111112,0.549718044444446,0.548762311111117,0.548659911111103,0.548250311111116
"29",25,3,69,949,0.674489795918367,0.876530612244898,0.766326530612245,0.542379377777777,0.558865777777785,0.540024177777779,0.544768711111109,0.556783644444434,0.547635911111115,0.538761244444456,0.540843377777767,0.552346311111111,0.549103644444437
