"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",25,3,14,537,0.514876033057851,0.533471074380165,0.808677685950413,0.549718044444446,0.553028977777786,0.556032711111105,0.555179377777777,0.552755911111112,0.557875911111103,0.563985777777776,0.545656177777777,0.555554844444445,0.564497777777777
"2",25,3,83,1479,0.0648760330578512,0.183884297520661,0.161570247933884,0.552346311111111,0.548762311111117,0.547226311111114,0.543505777777786,0.542481777777784,0.549513244444445,0.552653511111112,0.549513244444445,0.543027911111112,0.556374044444446
"3",25,3,42,607,0.786363636363636,0.28801652892562,0.626446280991735,0.540228977777786,0.54220871111111,0.55470151111111,0.551424711111109,0.553370311111107,0.542925511111104,0.543062044444445,0.54534897777779,0.544359111111108,0.541628444444449
"4",25,3,20,702,0.109504132231405,0.838429752066116,0.656198347107438,0.562995911111107,0.555793777777779,0.551185777777782,0.552790044444439,0.571904711111113,0.547362844444454,0.557841777777776,0.561596444444444,0.563883377777769,0.557773511111116
"5",25,3,87,1434,0.630165289256198,0.52603305785124,0.462809917355372,0.538283377777775,0.541867377777776,0.547806577777775,0.554087111111108,0.547055644444454,0.544222577777774,0.556271644444446,0.55804657777777,0.54063857777778,0.545451377777777
"6",25,3,20,1236,0.0946280991735537,0.890495867768595,0.83099173553719,0.544154311111107,0.554155377777775,0.54845511111111,0.550230044444447,0.55330204444444,0.551834311111103,0.548284444444443,0.542174577777783,0.550332444444447,0.558695111111118
"7",25,3,50,818,0.302892561983471,0.912809917355372,0.362396694214876,0.538112711111101,0.546509511111112,0.553540977777774,0.548216177777783,0.540979911111107,0.547874844444442,0.551288177777769,0.556169244444446,0.549513244444445,0.54551964444445
"8",25,3,61,1136,0.767768595041322,0.704545454545455,0.306611570247934,0.540399644444446,0.54060444444444,0.544256711111107,0.550946844444442,0.544939377777769,0.544017777777767,0.553370311111107,0.546748444444453,0.549752177777772,0.544495644444448
"9",25,3,59,1095,0.790082644628099,0.570661157024793,0.767768595041322,0.545792711111104,0.53910257777777,0.548011377777775,0.537942044444441,0.545860977777771,0.550298311111107,0.545314844444443,0.550434844444447,0.547704177777775,0.544495644444448
"10",25,3,70,599,0.47396694214876,0.946280991735537,0.116942148760331,0.546407111111112,0.555520711111111,0.54220871111111,0.536986311111112,0.552346311111111,0.545929244444444,0.551356444444449,0.556135111111113,0.55152711111111,0.548762311111117
"11",25,3,80,1252,0.808677685950413,0.176446280991736,0.0723140495867769,0.576990577777776,0.566579911111101,0.581291377777779,0.580199111111117,0.585933511111115,0.589483377777769,0.584090311111112,0.590029511111118,0.588356977777781,0.591565511111114
"12",25,3,87,1140,0.336363636363636,0.258264462809917,0.358677685950413,0.551936711111103,0.547226311111114,0.545997511111111,0.555998577777772,0.553097244444432,0.546099911111111,0.542618311111104,0.541048177777767,0.55169777777777,0.54708977777778
"13",25,3,63,1244,0.76404958677686,0.529752066115702,0.388429752066116,0.549103644444437,0.546407111111112,0.541355377777775,0.539273244444444,0.530978844444439,0.543266844444446,0.547123911111107,0.544632177777768,0.536337777777771,0.545792711111104
"14",25,3,69,1306,0.912809917355372,0.935123966942149,0.875619834710744,0.550230044444447,0.551117511111109,0.553506844444447,0.549479111111112,0.547192177777774,0.555759644444445,0.542311111111103,0.547738311111101,0.551322311111116,0.553916444444448
"15",25,3,92,1132,0.942561983471074,0.328925619834711,0.146694214876033,0.587844977777773,0.604365511111107,0.55954844444444,0.598972444444436,0.594023111111113,0.594944711111114,0.592214044444442,0.561869511111118,0.583544177777784,0.603000177777778
"16",25,3,98,1442,0.135537190082645,0.306611570247934,0.909090909090909,0.560162844444455,0.543062044444445,0.547840711111115,0.552243911111104,0.552278044444451,0.536815644444445,0.550434844444447,0.552687644444438,0.541389511111122,0.553063111111113
"17",25,3,81,1190,0.667355371900826,0.451652892561983,0.849586776859504,0.548659911111103,0.543676444444446,0.544222577777774,0.544700444444435,0.551766044444443,0.549718044444446,0.553438577777773,0.540945777777781,0.543812977777773,0.541799111111109
"18",25,3,95,1273,0.916528925619835,0.284297520661157,0.95,0.547055644444454,0.544324977777774,0.546509511111112,0.543983644444447,0.552687644444438,0.541321244444448,0.538522311111109,0.546407111111112,0.548728177777777,0.548864711111111
"19",25,3,30,1376,0.14297520661157,0.678512396694215,0.741735537190083,0.550468977777781,0.545246577777769,0.549752177777772,0.538897777777776,0.561494044444451,0.547192177777774,0.557739377777776,0.545690311111111,0.544324977777774,0.549581511111112
"20",25,3,55,1455,0.436776859504132,0.656198347107438,0.470247933884297,0.550571377777781,0.554462577777776,0.552551111111105,0.552380444444438,0.549752177777772,0.542550044444437,0.555452444444444,0.54408604444444,0.53616711111111,0.554121244444449
"21",25,3,27,632,0.343801652892562,0.16900826446281,0.258264462809917,0.555452444444444,0.551288177777769,0.546236444444445,0.544222577777774,0.551219911111116,0.548489244444436,0.549752177777772,0.561869511111118,0.548591644444443,0.559411911111113
"22",25,3,22,1045,0.470247933884297,0.340082644628099,0.496280991735537,0.548659911111103,0.549206044444438,0.541457777777775,0.547601777777781,0.55152711111111,0.554052977777775,0.549444977777772,0.555793777777779,0.554940444444436,0.54224284444445
"23",25,3,76,855,0.734297520661157,0.403305785123967,0.901652892561983,0.538146844444448,0.552448711111104,0.542276977777777,0.546236444444445,0.540365511111106,0.549410844444438,0.536508444444451,0.546338844444431,0.555930311111119,0.554667377777783
"24",25,3,82,661,0.280578512396694,0.61900826446281,0.459090909090909,0.542550044444437,0.544495644444448,0.54220871111111,0.544427377777788,0.54883057777777,0.551731911111117,0.550810311111115,0.551049244444442,0.541116444444441,0.538112711111101
"25",25,3,51,1343,0.641322314049587,0.578099173553719,0.56694214876033,0.542993777777771,0.555998577777772,0.544359111111108,0.553097244444432,0.543710577777766,0.542959644444445,0.547738311111101,0.548864711111111,0.545758577777777,0.561630577777771
"26",25,3,54,806,0.819834710743802,0.80495867768595,0.860743801652893,0.544324977777774,0.54241351111111,0.538044444444434,0.546270577777772,0.547260444444433,0.554906311111117,0.542618311111104,0.543335111111119,0.544290844444448,0.559104711111112
"27",25,3,40,1223,0.563223140495868,0.812396694214876,0.232231404958678,0.552653511111112,0.545792711111104,0.551834311111103,0.557466311111116,0.543300977777772,0.54063857777778,0.548147911111116,0.543574044444446,0.552380444444438,0.553779911111107
"28",25,3,51,785,0.849586776859504,0.73801652892562,0.447933884297521,0.548352711111103,0.55169777777777,0.554257777777775,0.54053617777778,0.563507911111115,0.550878577777782,0.560947911111116,0.548182044444435,0.551185777777782,0.563337244444434
"29",25,3,83,930,0.466528925619835,0.849586776859504,0.782644628099173,0.537942044444441,0.530091377777778,0.542857244444438,0.536269511111111,0.54855751111111,0.539273244444444,0.541662577777782,0.54063857777778,0.541218844444441,0.544871111111109
"30",25,3,32,872,0.671074380165289,0.730578512396694,0.503719008264463,0.547465244444441,0.538931911111117,0.545451377777777,0.55152711111111,0.54224284444445,0.563303111111114,0.544905244444442,0.546611911111113,0.553984711111115,0.54070684444444
"31",25,3,11,1355,0.0983471074380165,0.518595041322314,0.760330578512397,0.559172977777779,0.56620444444444,0.560640711111109,0.554940444444436,0.545075911111109,0.553097244444432,0.555486577777771,0.554121244444449,0.549547377777779,0.553779911111107
"32",25,3,46,1128,0.823553719008264,0.868181818181818,0.682231404958678,0.556749511111114,0.551561244444443,0.544905244444442,0.552824177777779,0.553643377777767,0.541218844444441,0.546134044444452,0.554189511111115,0.545724444444437,0.543471644444439
"33",25,3,48,760,0.217355371900826,0.59297520661157,0.325206611570248,0.555827911111119,0.548625777777777,0.54548551111111,0.553028977777786,0.545417244444436,0.550878577777782,0.552585244444445,0.552721777777786,0.557329777777775,0.540365511111106
