"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,55,1000,0.5,0.5,0.5,0.180526591111112,0.183350911111109,0.1811461111111,0.179548031111108,0.178918911111103,0.181044351111097,0.177325951111106,0.179706111111108,0.184674431111094,0.178764031111105
"2",50,5,59,1292,0.8,0.6125,0.6125,0.199307391111105,0.194903551111104,0.193300351111099,0.198630911111108,0.194085631111098,0.20060851111111,0.199374591111107,0.197939071111104,0.193849471111111,0.194064511111113
"3",50,5,61,1438,0.95,0.275,0.275,0.203518591111111,0.209653631111098,0.211066111111109,0.206481151111111,0.208792831111103,0.199575551111102,0.204951551111103,0.210897151111118,0.2031237111111,0.203731071111102
"4",50,5,57,1146,0.65,0.8375,0.8375,0.187059071111099,0.1920184311111,0.186157951111106,0.189916671111102,0.190111871111114,0.189986431111094,0.189630591111108,0.186160511111116,0.189594751111105,0.189784831111102
"5",50,5,53,854,0.35,0.1625,0.1625,0.203011071111099,0.207122431111095,0.195786111111103,0.200379391111109,0.274583551111103,0.257821951111105,0.204812031111105,0.197397631111103,0.19276979111111,0.200680191111108
"6",50,5,49,562,0.05,0.725,0.725,0.197951231111111,0.196088191111103,0.194592511111105,0.193924991111101,0.193807231111114,0.196061311111106,0.194362111111103,0.194822271111096,0.193087871111108,0.192834431111101
"7",50,5,51,708,0.2,0.3875,0.3875,0.180627711111103,0.184503551111104,0.180433791111108,0.185441151111111,0.181601151111106,0.183977471111103,0.18222195111111,0.18510451111111,0.182657791111117,0.183627391111101
"8",50,5,81,958,0.81875,0.21875,0.05,0.2707083511111,0.261891071111096,0.266451071111097,0.269661311111107,0.262681471111102,0.267885311111105,0.2712222711111,0.269282431111094,0.264344831111103,0.273134591111106
"9",50,5,85,1250,0.9125,0.93125,0.81875,0.220530431111095,0.218543871111108,0.221956351111101,0.2204875511111,0.224337791111112,0.222712191111099,0.223220351111102,0.223969791111112,0.227879551111108,0.222046591111101
"10",50,5,87,1396,0.6125,0.05,0.33125,0.174703231111108,0.174395391111103,0.182206591111116,0.18182259111111,0.186241791111111,0.172359551111112,0.1778673911111,0.178122751111107,0.178120831111107,0.184394751111101
"11",50,5,83,1104,0.3125,0.81875,0.51875,0.17268467111111,0.175510911111107,0.172761471111102,0.173517311111114,0.170986751111109,0.172851711111095,0.170881151111107,0.170882431111095,0.171686271111096,0.172756351111102
"12",50,5,79,812,0.06875,0.33125,0.63125,0.179804031111105,0.187338111111102,0.184131711111098,0.187773951111102,0.184124031111108,0.183016831111105,0.181340031111109,0.183279871111115,0.186757631111104,0.181182591111113
"13",50,5,76,521,0.2375,0.51875,0.21875,0.186895871111113,0.19026547111111,0.183942911111103,0.193252991111101,0.18715379111111,0.191260671111103,0.184930431111098,0.185254911111106,0.186653311111104,0.185699711111098
"14",50,5,78,667,0.5375,0.63125,0.93125,0.177398271111101,0.17876787111111,0.179473791111114,0.178306431111094,0.179202431111102,0.1787582711111,0.177393791111112,0.177818751111107,0.181091711111102,0.182444031111111
"15",50,5,94,938,0.875,0.14375,0.65,0.180842751111104,0.180915711111097,0.182971391111113,0.183214591111112,0.183508991111095,0.182106111111101,0.183857791111117,0.185393791111106,0.182250751111106,0.184659711111097
"16",50,5,98,1229,0.575,0.70625,0.2375,0.190701311111111,0.188285311111105,0.193114111111108,0.193407231111109,0.190954111111107,0.189434751111106,0.187726591111111,0.193944191111101,0.193555711111092,0.191039231111106
"17",50,5,100,1375,0.33125,0.425,0.875,0.169419391111113,0.166572671111108,0.1673073911111,0.169796351111105,0.167910911111104,0.171332991111099,0.169284351111104,0.169332991111097,0.167226111111106,0.168197631111103
"18",50,5,96,1083,0.10625,0.4625,0.14375,0.179187711111098,0.174806911111103,0.173430911111105,0.176712831111099,0.178167551111101,0.1746981111111,0.174874751111109,0.175107071111097,0.177565311111107,0.175075711111097
"19",50,5,92,792,0.275,0.65,0.70625,0.171902591111113,0.176062591111116,0.168637311111108,0.171120511111116,0.175355391111111,0.173222911111104,0.169930751111103,0.171709951111106,0.171789311111115,0.174129151111112
"20",50,5,89,500,0.55625,0.2375,0.425,0.194806271111105,0.191242111111108,0.192240511111115,0.194165631111104,0.189529471111102,0.187564671111105,0.188985471111111,0.189363711111105,0.192543231111106,0.188630271111101
"21",50,5,91,646,0.78125,0.875,0.4625,0.227782911111106,0.222552831111104,0.224624511111111,0.222002431111097,0.218196351111102,0.226224511111109,0.220025471111107,0.219302911111101,0.23068531111111,0.226668031111106
"22",50,5,68,979,0.59375,0.3125,0.8,0.175646591111113,0.175998591111108,0.17656947111111,0.176451071111097,0.175537791111118,0.176990591111106,0.175633791111116,0.171167231111109,0.177690751111112,0.1747589111111
"23",50,5,72,1271,0.36875,0.55625,0.3125,0.176556671111106,0.1720881911111,0.172170111111106,0.176511871111111,0.172693631111102,0.172995711111103,0.173711871111114,0.176830591111107,0.17497715111111,0.173423231111115
"24",50,5,74,1417,0.14375,0.59375,0.55625,0.169976191111101,0.168828671111114,0.169587711111099,0.170517631111103,0.169988991111106,0.168790911111105,0.169915391111108,0.168692991111101,0.16652531111111,0.171500031111112
"25",50,5,70,1125,0.29375,0.25625,0.59375,0.174891391111105,0.16964403111111,0.171254911111099,0.175383551111102,0.173658751111097,0.172218751111106,0.171733631111101,0.172836351111101,0.172177151111112,0.17308595111111
"26",50,5,66,833,0.51875,0.89375,0.25625,0.201681791111109,0.199203711111096,0.2042193911111,0.204088831111102,0.2029675511111,0.204897791111117,0.202329471111103,0.204096511111106,0.200914431111095,0.201985791111109
"27",50,5,62,542,0.74375,0.0875,0.89375,0.188555391111109,0.184108671111113,0.190437631111103,0.187607551111101,0.183606271111102,0.18804979111111,0.184836351111106,0.186195711111094,0.183852671111109,0.187386111111104
"28",50,5,64,688,0.8375,0.8,0.0875,0.269471871111114,0.277314431111099,0.261266431111094,0.252252671111113,0.276654591111113,0.278219391111112,0.268103551111107,0.283313791111107,0.276865151111111,0.275104511111117
"29",50,5,42,1021,0.40625,0.6875,0.2,0.186355071111095,0.187951231111115,0.191322111111107,0.188844671111105,0.190493311111109,0.187337471111104,0.1865553911111,0.190205951111105,0.188651391111107,0.190549631111099
"30",50,5,46,1312,0.1625,0.2,0.9125,0.174301311111111,0.174858111111106,0.176913791111108,0.1746149111111,0.1798123511111,0.174792831111104,0.177903871111107,0.176659071111099,0.177542271111102,0.174894591111113
"31",50,5,48,1458,0.25625,0.9125,0.10625,0.179942271111108,0.178648191111103,0.183311871111112,0.178199551111105,0.176884351111101,0.178153471111109,0.183217151111109,0.181382911111097,0.177712511111108,0.180056831111101
"32",50,5,44,1167,0.48125,0.10625,0.74375,0.175470591111108,0.174580991111103,0.175665151111108,0.172900351111102,0.17532083111111,0.173436031111106,0.176178431111097,0.175034751111101,0.171418111111106,0.175644671111107
"33",50,5,40,875,0.70625,0.74375,0.40625,0.214046591111107,0.216226431111098,0.213327871111113,0.211147391111104,0.210305151111104,0.208979071111101,0.216316671111105,0.211059711111093,0.214466431111095,0.209711231111111
"34",50,5,36,583,0.85625,0.40625,0.44375,0.2224670711111,0.229452031111112,0.224298111111104,0.222660991111102,0.214179071111098,0.220668031111107,0.217845631111102,0.223813631111104,0.219292031111103,0.22469619111111
"35",50,5,38,729,0.63125,0.44375,0.6875,0.193100671111113,0.188342911111104,0.192658431111097,0.190409471111104,0.191171711111104,0.193202431111102,0.192620031111104,0.186767231111114,0.195910911111104,0.190397951111108
"36",50,5,16,1062,0.125,0.85625,0.35,0.188779391111102,0.189457791111118,0.187545471111106,0.189184511111107,0.192854271111098,0.1949637111111,0.187260031111108,0.189344511111106,0.187331071111095,0.1901848311111
"37",50,5,19,1354,0.21875,0.125,0.5375,0.186524671111112,0.186962431111097,0.18815923111111,0.186732031111109,0.188948991111104,0.185836671111113,0.187788031111108,0.190656511111109,0.190428031111106,0.190256511111105
"38",50,5,21,1500,0.44375,0.7625,0.575,0.182268031111106,0.182736511111108,0.18244595111111,0.185892991111103,0.185433471111107,0.185587071111104,0.184014591111115,0.187041151111109,0.179815551111094,0.183589631111099
"39",50,5,18,1208,0.725,0.35,0.29375,0.201082111111105,0.202836991111101,0.201441151111113,0.204954751111104,0.198742911111098,0.199450111111103,0.20272179111111,0.198897151111113,0.2060984311111,0.200025471111101
"40",50,5,14,917,0.89375,0.5375,0.85625,0.2255461111111,0.215484671111106,0.2176273911111,0.220741631111104,0.223186431111091,0.219485951111112,0.213964031111111,0.222136191111104,0.218531071111097,0.223873151111109
"41",50,5,10,625,0.66875,0.575,0.125,0.2414910711111,0.254910591111109,0.263516671111103,0.238781951111107,0.253468031111106,0.248813311111103,0.255074431111099,0.260723711111091,0.244665471111107,0.237205631111098
"42",50,5,12,771,0.425,0.29375,0.7625,0.196822911111103,0.195752831111104,0.203161471111109,0.194859391111107,0.202511871111109,0.1986296311111,0.196849151111109,0.199688831111107,0.196656511111108,0.197923071111099
"43",50,5,29,1042,0.18125,0.78125,0.95,0.179020671111106,0.178645631111106,0.182249471111104,0.176168831111101,0.177448191111103,0.178141951111106,0.180803071111103,0.179949311111108,0.177749631111099,0.180634751111103
"44",50,5,32,1333,0.4625,0.36875,0.06875,0.191501311111113,0.198442751111104,0.235044351111102,0.221135231111107,0.198334591111113,0.24636979111111,0.200461311111108,0.19164787111111,0.243922431111099,0.211494271111098
"45",50,5,34,1479,0.7625,0.48125,0.78125,0.1852529911111,0.190788351111096,0.185757311111111,0.190986111111104,0.187155711111095,0.188479871111112,0.187671551111102,0.186434431111097,0.185390591111105,0.184879231111108
"46",50,5,31,1188,0.93125,0.66875,0.36875,0.232250751111107,0.233100671111104,0.234900991111099,0.224788991111106,0.236516991111102,0.232299391111107,0.230646911111097,0.238366591111108,0.230545791111113,0.233571711111102
"47",50,5,27,896,0.6875,0.18125,0.48125,0.190650111111107,0.190968831111103,0.192412031111103,0.193777791111113,0.193665151111105,0.192466431111094,0.1891723511111,0.190637951111114,0.188223871111115,0.188792831111104
"48",50,5,23,604,0.3875,0.95,0.66875,0.199837951111108,0.200036991111097,0.192735231111109,0.194236031111107,0.201849471111105,0.196170751111106,0.192438271111102,0.200234751111104,0.195100671111108,0.194788991111104
"49",50,5,25,750,0.0875,0.06875,0.18125,0.229518591111109,0.250731391111106,0.220881151111109,0.257159551111108,0.266830591111107,0.229805311111109,0.227868031111106,0.242425471111113,0.223626751111108,0.225609471111103
