"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,87,1071,0.288775510204082,0.41734693877551,0.509183673469388,0.172403071111098,0.17196403111111,0.172648191111104,0.171528831111101,0.172143231111109,0.170158591111115,0.173192191111102,0.171907071111095,0.172387071111099,0.168975871111109
"2",50,5,82,1296,0.05,0.545918367346939,0.325510204081633,0.1770789111111,0.177452031111101,0.178671231111101,0.177320191111108,0.177050111111111,0.177235071111094,0.174273151111112,0.181726591111105,0.175651711111093,0.178020351111099
"3",50,5,50,1173,0.637755102040816,0.05,0.490816326530612,0.184480511111113,0.175821311111109,0.182648191111107,0.175673471111103,0.177832191111109,0.183268991111103,0.174883711111101,0.177055871111109,0.176956031111106,0.176801151111114
"4",50,5,96,1398,0.527551020408163,0.362244897959184,0.160204081632653,0.1809515511111,0.177977471111104,0.180166911111099,0.177601791111114,0.181747711111103,0.178279551111105,0.181215231111108,0.1752677111111,0.177880191111097,0.178180991111096
"5",50,5,19,1276,0.711224489795918,0.233673469387755,0.0683673469387755,0.242081151111108,0.265936511111106,0.257764351111099,0.262386431111095,0.264851711111104,0.250018431111096,0.239105151111106,0.266660991111098,0.252249471111098,0.232481151111109
"6",50,5,16,847,0.21530612244898,0.270408163265306,0.398979591836735,0.199084671111106,0.199481471111103,0.19554995111111,0.200009471111109,0.196711551111096,0.196381951111109,0.197587711111107,0.195260031111109,0.203279231111103,0.201693951111116
"7",50,5,61,541,0.343877551020408,0.307142857142857,0.086734693877551,0.221475711111099,0.257039231111103,0.211491711111102,0.276595711111105,0.207603711111101,0.208039551111101,0.23251059111111,0.261201151111112,0.288863871111107,0.244297471111106
"8",50,5,71,1112,0.160204081632653,0.086734693877551,0.196938775510204,0.188471551111104,0.193645311111108,0.208957311111112,0.191385471111111,0.199789311111108,0.187320191111104,0.192348671111106,0.188649471111108,0.21020275111111,0.193490431111103
"9",50,5,100,765,0.398979591836735,0.141836734693878,0.545918367346939,0.174092031111107,0.173800831111112,0.178283391111103,0.176258431111097,0.178342911111101,0.177420671111102,0.176754431111099,0.174248831111098,0.174688511111111,0.176373631111108
"10",50,5,30,1133,0.564285714285714,0.931632653061224,0.343877551020408,0.20930675111111,0.204402431111098,0.205693311111102,0.202878591111108,0.206102271111105,0.204058111111106,0.203060991111094,0.203253631111101,0.205513471111099,0.204973311111106
"11",50,5,49,1459,0.252040816326531,0.78469387755102,0.105102040816327,0.179071231111105,0.175432191111109,0.175672191111108,0.176984191111097,0.176083071111097,0.17616819111111,0.179080831111109,0.177197311111113,0.176641791111112,0.176874751111104
"12",50,5,52,806,0.95,0.343877551020408,0.766326530612245,0.205842431111096,0.207604351111099,0.205577471111107,0.201414271111103,0.209704831111102,0.208565631111102,0.212168831111102,0.205868671111109,0.207626111111102,0.203780351111106
"13",50,5,60,929,0.123469387755102,0.729591836734694,0.472448979591837,0.175627391111106,0.173189631111098,0.178733311111103,0.17508979111111,0.176274431111102,0.174994431111103,0.175342591111113,0.174508671111108,0.178550271111098,0.173645311111109
"14",50,5,67,704,0.601020408163265,0.380612244897959,0.435714285714286,0.189980671111104,0.1871595511111,0.192189951111109,0.189473151111112,0.1924369911111,0.185074431111099,0.19409459111111,0.1871717111111,0.189027071111104,0.187627391111105
"15",50,5,25,1357,0.270408163265306,0.123469387755102,0.894897959183673,0.181647871111107,0.182195071111099,0.180518911111101,0.180531071111101,0.178783871111109,0.17896947111111,0.178990591111101,0.178848511111114,0.179462911111095,0.185220991111103
"16",50,5,74,1378,0.435714285714286,0.821428571428571,0.41734693877551,0.175354751111106,0.174856191111107,0.171021311111109,0.175726591111106,0.1758270711111,0.175346431111098,0.177496191111098,0.176716671111105,0.175657471111097,0.176754431111099
"17",50,5,41,1316,0.692857142857143,0.876530612244898,0.78469387755102,0.193648511111109,0.199204991111097,0.198614271111099,0.195723391111104,0.202406271111101,0.198662271111101,0.199530111111103,0.202766591111112,0.196093951111108,0.200368511111111
"18",50,5,34,745,0.78469387755102,0.747959183673469,0.931632653061224,0.212711551111099,0.214973951111107,0.215896191111106,0.210560511111117,0.212342911111101,0.217057791111114,0.20710131111111,0.210746751111109,0.210582911111104,0.208237951111107
"19",50,5,91,1255,0.196938775510204,0.674489795918367,0.747959183673469,0.170266111111102,0.171752191111103,0.168328831111106,0.169436671111106,0.170079231111106,0.167763711111095,0.169928191111106,0.1683614711111,0.167484671111107,0.169352831111101
"20",50,5,83,867,0.490816326530612,0.913265306122449,0.858163265306122,0.179047551111103,0.179642751111105,0.177731711111101,0.1753182711111,0.17523059111111,0.178136831111099,0.175922431111093,0.175009151111113,0.181027711111101,0.178799871111107
"21",50,5,23,684,0.454081632653061,0.637755102040816,0.178571428571429,0.213847551111104,0.207231871111109,0.207165311111104,0.212001791111117,0.210465791111114,0.210788351111095,0.216769151111115,0.220238591111109,0.209274111111109,0.210509311111107
"22",50,5,39,949,0.325510204081633,0.527551020408163,0.674489795918367,0.177633151111113,0.177798271111099,0.179998591111112,0.179338751111105,0.177776511111109,0.179382911111102,0.179070591111108,0.177239551111104,0.176402431111097,0.183359231111103
"23",50,5,32,786,0.105102040816327,0.435714285714286,0.123469387755102,0.196044031111106,0.198586751111104,0.195642751111114,0.198964991111099,0.201601151111112,0.196695551111105,0.196905471111106,0.199555071111093,0.203434751111106,0.200486911111103
"24",50,5,43,1010,0.41734693877551,0.160204081632653,0.362244897959184,0.185072511111113,0.182819071111097,0.180955391111105,0.181766271111099,0.179565311111109,0.182963071111097,0.184975231111106,0.183364351111104,0.177980031111108,0.182477951111107
"25",50,5,54,724,0.307142857142857,0.95,0.601020408163265,0.17852467111111,0.18268915111111,0.180505471111106,0.179644031111106,0.178357631111098,0.1819397111111,0.180747391111111,0.175642751111101,0.179135871111111,0.177054591111114
"26",50,5,36,1480,0.141836734693878,0.325510204081633,0.564285714285714,0.175945471111112,0.175533311111101,0.173961471111102,0.176460671111107,0.173697791111115,0.178580351111103,0.177027071111099,0.175218431111096,0.179706111111108,0.180797311111112
"27",50,5,56,1337,0.803061224489796,0.454081632653061,0.288775510204082,0.200418431111099,0.203689471111101,0.201850751111107,0.2038616311111,0.205679871111114,0.200724351111098,0.197734271111104,0.203502591111106,0.1984542711111,0.201585151111114
"28",50,5,65,1051,0.913265306122449,0.894897959183673,0.141836734693878,0.271636991111102,0.252051071111099,0.264935551111095,0.263400191111103,0.260238591111107,0.266438911111104,0.267132671111107,0.262469631111102,0.265412991111103,0.250815871111108
"29",50,5,28,582,0.509183673469388,0.0683673469387755,0.729591836734694,0.189876991111095,0.193336191111101,0.187877631111097,0.19879731111111,0.203448831111105,0.193965311111106,0.194676991111101,0.194359551111106,0.191156991111101,0.190314751111108
"30",50,5,93,990,0.674489795918367,0.288775510204082,0.913265306122449,0.171137791111116,0.171685631111099,0.175006591111103,0.175434751111106,0.172754431111102,0.171315711111106,0.172902911111106,0.175304831111098,0.173176831111101,0.172881791111107
"31",50,5,21,1031,0.0683673469387755,0.839795918367347,0.711224489795918,0.188485631111096,0.188780031111113,0.190719871111106,0.193203711111097,0.195476351111105,0.191555071111092,0.198307071111105,0.1891288311111,0.19401651111111,0.192879231111109
"32",50,5,76,663,0.086734693877551,0.21530612244898,0.803061224489796,0.187907071111097,0.18506995111111,0.186950911111101,0.189416831111108,0.192379391111108,0.189452031111106,0.194092031111107,0.185713791111111,0.188221311111111,0.185436031111111
"33",50,5,89,500,0.729591836734694,0.509183673469388,0.380612244897959,0.212178431111099,0.209106431111099,0.208006271111102,0.20999795111111,0.215041151111109,0.216497151111113,0.206572671111113,0.208445951111115,0.211595391111104,0.214323711111103
"34",50,5,98,1194,0.839795918367347,0.766326530612245,0.58265306122449,0.207047551111103,0.206858111111104,0.207290111111105,0.205376511111112,0.210446591111108,0.212573951111114,0.209591551111103,0.207401471111097,0.207701631111099,0.207466751111107
"35",50,5,38,643,0.821428571428571,0.196938775510204,0.307142857142857,0.218639871111113,0.215715071111094,0.229595391111108,0.220332031111103,0.222810751111108,0.21489331111111,0.221791231111108,0.221156991111103,0.218167551111099,0.222892031111109
"36",50,5,94,622,0.233673469387755,0.858163265306122,0.270408163265306,0.180564991111104,0.183541631111096,0.176312191111104,0.175021951111104,0.17916723111111,0.184232191111106,0.178150271111101,0.177400831111105,0.179202431111102,0.181568511111105
"37",50,5,17,561,0.656122448979592,0.803061224489796,0.527551020408163,0.225396351111101,0.230618111111101,0.228372351111096,0.229359871111112,0.225816831111107,0.228532991111099,0.221230591111107,0.224183551111104,0.229282431111096,0.231579391111111
"38",50,5,78,827,0.619387755102041,0.711224489795918,0.05,0.246105471111105,0.298851711111096,0.267232511111111,0.246385791111116,0.265473791111109,0.247629951111113,0.252310911111102,0.242610431111095,0.2422462711111,0.239732991111102
"39",50,5,80,1439,0.766326530612245,0.178571428571429,0.692857142857143,0.171810431111093,0.174245631111097,0.175177471111107,0.170748671111109,0.173354751111097,0.173537791111116,0.174894591111113,0.172169471111101,0.171993471111104,0.170819071111106
"40",50,5,14,1092,0.858163265306122,0.398979591836735,0.821428571428571,0.204914431111099,0.203946111111103,0.208430591111107,0.204289151111113,0.208246271111101,0.207962111111099,0.208308351111103,0.204376191111098,0.208049151111112,0.207068671111109
"41",50,5,10,888,0.545918367346939,0.490816326530612,0.619387755102041,0.203123071111096,0.202364671111108,0.206202751111106,0.205888511111113,0.204638591111111,0.201849471111105,0.2024587511111,0.213140351111099,0.208970751111107,0.204211071111099
"42",50,5,45,969,0.747959183673469,0.601020408163265,0.21530612244898,0.212968191111107,0.227189631111104,0.21532915111111,0.2137688311111,0.2116901111111,0.213586431111093,0.220167551111108,0.218605311111106,0.218902911111103,0.216666751111108
"43",50,5,47,520,0.178571428571429,0.58265306122449,0.876530612244898,0.18560115111111,0.182913791111114,0.181853311111105,0.18226867111111,0.1845790711111,0.183405951111111,0.189424511111112,0.1812069111111,0.185199231111106,0.1882014711111
"44",50,5,69,1153,0.380612244897959,0.472448979591837,0.95,0.171772671111105,0.1730033911111,0.173174271111104,0.171999231111108,0.173002111111105,0.17084915111111,0.170719871111107,0.170060031111113,0.171583231111112,0.171945471111108
"45",50,5,72,602,0.894897959183673,0.656122448979592,0.656122448979592,0.224481791111113,0.219647231111113,0.212008191111106,0.217051391111112,0.2197841911111,0.219695871111113,0.2233630711111,0.221784191111102,0.228454271111102,0.218574591111111
"46",50,5,85,908,0.876530612244898,0.105102040816327,0.233673469387755,0.230229631111099,0.225726591111107,0.230648831111104,0.266188671111105,0.255068671111115,0.21465715111111,0.214905471111103,0.260684031111104,0.212967551111103,0.220275071111102
"47",50,5,58,1235,0.472448979591837,0.252040816326531,0.637755102040816,0.174713471111101,0.17175411111111,0.171667711111108,0.175928191111105,0.172181631111108,0.173944831111113,0.173140991111098,0.174365311111112,0.169091071111099,0.173510271111101
