"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,100,500,0.05,0.05,0.05,0.328700031111108,0.325596031111104,0.337596031111109,0.335511551111098,0.316498431111097,0.319055871111112,0.333523071111098,0.332143871111107,0.329284351111098,0.320860031111106
"2",50,5,10,1500,0.05,0.05,0.05,0.2601624311111,0.307093631111109,0.247153151111117,0.293059071111101,0.273257471111107,0.262410751111108,0.305496191111101,0.242906751111105,0.275635711111097,0.247338751111104
"3",50,5,10,500,0.95,0.05,0.05,0.274269951111107,0.2783717111111,0.275295231111104,0.282453631111103,0.279928191111105,0.277888511111109,0.271261311111111,0.279771391111107,0.276978431111095,0.280056831111104
"4",50,5,100,1500,0.95,0.05,0.05,0.238027391111104,0.2327109111111,0.235736831111104,0.233866111111106,0.236563711111096,0.236988671111112,0.235091071111096,0.2353105911111,0.23726003111111,0.237999871111116
"5",50,5,10,500,0.05,0.95,0.05,0.244687231111117,0.244097151111108,0.232879871111105,0.239534591111111,0.242636031111104,0.234934271111105,0.235722751111112,0.244940671111103,0.238507391111101,0.230836351111104
"6",50,5,100,1500,0.05,0.95,0.05,0.1736875511111,0.172538751111104,0.171461631111099,0.172408191111105,0.173907711111101,0.172314111111113,0.173101311111111,0.174223231111111,0.170057471111103,0.171395711111098
"7",50,5,100,500,0.95,0.95,0.05,0.333977471111108,0.307737471111104,0.312987391111103,0.306047231111113,0.330036991111102,0.331229951111109,0.320445951111102,0.342084351111098,0.321707391111099,0.324474111111105
"8",50,5,10,1500,0.95,0.95,0.05,0.2747563511111,0.289146111111103,0.290665471111111,0.2910814711111,0.2795473911111,0.291956991111106,0.289255551111096,0.286010751111107,0.301517951111108,0.276472191111106
"9",50,5,10,500,0.05,0.05,0.95,0.273567231111112,0.294726911111105,0.285913471111107,0.300563711111097,0.273885951111115,0.286312831111107,0.292287871111109,0.287999871111111,0.307228671111111,0.278712831111104
"10",50,5,100,1500,0.05,0.05,0.95,0.180670591111105,0.187096831111108,0.182255231111102,0.184661631111104,0.1809982711111,0.180816511111105,0.183136511111112,0.1814117111111,0.180783231111113,0.181014911111103
"11",50,5,100,500,0.95,0.05,0.95,0.197863551111101,0.1932670711111,0.198278911111106,0.190269951111113,0.191185791111111,0.19382195111111,0.190770431111098,0.194020351111102,0.191925631111096,0.194796031111111
"12",50,5,10,1500,0.95,0.05,0.95,0.188258431111095,0.187498111111101,0.186665471111104,0.187085311111106,0.185686911111101,0.188063871111109,0.191417471111108,0.187510271111094,0.186762751111104,0.18654067111111
"13",50,5,100,500,0.05,0.95,0.95,0.179477631111105,0.181578111111108,0.184233471111107,0.180783871111104,0.181062271111102,0.180452351111096,0.177892991111102,0.182057471111101,0.180893951111108,0.178314751111103
"14",50,5,10,1500,0.05,0.95,0.95,0.199985151111109,0.203344511111113,0.202504831111103,0.200206591111106,0.20375859111111,0.208612991111093,0.204243711111093,0.197286911111101,0.201375231111106,0.197052671111107
"15",50,5,10,500,0.95,0.95,0.95,0.270207871111101,0.269665791111109,0.2826974711111,0.268870911111101,0.278113151111113,0.268326271111105,0.271873791111106,0.274788351111104,0.274323071111096,0.267232511111111
"16",50,5,100,1500,0.95,0.95,0.95,0.222203391111099,0.219914751111105,0.216513151111111,0.218968191111106,0.221200511111116,0.222678271111096,0.2170142711111,0.216372351111098,0.223408511111113,0.217118591111107
"17",50,5,100,500,0.05,0.05,0.05,0.3269029111111,0.322931711111099,0.332666111111102,0.322940031111114,0.304934271111099,0.333556351111104,0.331597951111103,0.340327551111103,0.329425791111115,0.32695603111111
"18",50,5,10,1500,0.05,0.05,0.05,0.257686271111106,0.302302591111109,0.2718597111111,0.263750271111099,0.247267711111103,0.302482431111098,0.24231859111111,0.280972671111109,0.247950591111108,0.269577471111108
"19",50,5,10,500,0.95,0.05,0.05,0.280718591111111,0.275355391111107,0.283132031111105,0.289156991111102,0.274797951111107,0.285901951111105,0.275362431111099,0.274022911111095,0.292408191111107,0.282856831111108
"20",50,5,100,1500,0.95,0.05,0.05,0.233938431111094,0.234638591111114,0.226122111111102,0.235657471111102,0.234778751111102,0.236948351111099,0.232866431111096,0.234548351111093,0.235126911111098,0.240066431111102
"21",50,5,10,500,0.05,0.95,0.05,0.243386111111105,0.238408191111102,0.243615231111112,0.255316991111101,0.233313791111106,0.251490431111098,0.234698111111105,0.234051711111107,0.23873267111111,0.242199551111107
"22",50,5,100,1500,0.05,0.95,0.05,0.173290751111103,0.174056831111102,0.174511231111112,0.171873151111113,0.172529791111112,0.171853311111109,0.173744511111115,0.171990911111107,0.1730155511111,0.173938431111097
"23",50,5,100,500,0.95,0.95,0.05,0.319109631111099,0.301815551111098,0.317582591111108,0.313890431111102,0.308679551111107,0.303211391111106,0.328877311111107,0.308782591111112,0.301600511111111,0.321874431111098
"24",50,5,10,1500,0.95,0.95,0.05,0.277857151111116,0.279702911111103,0.291619711111094,0.280170111111103,0.288190591111112,0.291891711111103,0.286840831111107,0.287913471111102,0.279852671111108,0.271255551111099
"25",50,5,10,500,0.05,0.05,0.95,0.269146111111104,0.2780990711111,0.267556991111098,0.291359871111112,0.287804671111107,0.270769151111107,0.278541311111109,0.281820671111106,0.284363391111105,0.302340991111094
"26",50,5,100,1500,0.05,0.05,0.95,0.182495231111107,0.182596351111106,0.181972351111101,0.181587711111104,0.182511231111106,0.1805035511111,0.183302271111102,0.186474751111103,0.184116991111101,0.18431795111111
"27",50,5,100,500,0.95,0.05,0.95,0.195034111111103,0.194383231111109,0.192531711111103,0.1933035511111,0.19301619111111,0.19536051111111,0.189923071111105,0.195459071111098,0.193075071111097,0.193580031111105
"28",50,5,10,1500,0.95,0.05,0.95,0.19010931111111,0.188071551111106,0.190339711111098,0.189820671111104,0.190585471111102,0.1920184311111,0.187910911111103,0.189100671111109,0.190202751111111,0.189716351111098
"29",50,5,100,500,0.05,0.95,0.95,0.182890111111104,0.182568831111098,0.179920511111112,0.182141311111106,0.181093631111108,0.182573951111112,0.181687551111101,0.178868991111095,0.184477951111109,0.179709311111109
"30",50,5,10,1500,0.05,0.95,0.95,0.206138751111105,0.207720191111101,0.202493311111107,0.20324275111111,0.200405631111102,0.201481471111105,0.205370751111107,0.204977791111116,0.203125631111099,0.19665267111111
"31",50,5,10,500,0.95,0.95,0.95,0.267917951111106,0.272746751111108,0.277554431111098,0.270896511111111,0.27488051111111,0.269402751111106,0.277527551111108,0.260107391111104,0.269633791111119,0.269101951111107
"32",50,5,100,1500,0.95,0.95,0.95,0.219261951111112,0.217408511111114,0.221004671111108,0.224781311111109,0.219537151111109,0.220277631111106,0.217462271111107,0.225888511111112,0.221624831111107,0.219397631111097
"33",50,5,10,500,0.05,0.05,0.05,0.327892351111095,0.347966591111103,0.332883071111102,0.362909951111108,0.330108671111114,0.301428351111098,0.333370111111106,0.3201841911111,0.316191871111107,0.3170168311111
"34",50,5,55,1000,0.5,0.5,0.5,0.179731071111099,0.180700671111103,0.17718579111111,0.182056191111106,0.177841791111112,0.178735231111109,0.178421631111099,0.181402751111108,0.179404671111105,0.179845631111106
"35",50,5,100,1500,0.95,0.95,0.95,0.215018111111111,0.224310271111104,0.2275429111111,0.223411071111096,0.220841471111101,0.223486591111106,0.224070271111099,0.2239102711111,0.222085631111098,0.223312511111115
"36",50,5,10,500,0.5,0.5,0.95,0.213216511111114,0.209144191111094,0.218205951111113,0.208728831111109,0.2163614711111,0.214971391111103,0.210900351111099,0.220202111111109,0.213553151111108,0.208726271111105
"37",50,5,55,1000,0.95,0.95,0.05,0.277420031111114,0.299424511111118,0.286221311111112,0.294055551111103,0.307134591111112,0.300733311111107,0.319294591111109,0.310356351111103,0.296508671111105,0.291480831111107
"38",50,5,100,1500,0.05,0.05,0.5,0.182326271111102,0.184852991111102,0.184127871111106,0.184373631111102,0.185707391111102,0.187933951111108,0.179068031111104,0.186180991111097,0.188360831111109,0.18678195111111
"39",50,5,10,1000,0.05,0.95,0.5,0.216708351111101,0.212328831111101,0.216108031111106,0.211254271111093,0.213171071111094,0.209956351111103,0.216760831111107,0.210993151111116,0.213762431111097,0.208020351111102
"40",50,5,55,1500,0.5,0.05,0.95,0.171460351111104,0.174416511111108,0.169146751111106,0.171585791111116,0.170722431111096,0.170331391111112,0.170459391111107,0.168579071111098,0.1693861111111,0.170766591111107
"41",50,5,100,500,0.95,0.5,0.05,0.300150271111105,0.309139711111094,0.316993151111118,0.31460915111111,0.317057791111117,0.314189311111109,0.319949951111106,0.308813951111105,0.295325951111113,0.309148671111106
"42",50,5,10,1500,0.95,0.5,0.5,0.223386111111105,0.225576831111109,0.224098431111104,0.226458751111103,0.220961791111113,0.228104831111103,0.224620671111106,0.230372351111098,0.232700031111109,0.226277631111105
"43",50,5,55,500,0.05,0.95,0.95,0.195786111111103,0.192316671111109,0.187793151111115,0.191491071111098,0.191096831111105,0.190515071111098,0.1905041911111,0.193059711111096,0.198230911111104,0.197028351111093
"44",50,5,100,1000,0.5,0.05,0.05,0.26263795111111,0.26077811111111,0.257295231111107,0.260707711111099,0.266927871111107,0.259497471111106,0.268877311111103,0.263901311111106,0.263125631111097,0.260233471111107
"45",50,5,10,1000,0.95,0.05,0.95,0.196141311111113,0.195953151111108,0.202216831111109,0.194986751111105,0.193915391111112,0.195317631111101,0.197056511111113,0.199042431111095,0.200580351111104,0.199891071111097
"46",50,5,55,1500,0.05,0.5,0.05,0.184790271111103,0.19262387111111,0.190772351111097,0.187876991111099,0.186024831111103,0.189126911111101,0.187594751111103,0.184644351111103,0.1873784311111,0.184744831111104
"47",50,5,100,500,0.5,0.95,0.5,0.19437939111111,0.194310911111106,0.1952241911111,0.1940293111111,0.193231871111116,0.196924671111105,0.201260031111108,0.192829311111101,0.198116351111104,0.192229631111103
"48",50,5,10,1500,0.5,0.95,0.05,0.230287231111112,0.22689267111111,0.222755711111099,0.225114751111102,0.228850431111101,0.215082111111105,0.228332031111105,0.222519551111106,0.230043391111108,0.22092787111111
"49",50,5,55,500,0.95,0.05,0.5,0.2179589111111,0.227114111111107,0.223880191111102,0.20882931111111,0.21771507111109,0.218371071111098,0.210005631111107,0.213225471111106,0.226993151111111,0.222727551111107
"50",50,5,100,1000,0.05,0.5,0.95,0.1803870711111,0.178269951111108,0.175874431111098,0.179884031111112,0.177278591111114,0.177427711111101,0.178145151111107,0.175706751111102,0.177799551111107,0.179263871111106
