"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"16",50,5,100,1500,0.95,0.95,0.95,0.218952191111108,0.225654911111102,0.216844671111112,0.2305976311111,0.219802111111105,0.226733311111109,0.225498751111108,0.223361791111119,0.220383231111114,0.222525311111117
"17",50,5,10,500,0.05,0.05,0.05,0.323465471111103,0.307459711111097,0.359783551111111,0.290799871111108,0.317970431111099,0.313969151111114,0.341526911111105,0.345609471111105,0.325201791111118,0.311519871111117
"18",50,5,55,1000,0.5,0.5,0.5,0.179354111111113,0.178339071111103,0.176835071111096,0.181242111111098,0.180235391111103,0.174445311111111,0.177432831111102,0.182166911111101,0.180159231111109,0.180533631111104
"19",50,5,100,1500,0.95,0.95,0.95,0.2101515511111,0.218290431111101,0.221921791111114,0.227135231111106,0.218314111111111,0.222115071111098,0.229196031111108,0.217976191111108,0.224802431111094,0.219206271111105
"20",50,5,10,500,0.5,0.5,0.95,0.215267071111101,0.215693311111105,0.216587391111106,0.214308351111102,0.216868351111094,0.215651711111098,0.218004351111099,0.21545587111111,0.2157361911111,0.2245701111111
"21",50,5,55,1000,0.95,0.95,0.05,0.306708351111101,0.287851391111107,0.316149631111096,0.315030911111104,0.299211391111109,0.310890751111105,0.298889471111112,0.3221969911111,0.300703871111106,0.287113471111107
"22",50,5,100,1500,0.05,0.05,0.5,0.1814673911111,0.190831871111116,0.186127231111111,0.189628031111111,0.192092671111109,0.186590591111105,0.182929151111108,0.180310271111102,0.184661631111104,0.182319871111114
"23",50,5,10,1000,0.05,0.95,0.5,0.212014591111108,0.210109311111109,0.212812031111106,0.215059711111097,0.208077951111114,0.214922111111106,0.217549951111111,0.212136831111105,0.220692991111104,0.218164991111103
"24",50,5,55,1500,0.5,0.05,0.95,0.170189951111108,0.168591231111112,0.169143551111105,0.170884991111106,0.169436031111109,0.169161471111103,0.1721176311111,0.168378111111103,0.171163391111111,0.171791871111111
"25",50,5,100,500,0.95,0.5,0.05,0.314183551111104,0.308982911111096,0.311139071111098,0.2898277111111,0.307139711111099,0.311849471111111,0.304392831111104,0.313563391111105,0.309375871111107,0.300762111111103
"26",50,5,10,1500,0.95,0.5,0.5,0.228986751111104,0.22330675111111,0.228494591111114,0.225107071111098,0.230855551111103,0.223178111111111,0.228594431111097,0.230611711111099,0.232031871111107,0.224236671111107
"27",50,5,55,500,0.05,0.95,0.95,0.193401471111097,0.188712191111107,0.1905355511111,0.191370751111107,0.191215871111108,0.191821311111111,0.196993151111109,0.193319551111105,0.195207551111104,0.19101747111111
"28",50,5,100,1000,0.5,0.05,0.05,0.256168831111105,0.265371391111109,0.250924671111104,0.268093951111104,0.2677214711111,0.2703921911111,0.259918591111109,0.262009471111109,0.269455231111111,0.267735551111099
"29",50,5,10,1000,0.95,0.05,0.95,0.198468991111103,0.197756671111111,0.204428671111111,0.200029951111104,0.197560191111099,0.199095551111098,0.198771711111101,0.202671231111104,0.192074111111107,0.199533951111108
"30",50,5,55,1500,0.05,0.5,0.05,0.182668031111104,0.189174271111099,0.18436659111111,0.185630591111111,0.183423871111109,0.189759871111105,0.183608831111098,0.184524031111112,0.184313471111107,0.182337151111107
"31",50,5,100,500,0.5,0.95,0.5,0.197750271111102,0.196374911111109,0.197556991111104,0.194278271111098,0.1955576311111,0.1947397111111,0.193201791111118,0.194156671111112,0.199188991111099,0.201185791111114
"32",50,5,10,1500,0.5,0.95,0.05,0.220476031111104,0.215066751111111,0.228302591111104,0.234618751111103,0.234374271111101,0.226601471111101,0.226248191111111,0.225452671111105,0.220379391111108,0.221356031111106
"33",50,5,55,500,0.95,0.05,0.5,0.219940351111107,0.215503231111108,0.2281976311111,0.220426751111107,0.218290431111101,0.209770111111104,0.226111871111115,0.219184511111109,0.226387071111098,0.225893631111106
"34",50,5,100,1000,0.05,0.5,0.95,0.175086591111109,0.176447871111103,0.176096511111112,0.178316031111105,0.176974591111115,0.180979071111094,0.176842751111107,0.174038271111093,0.178308991111105,0.175048191111103
