"","n","k","NP","itermax","pMut","pCR","pGBest","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"135",50,5,55,1000,0.95,0.95,0.95,0.230147071111096,0.233386751111106,0.236388991111107,0.229505791111112,0.239946751111109,0.239518591111113,0.226642431111097,0.234056191111102,0.235777151111109,0.233161471111104
"136",50,5,55,1500,0.05,0.05,0.05,0.285977471111101,0.289501951111111,0.279996671111109,0.239521151111109,0.285300351111101,0.295025151111114,0.305725951111113,0.278701951111106,0.274559871111114,0.283000831111109
"137",50,5,55,1500,0.05,0.05,0.5,0.199400191111102,0.190828031111104,0.200195711111101,0.193995391111104,0.202910591111112,0.212270591111112,0.196305791111115,0.193486591111104,0.197068671111106,0.192420351111104
"138",50,5,55,1500,0.05,0.05,0.95,0.196371711111101,0.195218431111095,0.195443071111093,0.193610751111101,0.200015871111112,0.190897791111116,0.193895551111108,0.191470591111104,0.1939704311111,0.1930187511111
"139",50,5,55,1500,0.05,0.5,0.05,0.196810111111105,0.18574003111111,0.183567231111105,0.184376191111106,0.189913471111101,0.202969471111106,0.182810111111105,0.185034111111107,0.183134591111113,0.18750451111111
"140",50,5,55,1500,0.05,0.5,0.5,0.178920831111103,0.179973631111101,0.181153151111113,0.182771711111099,0.178573311111103,0.179903231111112,0.181105151111111,0.180527231111109,0.181194751111106,0.181407231111111
"141",50,5,55,1500,0.05,0.5,0.95,0.179046271111108,0.175549311111106,0.177859711111103,0.176313471111106,0.178559231111104,0.179104511111111,0.180877951111109,0.179258111111108,0.179256191111102,0.181533311111107
"142",50,5,55,1500,0.05,0.95,0.05,0.175945471111112,0.176525311111113,0.180118271111099,0.178044031111109,0.178550911111103,0.175965951111107,0.175667071111094,0.178253311111105,0.17762867111111,0.178824831111105
"143",50,5,55,1500,0.05,0.95,0.5,0.175325311111106,0.174214271111098,0.174465791111106,0.175594751111105,0.176001791111109,0.175222271111102,0.174906111111102,0.173904511111114,0.172866431111092,0.181179391111105
"144",50,5,55,1500,0.05,0.95,0.95,0.173258751111099,0.176899071111097,0.176937471111104,0.17404979111111,0.175349631111099,0.175136511111111,0.176049151111114,0.174646911111097,0.177757951111107,0.174357631111108
"145",50,5,55,1500,0.5,0.05,0.05,0.250039551111102,0.25761587111111,0.25426931111111,0.246090751111101,0.249569151111115,0.252728191111107,0.246149631111102,0.255071231111105,0.25474867111111,0.258471551111104
"146",50,5,55,1500,0.5,0.05,0.5,0.175013631111103,0.172774911111097,0.170906111111105,0.176436351111101,0.172621311111107,0.172961151111109,0.171370751111108,0.171947391111101,0.170556671111106,0.170982911111103
"147",50,5,55,1500,0.5,0.05,0.95,0.168374911111102,0.17101939111111,0.170250111111103,0.168461311111104,0.170387711111102,0.167816191111107,0.169435391111111,0.170012671111108,0.169325311111107,0.168669311111105
"148",50,5,55,1500,0.5,0.5,0.05,0.252631551111104,0.217265791111108,0.258604031111109,0.203795071111096,0.207609471111106,0.229042431111097,0.227514111111111,0.231616511111109,0.235923711111093,0.202587391111106
"149",50,5,55,1500,0.5,0.5,0.5,0.174316031111107,0.176282751111104,0.175518591111111,0.170442751111111,0.1730155511111,0.173756031111104,0.173930751111107,0.169471871111111,0.170895871111111,0.1724824311111
"150",50,5,55,1500,0.5,0.5,0.95,0.168585471111107,0.168970111111097,0.170657151111114,0.170288511111109,0.168086911111094,0.171423871111111,0.173780991111101,0.171365631111101,0.171658751111102,0.172941951111102
"151",50,5,55,1500,0.5,0.95,0.05,0.2067288311111,0.205028991111106,0.212292351111101,0.210036351111109,0.208159231111109,0.201789951111107,0.208947071111104,0.211823231111109,0.212324991111103,0.211976831111106
"152",50,5,55,1500,0.5,0.95,0.5,0.182146431111092,0.182291711111102,0.182897791111115,0.180242431111095,0.179431551111102,0.181747071111099,0.1830302711111,0.18266995111111,0.180892671111113,0.180531071111101
"153",50,5,55,1500,0.5,0.95,0.95,0.174386431111097,0.175154431111102,0.174132991111096,0.174762751111106,0.175501311111111,0.173048831111099,0.173425151111115,0.173984511111114,0.176352511111109,0.17548403111111
"154",50,5,55,1500,0.95,0.05,0.05,0.237725951111108,0.240612991111097,0.235898111111112,0.229247871111109,0.237448191111107,0.236264191111106,0.234393471111108,0.236915711111098,0.242399231111114,0.234113791111108
"155",50,5,55,1500,0.95,0.05,0.5,0.187341951111107,0.185274751111103,0.184236031111104,0.183023231111114,0.181788671111113,0.186036351111106,0.185609471111105,0.187429631111097,0.192780671111101,0.185366911111103
"156",50,5,55,1500,0.95,0.05,0.95,0.1741304311111,0.177428991111103,0.176822911111103,0.174656511111107,0.177590911111102,0.173845631111107,0.173929471111105,0.175020671111109,0.179294591111108,0.176454911111103
"157",50,5,55,1500,0.95,0.5,0.05,0.273506431111091,0.27894579111111,0.263539711111101,0.2826923511111,0.279267071111096,0.276275071111103,0.273460351111102,0.2783544311111,0.28014387111111,0.284421631111101
"158",50,5,55,1500,0.95,0.5,0.5,0.208207231111111,0.206785791111115,0.207570431111102,0.207114111111108,0.206385791111111,0.206089471111108,0.207371391111107,0.209754751111103,0.207854591111112,0.212136191111101
"159",50,5,55,1500,0.95,0.5,0.95,0.198009471111107,0.197325951111112,0.19652595111111,0.199227391111105,0.197347711111101,0.1967870711111,0.200245631111103,0.197178111111106,0.201137791111111,0.200845311111107
"160",50,5,55,1500,0.95,0.95,0.05,0.290435071111095,0.289561471111102,0.288624511111113,0.291512831111104,0.273983231111108,0.287907711111098,0.301185151111112,0.283318911111108,0.2995019511111,0.290622591111109
"161",50,5,55,1500,0.95,0.95,0.5,0.237879551111105,0.237095551111101,0.236258431111101,0.231129471111105,0.236872191111105,0.237573631111106,0.237692671111109,0.241391871111107,0.246909311111106,0.238422911111098
"162",50,5,55,1500,0.95,0.95,0.95,0.224842111111109,0.227176191111102,0.227500031111105,0.231073791111112,0.228605951111113,0.226801151111115,0.232075391111107,0.222387711111105,0.224331391111103,0.2247403511111
"163",50,5,100,500,0.05,0.05,0.05,0.327504511111104,0.316052351111103,0.331169151111116,0.314620671111106,0.320107391111109,0.319663871111105,0.317293311111105,0.324267391111112,0.335440511111118,0.334432511111114
"164",50,5,100,500,0.05,0.05,0.5,0.20713267111111,0.215187071111102,0.211994751111104,0.210053631111103,0.2173477111111,0.215265151111109,0.214593791111113,0.2178584311111,0.214029951111111,0.216669951111109
"165",50,5,100,500,0.05,0.05,0.95,0.208208511111113,0.2122597111111,0.206312191111106,0.199899391111105,0.204575871111112,0.208492671111109,0.206460031111112,0.208504191111097,0.205506431111092,0.210716031111106
"166",50,5,100,500,0.05,0.5,0.05,0.270758911111106,0.219793151111113,0.215575551111104,0.216369791111115,0.21016115111111,0.253965951111108,0.206063231111109,0.288337151111109,0.215156991111104,0.2023473911111
"167",50,5,100,500,0.05,0.5,0.5,0.193437951111104,0.1914750711111,0.192512511111111,0.190428031111106,0.190678271111099,0.192088191111106,0.1884376311111,0.190405631111099,0.1873003511111,0.190905471111107
"168",50,5,100,500,0.05,0.5,0.95,0.191402751111104,0.191074431111098,0.187924991111102,0.187917311111112,0.191602431111097,0.190523391111107,0.191608831111099,0.188642431111094,0.191275391111106,0.189740671111105
"169",50,5,100,500,0.05,0.95,0.05,0.197988351111102,0.193737471111108,0.190493311111109,0.195447551111103,0.191954431111099,0.194422271111105,0.194576511111114,0.199564031111106,0.195565951111108,0.1930501111111
"170",50,5,100,500,0.05,0.95,0.5,0.180410111111098,0.184275711111098,0.188751871111115,0.184218111111113,0.182731391111114,0.184761471111107,0.189228671111104,0.186541951111105,0.184538751111109,0.18674739111111
"171",50,5,100,500,0.05,0.95,0.95,0.181439871111112,0.183807231111111,0.183763711111097,0.184947071111101,0.180377471111104,0.181038591111113,0.182094591111112,0.180800511111114,0.181655551111104,0.181914751111109
"172",50,5,100,500,0.5,0.05,0.05,0.297869311111108,0.284833151111115,0.298621951111105,0.289303551111113,0.277224191111099,0.286120831111104,0.288718591111112,0.279592831111106,0.2837688311111,0.276790271111105
"173",50,5,100,500,0.5,0.05,0.5,0.186931071111097,0.187091711111101,0.187053951111113,0.191420671111116,0.199192831111104,0.18996851111111,0.190828031111104,0.193830911111102,0.185538431111097,0.188662911111102
"174",50,5,100,500,0.5,0.05,0.95,0.177649791111116,0.178691071111098,0.1774923511111,0.184531071111105,0.178438271111102,0.18081715111111,0.177929471111109,0.179809151111113,0.175098111111105,0.179839871111108
"175",50,5,100,500,0.5,0.5,0.05,0.301119231111105,0.272298751111101,0.312778111111106,0.23727731111111,0.310542591111108,0.306852351111102,0.2973329911111,0.30876211111111,0.302116991111101,0.28047731111111
"176",50,5,100,500,0.5,0.5,0.5,0.18768499111111,0.186933631111108,0.187665791111111,0.185980671111106,0.187910911111103,0.188116351111108,0.185267711111103,0.184967551111102,0.186753151111115,0.189204351111104
"177",50,5,100,500,0.5,0.5,0.95,0.179687551111099,0.1806616311111,0.181661311111109,0.176166271111104,0.178453631111096,0.180285951111109,0.185209471111107,0.174854271111101,0.17721715111111,0.1752261111111
"178",50,5,100,500,0.5,0.95,0.05,0.2550117111111,0.243631871111115,0.237555071111097,0.273999871111111,0.248529151111121,0.241202431111101,0.2468517111111,0.244350591111109,0.2413329911111,0.233091711111098
"179",50,5,100,500,0.5,0.95,0.5,0.195180671111107,0.193400831111107,0.189916031111105,0.198397311111105,0.198461311111106,0.196463231111117,0.188828031111102,0.194969471111105,0.198214271111101,0.197730431111098
"180",50,5,100,500,0.5,0.95,0.95,0.178291071111093,0.181538431111093,0.182655231111106,0.183121791111115,0.180839551111103,0.181252991111103,0.1828043511111,0.184264191111103,0.1825560311111,0.183350911111109
"181",50,5,100,500,0.95,0.05,0.05,0.273983231111108,0.269425151111113,0.264477951111113,0.271869951111114,0.272877311111107,0.266093951111109,0.26636787111111,0.27191795111111,0.277938431111097,0.271589631111104
"182",50,5,100,500,0.95,0.05,0.5,0.205272831111103,0.204433791111111,0.202368511111113,0.207388031111103,0.206211711111098,0.213970431111099,0.2103755511111,0.207929471111097,0.211662591111106,0.211879551111106
"183",50,5,100,500,0.95,0.05,0.95,0.194439551111099,0.1950833911111,0.195104511111113,0.189219711111098,0.196060671111102,0.193122431111095,0.189957631111098,0.190316031111103,0.195429631111098,0.193390591111113
"184",50,5,100,500,0.95,0.5,0.05,0.295000831111107,0.306828031111102,0.308910591111107,0.302324351111098,0.312518911111101,0.307656831111107,0.302347391111103,0.3163864311111,0.30790259111111,0.306487551111109
"185",50,5,100,500,0.95,0.5,0.5,0.227269631111096,0.231914751111104,0.225132031111103,0.225201151111111,0.231096831111111,0.221182591111112,0.21790451111111,0.223916671111109,0.233131391111106,0.221964031111105
"186",50,5,100,500,0.95,0.5,0.95,0.215238911111103,0.211182591111109,0.211851391111108,0.213857791111112,0.211986431111096,0.216746751111108,0.217337471111106,0.213591551111107,0.215770751111101,0.215737471111109
"187",50,5,100,500,0.95,0.95,0.05,0.336323711111093,0.330362751111105,0.296555391111106,0.322761471111106,0.332656511111105,0.330976511111108,0.321390591111102,0.305957631111103,0.303348991111098,0.306442751111101
"188",50,5,100,500,0.95,0.95,0.5,0.246397311111105,0.254649471111104,0.253311231111109,0.248737791111113,0.253936511111108,0.243063551111103,0.253340031111111,0.251052671111106,0.251327871111109,0.250433151111111
"189",50,5,100,500,0.95,0.95,0.95,0.23695603111111,0.240283391111103,0.232301311111106,0.238115711111098,0.232467071111096,0.239598591111112,0.230824191111104,0.236442111111103,0.238766591111113,0.240652031111101
"190",50,5,100,1000,0.05,0.05,0.05,0.269838591111113,0.279929471111107,0.301546751111111,0.305639551111105,0.287498111111104,0.318074111111108,0.284390911111106,0.298351871111109,0.292995711111098,0.311824511111114
"191",50,5,100,1000,0.05,0.05,0.5,0.198628991111102,0.195611391111107,0.191208191111104,0.19782131111111,0.195866751111107,0.199949311111107,0.193291391111107,0.191921151111114,0.197340671111108,0.198212351111102
"192",50,5,100,1000,0.05,0.05,0.95,0.189047551111106,0.19303539111111,0.194916351111102,0.191466111111101,0.191761151111108,0.191898751111107,0.187357951111113,0.189422591111113,0.190963071111099,0.188310271111103
"193",50,5,100,1000,0.05,0.5,0.05,0.19012851111111,0.186707711111095,0.185235711111099,0.189148671111111,0.20699379111111,0.187628671111113,0.186756351111102,0.185757951111108,0.200388991111106,0.189593471111103
"194",50,5,100,1000,0.05,0.5,0.5,0.178954751111106,0.174458111111102,0.180502911111102,0.178433151111115,0.177785471111108,0.18038451111111,0.177471231111115,0.179139071111098,0.175960191111109,0.177889791111108
"195",50,5,100,1000,0.05,0.5,0.95,0.174070911111109,0.176146431111093,0.177623551111103,0.177560191111099,0.17718579111111,0.178202751111113,0.179988991111102,0.179185791111112,0.177945471111107,0.175777151111112
"196",50,5,100,1000,0.05,0.95,0.05,0.179069311111106,0.179359871111111,0.177846271111101,0.1774488311111,0.179098751111099,0.1787582711111,0.177904511111111,0.178163711111103,0.180177151111113,0.179590271111106
"197",50,5,100,1000,0.05,0.95,0.5,0.172484991111103,0.174031871111112,0.174153471111105,0.1734757111111,0.173186431111097,0.176139391111108,0.176176511111105,0.172128511111112,0.173678591111115,0.172985471111109
"198",50,5,100,1000,0.05,0.95,0.95,0.173980671111101,0.171116671111103,0.174111231111107,0.172494591111107,0.171613311111103,0.172065151111116,0.170897151111113,0.173312511111114,0.171606911111101,0.173758591111108
"199",50,5,100,1000,0.5,0.05,0.05,0.261437311111112,0.264823551111106,0.268762751111103,0.260809471111109,0.262546431111094,0.266196991111099,0.260158591111115,0.266942591111111,0.261488511111116,0.26124339111111
"200",50,5,100,1000,0.5,0.05,0.5,0.173990911111109,0.173800191111108,0.17622387111111,0.172493311111105,0.171268991111098,0.173111551111098,0.176902271111105,0.176694911111101,0.176493951111113,0.172833791111111
"201",50,5,100,1000,0.5,0.05,0.95,0.166927871111111,0.170774271111097,0.171484671111104,0.170285311111101,0.170006911111104,0.169466111111106,0.169531391111102,0.170098431111099,0.170215551111103,0.169814911111101
"202",50,5,100,1000,0.5,0.5,0.05,0.248595711111098,0.283836671111107,0.250227711111099,0.276668671111105,0.259061631111099,0.248053631111099,0.228356351111104,0.284403711111096,0.271625471111106,0.253319551111103
"203",50,5,100,1000,0.5,0.5,0.5,0.175377151111107,0.173699071111102,0.176808831111104,0.1787582711111,0.176210431111101,0.175334271111098,0.179196671111111,0.17327859111111,0.176855551111098,0.1710289911111
"204",50,5,100,1000,0.5,0.5,0.95,0.171827711111107,0.171468031111108,0.171825791111108,0.169112831111103,0.170520191111107,0.1704350711111,0.174494591111109,0.171061631111101,0.173487231111109,0.169233151111114
"205",50,5,100,1000,0.5,0.95,0.05,0.215883391111102,0.215411711111106,0.222054911111103,0.220027391111106,0.217709311111106,0.215256831111107,0.213554431111096,0.216760831111107,0.212724351111096,0.221224191111098
"206",50,5,100,1000,0.5,0.95,0.5,0.182536191111103,0.182596351111106,0.18487539111111,0.181801471111104,0.180012031111107,0.18149939111111,0.181073151111107,0.184751871111111,0.184534271111106,0.184559871111108
"207",50,5,100,1000,0.5,0.95,0.95,0.174399871111112,0.1760875511111,0.175153791111111,0.172461311111108,0.175891071111101,0.176480511111111,0.175583871111114,0.170820351111101,0.174648831111103,0.174058751111102
"208",50,5,100,1000,0.95,0.05,0.05,0.247224191111096,0.247400831111098,0.244031871111113,0.243821951111112,0.249825151111105,0.247590911111102,0.250365951111109,0.244582271111106,0.249837311111112,0.251064831111099
"209",50,5,100,1000,0.95,0.05,0.5,0.192129151111116,0.189905791111118,0.193687551111099,0.200282751111107,0.201364991111105,0.185571071111099,0.187581951111106,0.192788991111095,0.191775231111115,0.183700991111098
"210",50,5,100,1000,0.95,0.05,0.95,0.178432511111111,0.177895551111105,0.181087871111103,0.178627711111108,0.179065471111108,0.179331071111101,0.177837951111114,0.179564031111107,0.181915391111113,0.178701951111103
"211",50,5,100,1000,0.95,0.5,0.05,0.287782271111106,0.284120191111105,0.294262271111102,0.290328831111103,0.273683711111097,0.284623231111114,0.289732991111104,0.288859391111111,0.2962789111111,0.287790591111114
"212",50,5,100,1000,0.95,0.5,0.5,0.212152191111099,0.208939391111114,0.213416831111105,0.21146867111111,0.213190911111105,0.213447551111107,0.205441791111115,0.21480115111111,0.217083391111102,0.210470271111103
"213",50,5,100,1000,0.95,0.5,0.95,0.203574911111108,0.203138431111097,0.200823551111104,0.196428031111105,0.201837951111117,0.197164671111111,0.198310911111103,0.206710911111102,0.196209791111117,0.2004824311111
"214",50,5,100,1000,0.95,0.95,0.05,0.287707391111107,0.308783231111116,0.285329151111118,0.303699071111101,0.305658111111107,0.319110271111103,0.306248191111101,0.2973157111111,0.286616191111103,0.292428671111115
"215",50,5,100,1000,0.95,0.95,0.5,0.234202751111114,0.238806911111104,0.241926271111102,0.246898431111094,0.236639871111118,0.244960511111114,0.232912511111107,0.234771711111095,0.236212351111098,0.242049151111118
"216",50,5,100,1000,0.95,0.95,0.95,0.224525311111112,0.223300351111094,0.229080831111103,0.223085311111107,0.224625151111109,0.2298769911111,0.228138111111109,0.230288511111114,0.228070271111103,0.226133631111104
"217",50,5,100,1500,0.05,0.05,0.05,0.251553151111111,0.215487871111107,0.302874751111105,0.286965631111101,0.289375231111111,0.286044031111106,0.290347391111105,0.270488191111105,0.255899391111106,0.267681791111113
"218",50,5,100,1500,0.05,0.05,0.5,0.186342911111095,0.195032191111104,0.185670911111109,0.187960191111107,0.185416831111104,0.185516671111108,0.182797311111108,0.187635071111095,0.186308991111099,0.184590591111103
"219",50,5,100,1500,0.05,0.05,0.95,0.183092991111099,0.182242431111097,0.182311551111106,0.18348275111111,0.182066431111093,0.186897791111112,0.181590271111101,0.179905151111111,0.181292031111106,0.18257267111111
"220",50,5,100,1500,0.05,0.5,0.05,0.1821982711111,0.177324671111104,0.176429311111108,0.178052351111097,0.179759231111111,0.178764671111109,0.178951551111105,0.1799096311111,0.177082751111113,0.178185471111099
"221",50,5,100,1500,0.05,0.5,0.5,0.171023871111106,0.1728504311111,0.173917311111112,0.176067071111098,0.173065471111108,0.173311871111116,0.174556031111106,0.175444351111102,0.175119871111115,0.174023551111097
"222",50,5,100,1500,0.05,0.5,0.95,0.173016831111102,0.173709311111103,0.174634751111104,0.173866111111101,0.175580671111113,0.174432511111107,0.171452031111102,0.170647551111104,0.172701311111113,0.174399231111108
"223",50,5,100,1500,0.05,0.95,0.05,0.172657791111114,0.177204991111103,0.172963071111101,0.174442111111103,0.1736440311111,0.172954751111107,0.173523711111095,0.1700581111111,0.171948671111109,0.173140351111101
"224",50,5,100,1500,0.05,0.95,0.5,0.16940787111111,0.172919551111102,0.170850431111098,0.170227071111091,0.169400831111104,0.172821631111104,0.169916031111106,0.172765311111107,0.170241151111111,0.171480831111105
"225",50,5,100,1500,0.05,0.95,0.95,0.170000511111115,0.170707071111102,0.171920511111111,0.169951231111111,0.169131391111112,0.171153791111107,0.169457791111112,0.169778431111101,0.171017471111097,0.170577151111108
"226",50,5,100,1500,0.5,0.05,0.05,0.248296831111106,0.252962431111101,0.246402431111098,0.2486942711111,0.256473471111109,0.249538431111099,0.254550271111105,0.245110911111103,0.249836031111103,0.251293951111113
"227",50,5,100,1500,0.5,0.05,0.5,0.166758271111102,0.168212351111099,0.170193791111113,0.17203187111111,0.17043955111111,0.169942911111103,0.171569151111113,0.17208051111111,0.168074751111101,0.170553471111098
"228",50,5,100,1500,0.5,0.05,0.95,0.168625791111113,0.1680907511111,0.168470271111103,0.170054911111099,0.165061631111102,0.168573951111105,0.1683928311111,0.167921151111111,0.167712511111105,0.168971391111113
"229",50,5,100,1500,0.5,0.5,0.05,0.259421311111112,0.239033471111101,0.218595711111096,0.260388351111099,0.265024511111107,0.245427071111096,0.282174591111108,0.231480191111105,0.216746111111103,0.275427071111098
"230",50,5,100,1500,0.5,0.5,0.5,0.172036351111106,0.168641151111114,0.169467391111101,0.171726591111102,0.170243711111101,0.167651711111098,0.170618751111101,0.170077311111107,0.16977075111111,0.172050431111098
"231",50,5,100,1500,0.5,0.5,0.95,0.169802751111107,0.168349951111105,0.16702195111111,0.167280511111111,0.1667864311111,0.167884031111107,0.166342271111106,0.171248511111111,0.168540671111106,0.165832831111101
"232",50,5,100,1500,0.5,0.95,0.05,0.203682431111102,0.202731391111106,0.203674111111107,0.205327231111108,0.202425471111108,0.205831551111105,0.206643071111096,0.206726271111103,0.201242751111108,0.207780991111094
"233",50,5,100,1500,0.5,0.95,0.5,0.178342271111104,0.174088831111099,0.178516351111109,0.176754431111099,0.178433151111115,0.1772197111111,0.176572031111107,0.178806271111102,0.176352511111109,0.176373631111108
"234",50,5,100,1500,0.5,0.95,0.95,0.16998451111111,0.172708991111097,0.1695909111111,0.174763391111103,0.169880831111101,0.171309311111104,0.171285631111094,0.169699711111103,0.17174003111111,0.170623871111109
"235",50,5,100,1500,0.95,0.05,0.05,0.231315711111096,0.2384536311111,0.233069311111105,0.2356734711111,0.236194431111093,0.232438271111093,0.23575603111111,0.236715391111107,0.23398131111111,0.233679871111114
"236",50,5,100,1500,0.95,0.05,0.5,0.189306751111104,0.189805311111103,0.180159871111113,0.184262271111103,0.184005631111102,0.179616511111105,0.182447231111112,0.183061631111099,0.18524531111111,0.190946431111103
"237",50,5,100,1500,0.95,0.05,0.95,0.173756671111108,0.172020991111098,0.167860351111097,0.170987391111106,0.171180031111107,0.171254271111101,0.173169791111115,0.174645631111102,0.172696831111104,0.173062911111105
"238",50,5,100,1500,0.95,0.5,0.05,0.277750911111103,0.277872511111117,0.275286271111105,0.282774911111103,0.284874111111104,0.277562751111106,0.2801342711111,0.275081471111098,0.27578867111111,0.276931711111102
"239",50,5,100,1500,0.95,0.5,0.5,0.201725951111113,0.205728511111107,0.203882751111113,0.205785471111108,0.202671231111104,0.201100031111109,0.20273395111111,0.205911551111104,0.19831795111111,0.201445631111095
"240",50,5,100,1500,0.95,0.5,0.95,0.190396671111107,0.191380351111096,0.192749311111108,0.192654591111112,0.193642111111107,0.194152191111109,0.188908031111108,0.193877631111096,0.188833151111116,0.194753791111113
"241",50,5,100,1500,0.95,0.95,0.05,0.3000369911111,0.296199551111105,0.304552191111099,0.285452031111105,0.2771473911111,0.296765311111107,0.301652351111098,0.296114431111098,0.2789829111111,0.296813311111109
"242",50,5,100,1500,0.95,0.95,0.5,0.231752831111105,0.230340351111101,0.236540671111111,0.232054271111101,0.230435071111097,0.23921715111111,0.230694271111102,0.234216191111102,0.238337791111112,0.231224191111108
"243",50,5,100,1500,0.95,0.95,0.95,0.222860031111105,0.227457791111114,0.221898751111109,0.220499071111095,0.222636031111105,0.2159115511111,0.221108991111101,0.219280511111114,0.220041471111106,0.219979391111104
"244",50,5,77,1256,0.678512396694215,0.0723140495867769,0.927685950413223,0.170881791111112,0.171967871111109,0.170707711111107,0.166076031111108,0.168571391111108,0.168641791111111,0.171322751111105,0.170567551111105,0.169069951111107,0.168724351111101
"245",50,5,78,752,0.395867768595041,0.574380165289256,0.113223140495868,0.201698431111098,0.198093311111106,0.199145471111113,0.194966271111104,0.191862911111104,0.193542911111101,0.195699071111097,0.192432511111111,0.193751551111107,0.202618111111108
"246",50,5,44,587,0.139256198347107,0.56694214876033,0.377272727272727,0.186682111111107,0.1893790711111,0.189477631111101,0.18738803111111,0.188026751111105,0.192355711111099,0.1897784311111,0.189916031111105,0.186176511111108,0.191779071111106
"247",50,5,45,1467,0.0760330578512397,0.537190082644628,0.723140495867769,0.180850431111101,0.176806911111105,0.175555071111097,0.178097151111112,0.176643711111098,0.177052031111111,0.179393151111117,0.175271551111106,0.177818751111107,0.179039871111113
"248",50,5,78,1149,0.860743801652893,0.462809917355372,0.273140495867769,0.20891251111111,0.20759795111111,0.208775551111103,0.204313471111106,0.212403071111096,0.205578111111111,0.208919551111103,0.208335871111111,0.200918271111093,0.203500671111106
"249",50,5,17,1066,0.548347107438017,0.180165289256198,0.756611570247934,0.185615871111114,0.184536191111105,0.189532031111106,0.187770111111103,0.185630591111111,0.187258751111107,0.181547391111106,0.188447871111108,0.184108031111109,0.186628991111097
"250",50,5,36,1194,0.641322314049587,0.689669421487603,0.284297520661157,0.203592831111106,0.203728511111112,0.201564031111108,0.202989951111114,0.199878271111099,0.204193791111106,0.207261951111107,0.204109951111114,0.202157311111111,0.207235711111101
"251",50,5,74,756,0.0648760330578512,0.328925619834711,0.555785123966942,0.190070911111111,0.186673151111108,0.188047871111104,0.188735871111116,0.186513791111113,0.18637747111111,0.188368511111113,0.187176831111108,0.188477311111108,0.189263871111109
"252",50,5,44,1380,0.302892561983471,0.221074380165289,0.83099173553719,0.174092031111107,0.175111551111107,0.172579071111102,0.176788351111103,0.17458803111111,0.175007231111114,0.172229631111104,0.175496831111108,0.172089471111102,0.169878271111097
"253",50,5,20,599,0.0834710743801653,0.853305785123967,0.73801652892562,0.197845631111103,0.20075955111111,0.204020351111098,0.198260351111097,0.201697791111115,0.2061835511111,0.200545151111106,0.200270591111114,0.204312191111104,0.205216511111113
"254",50,5,92,942,0.14297520661157,0.931404958677686,0.741735537190083,0.171452031111102,0.169343231111112,0.168282751111103,0.171498111111112,0.171329151111108,0.1717304311111,0.171007871111108,0.1700581111111,0.172650751111107,0.171116031111106
"255",50,5,32,1421,0.109504132231405,0.150413223140496,0.838429752066116,0.186406911111096,0.184486271111103,0.183076351111103,0.181852671111107,0.184625791111115,0.186888191111102,0.184448511111115,0.184517631111103,0.187138431111095,0.184847231111111
"256",50,5,33,702,0.689669421487603,0.403305785123967,0.228512396694215,0.211080831111106,0.217734911111107,0.2167557111111,0.213812351111099,0.213516031111104,0.218143871111111,0.212294271111101,0.219165951111107,0.209885951111113,0.220884351111103
"257",50,5,80,1405,0.894214876033058,0.336363636363636,0.689669421487603,0.1858449911111,0.183038591111108,0.18423795111111,0.188091391111103,0.187306751111109,0.187676031111104,0.186184831111109,0.187399551111099,0.185127551111101,0.183265151111119
"258",50,5,29,640,0.630165289256198,0.113223140495868,0.700826446280992,0.188764671111105,0.191957631111107,0.190478591111112,0.18924979111111,0.192664191111101,0.196093311111104,0.192970751111105,0.186526591111111,0.192602751111111,0.192301951111105
"259",50,5,31,1025,0.336363636363636,0.447933884297521,0.150413223140496,0.187215231111114,0.187561471111104,0.187144831111104,0.184281471111103,0.188980991111094,0.1912875511111,0.185110911111105,0.188131071111097,0.192072831111105,0.190323071111102
"260",50,5,62,612,0.697107438016529,0.563223140495868,0.797520661157025,0.19424051111111,0.195478271111098,0.193028351111103,0.201089791111116,0.192240511111115,0.196296191111098,0.19478579111111,0.197244671111103,0.192537471111108,0.192577151111109
"261",50,5,72,1285,0.485123966942149,0.600413223140496,0.890495867768595,0.170006911111104,0.173169791111115,0.169672191111109,0.171374591111113,0.170222591111109,0.172766591111109,0.171265151111114,0.171796991111098,0.171516031111103,0.170796671111105
"262",50,5,18,678,0.321487603305785,0.116942148760331,0.269421487603306,0.246497791111119,0.209797631111099,0.213888511111114,0.208019711111097,0.201730431111102,0.21431667111111,0.219457151111109,0.202398591111111,0.207996031111102,0.223831551111102
"263",50,5,65,893,0.823553719008264,0.161570247933884,0.715702479338843,0.182603391111105,0.186812671111106,0.183532671111104,0.184083071111098,0.185466751111113,0.181131391111103,0.1833566711111,0.182634751111112,0.182977151111111,0.182843391111104
"264",50,5,28,1318,0.113223140495868,0.76404958677686,0.529752066115702,0.178161791111117,0.176171391111112,0.177172351111095,0.179338111111108,0.177958911111109,0.180710271111099,0.180818431111097,0.181250431111099,0.176374911111103,0.178966271111101
"265",50,5,40,1450,0.228512396694215,0.455371900826446,0.827272727272727,0.173158911111103,0.172153471111103,0.173206911111105,0.171987071111095,0.172856831111103,0.174197631111102,0.171683711111099,0.172196991111102,0.172410751111102,0.173819391111107
