"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,10,500,0.05,0.05,0.05,0.344017151111112,0.362399871111113,0.315574271111105,0.299439871111112,0.306800511111115,0.350054271111101,0.332864511111107,0.303020031111108,0.323508351111099,0.29916787111111
"2",50,5,100,500,0.05,0.05,0.05,0.331676671111107,0.330075391111101,0.310579071111101,0.331953791111117,0.340529791111113,0.313203071111101,0.296431231111109,0.330957311111109,0.337701631111097,0.316126591111111
"3",50,5,10,1500,0.05,0.05,0.05,0.244790271111101,0.258562431111102,0.310323071111097,0.276305151111107,0.317943551111102,0.303742591111107,0.284749951111114,0.307064831111106,0.260532351111099,0.299405311111105
"4",50,5,100,1500,0.05,0.05,0.05,0.258044031111113,0.27845235111109,0.283437311111107,0.261752831111101,0.285124351111096,0.256174591111109,0.237696511111107,0.253834111111108,0.277916671111107,0.288040831111107
"5",50,5,10,500,0.95,0.05,0.05,0.281028351111101,0.281189631111095,0.276283391111104,0.28323315111111,0.280755711111094,0.290127871111108,0.267617151111114,0.277636351111103,0.280630911111107,0.277144831111104
"6",50,5,100,500,0.95,0.05,0.05,0.261060991111103,0.279907071111099,0.277901311111106,0.270276351111105,0.26992243111109,0.266997631111099,0.281786751111103,0.276618111111106,0.269487231111115,0.276156031111106
"7",50,5,10,1500,0.95,0.05,0.05,0.240605311111107,0.240805631111105,0.232872191111101,0.243674751111103,0.235608831111102,0.244226431111098,0.240192511111112,0.233105791111118,0.242604031111107,0.243249791111115
"8",50,5,100,1500,0.95,0.05,0.05,0.234762111111106,0.236294271111104,0.232365311111107,0.237101311111113,0.228253311111107,0.235833471111106,0.236114431111101,0.238566271111101,0.235247871111108,0.235528831111109
"9",50,5,10,500,0.05,0.95,0.05,0.234423551111106,0.237355391111103,0.233626111111114,0.237311871111118,0.236047871111103,0.237529471111109,0.233726591111108,0.232276351111102,0.239187711111102,0.246152831111103
"10",50,5,100,500,0.05,0.95,0.05,0.199421951111105,0.194031231111114,0.1962782711111,0.199050751111103,0.196162431111098,0.192820351111095,0.192142591111104,0.198250751111101,0.191263231111113,0.193801471111102
"11",50,5,10,1500,0.05,0.95,0.05,0.204253951111108,0.208794111111105,0.201540991111096,0.204860031111101,0.213638911111098,0.203692671111103,0.204081151111112,0.208024831111105,0.210564991111106,0.201458431111093
"12",50,5,100,1500,0.05,0.95,0.05,0.17539379111111,0.173211391111108,0.17578803111111,0.175342591111113,0.171238271111103,0.174227071111095,0.172135551111098,0.175935871111109,0.171526911111101,0.169434751111107
"13",50,5,10,500,0.95,0.95,0.05,0.324637311111112,0.318488191111098,0.304227711111105,0.324159871111111,0.309700991111092,0.310794751111107,0.323606271111103,0.31720883111111,0.312551551111102,0.328627071111101
"14",50,5,100,500,0.95,0.95,0.05,0.320485631111096,0.30439667111111,0.317920511111118,0.31914675111111,0.3084069111111,0.316061311111115,0.327391231111106,0.307496831111101,0.304838271111101,0.329779071111105
"15",50,5,10,1500,0.95,0.95,0.05,0.285080191111099,0.281919231111108,0.287989631111096,0.287237631111104,0.293588351111103,0.280488831111106,0.289602431111098,0.279619071111105,0.296926591111107,0.296284031111108
"16",50,5,100,1500,0.95,0.95,0.05,0.293488511111113,0.307220351111102,0.301982591111104,0.271672831111104,0.288842111111104,0.285265791111114,0.29980339111111,0.297876351111101,0.281504511111114,0.292823551111099
"17",50,5,10,500,0.05,0.05,0.95,0.291611391111106,0.289232511111105,0.278243071111101,0.264200191111098,0.275464191111095,0.276460031111113,0.270603391111103,0.285471231111112,0.280371711111102,0.268141311111109
"18",50,5,100,500,0.05,0.05,0.95,0.204913791111108,0.205571071111098,0.203928831111103,0.211766271111101,0.208493311111113,0.209075711111104,0.217670911111106,0.208645631111094,0.207754111111104,0.204607231111105
"19",50,5,10,1500,0.05,0.05,0.95,0.241715711111097,0.231886591111105,0.232760831111102,0.232918271111104,0.244185471111102,0.241166591111105,0.227648511111109,0.235000191111105,0.239308671111112,0.231988351111101
"20",50,5,100,1500,0.05,0.05,0.95,0.18265267111111,0.185664511111114,0.183974271111102,0.185249151111115,0.182552191111102,0.184669951111112,0.185621631111098,0.183990271111101,0.180595071111095,0.183152511111111
"21",50,5,10,500,0.95,0.05,0.95,0.219676031111102,0.220434431111097,0.2200030711111,0.218383231111112,0.215194751111106,0.2240734711111,0.218037631111098,0.2162763511111,0.218909311111105,0.219068671111107
"22",50,5,100,500,0.95,0.05,0.95,0.191316351111102,0.194356991111096,0.193465471111112,0.190166911111102,0.189151231111115,0.18901875111111,0.192393471111107,0.189456511111109,0.194159231111109,0.194403711111096
"23",50,5,10,1500,0.95,0.05,0.95,0.191206271111105,0.187596671111109,0.192191231111111,0.189558911111103,0.193672191111105,0.18575411111111,0.193807871111111,0.191451391111104,0.187407871111107,0.190482431111097
"24",50,5,100,1500,0.95,0.05,0.95,0.169852031111105,0.173527551111101,0.173779711111093,0.171618431111097,0.174438271111098,0.171022591111111,0.173040511111118,0.172374271111102,0.173985791111109,0.170666751111111
