"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,10,500,0.05,0.05,0.05,0.355827071111092,0.299920511111114,0.2973157111111,0.36316467111111,0.281724671111101,0.300602751111108,0.313142911111106,0.321633151111111,0.349120511111113,0.327915391111107
"2",50,5,100,500,0.05,0.05,0.05,0.342863231111108,0.2947109111111,0.30170675111111,0.318638591111108,0.330406911111095,0.345560831111098,0.328282111111106,0.328751871111109,0.3302769911111,0.325255551111098
"3",50,5,10,1500,0.05,0.05,0.05,0.297918591111113,0.2867870711111,0.268937471111098,0.242116351111099,0.233391231111109,0.252094591111113,0.240070271111101,0.264307711111099,0.24180787111111,0.297316991111095
"4",50,5,100,1500,0.05,0.05,0.05,0.269245951111108,0.2920209911111,0.27886579111111,0.308032511111105,0.281896191111103,0.256837631111104,0.289134591111108,0.250106111111106,0.232536191111105,0.277069311111107
"5",50,5,10,500,0.95,0.05,0.05,0.269096831111107,0.273617151111114,0.285798271111096,0.288554111111103,0.271441791111111,0.281182591111109,0.2696734711111,0.283617791111114,0.290365311111103,0.278170751111105
"6",50,5,100,500,0.95,0.05,0.05,0.264803711111102,0.269651711111103,0.268492031111109,0.272420351111101,0.271610111111105,0.268728831111099,0.273002751111112,0.270134911111108,0.273375231111109,0.270536191111101
"7",50,5,10,1500,0.95,0.05,0.05,0.239293951111115,0.241164031111109,0.231026431111093,0.242129151111117,0.237562111111103,0.236895871111115,0.237608191111106,0.237716351111104,0.24281523111111,0.240408831111101
"8",50,5,100,1500,0.95,0.05,0.05,0.235833471111106,0.232292351111101,0.236248191111108,0.234126591111113,0.233708031111106,0.237268991111102,0.23012275111111,0.235443071111098,0.231357311111118,0.230952191111099
"9",50,5,10,500,0.05,0.95,0.05,0.240025471111106,0.23716787111111,0.240395391111106,0.248720511111113,0.230049151111113,0.234812031111101,0.250428671111115,0.238305791111115,0.238991231111103,0.25233331111111
"10",50,5,100,500,0.05,0.95,0.05,0.205405951111112,0.200976511111103,0.19860275111111,0.194696831111105,0.196332671111105,0.196983551111099,0.194245631111097,0.199172351111103,0.196658431111101,0.193587711111103
"11",50,5,10,1500,0.05,0.95,0.05,0.202295551111099,0.209797631111099,0.210727551111109,0.214288511111112,0.2118776311111,0.203473791111117,0.205014271111102,0.208281471111106,0.204671871111117,0.21079859111111
"12",50,5,100,1500,0.05,0.95,0.05,0.174862591111109,0.169426431111092,0.174409471111109,0.172221311111109,0.173853951111108,0.170160511111114,0.174290431111099,0.175290111111101,0.173073151111112,0.173636351111103
"13",50,5,10,500,0.95,0.95,0.05,0.293749631111104,0.318941951111103,0.304648831111108,0.318779391111107,0.288438271111101,0.322385151111111,0.324513151111108,0.328417791111119,0.305273471111103,0.295548031111106
"14",50,5,100,500,0.95,0.95,0.05,0.308609791111115,0.318301311111109,0.316842751111109,0.309247871111112,0.312292351111097,0.323681151111109,0.326753151111109,0.317908991111102,0.299547391111106,0.333689471111107
"15",50,5,10,1500,0.95,0.95,0.05,0.292079871111114,0.288129791111112,0.293962111111108,0.277887231111114,0.2752267511111,0.290835711111104,0.294846591111113,0.286753791111108,0.295182591111109,0.287084671111104
"16",50,5,100,1500,0.95,0.95,0.05,0.285036031111102,0.288116351111103,0.276815871111113,0.290439551111105,0.271591551111103,0.282268671111106,0.282669951111113,0.2981528311111,0.279964031111107,0.295620351111102
"17",50,5,10,500,0.05,0.05,0.95,0.284405631111102,0.284298751111099,0.282353791111106,0.277676671111109,0.283631871111113,0.271451391111108,0.278301311111111,0.278159871111107,0.277194751111105,0.289981311111111
"18",50,5,100,500,0.05,0.05,0.95,0.211964031111109,0.2093528311111,0.206639231111111,0.203658111111109,0.208528511111111,0.2069406711111,0.202493951111112,0.209377151111113,0.206120191111103,0.202032511111117
"19",50,5,10,1500,0.05,0.05,0.95,0.235669631111095,0.234965631111105,0.237234431111101,0.238285311111107,0.234664831111106,0.233605631111092,0.246054271111094,0.250833151111116,0.243985791111116,0.240232191111099
"20",50,5,100,1500,0.05,0.05,0.95,0.181370751111104,0.183405311111107,0.1822782711111,0.184328191111104,0.1830597111111,0.187172991111102,0.183126911111102,0.181982591111109,0.182661631111102,0.180387711111098
"21",50,5,10,500,0.95,0.05,0.95,0.221795711111104,0.217114751111108,0.218628351111104,0.217419391111105,0.2137009911111,0.2194923511111,0.217628031111104,0.216389631111098,0.216230911111108,0.224833151111117
"22",50,5,100,500,0.95,0.05,0.95,0.190063871111104,0.192750591111103,0.193952511111109,0.193543551111099,0.192677631111103,0.190122111111107,0.190829311111106,0.195601151111113,0.18884339111111,0.191619711111098
"23",50,5,10,1500,0.95,0.05,0.95,0.187937151111109,0.190769791111108,0.189404031111104,0.187756031111104,0.189555711111102,0.186201471111098,0.188229631111099,0.193070591111108,0.189645311111104,0.194422911111103
"24",50,5,100,1500,0.95,0.05,0.95,0.172369151111115,0.173797631111104,0.174234111111109,0.17478259111111,0.171991551111098,0.175816831111106,0.171149951111109,0.17241395111111,0.173076991111097,0.1737483511111
"25",50,5,10,500,0.05,0.95,0.95,0.238201471111102,0.238169471111105,0.2269336311111,0.235148671111109,0.223478271111098,0.232922751111107,0.231235711111097,0.232277631111104,0.236431231111112,0.22193779111112
"26",50,5,100,500,0.05,0.95,0.95,0.183364991111101,0.183424511111113,0.181889151111114,0.178355071111094,0.185364991111103,0.183119231111105,0.183494271111098,0.182378751111108,0.184316031111104,0.185504511111115
"27",50,5,10,1500,0.05,0.95,0.95,0.204888191111106,0.200179071111098,0.1993848311111,0.196051711111103,0.208219391111104,0.207491711111105,0.2021669111111,0.198696831111102,0.207384191111104,0.204774271111104
"28",50,5,100,1500,0.05,0.95,0.95,0.16779123111111,0.173108351111097,0.172285951111115,0.17502387111111,0.171120511111116,0.170484351111104,0.170499711111098,0.171534591111112,0.167571071111101,0.172824191111101
"29",50,5,10,500,0.95,0.95,0.95,0.269830271111098,0.270743551111105,0.267475071111099,0.260934911111108,0.257921151111111,0.271603071111098,0.267230591111105,0.267187711111096,0.269722111111106,0.264097151111115
"30",50,5,100,500,0.95,0.95,0.95,0.236632191111107,0.240425471111104,0.231570431111099,0.24100211111111,0.234970111111107,0.233149311111111,0.243008511111115,0.233288191111104,0.235275391111109,0.236299391111104
"31",50,5,10,1500,0.95,0.95,0.95,0.255090431111105,0.238264831111105,0.254124671111106,0.254486271111104,0.252929151111116,0.249688831111108,0.255988351111097,0.249359871111111,0.248870911111101,0.240979071111098
"32",50,5,100,1500,0.95,0.95,0.95,0.222406911111098,0.225834751111105,0.217588991111101,0.222506111111104,0.21910259111111,0.2231409911111,0.220399231111106,0.221482111111108,0.218456831111109,0.22043123111111
"33",50,5,55,1000,0.5,0.5,0.5,0.180364031111109,0.179265791111112,0.17943987111111,0.184382591111108,0.175731711111099,0.176335231111109,0.178692991111097,0.176922111111102,0.1799390711111,0.178390911111104
"34",50,5,32,1000,0.5,0.5,0.5,0.182216831111109,0.187206911111099,0.186938751111101,0.187360511111116,0.184102271111104,0.183997311111107,0.183750911111107,0.184166271111098,0.183955071111096,0.185880191111105
