"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,10,949,0.711224489795918,0.674489795918367,0.729591836734694,0.2175717111111,0.218143871111111,0.219654911111103,0.225000831111107,0.222158591111112,0.221566591111111,0.217085311111108,0.2162955511111,0.218004351111099,0.220967551111104
"2",50,5,12,602,0.343877551020408,0.619387755102041,0.490816326530612,0.206104831111109,0.209897471111109,0.2092414711111,0.207080831111102,0.206627711111101,0.211669631111099,0.208735871111108,0.2095454711111,0.206884351111103,0.206668031111107
"3",50,5,14,847,0.288775510204082,0.105102040816327,0.252040816326531,0.222881791111115,0.23638131111111,0.211516031111102,0.213220991111103,0.205598591111106,0.220666111111108,0.211406591111109,0.211276031111103,0.223250431111099,0.234577791111114
"4",50,5,16,786,0.637755102040816,0.196938775510204,0.564285714285714,0.196382591111113,0.199766271111103,0.205739391111105,0.195739391111109,0.195649791111113,0.195432191111108,0.194836991111107,0.196016511111112,0.193532671111114,0.197483391111107
"5",50,5,17,1276,0.839795918367347,0.307142857142857,0.472448979591837,0.197162751111112,0.195405311111112,0.201585151111114,0.203036671111108,0.207657471111101,0.201339391111104,0.203285631111105,0.201688831111102,0.195884671111105,0.202086271111103
"6",50,5,19,1439,0.454081632653061,0.545918367346939,0.766326530612245,0.182325631111098,0.181434751111105,0.177442431111098,0.183648511111106,0.182532351111105,0.18067123111111,0.182613631111099,0.182752511111113,0.178902911111105,0.182669311111112
"7",50,5,21,1194,0.490816326530612,0.086734693877551,0.876530612244898,0.180449791111106,0.182109311111109,0.176942591111111,0.178212351111096,0.180461311111109,0.182407551111104,0.176056831111111,0.178837631111102,0.179100031111108,0.182934911111106
"8",50,5,23,1071,0.398979591836735,0.858163265306122,0.362244897959184,0.191920511111117,0.189553791111109,0.192962431111096,0.193779711111099,0.188316031111108,0.192348671111106,0.192851071111097,0.19278003111111,0.192767231111113,0.194207231111118
"9",50,5,25,1480,0.21530612244898,0.564285714285714,0.307142857142857,0.179033471111104,0.18017267111111,0.179592191111105,0.181665791111112,0.177783551111102,0.180169471111109,0.179317631111099,0.180886271111104,0.176767871111108,0.179224831111109
"10",50,5,27,908,0.141836734693878,0.398979591836735,0.747959183673469,0.187830911111103,0.185471871111113,0.187632511111112,0.188103551111103,0.189214591111111,0.191437951111109,0.186787711111101,0.18927923111111,0.185628671111111,0.190582911111105
"11",50,5,28,1010,0.858163265306122,0.711224489795918,0.178571428571429,0.264151551111105,0.252258431111096,0.237793791111114,0.246897791111117,0.243008511111115,0.246636671111106,0.244987391111104,0.247196671111109,0.238990591111106,0.262569471111106
"12",50,5,30,582,0.564285714285714,0.601020408163265,0.086734693877551,0.254428031111101,0.240189951111108,0.260144511111109,0.229391871111109,0.244861311111108,0.231470591111109,0.235937791111113,0.243267711111106,0.241892351111099,0.256624511111116
"13",50,5,32,1255,0.05,0.803061224489796,0.692857142857143,0.184662271111101,0.184063231111115,0.185841791111113,0.183999231111114,0.186132351111097,0.189381631111096,0.185948031111105,0.188960511111114,0.184114431111097,0.187819391111108
"14",50,5,34,622,0.803061224489796,0.435714285714286,0.894897959183673,0.204989951111109,0.202616831111106,0.204543231111111,0.198419711111099,0.20211059111111,0.205561471111101,0.202173311111109,0.201240191111098,0.208504831111102,0.201843071111096
"15",50,5,36,1316,0.362244897959184,0.141836734693878,0.435714285714286,0.181053951111114,0.177004671111106,0.181950591111112,0.178580991111101,0.177995391111109,0.176439551111109,0.180344831111102,0.177692671111111,0.174868991111105,0.179643391111102
"16",50,5,38,1378,0.913265306122449,0.766326530612245,0.601020408163265,0.218388351111105,0.223623551111107,0.220771071111098,0.226482431111098,0.218481791111114,0.222780671111103,0.227717631111096,0.222774911111105,0.221407871111114,0.232349951111113
"17",50,5,39,724,0.252040816326531,0.876530612244898,0.803061224489796,0.182705151111115,0.178550271111098,0.177304191111102,0.179658751111096,0.180559231111106,0.182570111111106,0.179545471111105,0.181606911111104,0.181076351111101,0.180904831111106
"18",50,5,41,1092,0.509183673469388,0.380612244897959,0.05,0.225581951111102,0.258296191111104,0.263391871111109,0.24924915111111,0.270363391111111,0.253525631111098,0.219179391111109,0.255581951111104,0.270259711111102,0.278682111111109
"19",50,5,43,745,0.105102040816327,0.454081632653061,0.160204081632653,0.191430271111105,0.195585791111112,0.192493311111104,0.19121715111111,0.192887551111104,0.192300671111104,0.192120191111096,0.191924991111099,0.192041471111098,0.192977791111111
"20",50,5,45,684,0.747959183673469,0.931632653061224,0.545918367346939,0.223178111111111,0.229281151111108,0.225819391111111,0.229042431111097,0.228611711111097,0.220696831111103,0.224287231111113,0.224771071111095,0.228178431111101,0.224413951111113
"21",50,5,47,765,0.931632653061224,0.21530612244898,0.21530612244898,0.251355391111104,0.242664831111107,0.272890751111109,0.272429311111107,0.243162111111105,0.261859711111097,0.230382591111106,0.252687231111111,0.256550911111104,0.245219071111094
"22",50,5,49,1214,0.527551020408163,0.894897959183673,0.839795918367347,0.178699391111106,0.179302271111098,0.180092671111104,0.182169471111104,0.180126591111107,0.185318911111107,0.181894271111101,0.179674111111111,0.182273791111111,0.179196031111106
"23",50,5,50,1459,0.58265306122449,0.729591836734694,0.196938775510204,0.1964120311111,0.192678911111105,0.199067391111106,0.197809791111114,0.193628671111112,0.196848511111111,0.197560191111099,0.196691071111102,0.193107071111101,0.192661631111098
"24",50,5,52,500,0.41734693877551,0.233673469387755,0.398979591836735,0.196300031111103,0.191748351111097,0.191683071111101,0.195090431111107,0.190276351111102,0.191864831111103,0.190838911111102,0.191565311111107,0.194367231111117,0.1990757111111
"25",50,5,54,663,0.380612244897959,0.160204081632653,0.858163265306122,0.178931711111094,0.184641151111116,0.179974271111098,0.175236991111098,0.179774591111112,0.181035391111105,0.180988031111107,0.179242751111107,0.182878591111109,0.1822488311111
"26",50,5,56,1153,0.0683673469387755,0.78469387755102,0.141836734693878,0.178481791111115,0.179789951111113,0.177823871111107,0.179686911111102,0.179754751111101,0.178401791111116,0.178044671111106,0.182974591111114,0.1775288311111,0.179684351111098
"27",50,5,58,1398,0.766326530612245,0.343877551020408,0.821428571428571,0.176212991111098,0.177678591111112,0.177592831111101,0.181719551111105,0.179637631111104,0.179073791111109,0.176035071111094,0.177411071111098,0.174012671111112,0.177350911111103
"28",50,5,60,867,0.821428571428571,0.05,0.674489795918367,0.182509951111111,0.186394751111103,0.184605951111111,0.181944191111102,0.18303987111111,0.182202111111106,0.184145151111106,0.180770431111102,0.186494591111107,0.183084031111107
"29",50,5,61,1418,0.876530612244898,0.325510204081633,0.288775510204082,0.194751231111116,0.199005951111116,0.197157631111097,0.199034751111105,0.198960511111117,0.207116031111107,0.195693311111113,0.192743551111103,0.196031231111109,0.198314751111109
"30",50,5,63,969,0.435714285714286,0.527551020408163,0.527551020408163,0.174621311111116,0.176254591111112,0.174768511111111,0.175645951111109,0.176531071111097,0.175563391111105,0.176449791111116,0.175285631111098,0.176497151111107,0.176308991111103
"31",50,5,65,929,0.95,0.58265306122449,0.509183673469388,0.227766911111101,0.223849471111107,0.220581631111105,0.220417791111115,0.220387711111103,0.219910271111103,0.218449151111112,0.222237311111109,0.221903871111109,0.21650995111111
"32",50,5,67,1173,0.307142857142857,0.270408163265306,0.95,0.170248831111101,0.170611711111102,0.171955071111098,0.168985471111112,0.16879667111111,0.172064511111111,0.171780351111102,0.171188991111099,0.169994111111106,0.1708273911111
"33",50,5,69,888,0.086734693877551,0.123469387755102,0.41734693877551,0.188580991111104,0.19308915111111,0.190610431111099,0.190462591111107,0.183406591111109,0.191572991111097,0.193798911111098,0.186017791111111,0.189993471111101,0.1864389111111
"34",50,5,71,1500,0.196938775510204,0.509183673469388,0.619387755102041,0.170650111111108,0.171219071111096,0.169426431111092,0.173270271111102,0.16870451111111,0.169872511111106,0.168179071111101,0.171805951111111,0.170929151111117,0.169051391111105
"35",50,5,72,704,0.325510204081633,0.821428571428571,0.233673469387755,0.18838323111111,0.1856593911111,0.185133311111106,0.187183231111117,0.181635071111096,0.183035391111107,0.187059711111097,0.185084671111106,0.183625471111108,0.1852875511111
"36",50,5,74,827,0.674489795918367,0.692857142857143,0.913265306122449,0.187421951111107,0.186920831111104,0.187411071111095,0.185672191111104,0.188787711111096,0.1852216311111,0.184964991111099,0.186307711111104,0.188715391111108,0.187240191111104
"37",50,5,76,1031,0.160204081632653,0.747959183673469,0.931632653061224,0.169898111111101,0.172728191111103,0.172291711111099,0.169912831111098,0.170262911111108,0.169371391111103,0.174707711111097,0.175089151111113,0.170521471111101,0.173407871111107
"38",50,5,78,520,0.178571428571429,0.637755102040816,0.656122448979592,0.181503871111106,0.178897791111118,0.182049151111113,0.178796671111106,0.178467071111098,0.181704831111108,0.176623871111108,0.180332031111112,0.178463871111111,0.177802751111109
"39",50,5,80,990,0.601020408163265,0.0683673469387755,0.270408163265306,0.202024831111106,0.209285631111104,0.20196979111111,0.188758271111103,0.193094911111108,0.181019391111106,0.2175614711111,0.1866629111111,0.184700671111107,0.228579071111103
