"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",50,5,76,1328,0.486363636363636,0.85,0.777272727272727,0.172570751111108,0.175681151111114,0.173111551111098,0.170908671111109,0.174031231111114,0.174246271111102,0.173851391111104,0.171681151111117,0.176253311111103,0.172641791111115
"2",50,5,92,712,0.168181818181818,0.240909090909091,0.168181818181818,0.185116031111106,0.187050751111105,0.231155711111104,0.190189311111109,0.185094271111096,0.183801471111106,0.191959551111107,0.210326271111103,0.201160831111109,0.189457791111118
"3",50,5,49,621,0.822727272727273,0.295454545454545,0.322727272727273,0.213505151111112,0.214378751111105,0.211209471111112,0.211752191111102,0.215391231111105,0.217606271111101,0.222024831111105,0.211445631111098,0.214911871111112,0.217601791111112
"4",50,5,73,1157,0.459090909090909,0.595454545454545,0.604545454545454,0.174662911111102,0.172919551111102,0.175549951111111,0.171181951111106,0.173242111111103,0.177503871111102,0.173789951111114,0.173272191111101,0.171682431111098,0.170799231111109
"5",50,5,25,763,0.368181818181818,0.268181818181818,0.659090909090909,0.186800511111113,0.189663871111106,0.188923391111102,0.1858277111111,0.186757631111104,0.187065471111109,0.1871109111111,0.188019711111098,0.186183551111101,0.188191231111114
"6",50,5,21,864,0.922727272727273,0.659090909090909,0.259090909090909,0.269735551111101,0.24169523111111,0.238415231111108,0.244778751111105,0.256054911111102,0.245889151111116,0.244890751111108,0.242086911111099,0.245859711111095,0.249385471111106
"7",50,5,59,934,0.731818181818182,0.440909090909091,0.713636363636364,0.186398591111109,0.19046003111111,0.188323711111098,0.190699391111104,0.189379711111097,0.18837619111111,0.185194751111104,0.188596991111095,0.189692671111109,0.186422911111102
"8",50,5,30,1480,0.559090909090909,0.731818181818182,0.459090909090909,0.190824191111098,0.192280191111102,0.189651071111095,0.192202111111109,0.193115391111102,0.1882155511111,0.1889656311111,0.189651071111095,0.18676467111111,0.189940351111105
"9",50,5,56,520,0.113636363636364,0.477272727272727,0.404545454545454,0.189886591111105,0.191654911111103,0.191407231111107,0.188198271111099,0.192318591111108,0.187996031111103,0.193429631111096,0.190724991111106,0.191174911111106,0.19281651111111
"10",50,5,45,1278,0.268181818181818,0.213636363636364,0.822727272727273,0.173041791111113,0.174641151111113,0.175839231111106,0.175107711111101,0.178588671111105,0.175558911111103,0.175501311111111,0.173459711111094,0.173417471111111,0.172349311111104
"11",50,5,27,955,0.95,0.35,0.704545454545455,0.207083391111106,0.208039551111101,0.207697791111114,0.208027391111101,0.2045163511111,0.214929151111112,0.210271231111114,0.211833471111103,0.21200883111111,0.207743231111113
"12",50,5,60,1237,0.659090909090909,0.677272727272727,0.913636363636364,0.175060991111101,0.181619711111095,0.179908991111095,0.180620671111104,0.181866111111102,0.180447871111107,0.185675391111105,0.181483391111105,0.181441151111107,0.182131711111103
