"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,55,1000,0.5,0.5,0.5,0.131284439188695,0.126967530417698,0.128171563884474,0.130503075414529,0.127044539147046,0.129276545652274,0.129359900943586,0.128097785101824,0.128455969191785,0.128693511938997
"2",70,7,59,1292,0.8,0.6125,0.6125,0.147340277600688,0.145473481736162,0.146510747954597,0.147625419562515,0.145014205980881,0.146744890757916,0.148964317470707,0.14736339721922,0.148793923615536,0.143643348600019
"3",70,7,61,1438,0.95,0.275,0.275,0.149395997014662,0.150208413609781,0.152829430363009,0.149311961734573,0.152148874925508,0.148680535486435,0.152432033586725,0.15206942956969,0.148437836157641,0.155281413238628
"4",70,7,57,1146,0.65,0.8375,0.8375,0.141812252146451,0.142027808589767,0.14418733962417,0.13906713744084,0.141006465441927,0.144047658595572,0.140351692912342,0.144506594356466,0.139024638142086,0.143370049776124
"5",70,7,53,854,0.35,0.1625,0.1625,0.161148809759915,0.137499649971055,0.142650564980949,0.169884228958826,0.146775546918745,0.201450554781123,0.17259353092201,0.169541797942277,0.159745879574919,0.168433529562039
"6",70,7,49,562,0.05,0.725,0.725,0.134410290945478,0.135447273835264,0.134785021429093,0.133588524504621,0.134098516089753,0.131504755553478,0.133296695986457,0.130967677748589,0.132051976524335,0.134661263471097
"7",70,7,51,708,0.2,0.3875,0.3875,0.127632106118859,0.126818556209104,0.127663158939816,0.128220636408112,0.124636925539337,0.125336860657074,0.127506138197332,0.126212289545832,0.12865871917974,0.125986533270804
"8",70,7,81,958,0.81875,0.21875,0.05,0.201623328597023,0.20606535530359,0.202551683279168,0.206081958362962,0.208017319762825,0.207656245720552,0.212011687189106,0.201582359273013,0.200598075513699,0.20437495986177
"9",70,7,85,1250,0.9125,0.93125,0.81875,0.171187087461663,0.165639172335603,0.169332531395176,0.16569929467692,0.172178794431831,0.166829039369459,0.164521724106831,0.168443616062278,0.168187656952271,0.165412962734719
"10",70,7,87,1396,0.6125,0.05,0.33125,0.135802794635834,0.134358838461111,0.131329545111109,0.121555669713388,0.141123423512114,0.123102247528199,0.124788053045732,0.139487030512603,0.122911227346693,0.128920798188766
"11",70,7,83,1104,0.3125,0.81875,0.51875,0.11891589660298,0.116033877489628,0.117544812559201,0.115893346475056,0.117060603881978,0.116293009880607,0.116786965063682,0.116801414825264,0.114852793644184,0.115604011249087
"12",70,7,79,812,0.06875,0.33125,0.63125,0.12229362753708,0.125058745245984,0.124600999465447,0.12324260854556,0.124111464209452,0.122207495624933,0.123019515559934,0.124830212350109,0.124909034382871,0.122414835537155
"13",70,7,76,521,0.2375,0.51875,0.21875,0.132802004148874,0.135786304907914,0.131043949823436,0.133342651894849,0.134404737703764,0.132282436055082,0.1301975337893,0.137483330240325,0.13488237315612,0.135142185535876
"14",70,7,78,667,0.5375,0.63125,0.93125,0.129753557781567,0.130266552650495,0.130183594019305,0.128973157324849,0.130603600422531,0.128944711127541,0.13076980101356,0.127884608619237,0.131253329702,0.127887101911424
"15",70,7,94,938,0.875,0.14375,0.65,0.130858936209496,0.132935621944177,0.132525418712531,0.134339175452212,0.131858236387707,0.130775070926605,0.13219942075816,0.131285685834797,0.134065876628311,0.131220916903482
"16",70,7,98,1229,0.575,0.70625,0.2375,0.142334823524017,0.141761536316592,0.140413458559877,0.1407361699018,0.142296857483789,0.139779085693691,0.141554763061685,0.143352766727958,0.141252791377552,0.138532382930951
"17",70,7,100,1375,0.33125,0.425,0.875,0.107636016054343,0.108263362369791,0.106348457299059,0.10641107293257,0.106575006894333,0.107273865363168,0.106176306806215,0.107155377318216,0.107100298227018,0.107181103560394
"18",70,7,96,1083,0.10625,0.4625,0.14375,0.115019617558252,0.118504956716822,0.121381365922744,0.119472240756629,0.116787758383929,0.115107562773827,0.116525509377702,0.119207498458226,0.121764426268902,0.116029797556951
"19",70,7,92,792,0.275,0.65,0.70625,0.11628468001805,0.11346708984163,0.115934712459194,0.116508849652593,0.113440343616281,0.116381351756307,0.115069483402137,0.113599177662172,0.115109149414313,0.11707896357905
"20",70,7,89,500,0.55625,0.2375,0.425,0.140659897826967,0.13984986119257,0.139231241399786,0.13838629867468,0.138376778831759,0.142493090912611,0.140161919376929,0.141878664383983,0.139321169915971,0.13956522922233
"21",70,7,91,646,0.78125,0.875,0.4625,0.164972273339427,0.163807962550565,0.161702093964062,0.167903704970811,0.164558953492544,0.166892391657483,0.168713401610822,0.168639906156825,0.164343283717755,0.168733291282634
"22",70,7,68,979,0.59375,0.3125,0.8,0.124811002667063,0.122654304919253,0.125172190040813,0.122221718723579,0.120947363083785,0.122417498826549,0.124191136228195,0.120619608491742,0.1230105057086,0.121919747039446
"23",70,7,72,1271,0.36875,0.55625,0.3125,0.12136096625933,0.117757989041789,0.119126749790564,0.11906628745486,0.118533912905717,0.118368788963593,0.120561469451035,0.118841551163013,0.122214522175659,0.119587215526219
"24",70,7,74,1417,0.14375,0.59375,0.55625,0.108523798072604,0.110066749280581,0.109062972509556,0.108311074915872,0.107422612908827,0.107512938085131,0.108767914044697,0.109161287554029,0.10843330289911,0.1087264347291
"25",70,7,70,1125,0.29375,0.25625,0.59375,0.113319758939252,0.112644360083337,0.113255613330986,0.113692846116651,0.114220687407272,0.1146702166567,0.114104012665733,0.11435356854806,0.114278259790657,0.114496366191895
"26",70,7,66,833,0.51875,0.89375,0.25625,0.153276352988781,0.153164891494563,0.158421658091247,0.151874839447091,0.150428106651508,0.151111778704263,0.152896012597738,0.150850096355355,0.154052446849903,0.152207353960602
"27",70,7,62,542,0.74375,0.0875,0.89375,0.134503392742624,0.135074073326399,0.136721742806517,0.135532782424369,0.137329936104671,0.13634072242669,0.135722555959769,0.136945005789348,0.132369474618949,0.133874629783891
"28",70,7,64,688,0.8375,0.8,0.0875,0.196647510698016,0.195937205751385,0.220258647780917,0.219027811423061,0.207540647627919,0.211698495690096,0.212089772567363,0.200682734116834,0.200899707203436,0.192408687305273
"29",70,7,42,1021,0.40625,0.6875,0.2,0.139872527485242,0.137737249383998,0.13670360977238,0.136783961779904,0.136511796270639,0.138270303921932,0.138099173412249,0.140794195611048,0.139036537945735,0.140338999788443
"30",70,7,46,1312,0.1625,0.2,0.9125,0.11538845480577,0.116194298176026,0.11616772194787,0.118251830893402,0.118988938731118,0.117049044072722,0.115483483237803,0.115398994631862,0.116141429048366,0.116709503008475
"31",70,7,48,1458,0.25625,0.9125,0.10625,0.125676401721321,0.126477711833033,0.12591054452462,0.127734557761737,0.128078858747448,0.124909487708727,0.126326244332245,0.125803049631622,0.125249708761748,0.126437875823667
"32",70,7,44,1167,0.48125,0.10625,0.74375,0.118870224023244,0.118132096202359,0.117755892409713,0.119858814378173,0.118466254022086,0.118178845430993,0.120163336020229,0.116956452267149,0.117422414578773,0.117419807955113
