"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,50,1066,0.604545454545454,0.05,0.313636363636364,0.164312570891181,0.131381110926934,0.141037461597163,0.134755951908747,0.142049341567804,0.141834465113264,0.132169784580496,0.133930502195321,0.144015699122903,0.131256162988577
"2",70,7,92,581,0.768181818181818,0.331818181818182,0.504545454545455,0.14761011981497,0.146905368110031,0.146781836814967,0.147595783384843,0.149265325837398,0.152387267658701,0.145919781038884,0.147884835282164,0.146688848349282,0.147791280159158
"3",70,7,99,571,0.95,0.495454545454545,0.904545454545455,0.16349188109924,0.159824248281853,0.152949051722591,0.154112455859751,0.150857972892063,0.15324280687563,0.158044264318247,0.156088843249358,0.157774478769711,0.157810574840787
"4",70,7,33,1278,0.131818181818182,0.222727272727273,0.368181818181818,0.125740320666645,0.124527277348529,0.123723870604751,0.125338617294767,0.124607232695931,0.124824602442661,0.125600356309399,0.125801406325406,0.124265821662552,0.123905654271981
"5",70,7,66,510,0.25,0.559090909090909,0.15,0.141551703112173,0.143778326372895,0.139924603292652,0.143392489405866,0.142819032201248,0.142529470312344,0.140706873718525,0.138499120146462,0.14198071936674,0.135311899402274
"6",70,7,94,1126,0.0772727272727273,0.577272727272727,0.477272727272727,0.113404077547993,0.111613667089765,0.111585957546973,0.112413957218314,0.112630816973457,0.110970341037971,0.113192827700285,0.112717685540133,0.112496405857913,0.112884169459818
"7",70,7,95,1015,0.913636363636364,0.277272727272727,0.05,0.199989712218358,0.210791163994396,0.20811880808827,0.212985317790865,0.200339566445763,0.207062218855327,0.204089421239822,0.198550799293755,0.20938982044991,0.202922673824501
"8",70,7,49,944,0.277272727272727,0.531818181818182,0.259090909090909,0.125511674439319,0.124565866711803,0.125551567114409,0.123888427889553,0.124358696796775,0.125295494672956,0.126677741865869,0.126534944222028,0.124941843841524,0.127644459248365
"9",70,7,56,1288,0.868181818181818,0.0681818181818182,0.668181818181818,0.1234370853367,0.122349556614259,0.12317137972085,0.124340337099706,0.127496561688673,0.126201693054009,0.125517907669806,0.125678385021925,0.125273848363444,0.124423239065162
"10",70,7,30,1298,0.35,0.768181818181818,0.377272727272727,0.129393277059537,0.127408106481521,0.128712211630456,0.127668428852864,0.127338180968623,0.129431696425614,0.128114501492672,0.12969553207233,0.128543291084301,0.12888260548562
"11",70,7,63,1045,0.195454545454545,0.913636363636364,0.559090909090909,0.114474266556547,0.113575038060476,0.113306952483894,0.114359858444282,0.115099572905654,0.113937812074714,0.114428140650959,0.114595474556611,0.113089299408509,0.114763828445441
