"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,61,786,0.380612244897959,0.858163265306122,0.803061224489796,0.125255941992239,0.123311060749441,0.12436453336714,0.122380666100954,0.12537324005682,0.127157813944685,0.122603645755125,0.125307111147943,0.123559653314328,0.124138833757847
"2",70,7,14,1214,0.435714285714286,0.343877551020408,0.21530612244898,0.136289496605251,0.141525240215472,0.137745069254971,0.138721703140512,0.141113790337745,0.139524373229782,0.143186226142546,0.139674197424357,0.137177278623515,0.140840378182371
"3",70,7,71,888,0.160204081632653,0.05,0.858163265306122,0.125989536554585,0.125008992733565,0.126992180010974,0.124520420795003,0.126229572593999,0.123687321207818,0.123495791034725,0.126321144416384,0.12547387839628,0.126369310288324
"4",70,7,76,1173,0.619387755102041,0.325510204081633,0.78469387755102,0.119828214883058,0.119509696805277,0.121704077264671,0.121234261683291,0.118328386296898,0.120031814856997,0.120578072510407,0.118875720599224,0.119195655320297,0.120953029656954
"5",70,7,45,1480,0.692857142857143,0.362244897959184,0.233673469387755,0.138049364234095,0.138331956237997,0.139830764840983,0.139932989820957,0.135120255897722,0.13555505205692,0.138331389580679,0.140039861390894,0.139718113366404,0.134588844665998
"6",70,7,10,1092,0.839795918367347,0.564285714285714,0.05,0.188920798188767,0.192228490278511,0.201251318068526,0.202475921195908,0.179891963831211,0.196239574095633,0.193335115352546,0.192976307939532,0.200853297969192,0.189034072986406
"7",70,7,82,1357,0.270408163265306,0.509183673469388,0.656122448979592,0.108541477780884,0.109825069934958,0.109779340689488,0.108520738123098,0.109910011866738,0.107540930956579,0.108227889621757,0.110129081585426,0.108727454712264,0.108715384911431
"8",70,7,36,622,0.233673469387755,0.803061224489796,0.472448979591837,0.134284096361011,0.129894372124795,0.133247283468432,0.132423477061244,0.13212099538552,0.130016940102423,0.131278262623939,0.131627776856953,0.133577814681332,0.129582823932009
"9",70,7,83,1194,0.674489795918367,0.729591836734694,0.509183673469388,0.140404392042805,0.143921010685267,0.143164693164503,0.142684847748625,0.141548926491316,0.140092730518553,0.142327456978911,0.142221945386507,0.140905543773807,0.143800709336898
"10",70,7,89,561,0.527551020408163,0.894897959183673,0.564285714285714,0.147022156183028,0.144380173109082,0.14300971238836,0.145465491867999,0.142787866048814,0.145090421389982,0.146917891236734,0.144375979844947,0.145686771550201,0.145996223110935
"11",70,7,34,1398,0.58265306122449,0.545918367346939,0.196938775510204,0.139975432453972,0.143225212165938,0.142958826561297,0.138656310886151,0.141785335923898,0.144303844368518,0.142083794332667,0.14150648385829,0.141644748243595,0.142770356337731
"12",70,7,43,704,0.858163265306122,0.766326530612245,0.41734693877551,0.176037674093663,0.175951258852839,0.173471453102963,0.176710126331522,0.180937899906593,0.178014344811919,0.167910731521538,0.177070633716477,0.169687995530018,0.166781440154851
"13",70,7,17,582,0.307142857142857,0.160204081632653,0.913265306122449,0.142136153468742,0.142878531219505,0.141301977232649,0.139699923666529,0.140489107311667,0.141905297277867,0.139539956305997,0.143750616830102,0.141474127725499,0.141297840634238
