"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,10,500,0.05,0.05,0.05,0.236675730232391,0.249850682845675,0.262865838095615,0.260140159735977,0.261150339734673,0.25762505123527,0.244836332249133,0.238120536393098,0.254829504028456,0.212431636926597
"2",70,7,100,500,0.05,0.05,0.05,0.242314140531958,0.249079632234684,0.248113141515106,0.248242792709203,0.243849441866156,0.243287147810675,0.237454374051444,0.241937426747732,0.247238109286476,0.242298160795629
"3",70,7,10,1500,0.05,0.05,0.05,0.222291587570748,0.242794382607957,0.237343479214534,0.218657727529433,0.239273117375503,0.235669403503461,0.198976018944294,0.210837799891578,0.174599724486493,0.223968043242567
"4",70,7,100,1500,0.05,0.05,0.05,0.22732696115375,0.228845319434172,0.226771806980466,0.223374923029047,0.204225079001471,0.220289417273225,0.229157490950007,0.228431376264233,0.223884971279908,0.196347635645959
"5",70,7,10,500,0.95,0.05,0.05,0.212780187842182,0.216707859702261,0.220037311432962,0.21371942234481,0.207181330223322,0.212129721908202,0.207833949455106,0.214877329906004,0.208907651739022,0.207564390569494
"6",70,7,100,500,0.95,0.05,0.05,0.206317914469685,0.206882645151629,0.205133544011801,0.204451401933814,0.207967850579072,0.205244212185776,0.206802463141309,0.211748758194102,0.207762323970254,0.207607626522773
"7",70,7,10,1500,0.95,0.05,0.05,0.178600438474709,0.178662147456512,0.178563719080586,0.177022977836137,0.177516253030429,0.172904909117606,0.174738102203257,0.180910643689657,0.178485180376466,0.180814255280062
"8",70,7,100,1500,0.95,0.05,0.05,0.175876460087009,0.174281093077242,0.173621787289125,0.173591697785587,0.176731999303948,0.175454867043304,0.17578721155961,0.175032990670933,0.176141372382633,0.178314729855564
"9",70,7,10,500,0.05,0.95,0.05,0.172916242263947,0.171492572421161,0.177961929010116,0.169873575801279,0.180010565207611,0.172997104263054,0.167815703089505,0.172925988769796,0.170694322258951,0.173619860654242
"10",70,7,100,500,0.05,0.95,0.05,0.136959228888001,0.136344235702052,0.135622087617502,0.13431747247698,0.136548628996234,0.143312760721385,0.135515216047551,0.134942722160355,0.137786378573358,0.138774855596817
