"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"16",70,7,100,1500,0.95,0.95,0.05,0.211986527604239,0.233534522062321,0.215686573220145,0.213155994974693,0.222999172562261,0.222754603264316,0.215775198424504,0.223634395414413,0.219090200393634,0.225978316739713
"17",70,7,10,500,0.05,0.05,0.95,0.21187767273368,0.204003969316451,0.214448030322768,0.225868555217449,0.20831458819124,0.214143055354866,0.216983708484084,0.208243642695168,0.202136606794606,0.215273763364849
"18",70,7,100,500,0.05,0.05,0.95,0.146516017867644,0.153776031410754,0.150512425260263,0.149969057559159,0.146367383653451,0.148557740845885,0.151679116009863,0.147743624278808,0.146983736816955,0.149553924408859
"19",70,7,10,1500,0.05,0.05,0.95,0.170289842266205,0.17423610048628,0.17663476090839,0.167826582909984,0.179327743140844,0.170319705106801,0.177720929653267,0.166663008775634,0.171803497290898,0.170894692286188
"20",70,7,100,1500,0.05,0.05,0.95,0.123339903606863,0.121280047594496,0.121790832499875,0.124869085042043,0.126071985194185,0.122608065682196,0.120733676609613,0.122247671628696,0.123632808773932,0.124803579456212
"21",70,7,10,500,0.95,0.05,0.95,0.161196352308799,0.161030775040826,0.159754832760536,0.160291003913713,0.161451518098557,0.162179842747873,0.158766525734263,0.16230082408502,0.159541542946486,0.160315086849674
"22",70,7,100,500,0.95,0.05,0.95,0.140520330129828,0.140396685503297,0.141868011226419,0.139210558407724,0.139760442667978,0.14047125760619,0.139736643060665,0.140198242110944,0.141030321714974,0.140635078236487
"23",70,7,10,1500,0.95,0.05,0.95,0.131780377672377,0.132819003868374,0.134460893443867,0.133281962896224,0.135246563813633,0.133504319227342,0.134284096361011,0.134700419491686,0.132735988571463,0.136215661156867
"24",70,7,100,1500,0.95,0.05,0.95,0.11784327096797,0.11945450438262,0.118766809062927,0.119835921422579,0.116858647214259,0.118562982426063,0.118791515321941,0.119312953384871,0.117509566474102,0.118210238246343
"25",70,7,10,500,0.05,0.95,0.95,0.162307963967202,0.161207345460743,0.15822548132817,0.161966666265285,0.166633542595159,0.16283127199929,0.161692914115538,0.164460581782343,0.169499808635096,0.161270981077422
"26",70,7,100,500,0.05,0.95,0.95,0.119737889706761,0.119434444713604,0.120478510819845,0.120914496959411,0.11944974446116,0.122647051705595,0.120275647500435,0.121955163121749,0.119571462452814,0.122449798293598
"27",70,7,10,1500,0.05,0.95,0.95,0.141053951325073,0.139219454927602,0.138026244615567,0.135682719950396,0.139233734691983,0.140195522155832,0.134638993838546,0.139177295623235,0.137491603437158,0.138662940776756
"28",70,7,100,1500,0.05,0.95,0.95,0.107603999915943,0.108822143149914,0.106853518965548,0.107953457483226,0.110072302522288,0.108824636442108,0.107613859753258,0.107332627726924,0.106453005574009,0.10836519068963
"29",70,7,10,500,0.95,0.95,0.95,0.195477929996097,0.205641665627795,0.196817734555991,0.195332525728602,0.198540259467663,0.202903124147055,0.197229807756785,0.193644793576187,0.207433662726512,0.194778561535686
"30",70,7,100,500,0.95,0.95,0.95,0.183047168436999,0.183384896197826,0.177810461509328,0.177350165770869,0.171898922383059,0.176032687509264,0.174224370679821,0.177538352665794,0.174754535265442,0.176732622626997
"31",70,7,10,1500,0.95,0.95,0.95,0.183159253254257,0.184375073193237,0.192602200778963,0.182113203847416,0.185726720891049,0.189096801951373,0.191570544467959,0.186483265074731,0.188009613223319,0.190794620604038
"32",70,7,100,1500,0.95,0.95,0.95,0.162492920915417,0.166743020788767,0.169191660386217,0.171441289933984,0.16623444584692,0.162945680111552,0.163373279722826,0.165701391308993,0.162380949429605,0.164061768362773
"33",70,7,32,750,0.275,0.275,0.275,0.134646757043787,0.135954262136622,0.135707936201001,0.133038243584259,0.143886841249059,0.138903770136398,0.134491946264827,0.13743635434876,0.132951375017582,0.136696639887381
"34",70,7,55,1000,0.5,0.5,0.5,0.128820783172348,0.126736164235232,0.130146534630789,0.128535357881873,0.128614123248907,0.129945371283316,0.127588416839727,0.127470268789176,0.127153847343471,0.129771634149983
"35",70,7,78,1250,0.725,0.725,0.725,0.140617738522589,0.140810685338968,0.145012676006126,0.141994715802465,0.144844775443142,0.140796972231898,0.138966669098566,0.14089800723149,0.142731823640184,0.140622838438444
"36",70,7,32,750,0.5,0.5,0.725,0.135920319363332,0.130906138763983,0.13562446757823,0.133989944547858,0.135284529853862,0.13249204259657,0.134807347727368,0.134220007418487,0.133994364474931,0.135522582592657
"37",70,7,55,1000,0.725,0.725,0.275,0.158943039488459,0.159455014374203,0.15931822329792,0.159230448079549,0.160501347109709,0.160357416151238,0.162400499107044,0.158661070807611,0.15964563789559,0.160140839724758
"38",70,7,78,1250,0.275,0.275,0.5,0.113351095088868,0.113091226043381,0.112327598643228,0.111866169590136,0.112625037068825,0.112256653147173,0.113303665871454,0.112741485147443,0.114685346407063,0.111439193301918
"39",70,7,32,1000,0.275,0.725,0.5,0.124025955620343,0.125215425994089,0.123093124345386,0.126265611999344,0.125416532675816,0.125606872868538,0.123257171638615,0.125012959334782,0.127684351923469,0.12530138790904
"40",70,7,55,1250,0.5,0.275,0.725,0.117118176265359,0.11684844738255,0.117523959569942,0.116940642528002,0.118848181053621,0.114990038046322,0.117192635036793,0.117574845396987,0.117901693337339,0.117859477367241
"41",70,7,78,750,0.725,0.5,0.275,0.151502545589946,0.151728981853741,0.15245974312951,0.152323405379084,0.155048177087017,0.156551178954151,0.152885812766037,0.154344955356839,0.150795470590003,0.152956984925023
"42",70,7,32,1250,0.725,0.5,0.5,0.144120700723716,0.143786542903989,0.147161213888577,0.145949360550828,0.145623815922317,0.143904407625878,0.143151603380492,0.147611423126789,0.143035381964814,0.144810096015354
"43",70,7,55,750,0.275,0.725,0.725,0.121576409371188,0.120286470655175,0.122039595061962,0.119125446478744,0.118672970611258,0.121307643805822,0.118661184139068,0.119006788436595,0.121032815007166,0.120194898832769
"44",70,7,78,1000,0.5,0.275,0.275,0.130315285179733,0.127230799407074,0.12770645155883,0.126882305157238,0.129181857214632,0.129047502764813,0.129946901258067,0.129523948236801,0.128880905513662,0.12971366510647
"45",70,7,32,1000,0.725,0.275,0.725,0.134703819435596,0.135867223572755,0.137242444214952,0.135650703811992,0.134045306967714,0.133372854729846,0.136709276345553,0.135392931398574,0.136688423356287,0.135675863396859
"46",70,7,55,1250,0.275,0.5,0.275,0.117450294118762,0.119378685633633,0.116502333093446,0.118031174534239,0.118076847113957,0.117517273013606,0.118474243890249,0.118254437517059,0.116874343621943,0.118919013218227
"47",70,7,78,750,0.5,0.725,0.5,0.135309009449951,0.136901656504609,0.137171555384615,0.13655695885879,0.137852337485034,0.136782318473683,0.140344043038566,0.137926569593539,0.134752381967647,0.136576225207553
"48",70,7,32,1250,0.5,0.725,0.275,0.139936786424967,0.141528810156579,0.140534213234095,0.144570853296198,0.143208212446441,0.145889634869625,0.142676064560209,0.142579052827566,0.141126143467247,0.143282274557743
"49",70,7,55,750,0.725,0.275,0.5,0.140673894262693,0.13982934819769,0.139550269469157,0.146113124515394,0.144837635560946,0.144223209032325,0.140582549103221,0.138293253543257,0.139840454681101,0.145319520943179
"50",70,7,78,1000,0.275,0.5,0.725,0.11278432444059,0.11230827562872,0.111845543263805,0.109935624777464,0.112999597555251,0.111001620521869,0.112627983686876,0.113557698346589,0.111591000797103,0.112388854299175
