"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,10,500,0.05,0.05,0.05,0.248963807479113,0.254811257662854,0.22478521975915,0.270052582847659,0.250848453049138,0.244236298816338,0.262819088866981,0.237563455584927,0.275369641782854,0.25990154033986
"2",70,7,100,500,0.05,0.05,0.05,0.25112668179169,0.251245169836645,0.251385020862433,0.251574851063568,0.251915355445248,0.255530515795091,0.250922855154826,0.246899644871137,0.238223894687688,0.252895219277495
"3",70,7,10,1500,0.05,0.05,0.05,0.224124157333347,0.22679407661301,0.216686780050077,0.205581656617944,0.18762507956813,0.19541259440747,0.19113246169632,0.23257273459849,0.209063992492729,0.214865260105147
"4",70,7,100,1500,0.05,0.05,0.05,0.207981847014805,0.228099031747919,0.23186237298612,0.235353038723463,0.23385797005877,0.22567249178583,0.218323739706899,0.234135802141208,0.224126763957,0.238552952591557
"5",70,7,10,500,0.95,0.05,0.05,0.217052670679549,0.205919554375961,0.217516536359093,0.215968485235269,0.216244050688437,0.213824423945609,0.199068610749861,0.21864072780993,0.210774844263673,0.213745771910037
"6",70,7,100,500,0.95,0.05,0.05,0.202342586729264,0.205106854452176,0.210510555291112,0.205521534276623,0.202396192511434,0.203674968078299,0.212548821659726,0.208619109833292,0.203571383120781,0.209521284947407
"7",70,7,10,1500,0.95,0.05,0.05,0.172839233534592,0.174496649520559,0.174633383931106,0.179168512434821,0.181102570522857,0.177700529989867,0.177809668189085,0.183622722273694,0.17383009051878,0.181181845881492
"8",70,7,100,1500,0.95,0.05,0.05,0.176972262006282,0.175853567131422,0.176251643896484,0.174829050702603,0.175357345319083,0.17649626986016,0.176126979286789,0.17423984042457,0.175564345236925,0.17579746805705
"9",70,7,10,500,0.05,0.95,0.05,0.170287292308287,0.175008567740574,0.171750571497507,0.174440437114728,0.175558961992409,0.168031882855867,0.169686465555263,0.173882902980715,0.171524815222493,0.170787084061728
"10",70,7,100,500,0.05,0.95,0.05,0.136182455038093,0.137021107866998,0.144393319558834,0.138179072093927,0.137191445056441,0.136862273821092,0.138278973778865,0.136612434610103,0.13639478153472,0.139769962510899
"11",70,7,10,1500,0.05,0.95,0.05,0.145079938229632,0.147321634574975,0.137836357748701,0.139943246318372,0.141872657816428,0.140271737564937,0.140684320757319,0.14043079827377,0.141247861458894,0.13924416118662
"12",70,7,100,1500,0.05,0.95,0.05,0.112512272262787,0.112421550426362,0.111567144524063,0.112431976920992,0.113136615294454,0.114450013623382,0.113307802469875,0.112213927185471,0.113989151227612,0.111928501894988
"13",70,7,10,500,0.95,0.95,0.05,0.22275414993847,0.223793739451902,0.226895848267118,0.223479074643883,0.225184146510193,0.224609612656666,0.226778040210943,0.222379816114976,0.2405524595997,0.224790376340728
