"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,100,1500,0.95,0.95,0.95,0.165571910112093,0.170519961802579,0.170144268001521,0.165923407645725,0.167066185456557,0.165427129167648,0.164983266491375,0.166963563816475,0.164361416751895,0.16749406839648
"2",70,7,49,1500,0.692857142857143,0.178571428571429,0.178571428571429,0.137619101333437,0.145000946199667,0.15533348904604,0.192022000352263,0.153731152151271,0.138103933333716,0.1408942672932,0.178571822280215,0.136859440534504,0.156727522711151
"3",70,7,87,1071,0.821428571428571,0.05,0.564285714285714,0.128725754740322,0.13417949142034,0.125918647724255,0.124914077632998,0.126097258110521,0.127109421409817,0.123297460973837,0.124445225369058,0.131111665372802,0.125368480135352
"4",70,7,36,1071,0.564285714285714,0.821428571428571,0.307142857142857,0.155316375995068,0.149565880878239,0.15122579015641,0.152716098899646,0.150259242771105,0.153059096573524,0.148450812610196,0.150957931242743,0.152305159013478,0.153884206292535
"5",70,7,100,1214,0.692857142857143,0.435714285714286,0.435714285714286,0.130987057428839,0.131489909131768,0.134756348568854,0.131613497092568,0.132327485311761,0.130488852315869,0.133439606961758,0.132673769598076,0.134185837982283,0.133402377576045
"6",70,7,49,1214,0.95,0.692857142857143,0.692857142857143,0.163392376074406,0.16365502174075,0.166440255784387,0.1645180975,0.163350726761619,0.164663388436036,0.163058501583335,0.166072551851509,0.162377152825584,0.164588419673019
"7",70,7,87,1357,0.564285714285714,0.564285714285714,0.05,0.165138700593377,0.219454504382623,0.164690814650176,0.215161961876237,0.212120768722585,0.207059952226068,0.191277412637969,0.215700172995756,0.157713449776695,0.192224183682903
"8",70,7,36,1357,0.821428571428571,0.307142857142857,0.821428571428571,0.133714832420539,0.132521792105707,0.133359934943011,0.131909065549028,0.135495949698767,0.133924042301906,0.134229470595673,0.132193810850733,0.133114515659099,0.131654523082302
"9",70,7,61,786,0.821428571428571,0.564285714285714,0.307142857142857,0.164536627194262,0.164030658876064,0.162230218583331,0.162585342723783,0.160807738720924,0.165343717210609,0.16785383912693,0.1645293739806,0.167212156381352,0.159030474712447
"10",70,7,10,786,0.564285714285714,0.307142857142857,0.564285714285714,0.151927538577561,0.149256655980444,0.15377257480112,0.149253936025325,0.145272771714552,0.153527552177329,0.148435739525575,0.145597749685738,0.14921138006084,0.149350947757969
"11",70,7,74,643,0.95,0.435714285714286,0.178571428571429,0.200814991934573,0.189711341811463,0.188001056697844,0.194015500792857,0.199909246879376,0.193256066656836,0.18803137286429,0.193519278980498,0.189384890531254,0.192703292444286
"12",70,7,23,643,0.692857142857143,0.692857142857143,0.95,0.154257463467127,0.153592887765966,0.160289813933352,0.153732908788944,0.154020714040151,0.159124143166919,0.15447182993009,0.155374345038591,0.158914933285539,0.155333035720181
"13",70,7,61,500,0.564285714285714,0.05,0.821428571428571,0.133674429753851,0.135115155981868,0.13616908192543,0.13436977494732,0.133811730821713,0.13636361538228,0.133849186870358,0.134629360664155,0.135505866201809,0.134388417973048
"14",70,7,10,500,0.821428571428571,0.821428571428571,0.05,0.212176584468302,0.21221132056182,0.203580789632247,0.211965334620586,0.210313188547664,0.205123230848637,0.213928122234593,0.216207387960039,0.217674293756097,0.213563251588288
"15",70,7,74,929,0.692857142857143,0.95,0.692857142857143,0.15270091248356,0.150520018468308,0.151635030070613,0.158982592169177,0.15393197550434,0.15132994177124,0.152598290843478,0.155101612871994,0.152334171868111,0.150757334552588
"16",70,7,23,929,0.95,0.178571428571429,0.435714285714286,0.161635965055175,0.153572431436825,0.157149909075113,0.156042887340963,0.155612341111649,0.158736606227942,0.160820828504934,0.154654973574885,0.158009301561804,0.154809104365054
"17",70,7,74,1500,0.435714285714286,0.692857142857143,0.435714285714286,0.121787772550362,0.120926963420379,0.120383992379406,0.120107803603189,0.122120457061066,0.120920333529777,0.120556256203715,0.122994809300919,0.119034384647932,0.120921410178672
"18",70,7,23,1500,0.178571428571429,0.435714285714286,0.692857142857143,0.120545149720309,0.120747219719487,0.118924283131264,0.119663657598256,0.120327269981988,0.120321603408816,0.118617211531294,0.121070781047387,0.122112920518756,0.120490183960566
"19",70,7,61,1071,0.307142857142857,0.307142857142857,0.05,0.206270541917998,0.154954168638161,0.169182537203411,0.204910847686285,0.199578489003538,0.18169863735442,0.220910077032337,0.218041487697402,0.205799309693337,0.200777989211788
"20",70,7,10,1071,0.05,0.564285714285714,0.821428571428571,0.150355234520581,0.152883376139574,0.156768095375029,0.155211431059989,0.156157748779091,0.152373894546011,0.156699586505434,0.154183231358622,0.154427630659374,0.152278299456663
"21",70,7,74,1214,0.178571428571429,0.178571428571429,0.95,0.113342198569,0.113376821331054,0.113176621301014,0.113399430957999,0.11320110089711,0.111702518957046,0.112773784614498,0.111667102874739,0.112636086886511,0.113698852684207
"22",70,7,23,1214,0.435714285714286,0.95,0.178571428571429,0.150376937495804,0.153848960207439,0.154439870457414,0.150722598459066,0.153486242858939,0.153498652654176,0.15246495637683,0.151021736856615,0.149464165889873,0.154425590693025
"23",70,7,61,1357,0.05,0.821428571428571,0.564285714285714,0.115134082336259,0.117221647891422,0.111347564813794,0.113676923046042,0.114589071328931,0.114613947585142,0.112906099097976,0.112886832749192,0.113120918886784,0.114527192349941
"24",70,7,10,1357,0.307142857142857,0.05,0.307142857142857,0.146248045622525,0.149001433524958,0.160621705123813,0.155212337711704,0.149387723817829,0.158332409563852,0.156717209547984,0.144681068144321,0.144606496041415,0.151062479517697
"25",70,7,87,786,0.307142857142857,0.821428571428571,0.821428571428571,0.116260313753436,0.113870719848395,0.115504959550112,0.116194581504674,0.116066516951077,0.117132796024141,0.115305496174594,0.117474263723261,0.1159434956476,0.11506330683738
"26",70,7,36,786,0.05,0.05,0.05,0.23902225818135,0.245106457792056,0.215178564935622,0.23595681209454,0.238631321298477,0.24468254145334,0.235396331342477,0.243170869729258,0.231218593608484,0.243766823229356
"27",70,7,100,643,0.435714285714286,0.178571428571429,0.692857142857143,0.122364799696087,0.122590385973908,0.12250391406736,0.124639872157391,0.123632808773932,0.121258287953528,0.123158573265475,0.123177442954144,0.125612992767567,0.122646711711208
"28",70,7,49,643,0.178571428571429,0.95,0.435714285714286,0.124311437576557,0.124352520232025,0.123367556483917,0.12371684405401,0.125549980473934,0.125726777556786,0.123974559801707,0.127947904241522,0.124637945522508,0.125128217433025
"29",70,7,87,500,0.05,0.307142857142857,0.307142857142857,0.141256927975966,0.140986745767305,0.143125140483792,0.142162616365439,0.141997265760391,0.141641574962617,0.144356146838852,0.143892621153691,0.136950785693986,0.13958466556829
"30",70,7,36,500,0.307142857142857,0.564285714285714,0.564285714285714,0.13616715529054,0.136958605564945,0.137606748203935,0.137641710960382,0.135423757556607,0.139029738057933,0.133755235087223,0.132858556549098,0.137198584938627,0.135916579425049
"31",70,7,100,929,0.178571428571429,0.692857142857143,0.178571428571429,0.118021201365451,0.119483913897368,0.118651097638835,0.117589918481629,0.119601098630479,0.120180675734129,0.118314446526907,0.118034801141056,0.11843610785283,0.119027301431474
"32",70,7,49,929,0.435714285714286,0.435714285714286,0.95,0.120191045563024,0.121270697748758,0.121278914279859,0.118590805300321,0.118301073414227,0.121260497917063,0.121205362160138,0.119603931917064,0.118444097721,0.119534629727223
