"","n","k","NP","itermax","pMut","pCR","pGBest","1","2","3","4","5","6","7","8","9","10"
"1",70,7,10,541,0.288775510204082,0.454081632653061,0.692857142857143,0.152865469768362,0.153211980717591,0.149288445455923,0.151869682865503,0.14898930705837,0.14906586246188,0.154416694173157,0.148939271217299,0.153952261836288,0.151929521878161
"2",70,7,12,1378,0.711224489795918,0.196938775510204,0.58265306122449,0.134434147218511,0.136820567842574,0.139878874047185,0.132495782534867,0.134649590330362,0.136571691949024,0.13990001036511,0.133650573480814,0.137417371328646,0.135946612262836
"3",70,7,14,1153,0.41734693877551,0.380612244897959,0.160204081632653,0.143804109280807,0.14237607617669,0.145243702194185,0.140702397125731,0.142139213418255,0.142381062761068,0.141140479897359,0.141794289109501,0.140712030300104,0.144597769518744
"4",70,7,16,724,0.086734693877551,0.747959183673469,0.196938775510204,0.142102040698266,0.14485967853058,0.142322073734394,0.142805659088561,0.146362623731983,0.149913581807843,0.144938217234696,0.141982872664547,0.142739020188107,0.143541973606047
"5",70,7,17,1337,0.876530612244898,0.858163265306122,0.78469387755102,0.175278296623387,0.167897245077389,0.176011947851471,0.175945252285276,0.177614001417584,0.167028446079239,0.172076512786147,0.174259106773347,0.17353480539099,0.170012463509634
"6",70,7,19,1010,0.766326530612245,0.527551020408163,0.270408163265306,0.164186942964047,0.160561922776886,0.164715067583334,0.16403173552498,0.161782275974388,0.165594689736228,0.161171249389656,0.158167228956001,0.163498227661183,0.16620718962998
"7",70,7,21,1276,0.362244897959184,0.233673469387755,0.931632653061224,0.121693254109916,0.123431305432076,0.12510169787059,0.123070231389792,0.121180485903927,0.125230895738824,0.119374095709366,0.121331160084462,0.122736526895921,0.12080031551007
"8",70,7,23,908,0.527551020408163,0.711224489795918,0.729591836734694,0.140082190692462,0.145202222878595,0.139495700369557,0.143777023061061,0.140854317952362,0.142629995320345,0.143087627769416,0.142086627619251,0.142778799531746,0.141978509403208
"9",70,7,25,643,0.656122448979592,0.307142857142857,0.380612244897959,0.153423287231034,0.157140105903522,0.15376668156503,0.152806027415818,0.151114328662185,0.152265719664237,0.153577474686948,0.148434492879473,0.15451189260238,0.154403377726209
"10",70,7,27,1194,0.196938775510204,0.821428571428571,0.343877551020408,0.120656157888668,0.122566473035143,0.124550906958652,0.124549546981087,0.121911870502749,0.121056444617275,0.122880571185858,0.122009165564051,0.123807282561787,0.120573595917602
"11",70,7,28,745,0.894897959183673,0.58265306122449,0.545918367346939,0.165449455465923,0.167937194418235,0.167037172601928,0.163367556483933,0.172360974759197,0.172081499370536,0.169432263082935,0.165596956365494,0.165924144300233,0.167253352368297
"12",70,7,30,561,0.472448979591837,0.913265306122449,0.123469387755102,0.170403967049825,0.172372364571252,0.167758924026359,0.172349868275787,0.170925178449837,0.166605153063583,0.168402646738276,0.168419023134723,0.174493306242383,0.168925048118652
"13",70,7,32,1418,0.325510204081633,0.105102040816327,0.21530612244898,0.142184659335069,0.132832320315329,0.135166098474651,0.147833439463521,0.140658254520747,0.14936947745223,0.126266291988121,0.15060326042814,0.127120244564575,0.158051064206056
"14",70,7,34,806,0.178571428571429,0.252040816326531,0.601020408163265,0.127659419001534,0.128950151037782,0.126843432465294,0.129522191599115,0.128752500965681,0.130875369271678,0.128239902756878,0.127514524725616,0.127177250290645,0.126408239645989
"15",70,7,36,1071,0.803061224489796,0.0683673469387755,0.747959183673469,0.12498326649138,0.128968454069119,0.126105644638799,0.128092855183167,0.127296701653026,0.127631822790204,0.126199483090474,0.126954950625258,0.127592666769608,0.128274015527351
