"","n","k","NP","itermax","pMut","pCR","pGBest","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"135",70,7,55,1000,0.95,0.95,0.95,0.175572505102264,0.176803284794417,0.175196244643901,0.179160692563848,0.175079513236642,0.173021810522075,0.174893366308066,0.175711676139285,0.178970862362703,0.17721989125374
"136",70,7,55,1500,0.05,0.05,0.05,0.21978259896906,0.187208926434659,0.211604430575503,0.221913513808965,0.231767854545675,0.229464222555601,0.202095920799245,0.201403522223819,0.231611570457698,0.189579933979694
"137",70,7,55,1500,0.05,0.05,0.5,0.133106639122395,0.136867600399871,0.138543376082895,0.137978532069493,0.137739346016071,0.14420858927355,0.139360665930954,0.142435461863488,0.138103820002247,0.13538567818492
"138",70,7,55,1500,0.05,0.05,0.95,0.130705032082245,0.135889039879454,0.134595927882473,0.135236307316208,0.132540038471306,0.130373877546299,0.133721405645409,0.132329751941041,0.130992327341869,0.130402890400918
"139",70,7,55,1500,0.05,0.5,0.05,0.135037467263729,0.126120264397581,0.122433138568488,0.127435929355778,0.126494598221075,0.147462675581137,0.125586133210745,0.124558726829611,0.123858508383225,0.124736827224303
"140",70,7,55,1500,0.05,0.5,0.5,0.118802621805351,0.116638840841062,0.119155535982268,0.117557335685903,0.119303546873416,0.118106313294442,0.118947459415535,0.122167489618366,0.11819454183868,0.116445780693232
"141",70,7,55,1500,0.05,0.5,0.95,0.116001578022572,0.118899746869457,0.118051120871786,0.118156179138323,0.11592655259382,0.117202268211186,0.117273043710051,0.118873850630068,0.118511303278765,0.116715339578837
"142",70,7,55,1500,0.05,0.95,0.05,0.120948213069766,0.11711721294792,0.115954715462465,0.120283467371401,0.11715591564267,0.119021294863911,0.11937624900717,0.11891799323506,0.117200228244838,0.115809934518027
"143",70,7,55,1500,0.05,0.95,0.5,0.113563138256827,0.11406842658624,0.112597270860295,0.110773484286113,0.112579251157631,0.111656336385723,0.112660509816866,0.114533425580418,0.113741408648706,0.114549178653823
"144",70,7,55,1500,0.05,0.95,0.95,0.112806537407407,0.112237840124242,0.111948674895473,0.113202347543209,0.111751421483487,0.112043419998847,0.112146098304657,0.112859406535066,0.112106885618326,0.112267702964845
"145",70,7,55,1500,0.5,0.05,0.05,0.191075342638791,0.187670752147866,0.189231496395582,0.187033545995103,0.193526192199759,0.194888776383802,0.192455606531097,0.184714727588933,0.186725341080485,0.184207285961725
"146",70,7,55,1500,0.5,0.05,0.5,0.116415407861045,0.118524336397058,0.11673392593883,0.117980118709983,0.119222854871506,0.115451807093797,0.116259180438796,0.114807914384688,0.119041694527318,0.124952496999078
"147",70,7,55,1500,0.5,0.05,0.95,0.110738124869551,0.110539738142929,0.112370607933579,0.110624963403385,0.111385757516947,0.110533334915255,0.110680892480543,0.110115028483963,0.111145381483151,0.109765684248152
"148",70,7,55,1500,0.5,0.5,0.05,0.150011726855116,0.1525801011436,0.166742057471324,0.143462868244616,0.146096408124539,0.155868923544696,0.211159831244725,0.145561596948927,0.142500344126266,0.217409834786332
"149",70,7,55,1500,0.5,0.5,0.5,0.122174289506168,0.121654154755058,0.121756266403549,0.121131470046019,0.120735659910224,0.122109067249007,0.12212720028314,0.122303827368789,0.122888674385487,0.121292797384119
"150",70,7,55,1500,0.5,0.5,0.95,0.116133665843125,0.117121292880603,0.114290386257231,0.115150855392834,0.116053880492913,0.117071880362585,0.116456943842366,0.115404094547709,0.115404037881985,0.114791537988226
"151",70,7,55,1500,0.5,0.95,0.05,0.155198171278782,0.15746202392521,0.161783805949139,0.152945028455639,0.15472087582083,0.163711970801089,0.158077583768481,0.161629958487633,0.158729296348553,0.156587615019625
"152",70,7,55,1500,0.5,0.95,0.5,0.134247036972502,0.133617764022164,0.138333826207145,0.133202517540398,0.134405134363896,0.138502973416211,0.137544585896269,0.131581027628318,0.134678886513653,0.135961118690145
"153",70,7,55,1500,0.5,0.95,0.95,0.122967836412649,0.12505364533013,0.124222529043545,0.122446058355308,0.122327683641829,0.125464698547746,0.124264348353529,0.123945490281361,0.122656401551319,0.125140967222648
"154",70,7,55,1500,0.95,0.05,0.05,0.177614228080512,0.17135368471282,0.179083740500231,0.170633236600212,0.175820077683998,0.175808121214614,0.174915295946224,0.175785908247791,0.174802134480064,0.174866790079903
"155",70,7,55,1500,0.95,0.05,0.5,0.131068202756598,0.130577194191576,0.126829549361041,0.132406930667579,0.129374124042226,0.137745409249355,0.130349227953016,0.131627266865369,0.131299228944663,0.12737949028702
"156",70,7,55,1500,0.95,0.05,0.95,0.121299257277538,0.120872960978079,0.122785032762234,0.12191991703665,0.11933199307072,0.123010619040062,0.121310193763751,0.122561146456358,0.121246671478534,0.12193153351164
"157",70,7,55,1500,0.95,0.5,0.05,0.21539893796613,0.212061496367259,0.221590122478257,0.217084743483677,0.22061286526966,0.222461358102874,0.203149053422558,0.214458853477529,0.217511946434823,0.221494697386099
"158",70,7,55,1500,0.95,0.5,0.5,0.155661130306625,0.153886699584729,0.155537089019973,0.151186860798742,0.158699660170881,0.153114572324836,0.147400513273475,0.153217250630638,0.15471877918875,0.149765570916695
"159",70,7,55,1500,0.95,0.5,0.95,0.146592403273953,0.143333897039313,0.143123723840493,0.147561727280102,0.146671621966851,0.146399059797457,0.1464433157339,0.146669468669043,0.146272525218608,0.148781173825913
"160",70,7,55,1500,0.95,0.95,0.05,0.225512977751138,0.230154921159069,0.209768970860589,0.219476717349433,0.218764825762319,0.217992301842291,0.217444287551195,0.221824208615839,0.208171393887274,0.217382351906471
"161",70,7,55,1500,0.95,0.95,0.5,0.178870960677764,0.176238724109663,0.178177258790511,0.181097073946888,0.178321303080434,0.173822270647814,0.178861214171915,0.181038934906178,0.178812708305588,0.181912890485917
"162",70,7,55,1500,0.95,0.95,0.95,0.173527892171729,0.171143171519613,0.169779964012538,0.173864826612306,0.170709055349196,0.170591360624486,0.174465426702398,0.167964903961031,0.166706584723297,0.172708222362941
"163",70,7,100,500,0.05,0.05,0.05,0.251581764282829,0.254150138571319,0.246041839024928,0.240399518789874,0.247718578025403,0.240378325806229,0.258423074734546,0.249507345177417,0.248856822577706,0.246005402959461
"164",70,7,100,500,0.05,0.05,0.5,0.156134289166165,0.159857737729266,0.156071220206801,0.180140953056213,0.161628598510075,0.163253715028979,0.158615341562141,0.155653197104193,0.157769435519595,0.159638554679119
"165",70,7,100,500,0.05,0.05,0.95,0.148796983565049,0.144365100024461,0.146010446209582,0.149142021205261,0.146072438520033,0.151661096307185,0.147991310191997,0.149294905349342,0.148731704642149,0.152226620309379
"166",70,7,100,500,0.05,0.5,0.05,0.14868926200912,0.164069248239338,0.225719637674579,0.160108710254892,0.155506716187793,0.176819264530743,0.155677846697479,0.162391432589972,0.196660487150571,0.156972998660795
"167",70,7,100,500,0.05,0.5,0.5,0.128070075559029,0.128970210706802,0.134140788725604,0.131714928752285,0.128438459480695,0.12839987011742,0.131273956028331,0.129680628984902,0.1299856039528,0.130804820435735
"168",70,7,100,500,0.05,0.5,0.95,0.130374784197997,0.129621753289677,0.128168673932158,0.127281231908281,0.127571020460102,0.127483131910265,0.129462975909499,0.126058442084319,0.12823293287189,0.129022683174333
"169",70,7,100,500,0.05,0.95,0.05,0.141153796344308,0.136705706404457,0.139158935926167,0.14012231003049,0.140612071949417,0.138636987871636,0.140757249553983,0.137222611208857,0.137137442614135,0.137843384299431
"170",70,7,100,500,0.05,0.95,0.5,0.123608442509311,0.122014775471479,0.122639911823392,0.123908090898441,0.123067511434666,0.124735070586607,0.122219905420176,0.126058328752846,0.125420215948378,0.125192363041284
"171",70,7,100,500,0.05,0.95,0.95,0.120086497288077,0.119657707696435,0.121327363480448,0.122305584006478,0.119239854591009,0.121090444056286,0.120537329849336,0.12109571396933,0.12007323750686,0.12208668428498
"172",70,7,100,500,0.5,0.05,0.05,0.215560548632886,0.223278761282378,0.224243325367073,0.220236718142763,0.222675384571429,0.214180341406314,0.226989800050238,0.226026029285793,0.226192513205471,0.224678348189199
"173",70,7,100,500,0.5,0.05,0.5,0.141744423265627,0.133907665905458,0.143080657884424,0.140514550225204,0.137935636110614,0.139396988664955,0.147351610747033,0.141979642717841,0.139881480670841,0.138252850876572
"174",70,7,100,500,0.5,0.05,0.95,0.127515148048665,0.126920214531739,0.125868215223059,0.125173266689711,0.126678875180506,0.125626762540361,0.127572550434857,0.129011633356657,0.128648292685114,0.125823279297835
"175",70,7,100,500,0.5,0.5,0.05,0.208819649857722,0.225960863694349,0.208797153562246,0.236931009353625,0.213077512936314,0.239073653999992,0.213681626301768,0.211943744976816,0.21097634760554,0.191558021341253
"176",70,7,100,500,0.5,0.5,0.5,0.138372302238961,0.137887016912842,0.136632890939244,0.13821256154134,0.133460573282475,0.138454297552701,0.138895383608121,0.135104332827114,0.138697790201741,0.137361838911595
"177",70,7,100,500,0.5,0.5,0.95,0.127918211398119,0.12823293287189,0.127680555319448,0.128130821223389,0.125753070456282,0.128251915891997,0.126148370600494,0.125986476605073,0.128582050444772,0.127749517514902
"178",70,7,100,500,0.5,0.95,0.05,0.173000560872681,0.180730729991564,0.182837788558429,0.184808679372074,0.185228005786516,0.185991236526538,0.174032500512351,0.197055617297586,0.193440570279198,0.189693265443061
"179",70,7,100,500,0.5,0.95,0.5,0.143594049413456,0.142464021392258,0.148873708965748,0.14771546141017,0.143561579949211,0.146034925805671,0.146321257747859,0.147209096431854,0.147715914736009,0.143591046129678
"180",70,7,100,500,0.5,0.95,0.95,0.130878995878513,0.131250893075543,0.133517579008553,0.133400620938372,0.132270082925573,0.133135595311289,0.133592321108648,0.13275106165608,0.135944118970645,0.134819417528222
"181",70,7,100,500,0.95,0.05,0.05,0.211332208400507,0.208147650945699,0.204379549786041,0.205356523665975,0.207967963910545,0.209677909029777,0.209581860614573,0.213272386387561,0.203992579504372,0.209386307174538
"182",70,7,100,500,0.95,0.05,0.5,0.15876063249818,0.151128381763642,0.146734010937431,0.158653647596763,0.164353653546664,0.152528195333384,0.157241707560433,0.169303348543356,0.148252369217849,0.155557375351913
"183",70,7,100,500,0.95,0.05,0.95,0.141708213863077,0.140466951010589,0.139830878172455,0.140178692433518,0.137355265686721,0.141914703789329,0.141537366682067,0.142439031804581,0.141768902861716,0.142168452935805
"184",70,7,100,500,0.95,0.5,0.05,0.245321164249402,0.248797436890897,0.244676024894194,0.233184611169189,0.23597726842367,0.240712993617546,0.240109673572332,0.244642082120928,0.236940755859474,0.240866047758824
"185",70,7,100,500,0.95,0.5,0.5,0.170450716278459,0.162649941657909,0.167383966879819,0.168338897790124,0.165460448617868,0.171503848901775,0.170297888800103,0.163261818228608,0.17113110171877,0.164483758066599
"186",70,7,100,500,0.95,0.5,0.95,0.158478040494268,0.154086106294516,0.152696152562096,0.156613681256204,0.160023314997239,0.156521826105142,0.155677223374423,0.157990941864739,0.156932935988497,0.154863446801736
"187",70,7,100,500,0.95,0.95,0.05,0.245377773315358,0.241788679202069,0.242665128073999,0.237499083313726,0.249733214783901,0.251358104639877,0.238419164799056,0.238172498869045,0.25505180369384,0.229160437568057
"188",70,7,100,500,0.95,0.95,0.5,0.188931338014873,0.181862344653255,0.185203526190426,0.184911981000922,0.182201772386033,0.185207379460178,0.190165687648101,0.181625651892017,0.179886467255228,0.190092588854225
"189",70,7,100,500,0.95,0.95,0.95,0.177110809720247,0.173938888723607,0.178875607267759,0.168848889375271,0.174697982865221,0.181838431714491,0.177366372170133,0.177834261116634,0.181431798423934,0.178992565337953
"190",70,7,100,1000,0.05,0.05,0.05,0.233548801826713,0.220064227655522,0.228767234055918,0.237151779044261,0.241997039097469,0.223371693082342,0.201028055085695,0.243793059463131,0.238485577036589,0.244578446504249
"191",70,7,100,1000,0.05,0.05,0.5,0.140382519070375,0.138884163793242,0.134353341885142,0.135173748348424,0.137247827459448,0.133092642686669,0.136811501325503,0.138211031566589,0.135426534177464,0.13753648269664
"192",70,7,100,1000,0.05,0.05,0.95,0.129336101336277,0.132727602043178,0.130505058715133,0.131589640819541,0.132519582142165,0.129175963978542,0.129049202736761,0.131428200149976,0.129554491066171,0.13077320095746
"193",70,7,100,1000,0.05,0.5,0.05,0.125558310336487,0.202310570590863,0.14646632202096,0.14477541658757,0.131669312838287,0.131253556364924,0.129228889771935,0.135485013212557,0.128427013002891,0.123115960635262
"194",70,7,100,1000,0.05,0.5,0.5,0.116519956136003,0.118518443160961,0.118487900331584,0.11811764644077,0.118741309483673,0.118551535948273,0.117348862459038,0.116271136908177,0.117380651934527,0.116131569211052
"195",70,7,100,1000,0.05,0.5,0.95,0.116037447430727,0.117702683287674,0.117278710283216,0.117543792576037,0.115344312200789,0.115337852307381,0.113449750127739,0.115686913214539,0.11927385403002,0.118165302321123
"196",70,7,100,1000,0.05,0.95,0.05,0.120017365095409,0.118141502713814,0.117748979190455,0.120213088532651,0.120482477421066,0.118382615402118,0.12097926589073,0.121423978552967,0.120745973073384,0.119927153250581
"197",70,7,100,1000,0.05,0.95,0.5,0.111002697170771,0.113543758576598,0.113356648330579,0.111987434255948,0.113635897056309,0.111551731445045,0.112251213236925,0.113761014991862,0.111614403744277,0.112612173947743
"198",70,7,100,1000,0.05,0.95,0.95,0.111337138319168,0.110006570273533,0.111993270826307,0.11182537026333,0.111846903241373,0.112857763228846,0.112839063537394,0.110228246615881,0.112604467408236,0.111765587916417
"199",70,7,100,1000,0.5,0.05,0.05,0.204719600841861,0.207268085458533,0.207017566258766,0.198450330951481,0.203981473020972,0.204679708166761,0.20518675313384,0.203387786150137,0.199634078086316,0.203327380480168
"200",70,7,100,1000,0.5,0.05,0.5,0.119277877296965,0.120625501727832,0.120788529037883,0.119943699644236,0.121635908389452,0.122020442044644,0.120645731394042,0.124004989299625,0.119999345392738,0.118421488094059
"201",70,7,100,1000,0.5,0.05,0.95,0.115467900161596,0.113330355431082,0.114165324987415,0.112553808244108,0.113656183388242,0.113745375249916,0.113328088801802,0.112638806841633,0.112696492556488,0.116257480466855
"202",70,7,100,1000,0.5,0.5,0.05,0.189322784889329,0.233817680723544,0.208508498325048,0.171556264703568,0.220180279073997,0.191727791873375,0.198763465784756,0.224987006429672,0.19714446916487,0.154114155831706
"203",70,7,100,1000,0.5,0.5,0.5,0.122391715918626,0.124801596155601,0.122840281850629,0.124185412989294,0.125066565116957,0.125654755411809,0.123156589964871,0.123297574305303,0.124454745211985,0.12404720526972
"204",70,7,100,1000,0.5,0.5,0.95,0.11589419646103,0.114853190304298,0.113870096525345,0.116754892259555,0.114948048739134,0.118372812230542,0.116061813695351,0.117065873795029,0.116025490961343,0.115296996314837
"205",70,7,100,1000,0.5,0.95,0.05,0.166558517166415,0.162584209409157,0.165392563071312,0.168147027622655,0.165662915277174,0.166269465269101,0.167562973926207,0.166689471672324,0.164920594192139,0.160309930268096
"206",70,7,100,1000,0.5,0.95,0.5,0.135242710543885,0.136870547017925,0.137576715366142,0.138237097803154,0.13748548353814,0.133000277544031,0.135598174678727,0.135476003361217,0.135397747985766,0.133497009347963
"207",70,7,100,1000,0.5,0.95,0.95,0.12250391406736,0.123319560609191,0.123347610146377,0.123271848063117,0.125278324956242,0.123379342956118,0.11974695622384,0.124091971197747,0.121788622536329,0.121597659020575
"208",70,7,100,1000,0.95,0.05,0.05,0.184860585182287,0.189868475885428,0.184816669240223,0.186704034765367,0.18825854578261,0.186556533865803,0.188592363607947,0.189622999935777,0.18121131206196,0.188249649262725
"209",70,7,100,1000,0.95,0.05,0.5,0.136322362729625,0.135340515596771,0.135125865805157,0.136911516341924,0.134143282017787,0.140662107790498,0.13734687915843,0.135378878297118,0.133644340250334,0.135075319972505
"210",70,7,100,1000,0.95,0.05,0.95,0.124051171870941,0.125195366325062,0.126503608072415,0.127177533619308,0.126326980986753,0.123333897039314,0.124040235384728,0.123882987979301,0.127407256495547,0.127478145325884
"211",70,7,100,1000,0.95,0.5,0.05,0.223147183453412,0.228834609610887,0.216218381111983,0.230351494582278,0.214260750079562,0.222915647273766,0.229226339813995,0.234725239082169,0.223070628049916,0.232480709450235
"212",70,7,100,1000,0.95,0.5,0.5,0.158942359499682,0.153738008704798,0.155239027271326,0.161477357672208,0.154254233520425,0.158926209766156,0.157604368243202,0.153886302924611,0.15152923514956,0.154020090717105
"213",70,7,100,1000,0.95,0.5,0.95,0.144800576172437,0.148137961105584,0.142856431584161,0.147053039006802,0.146150070572445,0.146067905261497,0.147694608420897,0.143803315960565,0.147069415403264,0.14914145454795
"214",70,7,100,1000,0.95,0.95,0.05,0.216670630316548,0.242905447442054,0.228032789507584,0.224559010158276,0.218244974339865,0.223383309557332,0.216794048280147,0.221939466714071,0.213023850488419,0.240539426481414
"215",70,7,100,1000,0.95,0.95,0.5,0.177645507564397,0.174632307282197,0.176114456160087,0.180229068268992,0.180599888817107,0.179837564728787,0.183131487045737,0.173643263601427,0.181441431598314,0.183578353005781
"216",70,7,100,1000,0.95,0.95,0.95,0.174091829533419,0.16631593116908,0.168334817857444,0.167156113972732,0.174851660329555,0.174355381851465,0.172760354836092,0.169139414581593,0.174166288304852,0.17324921010331
"217",70,7,100,1500,0.05,0.05,0.05,0.213346845159001,0.204961450184681,0.23281985385435,0.231864582949659,0.224927110751286,0.230216403477944,0.205224095851018,0.232942761826373,0.212920322196632,0.231613893752695
"218",70,7,100,1500,0.05,0.05,0.5,0.126704544756957,0.127925577943232,0.125639852324378,0.127588870165587,0.127056948942276,0.129161967542809,0.128816646573937,0.130868342720952,0.127362943893362,0.13030961860656
"219",70,7,100,1500,0.05,0.05,0.95,0.124848798710088,0.122704510757517,0.121985082628076,0.12616497365988,0.121126993453222,0.126190359907668,0.124589099661804,0.123935857106967,0.126629745991137,0.122040445047936
"220",70,7,100,1500,0.05,0.5,0.05,0.120740759826071,0.125580126643186,0.121343116553853,0.119544092904416,0.120434198217674,0.129992573837813,0.121897874067023,0.120429438296203,0.121897194078239,0.124039158735819
"221",70,7,100,1500,0.05,0.5,0.5,0.112514595557792,0.111301325576737,0.110057512766316,0.113189201093454,0.109173074026223,0.111931505178783,0.113092302692276,0.113324688857917,0.113004300810977,0.112504452391807
"222",70,7,100,1500,0.05,0.5,0.95,0.112122808688934,0.111981824348503,0.112288952614222,0.111012330345158,0.110425443362133,0.111187654118987,0.110817570225373,0.110977820914567,0.110728718358096,0.111013803654181
"223",70,7,100,1500,0.05,0.95,0.05,0.114329372280637,0.115409477792226,0.111781227658349,0.114063270004652,0.113475873030035,0.109793450456683,0.113783171292955,0.11279441094084,0.112087675935287,0.110761017825145
"224",70,7,100,1500,0.05,0.95,0.5,0.107291715068639,0.110049579563877,0.109171204057078,0.108890255359401,0.10763618605154,0.108579500486854,0.106459578798897,0.107677552035664,0.107819556359266,0.107803406625733
"225",70,7,100,1500,0.05,0.95,0.95,0.109081558869552,0.107594083412901,0.105916607757911,0.106795436590583,0.109141794542335,0.108355670846706,0.107038929239602,0.106661648798075,0.108361677414265,0.107957084090057
"226",70,7,100,1500,0.5,0.05,0.05,0.187359713946664,0.18865146596609,0.191458516316429,0.192644133420402,0.190248192953425,0.191826843572357,0.192614497242741,0.186310434593107,0.190159397751879,0.189009820053238
"227",70,7,100,1500,0.5,0.05,0.5,0.117610374810759,0.111573321088812,0.113530328798184,0.113782207975515,0.113057566598764,0.113471453102972,0.111877106076359,0.111299342276137,0.112714285596234,0.113825387263053
"228",70,7,100,1500,0.5,0.05,0.95,0.107885288608008,0.107672168791161,0.106453005574009,0.109497088679977,0.106047448932368,0.107474972044906,0.106921347846366,0.107425162866753,0.106252012223737,0.106612349611512
"229",70,7,100,1500,0.5,0.5,0.05,0.14403201885364,0.1899868505989,0.215946952257233,0.208577573851971,0.167983546986751,0.203203735853631,0.195412821070388,0.169733441446832,0.169187920447927,0.19453251892871
"230",70,7,100,1500,0.5,0.5,0.5,0.118444891041233,0.11755506905663,0.11748973346801,0.117747165887042,0.118332069569464,0.120069214239904,0.117413461393163,0.117381501920501,0.118669400670166,0.118348672628842
"231",70,7,100,1500,0.5,0.5,0.95,0.112441836758306,0.110988870732246,0.110958837894453,0.10985470611263,0.11050290541733,0.1106460997213,0.110179514086626,0.110416660173723,0.111290332424789,0.108584883731364
"232",70,7,100,1500,0.5,0.95,0.05,0.152360861427725,0.155679886663811,0.155684646585275,0.156160582065669,0.15719745162399,0.157486956847159,0.154652083622555,0.15662314443339,0.155848693878493,0.155046987106659
"233",70,7,100,1500,0.5,0.95,0.5,0.129464732547178,0.130030256549379,0.130727925037852,0.12973831469975,0.1306185601757,0.126562767096286,0.127489818466598,0.131447636495932,0.130401133763239,0.130123301680801
"234",70,7,100,1500,0.5,0.95,0.95,0.119648244519242,0.11727253371847,0.117255647330426,0.11930405686501,0.117195298326187,0.118218568108903,0.117043434165277,0.11875275596147,0.12025502117409,0.117559035657855
"235",70,7,100,1500,0.95,0.05,0.05,0.168617523192808,0.178240497747058,0.176743389116024,0.176815127932328,0.176136442463976,0.176976341938969,0.177728636192781,0.177576148708818,0.175501956266332,0.177576828697595
"236",70,7,100,1500,0.95,0.05,0.5,0.131809503858459,0.125845435598917,0.126755430584002,0.127144667494927,0.125919327713032,0.130620543476311,0.127915888103122,0.127673698765908,0.127073608667393,0.125840335683074
"237",70,7,100,1500,0.95,0.05,0.95,0.118820754839492,0.119017554925622,0.12030188373419,0.118334562861651,0.116524772723187,0.119194182011274,0.11731401303406,0.117744842592044,0.116817281230135,0.116841987489149
"238",70,7,100,1500,0.95,0.5,0.05,0.21675319228761,0.220315823504191,0.21044708967163,0.21996222933849,0.2238055259241,0.217251284069093,0.218977152258926,0.21719450500594,0.216093489839364,0.217421054601215
"239",70,7,100,1500,0.95,0.5,0.5,0.147946374266763,0.150223770023064,0.150650066322509,0.150591983947547,0.150288595620114,0.148428429646186,0.15192572527414,0.150041929690103,0.145456142022268,0.15004521630254
"240",70,7,100,1500,0.95,0.5,0.95,0.141433271732955,0.140377702483183,0.143611955784682,0.143129730408063,0.142807132397591,0.143273774697986,0.142686264391911,0.13877627224012,0.139919730039736,0.143711120815109
"241",70,7,100,1500,0.95,0.95,0.05,0.213782094644045,0.210295622170838,0.209821839988248,0.217061397202227,0.210905288778013,0.211085825799148,0.210701745469812,0.215072713348842,0.232892895982491,0.216082780016072
"242",70,7,100,1500,0.95,0.95,0.5,0.171306935484172,0.175922529326869,0.173471453102963,0.17212354534344,0.173570844796335,0.170819440194512,0.171311128748314,0.178603328427021,0.170173564184802,0.17194028836718
"243",70,7,100,1500,0.95,0.95,0.95,0.166905141447106,0.168544707727595,0.169330888088955,0.166765517084236,0.165985116627517,0.165735957405308,0.164756773561849,0.168315891503068,0.164306224329239,0.171248116454688
"244",70,7,22,583,0.697107438016529,0.555785123966942,0.901652892561983,0.158700680154052,0.150009063565729,0.151425536860584,0.150125624975791,0.156542225768556,0.157663810595732,0.151359294620249,0.154034880473084,0.154139598745228,0.152744431765484
"245",70,7,34,1116,0.0648760330578512,0.946280991735537,0.935123966942149,0.119879610701701,0.118991715351974,0.121361986242508,0.11895085935943,0.120956599598043,0.120260801078718,0.120120043401228,0.12080229881067,0.121264577849747,0.118770492335486
"246",70,7,90,1421,0.325206611570248,0.47396694214876,0.723140495867769,0.108482998745791,0.106693664936468,0.11054716135378,0.109810506841914,0.107901211678616,0.109323351546651,0.108353234220249,0.107437006004678,0.10768027199079,0.108525384713093
"247",70,7,36,1211,0.38099173553719,0.938842975206612,0.429338842975207,0.132159641414525,0.132795827584124,0.133000844201342,0.134909176047204,0.134138692093524,0.132360748096277,0.13179845404078,0.129405800186239,0.13370559590628,0.133946991923244
"248",70,7,90,810,0.745454545454545,0.384710743801653,0.808677685950413,0.133192487705894,0.134399864450852,0.132069316238215,0.135618517676395,0.137661373969273,0.134374931528909,0.133147325117742,0.133070939711436,0.136858760545727,0.130755181254785
"249",70,7,26,727,0.529752066115702,0.377272727272727,0.05,0.197164302170955,0.189651049472959,0.216296523155982,0.207917814738001,0.19124788979176,0.212934488629548,0.171021226865034,0.213747131887605,0.195964575299783,0.203405862518539
"250",70,7,77,1045,0.656198347107438,0.321487603305785,0.254545454545455,0.138504276728044,0.13355237176781,0.136914576291437,0.138244804342672,0.137477776998619,0.136680433488124,0.140400085447197,0.139142559529706,0.13922296820296,0.142639345166087
"251",70,7,85,1343,0.511157024793388,0.436776859504132,0.864462809917355,0.114083499670861,0.113118085600196,0.112681589469057,0.113674713082518,0.114344445365268,0.11394104202142,0.114188671268858,0.113899846034486,0.114822930803584,0.113712905785671
"252",70,7,56,707,0.600413223140496,0.191322314049587,0.879338842975207,0.128543234418577,0.128039702726849,0.128977803914843,0.126167013626215,0.127312908052298,0.126760757162787,0.127348154137404,0.126586680035051,0.128925558110241,0.126125590976359
"253",70,7,28,967,0.637603305785124,0.916528925619835,0.321487603305785,0.163400422608314,0.16399597944828,0.166731404313773,0.168624379746338,0.162561203122094,0.164506141030609,0.172184347673538,0.165540290633811,0.16651471455582,0.162705417409228
"254",70,7,61,640,0.633884297520661,0.823553719008264,0.626446280991735,0.151891782500864,0.155809764520825,0.148156264136914,0.152141961706247,0.151994120812283,0.153205237495527,0.15191818873183,0.149014126648851,0.153231190400636,0.147981280357486
"255",70,7,73,1120,0.0909090909090909,0.221074380165289,0.28801652892562,0.124946660428706,0.12294862672961,0.122414382211309,0.120254511182506,0.12406465831508,0.121887957563974,0.121237944955849,0.126974216974024,0.122135076819834,0.121057577931905
"256",70,7,29,1306,0.946280991735537,0.161570247933884,0.384710743801653,0.143339846941135,0.147728097868328,0.148949811043391,0.141877134409232,0.142370919595097,0.143680521320001,0.145968796896795,0.153414107382507,0.150691035646522,0.14603339583092
"257",70,7,46,831,0.700826446280992,0.756611570247934,0.816115702479339,0.146928431062832,0.148836932905884,0.150981730850052,0.149229003103397,0.147714498092723,0.148242849374928,0.146897604904793,0.14788415529338,0.147475878696617,0.14923211971863
"258",70,7,32,1132,0.849586776859504,0.678512396694215,0.488842975206612,0.162417215497881,0.166011919518608,0.167582240274976,0.162284277691355,0.161659254670911,0.161145353150288,0.166742170802793,0.159389452122651,0.166201806385474,0.16428163140169
"259",70,7,39,1289,0.674793388429752,0.752892561983471,0.161570247933884,0.163279611268347,0.163146446798896,0.16141751865955,0.160933026653664,0.156762428801867,0.163383762883183,0.15795048253231,0.161851578164229,0.161352409733851,0.162748823359687
"260",70,7,17,814,0.894214876033058,0.778925619834711,0.68595041322314,0.178811461659493,0.174407797653271,0.173365261521799,0.177899370042332,0.1866447057443,0.177662847278298,0.178699943499543,0.178574995561186,0.180924470128192,0.177791591820679
"261",70,7,68,793,0.749173553719008,0.325206611570248,0.95,0.132919982202231,0.131224600176044,0.13126114957298,0.133136048637142,0.132675129575634,0.132466316354385,0.133625243898757,0.129583617252252,0.132179077760492,0.132619823821518
"262",70,7,20,599,0.693388429752066,0.113223140495868,0.395867768595041,0.150705542073838,0.155624127583839,0.165235485663096,0.16092498011978,0.158019558059233,0.160303810369074,0.184093444506771,0.151519148649321,0.152734685259628,0.159278047294157
"263",70,7,78,736,0.708264462809917,0.206198347107438,0.715702479338843,0.131246983140054,0.129429599793545,0.131210433743121,0.131213153698247,0.130342201402279,0.130833776624623,0.133243430198677,0.129894882116389,0.134134555495113,0.131976667766927
"264",70,7,68,620,0.295454545454545,0.719421487603306,0.875619834710744,0.122200639071392,0.120229748257761,0.122998945899341,0.121758023041228,0.120584929063951,0.120363139390147,0.123398155979039,0.121115150315286,0.12199607578002,0.121657781361875
"265",70,7,25,1083,0.481404958677686,0.16900826446281,0.745454545454545,0.124206832635872,0.122911340678152,0.12647317857449,0.126740867490965,0.125574970061597,0.125309491108682,0.126038382415296,0.123165543150481,0.126232009220455,0.124287694634975
